"","r","area","area_original","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"102",9,0,14.17,"mod3",1.21599912019935,0.0278784150855794,43.617943002375,2.33246299986373e-16,NA,NA,NA,NA
"103",9,0,15.42,"mod3",1.19070426447682,0.0242043161463629,49.1938816728663,5.36706014514064e-18,NA,NA,NA,NA
"104",9,0,16.56,"mod3",1.29983969619996,0.0192021219505323,67.6925029196542,4.56266362993287e-20,NA,NA,NA,NA
"105",9,0,17.13,"mod3",1.20497664227326,0.0211113899389239,57.0770870965532,5.51234811206007e-18,NA,NA,NA,NA
"106",9,0,17.83,"mod3",1.21739613949791,0.0239415389230163,50.8487003869062,2.75876643898984e-17,NA,NA,NA,NA
"107",9,0,20.72,"mod3",1.18443069640065,0.0196238021538916,60.3568404895358,2.53426182768935e-19,NA,NA,NA,NA
"108",9,0,21.5,"mod3",1.1768490539231,0.0188934412114027,62.2887615207353,1.58260059082149e-19,NA,NA,NA,NA
"109",10,0,0.13,"mod3",1.42955155234494,0.0885589107278911,16.1423795820776,0.000517130791862304,NA,NA,NA,NA
"110",10,0,0.91,"mod3",1.40679724546685,0.0210458869424464,66.8442840785934,1.89547147679668e-13,NA,NA,NA,NA
"111",10,0,3.13,"mod3",1.24181775592588,0.0293561188829712,42.3018369995168,1.30742040186488e-12,NA,NA,NA,NA
"112",10,0,6.02,"mod3",1.39891227501534,0.0229837062908323,60.8653912173135,2.91363208891063e-15,NA,NA,NA,NA
"113",10,0,9.6,"mod3",1.24480314433805,0.0230468580700414,54.0118371256934,1.33134062576245e-18,NA,NA,NA,NA
"114",10,0,11.12,"mod3",1.25770526765438,0.0156272327541534,80.4816366045428,2.67186295945386e-22,NA,NA,NA,NA
"115",10,0,14.6,"mod3",1.27131287502994,0.0208031382756132,61.1115908660883,2.10476553134926e-19,NA,NA,NA,NA
"116",10,0,17.84,"mod3",1.19927359266461,0.0197238813832044,60.8031233490299,2.27009736624728e-19,NA,NA,NA,NA
"117",10,0,18.54,"mod3",1.17680171634383,0.0177765418086272,66.199698963536,6.36840458919082e-20,NA,NA,NA,NA
"118",10,0,19.11,"mod1",1.1013088011103,0.0478418477107018,23.0197798331261,1.0834828383488e-13,47.1015902765375,27.7714196225329,1.69604546388838,0.109243994558722
"119",10,0,20.25,"mod3",1.16826055576422,0.017188889614256,67.9660281717849,4.29565129792487e-20,NA,NA,NA,NA
"120",10,0,21.5,"mod3",1.1768490539231,0.0188934412114027,62.2887615207353,1.58260059082149e-19,NA,NA,NA,NA
"121",11,0,0.13,"mod3",1.3555408658909,0.0383042128290727,35.3888192909699,3.73405944564844e-09,NA,NA,NA,NA
"122",11,0,1.27,"mod3",1.26112887645343,0.0434556666344233,29.021045449903,3.33862186700009e-10,NA,NA,NA,NA
"123",11,0,1.84,"mod3",1.43003060244442,0.0343408244113928,41.6422909745288,1.28279775451538e-08,NA,NA,NA,NA
"124",11,0,4.73,"mod3",1.30336294865222,0.0222983232361449,58.4511640112699,4.54186476520938e-15,NA,NA,NA,NA
"125",11,0,5.98,"mod3",1.30551011204554,0.0364667433293567,35.8000192190063,1.44294495640776e-13,NA,NA,NA,NA
"126",11,0,9.22,"mod3",1.17707400308633,0.0212677229843341,55.3455583351996,9.24972137374184e-19,NA,NA,NA,NA
"127",11,0,9.92,"mod3",1.20049809488362,0.0255002804363735,47.0778389233412,1.37211432388443e-18,NA,NA,NA,NA
"128",11,0,12.14,"mod3",1.27164813909215,0.0222062441660456,57.2653407565679,5.55875511921696e-19,NA,NA,NA,NA
"129",11,0,13.66,"mod3",1.21797740335261,0.0219544200850675,55.4775484222894,8.92652307464108e-19,NA,NA,NA,NA
"130",11,0,17.14,"mod3",1.1865797253384,0.0250809926771142,47.3099187346411,9.60696425621124e-18,NA,NA,NA,NA
"131",11,0,20.72,"mod3",1.20129092652831,0.0196690005179467,61.0753416490181,2.1235105718493e-19,NA,NA,NA,NA
"132",11,0,21.5,"mod3",1.1768490539231,0.0188934412114027,62.2887615207353,1.58260059082149e-19,NA,NA,NA,NA
"133",12,0,0.78,"mod3",1.54824731121816,0.0714090633943605,21.6813838135346,3.87276279101663e-06,NA,NA,NA,NA
"134",12,0,4.36,"mod3",1.3959123808013,0.0186445475310172,74.8697375722873,6.84327092403462e-14,NA,NA,NA,NA
"135",12,0,7.84,"mod3",1.26506873598227,0.026535864965089,47.6739212249767,5.55363931186247e-16,NA,NA,NA,NA
"136",12,0,8.54,"mod3",1.36290957248382,0.0302613188800391,45.0380096745494,9.35786122823542e-15,NA,NA,NA,NA
"137",12,0,11.78,"mod3",1.25242092800887,0.0190201447418505,65.8470766130993,8.47996751090119e-18,NA,NA,NA,NA
"138",12,0,14,"mod3",1.22148619477065,0.0161146177134716,75.799886568175,1.85066802634337e-17,NA,NA,NA,NA
"139",12,0,15.14,"mod3",1.24720611863729,0.0286410457724693,43.5461096129439,1.39875910188629e-14,NA,NA,NA,NA
"140",12,0,15.27,"mod3",1.21135593076424,0.0228282738351793,53.0638426501392,1.5230222083431e-17,NA,NA,NA,NA
"141",12,0,18.16,"mod3",1.23524987364732,0.0169289912569038,72.9665373974114,1.48547389386544e-20,NA,NA,NA,NA
"142",12,0,18.73,"mod3",1.1927456110558,0.0186991682318866,63.7860249324826,1.09036316334015e-20,NA,NA,NA,NA
"143",12,0,20.25,"mod3",1.17792402935182,0.0192952581496067,61.0473319516502,2.13811673585487e-19,NA,NA,NA,NA
"144",12,0,21.5,"mod3",1.1768490539231,0.0188934412114027,62.2887615207353,1.58260059082149e-19,NA,NA,NA,NA
"145",13,0,1.14,"mod3",1.95840589397808,0.077908333867047,25.1373094092881,0.000138052924892688,NA,NA,NA,NA
"146",13,0,2.66,"mod3",1.39893613814191,0.0319991181042512,43.7179591507571,8.26814732705206e-11,NA,NA,NA,NA
"147",13,0,6.14,"mod3",1.23570929542198,0.0369160621149134,33.4734861907923,2.02206354656562e-12,NA,NA,NA,NA
"148",13,0,6.27,"mod3",1.29761373372197,0.0255514539415633,50.7843403623779,2.11884481137414e-13,NA,NA,NA,NA
"149",13,0,9.51,"mod3",1.23775870554581,0.0202650271077811,61.0785615515192,2.45450057687642e-16,NA,NA,NA,NA
"150",13,0,12.4,"mod3",1.20572855243908,0.028642944147374,42.0951333157427,3.82250119765785e-16,NA,NA,NA,NA
"151",13,0,13.18,"mod3",1.21232016225717,0.0225647405720709,53.7263062424787,1.67852648084427e-19,NA,NA,NA,NA
"152",13,0,16.76,"mod3",1.18091312475608,0.0176862021021906,66.7703059103805,6.17903362549855e-19,NA,NA,NA,NA
"153",13,0,18.98,"mod1",1.11996843912292,0.041084373657542,27.2602047790334,3.41304327409401e-14,56.1267379050023,34.1019861931687,1.64584952873641,0.120581171251658
"154",13,0,20.23,"mod3",1.17209036648578,0.0176559159606329,66.385135107075,6.10754328171129e-20,NA,NA,NA,NA
"155",13,0,20.93,"mod3",1.19598492853684,0.0198547128336002,60.2368283319046,2.61076241954744e-19,NA,NA,NA,NA
"156",13,0,21.5,"mod3",1.1768490539231,0.0188934412114027,62.2887615207353,1.58260059082149e-19,NA,NA,NA,NA
"157",14,0,3.58,"mod3",1.50163743256413,0.0276498354890235,54.3090910309487,1.22350257244959e-12,NA,NA,NA,NA
"158",14,0,4.83,"mod3",1.48396353764875,0.0278371090848689,53.3088235967496,1.44564306776671e-12,NA,NA,NA,NA
"159",14,0,5.53,"mod3",1.18342151013075,0.0325044941194279,36.4079350314644,5.81004008372483e-12,NA,NA,NA,NA
"160",14,0,7.75,"mod3",1.20869408772888,0.021661603561037,55.7989201641087,7.55919686828223e-18,NA,NA,NA,NA
"161",14,0,7.88,"mod3",1.38166827095529,0.0280159043738638,49.3172825162929,2.92486902436722e-14,NA,NA,NA,NA
"162",14,0,11.36,"mod3",1.28430772110796,0.0167093467663307,76.8616355305907,8.65650933411609e-20,NA,NA,NA,NA
"163",14,0,11.93,"mod3",1.26580996781481,0.024067154435148,52.5949160805736,1.72354531017351e-17,NA,NA,NA,NA
"164",14,0,13.45,"mod3",1.189869926574,0.0243036736812626,48.9584390483055,7.36183787835056e-19,NA,NA,NA,NA
"165",14,0,16.69,"mod3",1.16820309892198,0.0191829235858458,60.8980739403012,2.21777794393146e-19,NA,NA,NA,NA
"166",14,0,17.47,"mod3",1.20081156057155,0.0185541209697349,64.7193991313463,8.93037942288246e-20,NA,NA,NA,NA
"167",14,0,18.61,"mod3",1.157155569135,0.0191294193833903,60.4908881939062,2.45163143283403e-19,NA,NA,NA,NA
"168",14,0,21.5,"mod3",1.1768490539231,0.0188934412114027,62.2887615207353,1.58260059082149e-19,NA,NA,NA,NA
"169",15,0,0.57,"mod3",1.3766492279518,0.0606264865042028,22.7070593618577,8.1362935140366e-08,NA,NA,NA,NA
"170",15,0,1.82,"mod3",1.33234657605813,0.0343959716026297,38.7355412270508,2.16783774438607e-10,NA,NA,NA,NA
"171",15,0,4.04,"mod3",1.22487744253336,0.0310627697658674,39.4323317516679,3.38162769048751e-13,NA,NA,NA,NA
"172",15,0,5.18,"mod3",1.25309016388189,0.0264664679019616,47.3463315363292,5.15282085567809e-15,NA,NA,NA,NA
"173",15,0,8.76,"mod3",1.21778245839589,0.0293117505253386,41.5458796069916,2.45075412302207e-14,NA,NA,NA,NA
"174",15,0,12.24,"mod3",1.35298114778021,0.0191733725292398,70.5656318791537,2.85572554982641e-19,NA,NA,NA,NA
"175",15,0,13.76,"mod3",1.23626342689186,0.0185780898981502,66.5441621646453,5.89290486182833e-20,NA,NA,NA,NA
"176",15,0,14.46,"mod3",1.17362940501235,0.022060907982069,53.1995059299588,1.96353365042151e-19,NA,NA,NA,NA
"177",15,0,17.35,"mod3",1.19988784841169,0.0180208346593356,66.5833670356716,5.84123580122848e-20,NA,NA,NA,NA
"178",15,0,17.48,"mod1",1.05398983692974,0.0490682063241835,21.480097111483,1.11870353662716e-12,40.9435621900257,21.7463177940084,1.88278137834013,0.0792720677817938
"179",15,0,20.72,"mod3",1.2050670699713,0.0199774305546276,60.3214245533769,2.54962601307137e-18,NA,NA,NA,NA
"180",15,0,21.5,"mod3",1.1768490539231,0.0188934412114027,62.2887615207353,1.58260059082149e-19,NA,NA,NA,NA
"181",16,0,3.58,"mod3",1.75222876272691,0.0489240800457269,35.8152623634248,4.04531083466585e-10,NA,NA,NA,NA
"182",16,0,4.28,"mod3",1.43391246849373,0.0229736972312571,62.4153985342333,2.2111606334027e-15,NA,NA,NA,NA
"183",16,0,5.53,"mod3",1.23059384721866,0.0193427297298473,63.6204850300815,1.50685926219887e-16,NA,NA,NA,NA
"184",16,0,8.77,"mod3",1.225967791574,0.0294661425812482,41.6059817871845,3.2249162392016e-15,NA,NA,NA,NA
"185",16,0,10.29,"mod3",1.23170387009382,0.026030653170694,47.3174400203105,7.51553731683973e-17,NA,NA,NA,NA
"186",16,0,12.51,"mod3",1.22161677175952,0.0248170948843987,49.2248096503629,4.33537878684697e-17,NA,NA,NA,NA
"187",16,0,13.65,"mod3",1.21987059168352,0.0194869167520937,62.5994664626693,1.52009452082401e-18,NA,NA,NA,NA
"188",16,0,17.13,"mod1",1.07398460266606,0.0502138960466392,21.3881950460194,4.32176598714889e-12,40.3827827800722,21.9462469963695,1.84007692917849,0.0870518405006125
"189",16,0,20.02,"mod3",1.15954706183749,0.021839218811977,53.0947133146341,2.02612652294209e-19,NA,NA,NA,NA
"190",16,0,20.8,"mod3",1.17914078790872,0.0185399019503127,63.600163100584,1.14228080558867e-20,NA,NA,NA,NA
"191",16,0,21.37,"mod3",1.16824077457912,0.0192764249316297,60.6046390200815,2.38376538273086e-19,NA,NA,NA,NA
"192",16,0,21.5,"mod3",1.1768490539231,0.0188934412114027,62.2887615207353,1.58260059082149e-19,NA,NA,NA,NA
"193",17,0,2.22,"mod3",1.38338415694943,0.0592429473779951,23.3510353244725,4.69743591883515e-10,NA,NA,NA,NA
"194",17,0,2.35,"mod3",1.29270283108088,0.0364752953909217,35.4405034209158,5.60642618359591e-11,NA,NA,NA,NA
"195",17,0,3.49,"mod3",1.1993052243993,0.0275746435652581,43.493045397342,1.81866913990249e-15,NA,NA,NA,NA
"196",17,0,4.27,"mod3",1.28902397832704,0.0200379463851441,64.3291459888679,1.3197743874526e-16,NA,NA,NA,NA
"197",17,0,7.51,"mod3",1.23004029056837,0.0258599861072886,47.5653886844777,6.9882249359848e-17,NA,NA,NA,NA
"198",17,0,8.21,"mod3",1.34529499551692,0.0252918843686675,53.1907775596001,1.2826917219686e-15,NA,NA,NA,NA
"199",17,0,9.73,"mod3",1.23322162478852,0.0301062054764401,40.962373214173,3.94380220148101e-15,NA,NA,NA,NA
"200",17,0,13.21,"mod3",1.27357714642349,0.019832182635919,64.2176995746727,1.17341673336004e-17,NA,NA,NA,NA
"201",17,0,14.46,"mod3",1.2327806033396,0.0235627728568025,52.3189953419975,1.85460795346696e-17,NA,NA,NA,NA
"202",17,0,17.35,"mod3",1.2040304546691,0.0175730605591017,68.5156948398207,3.80815805116498e-20,NA,NA,NA,NA
"203",17,0,20.93,"mod3",1.17170771800399,0.0194609022061628,60.2082938186152,2.6293114499346e-19,NA,NA,NA,NA
"204",17,0,21.5,"mod3",1.1768490539231,0.0188934412114027,62.2887615207353,1.58260059082149e-19,NA,NA,NA,NA
"205",18,0,0.57,"mod3",1.19728858689629,0.0739633764507282,16.1875869430309,3.5350415689353e-06,NA,NA,NA,NA
"206",18,0,2.79,"mod3",1.37137658967723,0.0317132654271396,43.2429953587696,9.44274301228814e-12,NA,NA,NA,NA
"207",18,0,4.04,"mod3",1.37866194143753,0.0353176133262589,39.0361015819971,2.90680339969758e-12,NA,NA,NA,NA
"208",18,0,5.56,"mod3",1.35200727427826,0.028534676532015,47.3812020529249,4.53526209256233e-14,NA,NA,NA,NA
"209",18,0,9.04,"mod3",1.19961044201145,0.0288213728476936,41.6222519430558,3.20867996616268e-15,NA,NA,NA,NA
"210",18,0,9.17,"mod3",1.23227767393911,0.0295570360073319,41.691517161377,3.1405370615035e-15,NA,NA,NA,NA
"211",18,0,12.75,"mod3",1.19318180770743,0.0254795350591077,46.8290259198009,1.11871910575544e-17,NA,NA,NA,NA
"212",18,0,15.99,"mod3",1.20935770178605,0.0183675630935378,65.8420333512582,7.51257922037403e-19,NA,NA,NA,NA
"213",18,0,16.77,"mod1",1.1247799111945,0.0419621385268199,26.8046374823248,4.37371590688924e-14,55.5136524775554,34.0803347971263,1.62890572548708,0.124148971924106
"214",18,0,17.91,"mod3",1.20130293399081,0.0191619352456069,62.6921507975675,1.43704600401748e-19,NA,NA,NA,NA
"215",18,0,20.8,"mod3",1.18120938007937,0.0215995449577937,54.6867715216914,1.26599862542207e-19,NA,NA,NA,NA
"216",18,0,21.5,"mod3",1.1768490539231,0.0188934412114027,62.2887615207353,1.58260059082149e-19,NA,NA,NA,NA
"217",19,0,2.22,"mod3",1.38413860796002,0.0238336962714542,58.0748614145015,5.56321090709019e-14,NA,NA,NA,NA
"218",19,0,3.74,"mod3",1.41640864593459,0.0352500071086526,40.18179745521,1.61903123605326e-10,NA,NA,NA,NA
"219",19,0,4.52,"mod3",1.3229315100264,0.0267858670336372,49.3891613948909,2.87857562750058e-14,NA,NA,NA,NA
"220",19,0,5.77,"mod3",1.23973678522057,0.0322421133668117,38.4508537364268,6.16548413786652e-14,NA,NA,NA,NA
"221",19,0,6.91,"mod3",1.1616716712262,0.0294900174379015,39.3920306650339,1.46800590051614e-16,NA,NA,NA,NA
"222",19,0,7.48,"mod3",1.36815304900812,0.021816015164653,62.713242481828,1.78943899329482e-16,NA,NA,NA,NA
"223",19,0,10.37,"mod3",1.29953541879134,0.0186839903808774,69.5534193874014,3.04143042268651e-20,NA,NA,NA,NA
"224",19,0,13.61,"mod3",1.18866555093792,0.021413698169204,55.5095874400336,8.84990104771108e-19,NA,NA,NA,NA
"225",19,0,14.31,"mod3",1.28818532241193,0.0308933456687577,41.6978250340384,4.3609256522843e-16,NA,NA,NA,NA
"226",19,0,14.44,"mod3",1.18584785154288,0.0194781085467473,60.8810577627112,2.22705874258875e-19,NA,NA,NA,NA
"227",19,0,17.92,"mod3",1.21943941085431,0.0238650742600721,51.0972393199092,3.04664832847545e-18,NA,NA,NA,NA
"228",19,0,21.5,"mod3",1.1768490539231,0.0188934412114027,62.2887615207353,1.58260059082149e-19,NA,NA,NA,NA
"229",20,0,2.89,"mod3",1.46133805694638,0.0414923144492685,35.2194876651944,4.62276804176123e-10,NA,NA,NA,NA
"230",20,0,3.59,"mod3",1.32525966064395,0.0356727420082999,37.150484824957,4.75427972941398e-12,NA,NA,NA,NA
"231",20,0,3.72,"mod3",1.31297511265716,0.0296960417855209,44.2138087675152,8.42101714665886e-13,NA,NA,NA,NA
"232",20,0,5.24,"mod3",1.27026568164352,0.0176515533653468,71.9633935525066,2.68040026149261e-18,NA,NA,NA,NA
"233",20,0,7.46,"mod3",1.23702607877018,0.0213662435838769,57.8962827000458,4.51892392149512e-18,NA,NA,NA,NA
"234",20,0,8.24,"mod3",1.29462963178486,0.026849078614547,48.2187731791819,4.79463733218276e-16,NA,NA,NA,NA
"235",20,0,11.48,"mod3",1.24636363135457,0.0175679292673783,70.9453921623497,2.64952706782844e-19,NA,NA,NA,NA
"236",20,0,12.62,"mod3",1.18071950137304,0.0261634749176305,45.1285429435598,1.12881944801353e-15,NA,NA,NA,NA
"237",20,0,13.87,"mod3",1.19884580628051,0.0211061457355032,56.8007925892362,7.88396159243386e-21,NA,NA,NA,NA
"238",20,0,17.45,"mod3",1.19112749494985,0.0182273019549346,65.3485358334881,7.72785149988694e-20,NA,NA,NA,NA
"239",20,0,18.02,"mod3",1.17426562197235,0.0203797188585734,57.6193239033989,5.06995265223008e-19,NA,NA,NA,NA
"240",20,0,21.5,"mod3",1.1768490539231,0.0188934412114027,62.2887615207353,1.58260059082149e-19,NA,NA,NA,NA
"241",21,0,0.57,"mod3",1.61779720883424,0.0298800088192498,54.1431302320097,1.92198103833645e-10,NA,NA,NA,NA
"242",21,0,2.09,"mod3",1.54503582829298,0.0286853425340628,53.861508763868,1.99328441824982e-10,NA,NA,NA,NA
"243",21,0,5.33,"mod3",1.31663097675812,0.0333758767899448,39.4485809330044,3.36643599067068e-13,NA,NA,NA,NA
"244",21,0,8.81,"mod3",1.36725725427754,0.0361515204148743,37.820186774634,2.62245616067903e-10,NA,NA,NA,NA
"245",21,0,12.39,"mod3",1.25417443015608,0.0217892665367225,57.5592770891283,4.84662095542086e-17,NA,NA,NA,NA
"246",21,0,13.17,"mod3",1.29403791913807,0.0205030748586643,63.1143342185683,1.65800241411446e-16,NA,NA,NA,NA
"247",21,0,15.39,"mod3",1.25174662778474,0.0198043252226546,63.2057196451633,1.27207042921107e-19,NA,NA,NA,NA
"248",21,0,16.53,"mod3",1.15411467137891,0.0249594582268487,46.2395722250668,1.35115899498876e-17,NA,NA,NA,NA
"249",21,0,17.78,"mod3",1.26450120385373,0.0189561088023407,66.7067918336483,5.68170182239909e-20,NA,NA,NA,NA
"250",21,0,20.67,"mod3",1.20443173151704,0.0209020961721604,57.6225332424423,5.5056261372181e-20,NA,NA,NA,NA
"251",21,0,21.37,"mod3",1.18605784703839,0.018131445202556,65.414413125281,7.61231148379774e-20,NA,NA,NA,NA
"252",21,0,21.5,"mod3",1.1768490539231,0.0188934412114027,62.2887615207353,1.58260059082149e-19,NA,NA,NA,NA
"253",22,0,2.22,"mod3",1.49801261115812,0.0461607786222809,32.452065495166,1.23188507416081e-10,NA,NA,NA,NA
"254",22,0,3,"mod3",1.35261396435466,0.029011364776645,46.6235895749226,4.96486265071697e-13,NA,NA,NA,NA
"255",22,0,6.58,"mod3",1.26417237871728,0.0329186018795371,38.4029790616083,3.4197903443937e-12,NA,NA,NA,NA
"256",22,0,9.47,"mod3",1.20821995509558,0.0191287513459343,63.1625103617846,1.34155404314153e-18,NA,NA,NA,NA
"257",22,0,9.6,"mod3",1.28516141756585,0.0157310608474511,81.6957883532741,5.17051618987638e-19,NA,NA,NA,NA
"258",22,0,11.12,"mod3",1.22396309157192,0.0194739510282307,62.8512976025041,1.5506537354804e-17,NA,NA,NA,NA
"259",22,0,11.82,"mod3",1.21452348048003,0.0195068061064304,62.2615242010151,1.59297957105353e-19,NA,NA,NA,NA
"260",22,0,13.07,"mod3",1.24077894102077,0.0240139608489033,51.6690665412421,2.58053730371661e-18,NA,NA,NA,NA
"261",22,0,16.31,"mod3",1.21417767211933,0.018483533906082,65.6896932312173,6.82273208427577e-21,NA,NA,NA,NA
"262",22,0,16.88,"mod3",1.17765055558138,0.0229006521408348,51.4243240034844,2.35838328593351e-17,NA,NA,NA,NA
"263",22,0,18.02,"mod3",1.18105371879799,0.0209987852636089,56.24390668182,7.27296541734379e-19,NA,NA,NA,NA
"264",22,0,21.5,"mod3",1.1768490539231,0.0188934412114027,62.2887615207353,1.58260059082149e-19,NA,NA,NA,NA
"265",23,0,1.52,"mod3",1.57741911001903,0.0315174690128888,50.0490413546203,4.26777662412749e-09,NA,NA,NA,NA
"266",23,0,2.66,"mod3",1.39782912187954,0.0413379210408277,33.8146933054268,6.38959233670485e-10,NA,NA,NA,NA
"267",23,0,3.91,"mod3",1.36721174047946,0.0349964831821503,39.067118069075,2.3448880285327e-11,NA,NA,NA,NA
"268",23,0,6.8,"mod3",1.21560155474027,0.0245654726068774,49.4841509542118,3.42961974836848e-16,NA,NA,NA,NA
"269",23,0,10.38,"mod1",1.11416579709627,0.0422346353142764,26.3803816182035,5.53033270742084e-14,48.3021193756329,26.0509390543365,1.85414119909019,0.0834864395164998
"270",23,0,10.95,"mod3",1.19377595007181,0.0239274291098465,49.8915259383446,3.08449200436628e-16,NA,NA,NA,NA
"271",23,0,14.19,"mod3",1.22225706959527,0.0198963417016329,61.4312464031997,1.94690590012022e-19,NA,NA,NA,NA
"272",23,0,14.89,"mod3",1.21306597123038,0.0247170174649957,49.0781694412898,5.55889351442231e-18,NA,NA,NA,NA
"273",23,0,17.11,"mod3",1.21659708260272,0.0185865120604415,65.4559111815315,7.54047619954123e-20,NA,NA,NA,NA
"274",23,0,17.24,"mod3",1.19898936726774,0.0230012820456402,52.1270668690836,1.95204861142512e-17,NA,NA,NA,NA
"275",23,0,20.72,"mod3",1.17769821934454,0.0209344824878044,56.2563808315118,8.06793053934735e-20,NA,NA,NA,NA
"276",23,0,21.5,"mod3",1.1768490539231,0.0188934412114027,62.2887615207353,1.58260059082149e-19,NA,NA,NA,NA
"277",24,0,3.24,"mod3",1.8246100395569,0.0321126040229349,56.8191242994109,1.99627212646057e-09,NA,NA,NA,NA
"278",24,0,5.46,"mod3",1.25190105062467,0.0338081101506826,37.0296075422423,6.72029354600179e-13,NA,NA,NA,NA
"279",24,0,5.59,"mod3",1.46002794877478,0.0286866080650711,50.8958028590532,2.19063916145165e-12,NA,NA,NA,NA
"280",24,0,6.84,"mod3",1.1920384752434,0.0370910852912147,32.138139552518,5.20234788245158e-13,NA,NA,NA,NA
"281",24,0,9.73,"mod3",1.3097565069136,0.0332191629852552,39.4277395699269,4.57267269482555e-14,NA,NA,NA,NA
"282",24,0,11.25,"mod3",1.29965661885559,0.026604607981446,48.8508088434139,4.05144172219422e-16,NA,NA,NA,NA
"283",24,0,12.39,"mod3",1.22650989723376,0.020877195738187,58.7487856422364,3.79374379629702e-19,NA,NA,NA,NA
"284",24,0,15.97,"mod3",1.18886650414485,0.0207481442833292,57.2998957357399,5.50889681214315e-19,NA,NA,NA,NA
"285",24,0,16.75,"mod3",1.1916338253101,0.0194897876156187,61.1414474499019,2.14127552551684e-20,NA,NA,NA,NA
"286",24,0,17.32,"mod1",1.10625431139235,0.0415319409433137,26.6362295203651,1.10997479104873e-14,51.7604163882091,29.0396032960841,1.78240783320855,0.0936662510352019
"287",24,0,18.02,"mod3",1.19821313703225,0.0210180365996091,57.0088043834949,6.5293915782008e-20,NA,NA,NA,NA
"288",24,0,21.5,"mod3",1.1768490539231,0.0188934412114027,62.2887615207353,1.58260059082149e-19,NA,NA,NA,NA
"289",25,0,0.57,"mod3",1.19973590327857,0.0614842718343785,19.512891142475,4.94458543160405e-08,NA,NA,NA,NA
"290",25,0,1.82,"mod3",1.32817901391929,0.0414839080203854,32.0167283484144,1.38978155749569e-10,NA,NA,NA,NA
"291",25,0,4.04,"mod3",1.44382945460264,0.0202622711974325,71.2570392792686,1.0672704489237e-13,NA,NA,NA,NA
"292",25,0,5.18,"mod3",1.36183339481496,0.0374096165002422,36.4032973929616,4.41142078545589e-11,NA,NA,NA,NA
"293",25,0,8.07,"mod3",1.16585011732951,0.0180345233750025,64.6454632089407,1.07665978600616e-17,NA,NA,NA,NA
"294",25,0,11.55,"mod3",1.17489594756255,0.0361888880481693,32.4656548164372,4.61228509530169e-13,NA,NA,NA,NA
"295",25,0,12.25,"mod3",1.26344336526019,0.0215317690127087,58.6781032489466,3.77692607152834e-17,NA,NA,NA,NA
"296",25,0,13.03,"mod3",1.17645142602992,0.0248726633609756,47.2989727298659,1.27363994848113e-18,NA,NA,NA,NA
"297",25,0,16.61,"mod3",1.19233561297292,0.0200934542737212,59.3395041355476,3.76233978860156e-21,NA,NA,NA,NA
"298",25,0,19.85,"mod3",1.19974672757624,0.0191412130239275,62.6787197904593,1.4934938402627e-18,NA,NA,NA,NA
"299",25,0,19.98,"mod3",1.19172796864739,0.021662892097224,55.0124130840364,1.01222796552066e-18,NA,NA,NA,NA
"300",25,0,21.5,"mod3",1.1768490539231,0.0188934412114027,62.2887615207353,1.58260059082149e-19,NA,NA,NA,NA
"301",26,0,3.58,"mod3",1.81790566669588,0.0606950950379452,29.9514427905479,9.18749726499259e-08,NA,NA,NA,NA
"302",26,0,4.15,"mod3",1.22729145419664,0.0406467165487271,30.1941105802572,2.34485813164399e-10,NA,NA,NA,NA
"303",26,0,7.04,"mod3",1.3200485502968,0.0227703622446989,57.9722244253764,5.6622213450509e-14,NA,NA,NA,NA
"304",26,0,10.52,"mod3",1.24194419102138,0.0298899219679504,41.550599976576,1.90850000006942e-13,NA,NA,NA,NA
"305",26,0,11.77,"mod3",1.28847294825052,0.0209263855809258,61.571691072392,1.88158545626902e-19,NA,NA,NA,NA
"306",26,0,12.91,"mod3",1.20940485371397,0.019944066963673,60.6398311797103,2.3631770248293e-19,NA,NA,NA,NA
"307",26,0,13.04,"mod1",1.0960495453028,0.0395977554337151,27.6795877265705,6.07688508460392e-15,51.5653245337887,27.4619782553867,1.87769883342887,0.0787745285518198
"308",26,0,14.56,"mod1",1.09061768536979,0.041896920190614,26.0309750790255,2.94353296000611e-13,51.1522060086607,29.1933128988439,1.75218914639477,0.101604578696376
"309",26,0,15.34,"mod3",1.209353024401,0.0221638363838495,54.5642461646323,1.31202083934608e-19,NA,NA,NA,NA
"310",26,0,16.04,"mod3",1.23295564145166,0.0222930445119639,55.3067411133539,1.0580105942147e-19,NA,NA,NA,NA
"311",26,0,19.28,"mod3",1.17758754262464,0.0208917379486815,56.3661838721731,7.82126308359921e-20,NA,NA,NA,NA
"312",26,0,21.5,"mod3",1.1768490539231,0.0188934412114027,62.2887615207353,1.58260059082149e-19,NA,NA,NA,NA
"313",27,0,1.14,"mod3",1.60237800551697,0.0600725149144178,26.6740623028651,1.38465102446288e-06,NA,NA,NA,NA
"314",27,0,1.92,"mod3",1.29558923377113,0.0456340633988991,28.3908365215268,1.26409343692972e-07,NA,NA,NA,NA
"315",27,0,5.4,"mod3",1.31595821454868,0.035101636342953,37.4899392635544,3.39076147929284e-11,NA,NA,NA,NA
"316",27,0,5.97,"mod3",1.48181984697976,0.0324295077441021,45.6935658312378,6.0679080499952e-13,NA,NA,NA,NA
"317",27,0,9.55,"mod3",1.33111548265867,0.0174139263563046,76.439710116079,9.34838249826046e-20,NA,NA,NA,NA
