"","area","region","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"6368",6,"Boreal","mod1",-0.142376304756576,0.0266321092958421,-5.34603936830511,5.62475878476031e-06,10.8370171125741,0.661573880811401,16.3806604627178,5.49136611472142e-18,1
"6043",7,"Boreal","mod1",-0.101581153808346,0.00852398776385442,-11.9170928704399,6.91056801771595e-19,24.0320013262313,0.659903244092973,36.4174620163641,5.36423718086846e-49,1
"6369",7,"Boreal","mod1",-0.163033698576912,0.0192262604624131,-8.47974045164109,1.46777151833052e-10,13.2351043880804,0.63705518266109,20.7754441817664,2.21942025509436e-23,1
"6370",9,"Boreal","mod1",-0.166529251875711,0.0235598863730647,-7.06833849869916,9.07836113586403e-09,11.9059357520269,0.648146956245989,18.3691917971583,2.9379296409263e-22,1
"6204",10,"Boreal","mod1",-0.0858912522040653,0.00560436973039454,-15.3257647756974,8.24975416957446e-25,24.0694638295511,0.436554515548639,55.1350701281875,1.90057155996739e-62,1
"6371",10,"Boreal","mod1",-0.133696851970787,0.0211268689021366,-6.32828520828591,1.11001845435523e-07,12.9368551982992,0.667122529353081,19.3920226481397,3.4994575710053e-23,1
"6205",12,"Boreal","mod1",-0.0877888013442916,0.00879091834185692,-9.98630608662301,3.63406399102626e-15,23.6810968923486,0.680244200046718,34.8126406527571,2.31944318970494e-46,1
"6605",12,"Boreal","mod1",-0.10822202620048,0.00912347538245144,-11.8619299843391,5.12197141516872e-18,18.2252946846049,0.471935368486683,38.6182005028496,4.96257056590828e-47,1
"5836",13,"Boreal","mod1",-0.1291405499135,0.0168536635166703,-7.66246162359678,5.55117869421662e-10,15.0854750684145,0.666194825688611,22.6442393226658,6.1068414195362e-28,1
"6206",13,"Boreal","mod1",-0.107278690508692,0.0101018978359617,-10.6196570437281,9.64102920045859e-17,20.7530957875309,0.620448337191505,33.4485476767832,1.2921835448173e-47,1
"6207",14,"Boreal","mod1",-0.0928348663756762,0.00919700788439889,-10.0940292258697,1.98572083448085e-15,20.7504361014949,0.580642073332997,35.7370522297556,1.46318090331749e-47,1
"6208",15,"Boreal","mod1",-0.091299370118661,0.0147775912748909,-6.17823083751077,4.33491925479361e-08,18.7291098215226,0.805202903161693,23.260112138172,8.39090033359962e-34,1
"6372",15,"Boreal","mod1",-0.148155971835481,0.0161182079528791,-9.19183896054748,8.41062882754426e-12,12.573507437463,0.478325898023324,26.2864868689379,1.54332529780369e-28,1
"6373",16,"Boreal","mod1",-0.129966424737536,0.0208868606085065,-6.22240111491935,1.23893450694604e-07,12.8922020255739,0.653860142025317,19.7170636302139,2.28678044375709e-24,1
"5837",17,"Boreal","mod1",-0.108462756709978,0.00936690706743028,-11.5793565505859,1.72809213989723e-16,17.2191923212755,0.45158423891545,38.1306317568346,9.37947438610462e-42,1
"6209",17,"Boreal","mod1",-0.103245946846437,0.0091099483817222,-11.3333185348871,9.3955333109974e-18,21.7933767811174,0.613564742015516,35.5192782256811,8.24921850408144e-48,1
"6374",17,"Boreal","mod1",-0.189006485094827,0.0206101959400998,-9.17053314991005,5.93301596915299e-12,12.4113402147933,0.601792102780906,20.6239665782252,7.01613894125478e-25,1
"6210",19,"Boreal","mod1",-0.0985266617400928,0.00832899854110278,-11.8293527431748,2.99351718263872e-19,22.0581007537419,0.562959510098947,39.1823929750559,5.67146741063179e-54,1
"5838",22,"Boreal","mod1",-0.172097679244239,0.0269958571800547,-6.37496628080363,7.92038889218875e-08,11.1867928506154,0.678239928493984,16.4938576757866,6.11965398013244e-21,1
"6044",22,"Boreal","mod1",-0.0874741910686037,0.00589011342824471,-14.8510197866718,3.57718158865181e-24,24.915495698331,0.482523882789904,51.635777185312,6.15002714284132e-61,1
"6211",26,"Boreal","mod1",-0.0504092232694538,0.0104326233199402,-4.83188376725011,9.02560549087484e-06,21.7049561564717,0.719229894111876,30.178050626321,3.6160756226389e-39,1
"6606",26,"Boreal","mod1",-0.0898873519660292,0.0100756133926989,-8.92127838402019,8.8617332095061e-13,18.0689438886593,0.521979398049511,34.6162012450641,1.03507582080001e-42,1
"6212",27,"Boreal","mod1",-0.0885689446904724,0.0114268809349182,-7.75092916386517,6.20867903021261e-11,21.6700933193574,0.7836573106934,27.652512167829,1.02663104238105e-38,1
"6213",28,"Boreal","mod1",-0.0925298435034486,0.00559017654706588,-16.5522220495907,1.02718343917545e-27,27.2875444076811,0.515672104937668,52.9164640600049,1.36022432876371e-64,1
"6045",29,"Boreal","mod1",-0.0926526878712993,0.00994443619874485,-9.31703779073907,4.7488285751964e-14,20.472700539205,0.609459240282351,33.5915828099028,3.84405220934738e-46,1
"6214",29,"Boreal","mod1",-0.0977094547126499,0.0113462702827132,-8.61159238040683,9.97888061302588e-13,21.4686287740822,0.761017847100764,28.2104143232262,5.33984946883885e-41,1
"5839",30,"Boreal","mod1",-0.115889103048055,0.0176766688179121,-6.5560487805611,2.97099555601116e-08,13.3057109480511,0.573136919694697,23.2155886156119,1.95351292782056e-28,1
"6215",30,"Boreal","mod1",-0.0736449140983693,0.00600208000087524,-12.2698987830269,2.04621996646193e-19,23.8121946833837,0.468117917649414,50.867941143875,9.43000991869609e-59,1
"6216",31,"Boreal","mod1",-0.122926810376532,0.0151240101310327,-8.12792436076864,1.41491291935023e-11,17.4440540973352,0.733792944949465,23.7724472787574,2.27707234711828e-34,1
"6607",31,"Boreal","mod1",-0.0968675077174322,0.00922233208372849,-10.5035805301721,5.92032682880066e-16,20.9645239798856,0.58742864964725,35.6886304276694,3.29099775410771e-46,1
"6046",33,"Boreal","mod1",-0.0976166815765911,0.0098372843544618,-9.923133057785,2.66528398062363e-15,21.2683026801641,0.638047334319969,33.3334245535746,1.02749124041656e-46,1
"6047",36,"Boreal","mod1",-0.112082694361063,0.00910408055726974,-12.311259072896,5.72947784731643e-20,22.141398755683,0.618776455391098,35.7825488716899,3.72166046683946e-50,1
"6375",36,"Boreal","mod1",-0.159632097373018,0.0224351471804871,-7.11526856003234,8.76548351757736e-09,12.1285222013608,0.637123488536465,19.0363758668216,1.43331190183989e-22,1
"6048",38,"Boreal","mod1",-0.0562065334132732,0.00791269186575074,-7.10333908698724,5.60558263077413e-10,24.509488448914,0.638163546032677,38.4062809624337,1.57741050327131e-51,1
"6608",39,"Boreal","mod1",-0.0902758463712711,0.00825160872123755,-10.9403934942921,1.00718269192745e-16,20.7176292227048,0.515743041865168,40.1704483453236,1.35877651298249e-49,1
"6049",41,"Boreal","mod1",-0.0859969749018237,0.00532509004151882,-16.1493935748166,3.39631057248633e-27,26.8929469938598,0.484259848946916,55.5341250205688,7.8427970667272e-67,1
"6217",43,"Boreal","mod1",-0.123267200838604,0.01012902460747,-12.1697009944764,1.28438750345992e-19,21.9998712832726,0.689313112047891,31.9156431217634,3.76580517327894e-46,1
"6218",45,"Boreal","mod1",-0.104917608324932,0.00929844314531396,-11.2833521359763,4.5958766740565e-18,23.1082107416341,0.680469345548133,33.9592237222971,1.72513325851522e-48,1
"6376",48,"Boreal","mod1",-0.124813563702055,0.0191012098542403,-6.53432765015919,6.76369540483328e-08,13.0285562719802,0.62160540777582,20.9595285192225,7.31284197216919e-24,1
"6050",50,"Boreal","mod1",-0.0725957957737972,0.00973601789914453,-7.45641560295159,1.28307528620011e-10,21.4910313700714,0.647013741763612,33.215726317484,1.31758032712561e-46,1
"6219",50,"Boreal","mod1",-0.148175511081562,0.0145017202672196,-10.2177885348199,6.43487380758258e-16,19.4377414429586,0.808626178597906,24.0379818974722,2.94847449521443e-37,1
"5840",56,"Boreal","mod1",-0.0769286556617624,0.013321577370779,-5.77474074733118,4.12327434142323e-07,16.816748410499,0.625036269188726,26.9052361270595,1.41670085434494e-32,1
"6220",56,"Boreal","mod1",-0.107129697592676,0.00973399160728854,-11.0057314527023,5.29526267179758e-17,20.6701535084236,0.611516557445283,33.8014617212929,1.6721305547262e-45,1
"6609",56,"Boreal","mod1",-0.126518054247246,0.00928729382233083,-13.6227039509658,3.06770029227464e-21,19.4370420974814,0.523868883527029,37.1028757551289,2.56830369936381e-47,1
"5841",57,"Boreal","mod1",-0.0903493208850878,0.00887616688966627,-10.1788668473858,3.63737735630973e-14,15.9745838329721,0.381391539132633,41.8849979454232,7.38009352338413e-43,1
"6610",57,"Boreal","mod1",-0.11788777642343,0.00698774114707074,-16.8706559018502,3.4867552647967e-26,22.1421076324527,0.478295829630823,46.2937501452674,1.07666214483541e-53,1
"6221",59,"Boreal","mod1",-0.10250440403216,0.00821558898621427,-12.476817450844,4.46224389688921e-20,22.8081261256037,0.589483302669093,38.6917254862554,9.2316654204349e-52,1
"6377",62,"Boreal","mod1",-0.121061294580166,0.0173358380100921,-6.98329636615722,1.20945293129772e-08,13.2660753657736,0.572047183916134,23.1905264788761,2.66061603381253e-26,1
"6378",63,"Boreal","mod1",-0.178484623749677,0.0247689468496005,-7.20598355810012,5.04801460783375e-09,11.7818325012309,0.669374299874071,17.6012621091778,8.38625122447204e-22,1
"6611",63,"Boreal","mod1",-0.0924627832081995,0.0100599194997852,-9.19120507973979,1.74179160289853e-13,19.5413809273805,0.579667598378495,33.711356270462,9.51590043863134e-44,1
"5842",65,"Boreal","mod1",-0.181219687129308,0.0253313432658466,-7.15397068475402,5.35645399210149e-09,11.5628225237515,0.673278507548656,17.1739070742814,1.23032336368677e-21,1
"6612",65,"Boreal","mod1",-0.0579721214704466,0.0150537921763008,-3.85099786097169,0.000296135044160443,17.0465040944032,0.733308152180033,23.2460310767391,4.43444543255364e-31,1
"6051",66,"Boreal","mod1",-0.0960618389145104,0.00755297831845464,-12.7184052256309,1.65559295005765e-20,24.440656300604,0.606983087160454,40.2657945791218,5.12328037253899e-53,1
"6052",67,"Boreal","mod1",-0.0909231025693302,0.00673300122831928,-13.5040971308462,5.3218866550646e-22,24.9142531097531,0.550919191682192,45.2230626304363,3.268220082183e-57,1
"6053",68,"Boreal","mod1",-0.107255501305385,0.0096925646528496,-11.0657504124929,5.18119955526845e-18,23.8664721973746,0.741063857703414,32.205689090462,1.1305064617576e-48,1
"6054",69,"Boreal","mod1",-0.0925119670992677,0.00701583635836891,-13.1861637549333,1.50677914660065e-21,24.5261868359336,0.563553739376383,43.5205821951848,1.79063897036021e-56,1
"6222",72,"Boreal","mod1",-0.125036735912695,0.0109604707814402,-11.4079712820753,1.32222254931374e-18,22.7238441382373,0.777423495592905,29.2296853221639,3.98153071333973e-45,1
"6379",72,"Boreal","mod1",-0.219195161523375,0.0305640806320719,-7.17165892087611,5.6740751966725e-09,10.4171436272959,0.671577405834479,15.511456366451,1.12455589901504e-19,1
"6223",73,"Boreal","mod1",-0.101112854947737,0.00656933901602628,-15.3916329635396,6.65092229212129e-26,24.6801788759769,0.518552114223581,47.5944041090838,1.67822695123342e-61,1
"6055",77,"Boreal","mod1",-0.0877633185066022,0.0104449126311648,-8.40249426737567,1.55967678748514e-12,22.4764007511811,0.722998055354222,31.0877748352575,1.06167852777064e-45,1
"6613",81,"Boreal","mod1",-0.136007324114329,0.00865703065827691,-15.7106205907095,2.54830563484013e-24,19.2259777187165,0.465735987652632,41.2808505857961,7.0626842124428e-50,1
"6224",83,"Boreal","mod1",-0.0964879948732281,0.00631005388634424,-15.291152280338,9.92141448406135e-26,26.9983876928036,0.573373145206622,47.0869414071954,3.91994307526679e-61,1
"5843",87,"Boreal","mod1",-0.111395343437735,0.0231205577084646,-4.81802146999907,1.6818704001598e-05,11.3674464308504,0.595814364911275,19.0788391490748,3.39276423196988e-23,1
"6225",89,"Boreal","mod1",-0.103576785970794,0.00852709195888205,-12.1467889018021,4.19371603154381e-20,23.9035296982315,0.643429367645853,37.1502000067056,1.72138005245073e-53,1
"5844",90,"Boreal","mod1",-0.171908741122685,0.0157490745178571,-10.9154821083465,1.09320123830038e-15,14.650505947164,0.58177635645885,25.1823673900028,6.46062280151177e-33,1
"6226",90,"Boreal","mod1",-0.0616444912263906,0.00897211406871022,-6.87067627030875,1.80785935766983e-09,23.8609287881854,0.70742843159425,33.7291063272829,2.90399956196085e-46,1
"6227",91,"Boreal","mod1",-0.119250260974976,0.00745182543493354,-16.0028253501405,1.66290813874671e-26,24.7584184195344,0.589637726618939,41.9892033732347,8.65949123994899e-56,1
"6056",97,"Boreal","mod1",-0.0886101392520614,0.00673590896202965,-13.1548896743642,3.33510647540997e-22,25.8732397470718,0.576293136472299,44.8959706607845,5.55904851564093e-61,1
"5845",100,"Boreal","mod1",-0.098577547082139,0.0109550121876562,-8.99839684279065,1.33415126634661e-12,18.0087342860538,0.566559062697048,31.7861551809357,2.17102698692512e-38,1
"6380",100,"Boreal","mod1",-0.120241065047752,0.0138932248393623,-8.65465480030845,5.6847139224705e-12,15.3258343317723,0.547551842797022,27.9897411238439,5.38292951069102e-35,1
"6614",100,"Boreal","mod1",-0.0910546818413173,0.0104193336765156,-8.73901198178804,1.26624522399365e-12,20.1059200449088,0.633686814127256,31.7284810046105,1.10435268018875e-41,1
"5846",101,"Boreal","mod1",-0.106303228180815,0.0127668353977794,-8.32651356962777,2.2503941254967e-11,15.2542847902506,0.509718467986132,29.9268826780387,3.89867426829066e-36,1
"6228",111,"Boreal","mod1",-0.110546920595679,0.00964963366860237,-11.4560743332021,1.81879917728874e-18,21.4976783025171,0.634945186863024,33.8575340790082,8.63162404814492e-49,1
"6615",112,"Boreal","mod1",-0.0851002157457018,0.012290126842782,-6.92427481297163,2.90707124384299e-09,19.7366638480265,0.733643277179116,26.9022622600928,6.79049733938573e-36,1
"6229",120,"Boreal","mod1",-0.0854649923186208,0.0073498727683915,-11.6280913985569,4.98483324154796e-19,25.9304273235039,0.641433378889283,40.425752972827,6.34942909410191e-56,1
"6230",122,"Boreal","mod1",-0.0847098878224478,0.00960412275784653,-8.82015879620449,1.24892807569489e-13,24.0838340357,0.7466553538806,32.2556235758959,1.87044851808942e-49,1
"6231",125,"Boreal","mod1",-0.090478762657298,0.00618507311622687,-14.6285679986421,4.70275562467914e-25,28.1727777846615,0.595854311620822,47.2813189989796,2.49246712275904e-63,1
"6381",127,"Boreal","mod1",-0.103212300491655,0.0198420532556502,-5.20169456063042,3.69070219524274e-06,14.6412826874524,0.762944899909964,19.1904850391951,1.03397835465452e-24,1
"5847",132,"Boreal","mod1",-0.106237173314098,0.00788644496111543,-13.4708571273758,4.46880442832464e-20,18.7928994870582,0.426270030319217,44.0868420258984,1.60262036323908e-48,1
"5848",133,"Boreal","mod1",-0.146052095634404,0.0225325802294401,-6.48181851111658,3.31418246335403e-08,12.9376788580443,0.702164457229649,18.4254254467525,1.8912150473258e-24,1
"6616",133,"Boreal","mod1",-0.0929122985660656,0.0124697693817873,-7.45100376128597,4.65631364106439e-10,16.7059445673073,0.577113094998675,28.9474363206845,1.45332355352007e-36,1
"6382",137,"Boreal","mod1",-0.1954471420304,0.0224832791637955,-8.6929998336331,4.173053486983e-11,12.7846765092599,0.691877478171007,18.4782377120533,2.33151162314727e-22,1
"6057",138,"Boreal","mod1",-0.112300997618409,0.0143598514348032,-7.82048464277502,4.6421629832215e-11,18.4091682679621,0.766610471008605,24.0137187843804,6.24675212158292e-35,1
"6232",138,"Boreal","mod1",-0.107966548912498,0.0104814921580552,-10.3006849868722,3.34560455194016e-16,21.9279588759937,0.704691486494537,31.1171048554504,9.91750197241808e-46,1
"6383",139,"Boreal","mod1",-0.0734953467740333,0.00994666850324028,-7.38894100573384,1.48059567983081e-09,15.4749950468151,0.416400907083801,37.1636919698178,4.36416521550902e-38,1
"6233",141,"Boreal","mod1",-0.0878180469206808,0.00618081067372229,-14.208176169194,1.02052954994629e-24,28.2265264064152,0.595822643819392,47.3740410828887,2.02220857513844e-65,1
"6234",142,"Boreal","mod1",-0.0988472536117747,0.0110079575393629,-8.97961799528307,1.31270801943488e-13,21.4711697445017,0.729947429760498,29.4146795633578,1.25973264573044e-43,1
"5849",145,"Boreal","mod1",-0.144695896754621,0.0192274400337551,-7.52548943076133,6.44090499898354e-10,13.7831846853855,0.654888391100799,21.0466162978051,2.11508484519957e-27,1
"5850",156,"Boreal","mod1",-0.110439340918904,0.0066363676842094,-16.6415343715334,2.35582176403258e-24,19.8343788648554,0.390005269858157,50.8566945058693,1.17203661310302e-51,1
"5851",157,"Boreal","mod1",-0.120777577406715,0.0118840786141143,-10.1629736160843,1.15503180266742e-14,16.6556493843313,0.535105069710342,31.1259420385369,9.95340788739735e-39,1
"6058",164,"Boreal","mod1",-0.0911096521972324,0.00605876418345919,-15.0376627045442,6.37885836513821e-26,25.1878990317536,0.491277707306259,51.2701851868309,8.58114104850745e-67,1
"6235",166,"Boreal","mod1",-0.098163335832682,0.00851131239749743,-11.5332784473455,3.23112675653532e-19,25.7681495224286,0.725876114475024,35.4993765583056,1.52687789820564e-53,1
"6384",169,"Boreal","mod1",-0.0875566484057079,0.0215824148848941,-4.05685132422277,0.000195357188650325,14.8597996760253,0.866290360295434,17.1533706908127,2.3085990330673e-21,1
"5852",170,"Boreal","mod1",-0.117265171062447,0.0136063875303843,-8.61839123724672,6.52186550359601e-12,16.0398523220926,0.586951441813091,27.3273923180861,1.92059219896677e-34,1
"6617",170,"Boreal","mod1",-0.0956407663903057,0.0103081011065913,-9.27821384378447,2.48484739870917e-13,19.3807996915491,0.600339465700519,32.2830678288561,1.76134366514903e-40,1
"6059",180,"Boreal","mod1",-0.127728407488165,0.0133820213999039,-9.54477680696897,1.3788628315153e-14,18.8120074322967,0.720224667945787,26.1196377596341,2.13122301151982e-39,1
"6060",181,"Boreal","mod1",-0.0930438860174076,0.006451673891407,-14.4216660022654,6.67530784449548e-25,25.1705004854134,0.524187784165435,48.0180981811464,6.52052907052567e-65,1
"6385",181,"Boreal","mod1",-0.126766109536527,0.0191503846667376,-6.61950721839586,2.36394113017653e-08,14.1885508130997,0.685869372639394,20.6869578656045,3.65587350871897e-26,1
"6386",182,"Boreal","mod1",-0.144656198152971,0.0092917140756388,-15.5683006359648,8.25473925455007e-22,16.3698892328646,0.40911231185273,40.0131913868125,2.35652644022297e-42,1
"6618",182,"Boreal","mod1",-0.0878011264386148,0.00723679432963493,-12.132599385762,1.50052125256514e-19,22.8781294060298,0.51702534158885,44.2495320166009,1.64223122458987e-56,1
"6619",183,"Boreal","mod1",-0.112869725954896,0.0092003355887493,-12.268000973021,1.4171155968499e-18,19.1137657168592,0.507380962124786,37.6714286575031,7.07986965861224e-46,1
"6236",184,"Boreal","mod1",-0.102082929297474,0.00593574032847467,-17.1980113091818,3.43499612048409e-30,28.3167026132371,0.577224323315993,49.0566690789563,9.81649669999391e-67,1
"5853",192,"Boreal","mod1",-0.118095914558022,0.0148154789433178,-7.97111689806604,4.93190770142272e-11,18.5061318819288,0.802649178509868,23.0563144863435,8.19913967531857e-32,1
"6061",195,"Boreal","mod1",-0.0806383628938214,0.00751814844281018,-10.7258274437156,2.79434381735524e-17,24.960020236694,0.627444081015058,39.7804696735916,2.22995528834552e-55,1
"6620",196,"Boreal","mod1",-0.0846834243722758,0.00906272664922339,-9.34414416874557,7.08190137483957e-14,20.7775220090266,0.574519014678557,36.1650728316653,1.37977615114453e-46,1
"6237",197,"Boreal","mod1",-0.0979485656280881,0.0095861068745371,-10.2177627383085,2.43050945930379e-16,22.6703131763657,0.673894109566795,33.64076470551,3.9115445550844e-50,1
"6238",198,"Boreal","mod1",-0.0961331621262257,0.00655076736796294,-14.6750993778794,5.09152832816445e-25,25.6503260637403,0.553183242240836,46.368588390053,3.97928594747975e-62,1
"6062",207,"Boreal","mod1",-0.0998506375943918,0.00957232609301123,-10.4311780255055,1.62515609067398e-16,22.1832221418638,0.660821905873449,33.569138590439,1.62460647482966e-48,1
"6239",207,"Boreal","mod1",-0.0818575527166236,0.00939385872989722,-8.71394334003564,3.52209680847844e-13,26.3212485589644,0.857133142165151,30.7084713729257,1.12606083030726e-45,1
"6240",208,"Boreal","mod1",-0.0929596410258022,0.006334600929635,-14.6749009224735,3.86941085111808e-25,26.7032601183484,0.572572277341197,46.6373612120167,7.75897241419517e-63,1
"6241",212,"Boreal","mod1",-0.0874959890544252,0.00842022907572797,-10.3911649276431,8.40579878002713e-17,24.2183101975774,0.656101070175142,36.9124686705852,4.19190342152155e-54,1
"6242",213,"Boreal","mod1",-0.105588584189081,0.0103808013290178,-10.171525380601,3.42416495138192e-16,23.0125750015488,0.750546444178662,30.6610939003673,1.09272590398308e-46,1
"6243",214,"Boreal","mod1",-0.109324331435198,0.00784863777379054,-13.9290835666122,2.19293804267819e-24,25.6150529595813,0.649780577700247,39.4210812675258,2.03838988349062e-59,1
"6244",220,"Boreal","mod1",-0.0911800280658823,0.00798523033061608,-11.4185845981537,1.26133804594832e-18,24.0497756608905,0.620359703837064,38.7674691185408,1.66367118956223e-54,1
"6245",229,"Boreal","mod1",-0.0920050418432343,0.00678224618497154,-13.5655709530427,9.10983186724092e-23,25.8972870392736,0.593625035514304,43.6256651757227,5.29589142159559e-59,1
"6063",231,"Boreal","mod1",-0.079271484468255,0.0110092518593449,-7.200442453405,2.61407523797557e-10,22.7018166777943,0.782802787046529,29.0006845318564,7.17365781845953e-45,1
"6387",231,"Boreal","mod1",-0.194973699745793,0.0190147920440401,-10.2537908010887,8.70315349921013e-14,11.6416510803113,0.491822671819173,23.6704238079362,1.79358985195707e-28,1
"5854",240,"Boreal","mod1",-0.160807032915799,0.0144954038543683,-11.0936566191178,7.30809330984992e-16,14.4971386260185,0.527400908018868,27.4878909110635,1.40774059684824e-34,1
"5855",241,"Boreal","mod1",-0.124895191297703,0.0096391228328052,-12.9571117065385,1.1217106898376e-19,18.3351073305251,0.501166382722058,36.5848707388133,4.36065548296535e-45,1
"5856",244,"Boreal","mod1",-0.137988595077684,0.013052123642844,-10.572118289221,1.12544325329428e-15,18.2710090371636,0.67766449985235,26.9617325994566,1.1807341710888e-36,1
"6388",245,"Boreal","mod1",-0.119404061264315,0.016005222665458,-7.46031865723486,1.14582530636677e-09,14.4349807004963,0.593329334494438,24.3287831247987,2.2642838772532e-29,1
"5857",250,"Boreal","mod1",-0.101630168453722,0.00543209676636398,-18.7091969868844,3.71617784817133e-29,23.1069373442535,0.398661076856276,57.9613578693662,1.56169016212805e-61,1
"6621",256,"Boreal","mod1",-0.0962146773163295,0.00862896871211334,-11.1501942498949,3.55856021739711e-17,21.2863914921914,0.567942121409253,37.4798605170766,4.58659717546264e-48,1
"6389",258,"Boreal","mod1",-0.114418998945303,0.0160937701796992,-7.10952111703642,5.57696569910284e-09,14.2081652378992,0.583321216709336,24.3573606289364,2.65476943990865e-28,1
"6246",260,"Boreal","mod1",-0.109162598069147,0.00985510578022562,-11.0767555928403,4.20999051624953e-18,22.8930231203373,0.706658581086634,32.3961581066978,3.08086035214179e-49,1
"5858",271,"Boreal","mod1",-0.0985068091000537,0.0211976365265532,-4.64706567530108,2.26860648530285e-05,13.8415000316112,0.750379680831603,18.4459952543911,1.00558148445888e-24,1
"6622",272,"Boreal","mod1",-0.0835980954629943,0.0109280395942903,-7.64987120898358,8.72800749348233e-11,20.8912261234426,0.708957306218276,29.4675376644056,8.07180199061979e-41,1
"6390",286,"Boreal","mod1",-0.0822733164971466,0.0124162988284591,-6.62623521178228,1.43194893743882e-08,17.8830694944027,0.633638020659375,28.2228479215834,8.50241677483802e-35,1
"6247",302,"Boreal","mod1",-0.0989624065344008,0.00800425440531304,-12.3637257792196,4.17984999342768e-21,25.6074477227176,0.673607008590605,38.0154116512182,3.16438910574169e-57,1
"6391",305,"Boreal","mod1",-0.15123934568099,0.019298175647808,-7.83697632569578,3.8863564783697e-10,12.757057875668,0.592304815584401,21.5379945258105,2.56561857535304e-26,1
"5859",307,"Boreal","mod1",-0.102509077616066,0.013719662431499,-7.4716909492405,2.99800955778596e-10,18.3223866476975,0.722389804707441,25.3635731405675,9.03731279649464e-35,1
"6623",307,"Boreal","mod1",-0.0807356933599939,0.00846552276522564,-9.53700032461516,1.8454526337738e-14,23.5764092171172,0.645939500632488,36.4994077526328,1.2555234766163e-48,1
"6248",309,"Boreal","mod1",-0.098935276342714,0.00527246874285695,-18.764506945015,2.22382567789127e-33,30.479661595625,0.571566501983491,53.3265359146351,1.5930246032386e-71,1
"5860",310,"Boreal","mod1",-0.153751439439966,0.016733560627523,-9.18820822790572,2.01674933058298e-13,17.151640628429,0.785382004515637,21.8385964152652,6.55152332170977e-32,1
"6392",318,"Boreal","mod1",-0.136900649994418,0.0231553123852624,-5.91227825894291,2.81368166174091e-07,13.3940380870521,0.760559625920318,17.6107666389004,2.51238960805005e-23,1
"5861",322,"Boreal","mod1",-0.0860269087218105,0.00770079032900474,-11.1711791967369,7.33858368047894e-17,21.6003904695585,0.519919351893147,41.5456558616379,4.81827148725127e-49,1
"6064",322,"Boreal","mod1",-0.0883892780173107,0.00718171872496972,-12.3075382651781,3.10446151372908e-20,25.0591340802435,0.598735643755061,41.8534195209782,1.24248158732033e-56,1
"5862",324,"Boreal","mod1",-0.0967771341185256,0.0148327882955112,-6.52454091506269,1.06426625543518e-08,18.3213189781348,0.77559976702864,23.6221305845986,3.33088781681029e-34,1
"5863",325,"Boreal","mod1",-0.0954948896398706,0.00879324125920435,-10.8600329303954,6.91004264591573e-16,18.7117925732805,0.475986333005399,39.311617321307,4.89356562159214e-45,1
"6624",325,"Boreal","mod1",-0.100922740545269,0.0083412957741595,-12.0991681961354,4.0801972774947e-19,24.1214413029654,0.654600436295649,36.8491066695088,6.4845127421577e-49,1
"5864",341,"Boreal","mod1",-0.0848680610725369,0.00613836498178088,-13.8258414617625,3.64189034991358e-21,23.3041405481233,0.463524845941394,50.2759253407308,2.40838092233947e-54,1
"6249",344,"Boreal","mod1",-0.099999212958376,0.0095727858745122,-10.4461976136567,1.31362545105041e-16,22.840502984654,0.684987415942506,33.3444125440271,1.09265493000801e-48,1
"6393",346,"Boreal","mod1",-0.111222601988879,0.0143384851190768,-7.75692836901591,3.49135837235935e-10,15.3071087265867,0.589417717605283,25.9698822573186,4.56056641201363e-31,1
"6625",357,"Boreal","mod1",-0.106306716156083,0.00629503335960536,-16.8873952024216,1.93714754188887e-27,22.3827001239542,0.432717947450843,51.7258418695399,5.40664081070598e-61,1
"6250",360,"Boreal","mod1",-0.0916848373150362,0.00787514841440204,-11.6422996101716,2.75684446141503e-19,25.7921279578753,0.674593209868327,38.2336014957957,2.4956868389829e-55,1
"6251",361,"Boreal","mod1",-0.104985799307131,0.00843384704724066,-12.4481507334757,2.83311424510116e-21,24.8777850178152,0.677922994209509,36.6970662306917,6.26799675613908e-56,1
"6394",369,"Boreal","mod1",-0.0351624812248697,0.0101285221766226,-3.47162997836224,0.00106250637158538,17.444415199237,0.513988824368237,33.939288895393,1.12845807579562e-36,1
"6065",370,"Boreal","mod1",-0.0967414575598296,0.0071326075946629,-13.5632664878716,1.17552184281878e-22,25.0505848354521,0.587103907850996,42.6680601175795,9.25778138868418e-58,1
"5865",371,"Boreal","mod1",-0.116428205066525,0.0136504371742658,-8.52926566234955,2.9959627930327e-12,19.2457342764272,0.769886014123606,24.9981606671157,2.26847998670074e-35,1
"5866",381,"Boreal","mod1",-0.108991037517167,0.0112893589213387,-9.65431591612841,1.94911086894399e-14,19.2021613535653,0.62988779133926,30.4850508576104,9.14644754390936e-42,1
"5867",382,"Boreal","mod1",-0.104870255781481,0.00938071645526385,-11.1793439532686,4.71161910954056e-17,19.6114009568361,0.540154625835892,36.3070128789276,3.00554421620448e-46,1
"6252",394,"Boreal","mod1",-0.0681022920071069,0.00689943322482937,-9.87070818542363,1.34475324335722e-15,27.2460078182946,0.651117066269621,41.8450217783299,4.26634049050255e-57,1
"6626",399,"Boreal","mod1",-0.0688446909283979,0.0101600547062024,-6.776015771487,4.30686500367546e-09,20.5870675798464,0.645945198513321,31.8712293662507,2.13870989106164e-41,1
