"","replicate","area","region","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"93133",61,1295,"Boreal","mod1",-0.773179392259348,0.0740347305755407,-10.4434687105458,1.64956018136804e-11,10.7022792558442,0.934011354001536,11.4584038084687,1.75347971768807e-12,1
"94035",66,1295,"Boreal","mod1",-0.684212606157606,0.0876766892517258,-7.80381435472757,2.16320577625648e-08,12.3037691007566,1.41034811700614,8.72392351391572,2.43797521425692e-09,1
"81852",2,1296,"Boreal","mod1",-0.773380893236462,0.0836856746442798,-9.24149678572646,1.06723344694004e-09,9.91175891837917,0.967620963913681,10.2434313517657,1.28178951778197e-10,0.714285714285714
"88185",35,1296,"Boreal","mod1",-0.845584659060815,0.0911898989136793,-9.27278864363309,1.43862880204245e-09,9.56084765416422,0.943915210740223,10.1289263541654,2.47436430246835e-10,0.714285714285714
"90211",45,1296,"Boreal","mod1",-0.702910447113017,0.0839146905399569,-8.37648858132079,1.0057544661012e-08,10.7357700543439,1.15297371443767,9.31137450915779,1.32622780867052e-09,0.714285714285714
"91526",52,1296,"Boreal","mod1",-0.725839590978527,0.0748801045866726,-9.69335706707485,6.70684363258135e-11,11.4858830457897,1.07478362473662,10.6866933784969,6.40872979342802e-12,0.714285714285714
"194891",82,1296,"Boreal","mod1",-0.70052662304182,0.0711553135474674,-9.8450359940372,9.39497009268292e-11,10.4449418147569,0.944886807409987,11.0541725557449,6.47831034267054e-12,0.714285714285714
"84074",14,1297,"Boreal","mod1",-0.763372867374791,0.0745013002803551,-10.246436834017,2.58736732938554e-11,10.6962603523521,0.943601502664793,11.3355694349205,2.28448804728748e-12,1
"84448",16,1297,"Boreal","mod1",-0.733105384877751,0.0665272263168099,-11.0196294880328,4.54938141911063e-12,10.9863433625988,0.900072129596775,12.20606993744,3.6421536749953e-13,1
"86078",24,1297,"Boreal","mod1",-0.731725367422465,0.0824081078869855,-8.87928853342869,1.23967298590621e-09,10.1334934968715,1.02404815784919,9.89552436494281,1.21300379107619e-10,1
"91186",50,1297,"Boreal","mod1",-0.767012140043654,0.0805107552307321,-9.52682828332077,2.77532562018645e-10,10.634279973904,1.01107648497948,10.517779942355,3.121559526034e-11,1
"193564",75,1297,"Boreal","mod1",-0.783100162873205,0.0792010982697572,-9.88749120884642,1.23484513957177e-10,10.5141377355664,0.968869017495119,10.8519702309703,1.53630635909654e-11,1
"194892",82,1297,"Boreal","mod1",-0.734796121156469,0.0836227430013984,-8.78703681298975,2.10754420764633e-09,10.0736067903711,1.03666556378183,9.71731592358662,2.61728579407215e-10,1
"93846",65,1298,"Boreal","mod1",-0.733109603239603,0.0761803619247151,-9.62334103852243,5.75087314572916e-11,10.4770861510135,0.985335869459631,10.6330099976562,4.94467625495349e-12,1
"192995",72,1298,"Boreal","mod1",-0.709726363233671,0.0778495887865817,-9.11663599379218,3.7673372381894e-10,11.7391082807994,1.1560998763614,10.1540606662341,3.20077804983022e-11,1
"195468",85,1299,"Boreal","mod2",NA,NA,NA,NA,46.5064882295893,7.25553578392998,6.40979379256799,6.11985093609242e-07,1
"82838",7,1300,"Boreal","mod1",-0.71556266908401,0.0716644766418893,-9.98490050600257,1.21256599057259e-11,12.0754331479203,1.10139926677405,10.9637199807556,1.05027009607822e-12,1
"83737",12,1300,"Boreal","mod1",-0.655579223721287,0.0759521677334229,-8.63147482534324,7.29266831008612e-10,13.1269198167916,1.35940763772781,9.65635284993151,5.29639491478205e-11,1
"87451",31,1300,"Boreal","mod1",-0.759685042550609,0.0840654333337339,-9.03683015032722,1.19035369502625e-09,10.5572646677363,1.05204065866705,10.0350348446728,1.31713474015314e-10,1
"88400",36,1300,"Boreal","mod1",-0.816215505111936,0.0935655279668071,-8.72346389582169,3.35989786725906e-09,9.89709386960472,1.03465347610187,9.56561215731157,5.30144240763214e-10,1
"81657",1,1302,"Boreal","mod1",-0.784578565280614,0.0811084340471251,-9.67320568443921,4.21528684565531e-10,10.4478046756774,0.983977025000272,10.6179355922203,5.99566753425624e-11,1
"90436",46,1304,"Boreal","mod1",-0.749730419935878,0.0880081327823916,-8.51887656552898,2.92071441633109e-09,11.4434113033057,1.20667436706412,9.48342951143308,3.06287733431565e-10,1
"87012",29,1305,"Boreal","mod1",-0.673060515810104,0.0830303354830016,-8.10620012426538,4.76263549201803e-09,11.9447774924558,1.31011594218603,9.1173438226582,3.7608239814417e-10,1
"93847",65,1305,"Boreal","mod1",-0.866172824774481,0.0879201562817073,-9.85181170514704,1.95399868288452e-10,9.53733866208088,0.882835264582773,10.8030784957239,2.63939650937345e-11,1
"81658",1,1306,"Boreal","mod1",-0.866314083507738,0.0862854956389207,-10.0400893231582,8.81053367769982e-11,9.71488320823369,0.890971802882739,10.9036932221662,1.37834355271024e-11,1
"87452",31,1306,"Boreal","mod1",-0.742680369244222,0.0877272307372322,-8.46579064451218,6.02287018516128e-09,10.7549983606093,1.13977019786944,9.43611122725745,6.9999321695447e-10,1
"192816",71,1306,"Boreal","mod1",-0.752740068918982,0.0781988651627135,-9.62597177532827,2.21770047254805e-10,10.8875812714833,1.02521971342955,10.6197541159858,2.51064804354945e-11,1
"81659",1,1307,"Boreal","mod1",-0.851434833617384,0.092298879651562,-9.22475805591184,1.10691328526986e-09,9.8647658821078,0.96785997686324,10.1923481887109,1.42366778491247e-10,1
"81660",1,1309,"Boreal","mod1",-0.714531960011736,0.083623753507192,-8.54460521136836,2.74582853617372e-09,11.3917563034061,1.20055498610707,9.48874181960215,3.02609761378932e-10,1
