"","replicate","areas","species","hosts","parasites","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","sd_gen","potential_indegree"
"973",45,5,46,22,24,37,0.0700757575757576,0.804347826086957,1.54166666666667,1.68181818181818,0.517896274653031,1.91666666666667,0.968520845011514,2.91666666666667
"974",45,6,54,18,36,92,0.141975308641975,1.7037037037037,2.55555555555556,5.11111111111111,0.358695652173913,1.5,1.17763385484804,2.69444444444444
"975",45,7,57,21,36,74,0.0978835978835979,1.29824561403509,2.05555555555556,3.52380952380952,0.469138056975895,1.58333333333333,1.2881778084406,2.52777777777778
"976",45,8,58,28,30,48,0.0571428571428571,0.827586206896552,1.6,1.71428571428571,0.543836805555556,1.93333333333333,1.47478812037526,2.56666666666667
"977",45,9,59,22,37,84,0.103194103194103,1.42372881355932,2.27027027027027,3.81818181818182,0.393424036281179,1.59459459459459,1.02920912903804,2.83783783783784
"978",45,10,59,19,40,77,0.101315789473684,1.30508474576271,1.925,4.05263157894737,0.452015516950582,1.475,1.06097999144045,2.525
"979",45,11,59,20,39,83,0.106410256410256,1.40677966101695,2.12820512820513,4.15,0.394832341413848,1.51282051282051,1.04649603148123,2.41025641025641
"980",45,12,61,24,37,86,0.0968468468468468,1.40983606557377,2.32432432432432,3.58333333333333,0.409140075716604,1.64864864864865,1.21773957133512,2.64864864864865
"981",45,13,70,27,43,91,0.078380706287683,1.3,2.11627906976744,3.37037037037037,0.41359739161937,1.62790697674419,1.12865420206969,2.65116279069767
"982",45,14,72,23,49,120,0.106477373558119,1.66666666666667,2.44897959183673,5.21739130434783,0.411805555555555,1.46938775510204,1.21281423447572,2.51020408163265
"983",45,15,75,23,52,124,0.103678929765886,1.65333333333333,2.38461538461538,5.39130434782609,0.414802289281998,1.44230769230769,1.19268091693528,2.38461538461538
"984",45,16,76,23,53,124,0.101722723543888,1.63157894736842,2.33962264150943,5.39130434782609,0.418639438085328,1.43396226415094,1.20765863038992,2.33962264150943
"985",45,17,77,23,54,124,0.0998389694041868,1.61038961038961,2.2962962962963,5.39130434782609,0.422606659729449,1.42592592592593,1.12920187630553,2.2962962962963
"986",45,18,77,24,53,116,0.0911949685534591,1.50649350649351,2.18867924528302,4.83333333333333,0.424197384066588,1.45283018867925,1.1427493787705,2.45283018867925
"987",45,19,78,22,56,132,0.107142857142857,1.69230769230769,2.35714285714286,6,0.413223140495868,1.39285714285714,1.15700033706654,2.375
"988",45,20,78,23,55,132,0.104347826086957,1.69230769230769,2.4,5.73913043478261,0.406450872359963,1.41818181818182,1.15749378312528,2.4
"989",45,21,78,22,56,131,0.106331168831169,1.67948717948718,2.33928571428571,5.95454545454545,0.415768311869938,1.39285714285714,1.11408352354378,2.375
"990",45,22,79,23,56,133,0.103260869565217,1.68354430379747,2.375,5.78260869565217,0.410933348408616,1.41071428571429,1.15823606166619,2.375
"991",46,1,28,22,6,9,0.0681818181818182,0.321428571428571,1.5,0.409090909090909,0.691358024691358,4.66666666666667,1.70402573446052,2.625
"992",46,2,30,16,14,20,0.0892857142857143,0.666666666666667,1.42857142857143,1.25,0.595,2.14285714285714,1.27744594087896,2.42857142857143
"993",46,3,33,21,12,15,0.0595238095238095,0.454545454545455,1.25,0.714285714285714,0.635555555555556,2.75,1.36747943311773,2.25
"994",46,4,42,22,20,32,0.0727272727272727,0.761904761904762,1.6,1.45454545454545,0.5517578125,2.1,1.77628289443226,2.45
"995",46,5,48,20,28,56,0.1,1.16666666666667,2,2.8,0.425701530612245,1.71428571428571,1.14285714285714,2.42857142857143
"996",46,6,54,26,28,43,0.0590659340659341,0.796296296296296,1.53571428571429,1.65384615384615,0.535424553812872,1.92857142857143,1.34485033419562,2.75
"997",46,7,55,26,29,47,0.0623342175066313,0.854545454545454,1.62068965517241,1.80769230769231,0.519692168401992,1.89655172413793,1.51334066411292,2.68965517241379
"998",46,8,57,22,35,63,0.0818181818181818,1.10526315789474,1.8,2.86363636363636,0.54623330813807,1.62857142857143,1.21782589339746,2.4
"999",46,9,58,25,33,76,0.0921212121212121,1.31034482758621,2.3030303030303,3.04,0.398026315789474,1.75757575757576,1.28673106519225,2.66666666666667
"1000",46,10,60,24,36,63,0.0729166666666667,1.05,1.75,2.625,0.520030234315949,1.66666666666667,1.16919758795341,2.36111111111111
"1001",46,11,62,17,45,91,0.118954248366013,1.46774193548387,2.02222222222222,5.35294117647059,0.439439681197923,1.37777777777778,1.11090172809626,2.26666666666667
"1002",46,12,64,28,36,63,0.0625,0.984375,1.75,2.25,0.54069035021416,1.77777777777778,1.1989269218582,2.75
"1003",46,13,66,23,43,93,0.0940343781597573,1.40909090909091,2.16279069767442,4.04347826086957,0.414498785986819,1.53488372093023,1.14777578609582,2.46511627906977
"1004",46,14,66,24,42,92,0.0912698412698413,1.39393939393939,2.19047619047619,3.83333333333333,0.436909262759924,1.57142857142857,1.17760197377845,2.47619047619048
"1005",46,15,67,22,45,105,0.106060606060606,1.56716417910448,2.33333333333333,4.77272727272727,0.415419501133787,1.48888888888889,1.15435771924058,2.46666666666667
"1006",46,16,69,24,45,101,0.0935185185185185,1.46376811594203,2.24444444444444,4.20833333333333,0.419762768356044,1.53333333333333,1.27938123907724,2.4
"1007",46,17,72,27,45,102,0.0839506172839506,1.41666666666667,2.26666666666667,3.77777777777778,0.388312187620146,1.6,1.14018921957403,2.62222222222222
"1008",46,18,73,22,51,121,0.107843137254902,1.65753424657534,2.37254901960784,5.5,0.422853630216515,1.43137254901961,1.21838366921356,2.3921568627451
"1009",46,19,73,26,47,100,0.0818330605564648,1.36986301369863,2.12765957446809,3.84615384615385,0.4299,1.5531914893617,1.13517496522128,2.42553191489362
"1010",46,20,79,23,56,133,0.103260869565217,1.68354430379747,2.375,5.78260869565217,0.410933348408616,1.41071428571429,1.15823606166619,2.375
"1011",46,21,79,23,56,133,0.103260869565217,1.68354430379747,2.375,5.78260869565217,0.410933348408616,1.41071428571429,1.15823606166619,2.375
"1012",46,22,79,23,56,133,0.103260869565217,1.68354430379747,2.375,5.78260869565217,0.410933348408616,1.41071428571429,1.15823606166619,2.375
"1013",47,1,23,17,6,8,0.0784313725490196,0.347826086956522,1.33333333333333,0.470588235294118,0.40625,3.83333333333333,2.34742767016721,2.66666666666667
"1014",47,2,31,21,10,15,0.0714285714285714,0.483870967741935,1.5,0.714285714285714,0.56,3.1,1.4613540144522,4
