"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"1011",47,5,"mod3",0.938989310324112,0.16650432922672,5.63942880455403,0.00243176427341839,NA,NA,NA,NA,0.58
"1031",48,5,"mod3",1.44701559626256,0.322651370399109,4.48476507157758,0.0206779775940448,NA,NA,NA,NA,0.58
"1053",49,5,"mod3",1.07809528302802,0.207843702555917,5.18704810283091,0.0139139709349667,NA,NA,NA,NA,0.58
"1075",50,5,"mod3",1.09622306127366,0.186461026271944,5.87910022373726,0.00418275335476427,NA,NA,NA,NA,0.58
"1097",51,5,"mod3",1.0644910646031,0.183762565514841,5.79275252073651,0.00441472739887967,NA,NA,NA,NA,0.58
"1119",52,5,"mod3",1.22784234716664,0.263831015847213,4.65389690148368,0.0187138889714436,NA,NA,NA,NA,0.58
"1163",54,5,"mod3",0.0818729061261366,0.0917178049906778,0.892660984794153,0.536066161775769,NA,NA,NA,NA,0.58
"1229",57,5,"mod3",1.32501057904196,0.262551835139721,5.04666279836449,0.00724805171891153,NA,NA,NA,NA,0.58
"1273",59,5,"mod3",0.768486652311504,0.214121644404888,3.58901901041986,0.022981920132786,NA,NA,NA,NA,0.58
"1317",61,5,"mod3",1.02340293608551,0.205548967433242,4.97887656097268,0.00760339920450063,NA,NA,NA,NA,0.58
"1339",62,5,"mod3",0.697481464329299,0.1517388255374,4.59659195238326,0.00585842146571904,NA,NA,NA,NA,0.58
"1382",64,5,"mod3",0.678110943537474,0.110398539011999,6.14239055703236,0.00166176689363829,NA,NA,NA,NA,0.58
"1490",69,5,"mod3",0.551328521478927,0.110851268467009,4.97358784525784,0.00763200675817938,NA,NA,NA,NA,0.58
"1512",70,5,"mod3",0.833919221732865,0.120827603278797,6.90172774352467,0.000978306503142006,NA,NA,NA,NA,0.58
"1534",71,5,"mod3",0.7962280449285,0.139174307045537,5.72108503236865,0.00123633763399909,NA,NA,NA,NA,0.58
"1600",74,5,"mod3",1.15601018058599,0.167944009081609,6.88330704326732,0.00628097893308095,NA,NA,NA,NA,0.58
"1688",78,5,"mod3",0.991099550652489,0.30084267259562,3.29441146796579,0.0459256001920718,NA,NA,NA,NA,0.58
"1710",79,5,"mod3",0.945954157967654,0.214760664359573,4.40469003385018,0.011648603127352,NA,NA,NA,NA,0.58
"1754",81,5,"mod3",1.0735896210452,0.295052780466039,3.63863583779641,0.0357759607063058,NA,NA,NA,NA,0.58
"1775",82,5,"mod3",1.08071949662153,0.227420729031388,4.75207119959755,0.00895724538898776,NA,NA,NA,NA,0.58
"1797",83,5,"mod3",1.31867066216266,0.247960744636364,5.31806219608067,0.0129872497015577,NA,NA,NA,NA,0.58
"1906",88,5,"mod3",0.688822159571279,0.125315915127079,5.49668538806714,0.00272227777725238,NA,NA,NA,NA,0.58
"1972",91,5,"mod3",0.856758893936182,0.163628860613545,5.23598887582341,0.00336499842493805,NA,NA,NA,NA,0.58
"1994",92,5,"mod3",1.20085077201396,0.190124579493982,6.31612585395341,0.00321400357935814,NA,NA,NA,NA,0.58
"2060",95,5,"mod3",1.05708689656383,0.182355369075767,5.79685096151252,0.0044033656271494,NA,NA,NA,NA,0.58
"2125",98,5,"mod3",0.905505016517098,0.149745672272512,6.04695282858814,0.00178279801454158,NA,NA,NA,NA,0.58
"2169",100,5,"mod3",1.1352868964842,0.24801447929576,4.57750248980569,0.0195696404869047,NA,NA,NA,NA,0.58
"28",2,6,"mod3",1.07426901212944,0.272088803381702,3.94822939708545,0.0289782903621788,NA,NA,NA,NA,0.54
"72",4,6,"mod3",0.818953903740691,0.184080853935294,4.44888149002482,0.00670929189750204,NA,NA,NA,NA,0.54
"138",7,6,"mod3",1.11820875808849,0.204634232335528,5.4644266764469,0.00545428550296253,NA,NA,NA,NA,0.54
"182",9,6,"mod3",0.590200563615399,0.202666888494672,2.91217064612365,0.06188755777755,NA,NA,NA,NA,0.54
"204",10,6,"mod3",0.801388248678939,0.188410261673568,4.25342145146739,0.00806538664429102,NA,NA,NA,NA,0.54
"248",12,6,"mod3",1.0569754794623,0.214695926260661,4.92312778296049,0.00438560667016081,NA,NA,NA,NA,0.54
"291",14,6,"mod3",1.34894582362879,0.202218674276409,6.67072825225302,0.0068688840752355,NA,NA,NA,NA,0.54
"401",19,6,"mod3",1.29328779365274,0.353600457982317,3.65748336705326,0.0353071115745018,NA,NA,NA,NA,0.54
"445",21,6,"mod3",1.27504690353797,0.349202971228967,3.65130599848745,0.0354599090902669,NA,NA,NA,NA,0.54
"466",22,6,"mod3",1.02580163828063,0.155083869886778,6.61449600806026,0.00270847601078599,NA,NA,NA,NA,0.54
"488",23,6,"mod3",0.989517215749886,0.261360501770761,3.78602431907554,0.0323104484599401,NA,NA,NA,NA,0.54
"509",24,6,"mod3",1.03666838275962,0.192494334525149,5.38544879939924,0.00574768850174942,NA,NA,NA,NA,0.54
"531",25,6,"mod3",1.0852622072555,0.209653107966069,5.17646610529211,0.00662241169062484,NA,NA,NA,NA,0.54
"553",26,6,"mod3",0.954520135157275,0.163483956265813,5.83861656495085,0.00208499236652404,NA,NA,NA,NA,0.54
"575",27,6,"mod3",1.12523018718535,0.208232833792406,5.40371163707608,0.0124246477345546,NA,NA,NA,NA,0.54
"597",28,6,"mod3",1.13402676026893,0.389690816939997,2.91006795893664,0.0619932128796496,NA,NA,NA,NA,0.54
"619",29,6,"mod3",1.07545580677619,0.223820805554205,4.80498586408554,0.0171595529634624,NA,NA,NA,NA,0.54
"663",31,6,"mod3",1.28150264299593,0.233955349465057,5.47755221637852,0.0119649280861295,NA,NA,NA,NA,0.54
"684",32,6,"mod3",1.45534838351192,0.176107406731586,8.26398168323545,0.00371082479721021,NA,NA,NA,NA,0.54
"705",33,6,"mod3",1.42210337076479,0.244099012654286,5.82592840217217,0.0100722858683994,NA,NA,NA,NA,0.54
"793",37,6,"mod3",0.964337303912616,0.123877677448707,7.78459302574438,0.00441109866977697,NA,NA,NA,NA,0.54
"814",38,6,"mod3",1.11781061266573,0.140972846050848,7.92926186836393,0.000513854391242591,NA,NA,NA,NA,0.54
"880",41,6,"mod3",1.16879226800975,0.25249140960382,4.62903775555644,0.0189869268724083,NA,NA,NA,NA,0.54
"946",44,6,"mod3",1.47861857744688,0.194965428380767,7.58400394227401,0.00162115265087107,NA,NA,NA,NA,0.54
"990",46,6,"mod3",1.52909661235421,0.258566522536718,5.91374551257722,0.00965807716270285,NA,NA,NA,NA,0.54
"1032",48,6,"mod3",1.11593972340804,0.13139924157315,8.49274097816463,0.00105401656917838,NA,NA,NA,NA,0.54
"1076",50,6,"mod3",0.0804843418459541,0.0899458016820158,0.894809322290431,0.535305819965169,NA,NA,NA,NA,0.54
"1098",51,6,"mod3",1.18143145751524,0.286306904060327,4.12645116397997,0.0258093255638713,NA,NA,NA,NA,0.54
"1164",54,6,"mod3",1.07276824367275,0.174209062373169,6.15793592514034,0.00352915192249811,NA,NA,NA,NA,0.54
"1186",55,6,"mod3",1.14645186841891,0.152773169453399,7.5042749490683,0.00168723512933586,NA,NA,NA,NA,0.54
"1230",57,6,"mod3",0.940712247586503,0.213638925680295,4.40328111832135,0.0116613758794262,NA,NA,NA,NA,0.54
"1318",61,6,"mod3",0.981192721491566,0.238207437641711,4.11906836833275,0.0146235432425289,NA,NA,NA,NA,0.54
"1362",63,6,"mod3",1.11206066115248,0.173544777154233,6.40791776847404,0.00304696761715164,NA,NA,NA,NA,0.54
"1383",64,6,"mod3",0.914478344903526,0.266008213848674,3.43778235894533,0.0413027222692548,NA,NA,NA,NA,0.54
"1405",65,6,"mod3",1.02357943869576,0.151111090478632,6.77368838682627,0.00247880983209135,NA,NA,NA,NA,0.54
"1427",66,6,"mod3",1.22122613170789,0.250774283948081,4.86982202673033,0.0165440423757453,NA,NA,NA,NA,0.54
"1470",68,6,"mod3",0.966689482842995,0.197792341816794,4.88739591211472,0.00811724692924247,NA,NA,NA,NA,0.54
"1491",69,6,"mod3",0.695394018918698,0.151638494588841,4.58586733404482,0.0101384081893251,NA,NA,NA,NA,0.54
"1513",70,6,"mod3",1.06824079559796,0.214787287423412,4.97348240863125,0.00763257841449373,NA,NA,NA,NA,0.54
"1535",71,6,"mod3",0.842104432183081,0.148378294064616,5.67538828702504,0.00128875339619417,NA,NA,NA,NA,0.54
"1557",72,6,"mod3",1.30430495513366,0.173680815490241,7.50978138519247,0.00168256541327586,NA,NA,NA,NA,0.54
"1623",75,6,"mod3",1.10585361643918,0.347180867521506,3.18523778206377,0.0498929852395637,NA,NA,NA,NA,0.54
"1689",78,6,"mod3",1.2688686518956,0.24870951012473,5.10180994389502,0.0145636323711913,NA,NA,NA,NA,0.54
"1776",82,6,"mod3",1.12950317987424,0.138131821650052,8.17699474590122,0.000444779890866983,NA,NA,NA,NA,0.54
"1820",84,6,"mod3",0.96185131242938,0.293875063156937,3.27299397947122,0.0466715345475971,NA,NA,NA,NA,0.54
"1842",85,6,"mod3",0.75498069599618,0.170587115189187,4.42577796780772,0.0114594351427612,NA,NA,NA,NA,0.54
"1886",87,6,"mod3",1.01569901737427,0.219671628251842,4.62371506715392,0.0190460590938339,NA,NA,NA,NA,0.54
"1929",89,6,"mod3",1.31824861692474,0.256213819674743,5.14511129258456,0.00676729893943891,NA,NA,NA,NA,0.54
"1951",90,6,"mod3",0.992193436791253,0.188217883821266,5.27151520698985,0.0133069981020312,NA,NA,NA,NA,0.54
"1973",91,6,"mod3",0.0828017638654262,0.0941840870240744,0.879148128751954,0.540886016895582,NA,NA,NA,NA,0.54
"1995",92,6,"mod3",1.02876104424167,0.19925978928576,5.16291344043484,0.014094014515187,NA,NA,NA,NA,0.54
"2039",94,6,"mod3",0.855491691736766,0.193370940898661,4.42409644262475,0.0114743820719934,NA,NA,NA,NA,0.54
"2104",97,6,"mod3",1.15052430967981,0.183437898088143,6.27200988275052,0.00329828499061544,NA,NA,NA,NA,0.54
"2148",99,6,"mod3",0.893751767418425,0.184087777604972,4.85503045909055,0.0083091074041402,NA,NA,NA,NA,0.54
"7",1,7,"mod3",0.821214026573297,0.216502412484735,3.79309411451108,0.0192175758158378,NA,NA,NA,NA,0.51
"73",4,7,"mod3",0.930263717266773,0.209899866539191,4.43194048955282,0.0213458147212752,NA,NA,NA,NA,0.51
"139",7,7,"mod3",1.04526574613098,0.256062398802149,4.08207433430563,0.0265548753675842,NA,NA,NA,NA,0.51
"161",8,7,"mod3",1.32267304652262,0.252557152878311,5.23712368249542,0.0135498768257993,NA,NA,NA,NA,0.51
"205",10,7,"mod3",0.636154835179495,0.237188294292164,2.68206673975188,0.0551101112094723,NA,NA,NA,NA,0.51
"249",12,7,"mod3",0.902088759429199,0.163149260331184,5.52922371574352,0.00522715272820118,NA,NA,NA,NA,0.51
"270",13,7,"mod3",0.860613545862363,0.166662259254144,5.16381782962638,0.00357330440484568,NA,NA,NA,NA,0.51
"358",17,7,"mod3",1.10170854189727,0.167233755192477,6.58783593437376,0.00711773109915657,NA,NA,NA,NA,0.51
"424",20,7,"mod3",0.98755070959117,0.145602171573537,6.78252734089482,0.00246677522709304,NA,NA,NA,NA,0.51
"446",21,7,"mod3",0.846578519155426,0.222177536175554,3.81036955278188,0.0124953428800802,NA,NA,NA,NA,0.51
"554",26,7,"mod3",0.806561389696788,0.124019317042233,6.50351420192166,0.00288421653039121,NA,NA,NA,NA,0.51
"576",27,7,"mod3",0.802891506634027,0.154752644943398,5.18822477591703,0.00203798842098461,NA,NA,NA,NA,0.51
"598",28,7,"mod3",0.722535013761196,0.145867642433958,4.95336046915496,0.00427253939817896,NA,NA,NA,NA,0.51
"642",30,7,"mod3",0.745972495272286,0.205566429528716,3.62886341404339,0.0360221925250627,NA,NA,NA,NA,0.51
"664",31,7,"mod3",0.884545521986233,0.244390145229867,3.61939930578728,0.0223691176816566,NA,NA,NA,NA,0.51
"750",35,7,"mod3",1.44984299305157,0.274928637174277,5.27352482430745,0.0132929822663749,NA,NA,NA,NA,0.51
"837",39,7,"mod3",1.16808942413137,0.240384610745705,4.85925209815968,0.00828377119076633,NA,NA,NA,NA,0.51
"881",41,7,"mod3",0.731515188340673,0.245089160088438,2.98469009431797,0.0405503404772046,NA,NA,NA,NA,0.51
"903",42,7,"mod3",0.773001282785056,0.160179924587576,4.8258312318185,0.00477391810834024,NA,NA,NA,NA,0.51
"925",43,7,"mod3",0.943453366819119,0.224094403469988,4.21007107812699,0.0244763128604377,NA,NA,NA,NA,0.51
"947",44,7,"mod3",1.08548959704456,0.19939368835155,5.44395164169259,0.00552855591414148,NA,NA,NA,NA,0.51
"969",45,7,"mod3",0.633911164511366,0.126708730859992,5.00290043321333,0.00747508289241479,NA,NA,NA,NA,0.51
"1013",47,7,"mod3",1.16732362589964,0.207957856033517,5.61327015081126,0.0111763996880041,NA,NA,NA,NA,0.51
"1055",49,7,"mod3",1.19406975814363,0.252499193312854,4.72900424938838,0.00911078304211257,NA,NA,NA,NA,0.51
"1077",50,7,"mod3",0.442164908322543,0.0878346369164328,5.03406086534205,0.00731255603594426,NA,NA,NA,NA,0.51
"1121",52,7,"mod3",0.990813643905344,0.189783605668935,5.22075466114684,0.00642415255903757,NA,NA,NA,NA,0.51
"1143",53,7,"mod3",1.17103804902692,0.22746389767831,5.14823697729414,0.00675268305336077,NA,NA,NA,NA,0.51
"1319",61,7,"mod3",0.808398715170178,0.20357924202797,3.9709289960865,0.010626329741879,NA,NA,NA,NA,0.51
"1363",63,7,"mod3",1.26430442252494,0.217888854346322,5.80251994218759,0.0101866135183202,NA,NA,NA,NA,0.51
"1384",64,7,"mod3",1.12714723401613,0.259984901430992,4.33543343406541,0.0226397681814847,NA,NA,NA,NA,0.51
"1471",68,7,"mod3",0.894290227736227,0.172618742965434,5.18072494546726,0.00660302530015893,NA,NA,NA,NA,0.51
"1514",70,7,"mod3",1.24078651416748,0.144872634665859,8.56467142348371,0.000357535941960395,NA,NA,NA,NA,0.51
"1558",72,7,"mod3",0.818722330879165,0.152765414614592,5.35934349371355,0.00584889153954493,NA,NA,NA,NA,0.51
"1580",73,7,"mod3",0.731999999634478,0.180368710115866,4.05835357565207,0.00974489507636089,NA,NA,NA,NA,0.51
"1624",75,7,"mod3",1.0324857916964,0.149832593327853,6.89092919480602,0.00232488003091208,NA,NA,NA,NA,0.51
"1668",77,7,"mod3",0.893313609143509,0.108161153960946,8.25909835860348,0.000424360856601309,NA,NA,NA,NA,0.51
"1690",78,7,"mod3",0.910584500626457,0.123183235466993,7.39211384710261,0.00178593401519237,NA,NA,NA,NA,0.51
"1712",79,7,"mod3",1.2794837499413,0.3316772286294,3.85761710331622,0.0307821498925589,NA,NA,NA,NA,0.51
"1734",80,7,"mod3",1.11500546370458,0.185176369512967,6.02131614653186,0.00383238296325319,NA,NA,NA,NA,0.51
"1756",81,7,"mod3",0.876291680107678,0.200286765145129,4.37518514751941,0.0119196585194466,NA,NA,NA,NA,0.51
"1799",83,7,"mod3",1.34324987933215,0.204208705323817,6.57782868366036,0.00276504213449427,NA,NA,NA,NA,0.51
"1865",86,7,"mod3",0.956348453809905,0.144264820349178,6.62911755960439,0.00268631752699166,NA,NA,NA,NA,0.51
"1887",87,7,"mod3",0.821690922992167,0.233442073181337,3.51989215908771,0.0169210654295122,NA,NA,NA,NA,0.51
"1930",89,7,"mod3",0.659928314023439,0.152934069339909,4.31511642155217,0.0124954587689298,NA,NA,NA,NA,0.51
"1996",92,7,"mod3",0.935482487840285,0.183209183366587,5.10608950190265,0.00375083728951759,NA,NA,NA,NA,0.51
"2040",94,7,"mod3",1.09910917627102,0.313493637325553,3.50600154327735,0.0393107747995253,NA,NA,NA,NA,0.51
"2083",96,7,"mod3",0.078876219056657,0.0896143601139474,0.880173880127732,0.54051787372879,NA,NA,NA,NA,0.51
"2105",97,7,"mod3",0.762948662232481,0.117798037530039,6.47675189018261,0.00292867721943848,NA,NA,NA,NA,0.51
"2127",98,7,"mod3",0.784413594836783,0.189121035587425,4.14768030642562,0.00893016115562139,NA,NA,NA,NA,0.51
"2149",99,7,"mod3",1.02270646092952,0.0307979537849612,33.206961347832,6.00298567519744e-05,NA,NA,NA,NA,0.51
"2171",100,7,"mod3",1.05011254500127,0.119777734125788,8.76717657639493,0.00312547327725654,NA,NA,NA,NA,0.51
"30",2,8,"mod3",0.892821792513763,0.163231371647565,5.46967034279089,0.00278174290791634,NA,NA,NA,NA,0.505050505050505
"52",3,8,"mod3",0.874945164543203,0.244594907913672,3.57711929494463,0.0373626787537488,NA,NA,NA,NA,0.505050505050505
"118",6,8,"mod3",1.13878637576903,0.247678020093899,4.59784996398671,0.0193368344746693,NA,NA,NA,NA,0.505050505050505
"140",7,8,"mod3",1.07301358074129,0.170023977768711,6.31095445961711,0.00322374512984598,NA,NA,NA,NA,0.505050505050505
"162",8,8,"mod3",0.970050526201231,0.159141289431493,6.09553013970531,0.00171994190505545,NA,NA,NA,NA,0.505050505050505
"184",9,8,"mod3",1.24822566420091,0.231876666167799,5.38314477618727,0.0125567925243739,NA,NA,NA,NA,0.505050505050505
"206",10,8,"mod3",1.2852197109833,0.210466814843067,6.10651950969854,0.00882417069526793,NA,NA,NA,NA,0.505050505050505
"228",11,8,"mod3",0.876091726461732,0.141325293861475,6.19911484012527,0.00159441965222791,NA,NA,NA,NA,0.505050505050505
"250",12,8,"mod3",1.13446708943778,0.108811664082823,10.4259694859025,0.00188331128097609,NA,NA,NA,NA,0.505050505050505
"271",13,8,"mod3",1.29671990502591,0.428028236086624,3.02951954030313,0.0563324279296327,NA,NA,NA,NA,0.505050505050505
"315",15,8,"mod3",1.12532208341939,0.197959760253106,5.68460015298354,0.010789141869264,NA,NA,NA,NA,0.505050505050505
"337",16,8,"mod3",1.12731645516921,0.154743730705431,7.28505413453653,0.000762484417875796,NA,NA,NA,NA,0.505050505050505
"447",21,8,"mod3",1.2635661515246,0.301611741437445,4.18937984808746,0.0247977249231021,NA,NA,NA,NA,0.505050505050505
"490",23,8,"mod3",1.30507190173457,0.266060968776732,4.90516105287781,0.0162206290471053,NA,NA,NA,NA,0.505050505050505
"533",25,8,"mod3",0.691863216948423,0.119919185805998,5.76941222789572,0.00448012148870424,NA,NA,NA,NA,0.505050505050505
"577",27,8,"mod3",1.30661503291825,0.0928132649291833,14.0778910634725,0.000776291592572448,NA,NA,NA,NA,0.505050505050505
"621",29,8,"mod3",1.09281822391365,0.14881116441565,7.34365750180723,0.000734701776708531,NA,NA,NA,NA,0.505050505050505
"665",31,8,"mod3",1.34406694514525,0.297130158715182,4.52349553124166,0.0202054467128533,NA,NA,NA,NA,0.505050505050505
"707",33,8,"mod3",0.96970667866734,0.19989814652075,4.85100385143733,0.00833336103949307,NA,NA,NA,NA,0.505050505050505
"729",34,8,"mod3",0.0832471520713308,0.0925267745654385,0.899708786589715,0.533577858184123,NA,NA,NA,NA,0.505050505050505
"816",38,8,"mod3",1.09301661464869,0.1372535863642,7.96348309433889,0.000208694156622405,NA,NA,NA,NA,0.505050505050505
"904",42,8,"mod3",1.24672075633842,0.296445419431702,4.20556593091719,0.0245458344849447,NA,NA,NA,NA,0.505050505050505
"948",44,8,"mod3",1.13266511266753,0.215606967042227,5.25337899885996,0.00628273093709885,NA,NA,NA,NA,0.505050505050505
"970",45,8,"mod3",1.13319245658449,0.154963021876857,7.31266364620197,0.00186018674838038,NA,NA,NA,NA,0.505050505050505
"1014",47,8,"mod3",1.28108062011561,0.221302513789525,5.7888209138646,0.0102543095900904,NA,NA,NA,NA,0.505050505050505
"1034",48,8,"mod3",1.12724394057627,0.289280088440927,3.89672150147473,0.029986479694435,NA,NA,NA,NA,0.505050505050505
"1056",49,8,"mod3",1.19877873671697,0.350205982898852,3.42306755239873,0.041749115974499,NA,NA,NA,NA,0.505050505050505
"1144",53,8,"mod3",0.915096562603912,0.156232487566528,5.85727448149504,0.0010939929630501,NA,NA,NA,NA,0.505050505050505
"1166",54,8,"mod3",0.0771846318195002,0.0871261233690375,0.885895398933011,0.53847127401351,NA,NA,NA,NA,0.505050505050505
"1254",58,8,"mod3",0.938575318448199,0.190357979150515,4.9305803866833,0.0159930718907042,NA,NA,NA,NA,0.505050505050505
"1298",60,8,"mod3",0.92830315418875,0.209259993090787,4.43612341029758,0.0113679921854797,NA,NA,NA,NA,0.505050505050505
"1320",61,8,"mod3",1.09173035158504,0.252256235620843,4.32786269444682,0.0227455196968277,NA,NA,NA,NA,0.505050505050505
"1342",62,8,"mod3",0.950433776620742,0.205547855451601,4.62390509758704,0.00571518400757764,NA,NA,NA,NA,0.505050505050505
"1364",63,8,"mod3",1.0184490569388,0.136490196587843,7.4617011507002,0.00172388556386971,NA,NA,NA,NA,0.505050505050505
"1407",65,8,"mod3",1.24453145196947,0.155185233051264,8.01965127415408,0.000487268281654406,NA,NA,NA,NA,0.505050505050505
"1493",69,8,"mod3",1.20489214916673,0.31547335007912,3.81931516200828,0.0315879585823199,NA,NA,NA,NA,0.505050505050505
"1515",70,8,"mod3",0.788516514230469,0.152802996530977,5.16034719299903,0.00358369598666811,NA,NA,NA,NA,0.505050505050505
"1581",73,8,"mod3",0.950988458781787,0.328066588203164,2.89876657050142,0.0625649621895238,NA,NA,NA,NA,0.505050505050505
"1669",77,8,"mod3",1.13077740171137,0.226941939987074,4.9826726685062,0.00758294593024722,NA,NA,NA,NA,0.505050505050505
"1691",78,8,"mod3",0.7283843150654,0.159948861434137,4.55385745502997,0.00609099052515174,NA,NA,NA,NA,0.505050505050505
"1713",79,8,"mod3",1.18011359686214,0.203984363694949,5.78531400880785,0.0044354405527095,NA,NA,NA,NA,0.505050505050505
"1735",80,8,"mod3",0.711923589246279,0.180344808101137,3.94756908580941,0.0168523422221502,NA,NA,NA,NA,0.505050505050505
"1800",83,8,"mod3",0.794625271740865,0.176894694361962,4.49208086543795,0.00644641856880972,NA,NA,NA,NA,0.505050505050505
"1888",87,8,"mod3",1.08306082550724,0.189398768104147,5.71841536430524,0.0046271841808103,NA,NA,NA,NA,0.505050505050505
"1931",89,8,"mod3",0.884414804576132,0.197921296139372,4.46851764730434,0.0110873196656213,NA,NA,NA,NA,0.505050505050505
"1975",91,8,"mod3",0.983796095462987,0.161394945143522,6.0955818324306,0.00171987642165807,NA,NA,NA,NA,0.505050505050505
"2063",95,8,"mod3",1.01111905909862,0.162370859444092,6.22721997383263,0.00156224536387105,NA,NA,NA,NA,0.505050505050505
"2106",97,8,"mod3",1.34051792600655,0.238353812284896,5.62406748671706,0.00491518866712591,NA,NA,NA,NA,0.505050505050505
"2128",98,8,"mod3",0.996817646914383,0.187129612282465,5.32688351541993,0.00312254021119552,NA,NA,NA,NA,0.505050505050505
"2172",100,8,"mod3",0.0811282560008768,0.0905533208923386,0.89591696032145,0.534914437367426,NA,NA,NA,NA,0.505050505050505
"9",1,9,"mod3",1.08291078935043,0.188768687430209,5.73670773523177,0.00457376224306002,NA,NA,NA,NA,0.58
"53",3,9,"mod3",0.961811311893012,0.213688890205057,4.50098884864839,0.010814358980188,NA,NA,NA,NA,0.58
"97",5,9,"mod3",0.888436414009876,0.143578935122366,6.18779080129479,0.00850092848160372,NA,NA,NA,NA,0.58
"119",6,9,"mod3",1.22371148743622,0.24402826615909,5.01463009468929,0.0152696213290297,NA,NA,NA,NA,0.58
"141",7,9,"mod3",0.674947055412828,0.164098834008378,4.11305210967171,0.0146954874076003,NA,NA,NA,NA,0.58
"163",8,9,"mod3",0.803099985968444,0.168353852047566,4.77030953673421,0.00501343158818893,NA,NA,NA,NA,0.58
"185",9,9,"mod3",0.737584475894115,0.157593034251939,4.6803114071334,0.00543206636190562,NA,NA,NA,NA,0.58
"207",10,9,"mod3",1.28820336325422,0.224473228227161,5.73878396737181,0.010506642804179,NA,NA,NA,NA,0.58
"251",12,9,"mod3",1.01796828708339,0.191634395929572,5.31203327119579,0.00603791117260843,NA,NA,NA,NA,0.58
"316",15,9,"mod3",0.800725474214708,0.148182800932955,5.40363300715982,0.00165818881639639,NA,NA,NA,NA,0.58
"338",16,9,"mod3",0.783053687468586,0.196895698825196,3.97699742625551,0.0164422827747276,NA,NA,NA,NA,0.58
"382",18,9,"mod3",0.82284589299466,0.218640984171381,3.76345677418683,0.019715776970157,NA,NA,NA,NA,0.58
"426",20,9,"mod3",1.04157463480293,0.173558416637277,6.00129140944937,0.00184436107420694,NA,NA,NA,NA,0.58
"448",21,9,"mod3",0.83497957743522,0.176867645910791,4.72092887953272,0.00523828325610719,NA,NA,NA,NA,0.58
"534",25,9,"mod3",0.69469219470912,0.184720727378413,3.76077013429032,0.0328727064811471,NA,NA,NA,NA,0.58
"578",27,9,"mod3",0.977037754958288,0.16436074319595,5.94447150797723,0.00401702226283308,NA,NA,NA,NA,0.58
"622",29,9,"mod3",0.803471401014347,0.175414173542557,4.58042463039292,0.00594517241986565,NA,NA,NA,NA,0.58
"644",30,9,"mod3",0.782512574470856,0.160181378227531,4.88516569859531,0.00813029336107376,NA,NA,NA,NA,0.58
"666",31,9,"mod3",0.982512875858158,0.247615226215988,3.96790169519356,0.0106584576541754,NA,NA,NA,NA,0.58
"687",32,9,"mod3",1.15803879070805,0.207582782954709,5.57868419637053,0.0113707279877438,NA,NA,NA,NA,0.58
"730",34,9,"mod3",0.93664359720891,0.245795544822611,3.81066140920039,0.0189293847791307,NA,NA,NA,NA,0.58
"752",35,9,"mod3",1.20697817455834,0.19044126650899,6.33779745684141,0.00794401309028236,NA,NA,NA,NA,0.58
"774",36,9,"mod3",1.18068830994063,0.411338827080557,2.87035463761217,0.0640317408876729,NA,NA,NA,NA,0.58
"817",38,9,"mod3",1.2848310148363,0.324063370829264,3.96475236170158,0.0286641319588849,NA,NA,NA,NA,0.58
"839",39,9,"mod3",1.10573124451696,0.24311964180203,4.54809507089249,0.0104326971135864,NA,NA,NA,NA,0.58
"905",42,9,"mod3",1.03080257367403,0.137767300359832,7.48220057286236,0.0049446711466091,NA,NA,NA,NA,0.58
"949",44,9,"mod3",1.07946318434565,0.176118671292366,6.12918083258583,0.00167792827207001,NA,NA,NA,NA,0.58
"971",45,9,"mod3",1.21438739651719,0.222487470366666,5.45822825220603,0.00547663991874411,NA,NA,NA,NA,0.58
"993",46,9,"mod3",1.15309164514932,0.189868073698997,6.07312026021471,0.00371377179570433,NA,NA,NA,NA,0.58
"1015",47,9,"mod3",1.01814988218017,0.174599174695126,5.83135564047191,0.00209656684811042,NA,NA,NA,NA,0.58
"1101",51,9,"mod3",0.923704665950453,0.187056813384769,4.9380968767517,0.00782741344262035,NA,NA,NA,NA,0.58
"1123",52,9,"mod3",0.88273476904165,0.182944893030038,4.82514026175473,0.016965076488981,NA,NA,NA,NA,0.58
"1145",53,9,"mod3",0.940782445692174,0.231052413643141,4.07172740963099,0.0267326858175378,NA,NA,NA,NA,0.58
"1189",55,9,"mod3",0.758260623045489,0.133574770312461,5.67667547750037,0.00236205299033482,NA,NA,NA,NA,0.58
"1233",57,9,"mod3",1.01637017227083,0.158068730390125,6.42992557580718,0.00135155902647588,NA,NA,NA,NA,0.58
"1299",60,9,"mod3",0.915583549002881,0.145544645809365,6.29074016368914,0.00326217367882766,NA,NA,NA,NA,0.58
"1321",61,9,"mod3",1.18512068572972,0.233462176786621,5.07628559812878,0.00709913533859431,NA,NA,NA,NA,0.58
"1343",62,9,"mod3",0.788716834254158,0.213027848124982,3.7024118733595,0.013964398066055,NA,NA,NA,NA,0.58
"1365",63,9,"mod3",1.10227942831684,0.177894162203065,6.19626532240329,0.00846812338347452,NA,NA,NA,NA,0.58
"1386",64,9,"mod3",1.33442323849848,0.156873671153269,8.50635564711635,0.00104757889063435,NA,NA,NA,NA,0.58
"1408",65,9,"mod3",0.986519611056738,0.214395749730475,4.60139537419436,0.0192966378488231,NA,NA,NA,NA,0.58
