"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"1",1,1,"mod2",NA,NA,NA,NA,9.31046013854959,5.47165058549991,1.70158163301265,0.338247390572425
"2",1,2,"mod2",NA,NA,NA,NA,2.56892127219256,2.28039413577766,1.12652511769265,0.462166661838191
"3",1,3,"mod3",0.924061300299769,0.238746136410982,3.8704764575083,0.0305175365690948,NA,NA,NA,NA
"4",1,4,"mod4",0.253868990879687,0.764004761897599,0.332287183981864,0.79576682272683,0.346287057495843,1.23902550271975,0.279483397828147,0.826502272019823
"5",1,5,"mod3",1.61940581684601,0.0887005137429507,18.2570060590513,9.06350876327487e-06,NA,NA,NA,NA
"6",1,6,"mod3",1.39108411292887,0.0771111306888386,18.0399911206363,9.61456330707553e-06,NA,NA,NA,NA
"7",1,7,"mod3",1.32805586493259,0.0699466855119761,18.9866875780012,7.46854534705906e-06,NA,NA,NA,NA
"8",1,8,"mod3",1.4850452017657,0.0837196018929104,17.738321351137,5.93410283281063e-05,NA,NA,NA,NA
"9",1,9,"mod3",1.21471937485063,0.0798943279246371,15.2040752629705,2.23142550830415e-05,NA,NA,NA,NA
"10",1,10,"mod3",1.16426780450074,0.0789520302783817,14.74652140541,6.11120828707859e-06,NA,NA,NA,NA
"11",1,11,"mod3",1.05619037582619,0.0834680342121882,12.6538307244807,1.49284344531247e-05,NA,NA,NA,NA
"12",1,12,"mod3",1.46171815575572,0.0896988553264665,16.2958395671346,1.58692175513437e-05,NA,NA,NA,NA
"13",1,13,"mod3",1.17619804691423,0.063348683758176,18.5670479185359,3.26143737270356e-07,NA,NA,NA,NA
"14",1,14,"mod3",1.19874014562822,0.068498887306353,17.500140407639,4.89713940634606e-07,NA,NA,NA,NA
"15",1,15,"mod3",1.30001080089134,0.0560714846098701,23.1848828319146,4.22102725357149e-07,NA,NA,NA,NA
"16",1,16,"mod3",1.37631595383771,0.0350699246827405,39.244907603553,1.82882075301551e-08,NA,NA,NA,NA
"17",1,17,"mod3",1.1344007831578,0.0630981909126694,17.9783408485968,4.06979348616817e-07,NA,NA,NA,NA
"18",1,18,"mod3",1.15391821952309,0.0642031335133879,17.9729268086654,4.07822080666611e-07,NA,NA,NA,NA
"19",1,19,"mod3",1.13645618472992,0.0598763058101888,18.9800651418366,2.80339081342223e-07,NA,NA,NA,NA
"20",1,20,"mod3",1.16818565453368,0.0625401152950407,18.6789814668973,3.12937915200294e-07,NA,NA,NA,NA
"21",1,21,"mod3",1.35201790265683,0.0633650974432524,21.3369497911315,1.25091885838235e-07,NA,NA,NA,NA
"22",1,22,"mod3",1.15073834762246,0.058334024550782,19.7267093516015,2.14931337339915e-07,NA,NA,NA,NA
"23",2,1,"mod3",1.30304934353088,0.100515362050284,12.9636835300759,0.00020426924912588,NA,NA,NA,NA
"24",2,2,"mod4",0.25417142504945,0.716825031363158,0.354579449557031,0.783072660792333,0.337122528028727,1.24239520465418,0.271348864488386,0.831315736939887
"25",2,3,"mod3",1.24713525056044,0.138022279370333,9.03575318600709,0.000831071660050984,NA,NA,NA,NA
"26",2,4,"mod3",1.05448224824912,0.129224093095141,8.16010561956708,0.000449123675741976,NA,NA,NA,NA
"27",2,5,"mod3",1.16827379688101,0.0769105589770899,15.190031283338,0.000109514495900854,NA,NA,NA,NA
"28",2,6,"mod3",1.50210916015194,0.227501372091505,6.60263780540085,0.0070724353409734,NA,NA,NA,NA
"29",2,7,"mod3",1.10090378010189,0.0946706904325034,11.6287710068703,0.000312538311567598,NA,NA,NA,NA
"30",2,8,"mod3",1.5208768159239,0.0881722504220209,17.2489281904963,0.00042457492661334,NA,NA,NA,NA
