"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"1755",81,10,"mod3",1.40930910564173,0.0750089629081669,18.7885427421139,1.46800425667065e-06,NA,NA,NA,NA
"1756",81,11,"mod3",1.36006668277835,0.0706244568797208,19.2577294448388,1.26874176989859e-06,NA,NA,NA,NA
"1757",81,12,"mod3",1.31436320048263,0.0875075599411783,15.019996002244,5.48720879335166e-06,NA,NA,NA,NA
"1758",81,13,"mod3",1.28268571731042,0.0754743166482565,16.9949961029565,2.6541881858029e-06,NA,NA,NA,NA
"1759",81,14,"mod3",1.26285064158924,0.0833595227454826,15.1494466378488,5.21786438431294e-06,NA,NA,NA,NA
"1760",81,15,"mod3",1.24120634547983,0.0636973032521357,19.4860109001274,1.18328429338413e-06,NA,NA,NA,NA
"1761",81,16,"mod3",1.24455246516526,0.0616331629419304,20.1929027451967,9.58197964991158e-07,NA,NA,NA,NA
"1762",81,17,"mod3",1.16694281274347,0.0686563802662146,16.9968589695329,2.65247433399711e-06,NA,NA,NA,NA
"1763",81,18,"mod3",1.18247088883504,0.0728907548873228,16.2225084739889,8.23134299158241e-07,NA,NA,NA,NA
"1764",81,19,"mod3",1.20088700909232,0.0719185979577046,16.6978645745926,6.755188842444e-07,NA,NA,NA,NA
"1765",81,20,"mod3",1.18368196226959,0.0680185531851453,17.4023396094243,5.08908014551112e-07,NA,NA,NA,NA
"1766",81,21,"mod3",1.17398725565767,0.0529505355551196,22.1713953097905,9.59658461170979e-08,NA,NA,NA,NA
"1767",81,22,"mod3",1.15073834762246,0.058334024550782,19.7267093516015,2.14931337339915e-07,NA,NA,NA,NA
"1768",82,1,"mod4",0.224272282222127,0.574857425883771,0.390135487729565,0.763194207436445,0.336279810154569,0.708953280944459,0.474332821630476,0.718038659463785
"1769",82,2,"mod3",1.76120967152812,0.170917626120103,10.3044356015718,0.00194924440773517,NA,NA,NA,NA
"1770",82,3,"mod3",1.70406215911522,0.117891054370722,14.4545501625306,0.000717834220529874,NA,NA,NA,NA
"1771",82,4,"mod3",1.56185363310445,0.114070528143019,13.6919996648585,0.000842932166234069,NA,NA,NA,NA
"1772",82,5,"mod3",1.45765833138415,0.104773795425031,13.912432259144,0.000154784222706678,NA,NA,NA,NA
"1773",82,6,"mod3",1.43242956622494,0.0910665526330151,15.7294805261535,9.54292086994578e-05,NA,NA,NA,NA
"1774",82,7,"mod3",1.39731112054231,0.0614330125460154,22.7452807966348,2.21314692774208e-05,NA,NA,NA,NA
"1775",82,8,"mod3",1.32958040981636,0.0779603396662412,17.0545743580451,6.93263618544024e-05,NA,NA,NA,NA
"1776",82,9,"mod3",1.38339772103244,0.0718247825614816,19.2607296770896,4.28248452261261e-05,NA,NA,NA,NA
"1777",82,10,"mod3",1.46934470170112,0.0777677112827305,18.8940201204997,7.65129489813895e-06,NA,NA,NA,NA
"1778",82,11,"mod3",1.46432592416589,0.0659774658702876,22.1943341541,3.44899876174789e-06,NA,NA,NA,NA
"1779",82,12,"mod3",1.36617780915594,0.0622071672619146,21.961742823039,3.63387901208362e-06,NA,NA,NA,NA
"1780",82,13,"mod3",1.27670674936398,0.0597307229380051,21.3743729619526,4.15628701872766e-06,NA,NA,NA,NA
"1781",82,14,"mod3",1.29386646661193,0.0711396939137753,18.1876867249409,1.77885930133085e-06,NA,NA,NA,NA
"1782",82,15,"mod3",1.28861202845005,0.0552011065075178,23.3439528657737,4.05295875685216e-07,NA,NA,NA,NA
"1783",82,16,"mod3",1.27100790169174,0.052393792492009,24.25874977242,3.22498283707516e-07,NA,NA,NA,NA
"1784",82,17,"mod3",1.26762505942593,0.0636796055320172,19.906295725852,2.01919453487442e-07,NA,NA,NA,NA
"1785",82,18,"mod3",1.24477827270649,0.058258402840849,21.3665018608044,1.23901934741232e-07,NA,NA,NA,NA
"1786",82,19,"mod3",1.18683084182582,0.0569161288633649,20.8522762444891,1.46594970439412e-07,NA,NA,NA,NA
"1787",82,20,"mod3",1.1609594557539,0.0570479067622219,20.3506056864248,1.73413785551866e-07,NA,NA,NA,NA
"1788",82,21,"mod3",1.1609594557539,0.0570479067622219,20.3506056864248,1.73413785551866e-07,NA,NA,NA,NA
"1789",82,22,"mod3",1.15073834762246,0.058334024550782,19.7267093516015,2.14931337339915e-07,NA,NA,NA,NA
"1790",83,1,"mod2",NA,NA,NA,NA,3.09502979464549,2.52349599658767,1.22648492362605,0.435463059958
"1791",83,2,"mod3",2.28358301183008,0.0480959508428958,47.4797352336239,2.05708755743182e-05,NA,NA,NA,NA
"1792",83,3,"mod3",1.37944264573558,0.0143052322615632,96.4292379538648,2.45853518558475e-06,NA,NA,NA,NA
"1793",83,4,"mod3",1.45746125822162,0.0954369415662209,15.2714581408744,0.000107229811629723,NA,NA,NA,NA
"1794",83,5,"mod3",1.40004920928425,0.105895792674917,13.2210088231,0.000189107117998775,NA,NA,NA,NA
"1795",83,6,"mod3",1.27248568693864,0.0730327827320987,17.4234862665224,6.36991263969253e-05,NA,NA,NA,NA
"1796",83,7,"mod3",1.20288866215735,0.0822768411466576,14.6200151268959,0.000127331069348306,NA,NA,NA,NA
"1797",83,8,"mod3",1.15931942276699,0.0886857508702092,13.0722174801637,0.000197696147702659,NA,NA,NA,NA
"1798",83,9,"mod3",1.1216583363409,0.068422086584518,16.3932202645614,8.10581265507595e-05,NA,NA,NA,NA
"1799",83,10,"mod3",1.16911566068291,0.0493717512750303,23.6798499241041,1.88577399441266e-05,NA,NA,NA,NA
"1800",83,11,"mod3",1.2145843562112,0.0822437743415042,14.7681008798043,2.57382267285788e-05,NA,NA,NA,NA
"1801",83,12,"mod3",1.18565670946917,0.0821697341035858,14.4293604257559,2.88386876577169e-05,NA,NA,NA,NA
"1802",83,13,"mod3",1.12250017517481,0.0695505484875564,16.1393432486826,1.66408165365513e-05,NA,NA,NA,NA
"1803",83,14,"mod3",1.14371591602493,0.0877838702654692,13.0287706906313,1.25969688526801e-05,NA,NA,NA,NA
