"","replicate","areas","species","hosts","parasites","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","sd_gen","potential_indegree"
"1013",47,1,27,17,10,10,0.125,0.555555555555556,1,1.25,0.84,1.8,0,3.6
"1014",47,2,40,18,22,25,0.126262626262626,0.806451612903226,1.13636363636364,2.77777777777778,0.632,1.40909090909091,0.435550107454809,3.45454545454545
"1015",47,3,48,21,27,38,0.117283950617284,0.974358974358974,1.40740740740741,3.16666666666667,0.577562326869806,1.44444444444444,0.652787191408388,3.2962962962963
"1016",47,4,57,23,34,57,0.119747899159664,1.1875,1.67647058823529,4.07142857142857,0.534010464758387,1.41176470588235,0.821975372813674,3
"1017",47,5,63,24,39,65,0.104166666666667,1.18181818181818,1.66666666666667,4.0625,0.533254437869823,1.41025641025641,0.875340096441896,2.76923076923077
"1018",47,6,65,25,40,70,0.102941176470588,1.2280701754386,1.75,4.11764705882353,0.515306122448979,1.425,0.917375445499976,2.725
"1019",47,7,68,26,42,78,0.103174603174603,1.3,1.85714285714286,4.33333333333333,0.487179487179487,1.42857142857143,0.998937645709309,2.69047619047619
"1020",47,8,72,26,46,91,0.109903381642512,1.421875,1.97826086956522,5.05555555555555,0.47083685545224,1.39130434782609,1.01093453763334,2.65217391304348
"1021",47,9,72,26,46,91,0.109903381642512,1.421875,1.97826086956522,5.05555555555555,0.47083685545224,1.39130434782609,1.01093453763334,2.65217391304348
"1022",47,10,72,26,46,95,0.114734299516908,1.484375,2.06521739130435,5.27777777777778,0.473684210526316,1.39130434782609,1.01825336267942,2.65217391304348
"1023",47,11,72,26,46,96,0.115942028985507,1.5,2.08695652173913,5.33333333333333,0.475043402777778,1.39130434782609,1.00198407573676,2.65217391304348
"1024",47,12,72,26,46,97,0.117149758454106,1.515625,2.10869565217391,5.38888888888889,0.469125305558508,1.39130434782609,1.02430624128044,2.65217391304348
"1025",47,13,74,27,47,102,0.114221724524076,1.54545454545455,2.17021276595745,5.36842105263158,0.454440599769319,1.40425531914894,1.05652044360835,2.63829787234043
"1026",47,14,74,27,47,104,0.11063829787234,1.55223880597015,2.21276595744681,5.2,0.451830621301775,1.42553191489362,1.06568217399399,2.63829787234043
"1027",47,15,75,27,48,107,0.111458333333333,1.57352941176471,2.22916666666667,5.35,0.43855358546598,1.41666666666667,1.04252314092084,2.60416666666667
"1028",47,16,76,27,49,108,0.110204081632653,1.56521739130435,2.20408163265306,5.4,0.443844307270233,1.40816326530612,1.04313483081443,2.57142857142857
"1029",47,17,77,28,49,110,0.10689990281827,1.57142857142857,2.24489795918367,5.23809523809524,0.438760330578512,1.42857142857143,1.04347638938627,2.57142857142857
"1030",47,18,78,28,50,112,0.106666666666667,1.57746478873239,2.24,5.33333333333333,0.448421556122449,1.42,1.05269389505831,2.54
"1031",47,19,78,28,50,114,0.108571428571429,1.6056338028169,2.28,5.42857142857143,0.438981224992305,1.42,1.06052749296075,2.54
"1032",47,20,83,29,54,125,0.100644122383253,1.62337662337662,2.31481481481481,5.43478260869565,0.425152,1.42592592592593,1.13410731001785,2.42592592592593
"1033",47,21,84,29,55,128,0.101185770750988,1.64102564102564,2.32727272727273,5.56521739130435,0.41796875,1.41818181818182,1.16127911716929,2.4
"1034",47,22,85,29,56,133,0.103260869565217,1.68354430379747,2.375,5.78260869565217,0.410933348408616,1.41071428571429,1.15823606166619,2.375
"1035",48,1,38,18,20,36,0.18,1.2,1.8,3.6,0.484567901234568,1.5,0.792877651822924,3.9
"1036",48,2,41,19,22,41,0.143356643356643,1.17142857142857,1.86363636363636,3.15384615384615,0.493158834027365,1.59090909090909,0.845302786986597,3.63636363636364
"1037",48,3,46,19,27,49,0.13960113960114,1.225,1.81481481481481,3.76923076923077,0.501457725947522,1.48148148148148,0.906680553852541,3.25925925925926
"1038",48,4,55,21,34,62,0.12156862745098,1.26530612244898,1.82352941176471,4.13333333333333,0.504422476586889,1.44117647058824,0.901538732620367,3.02941176470588
"1039",48,5,58,22,36,68,0.125925925925926,1.33333333333333,1.88888888888889,4.53333333333333,0.486375432525951,1.41666666666667,0.874234358902528,3
"1040",48,6,60,22,38,73,0.128070175438597,1.37735849056604,1.92105263157895,4.86666666666667,0.490335897917058,1.39473684210526,0.914965483049351,2.92105263157895
"1041",48,7,62,23,39,78,0.125,1.41818181818182,2,4.875,0.487508218277449,1.41025641025641,0.91509519612225,2.8974358974359
"1042",48,8,69,25,44,91,0.108851674641148,1.44444444444444,2.06818181818182,4.78947368421053,0.464919695688927,1.43181818181818,0.994856167644606,2.68181818181818
"1043",48,9,70,25,45,94,0.104444444444444,1.44615384615385,2.08888888888889,4.7,0.463105477591671,1.44444444444444,0.997957936204879,2.66666666666667
"1044",48,10,72,25,47,96,0.102127659574468,1.43283582089552,2.04255319148936,4.8,0.474175347222222,1.42553191489362,0.997222087790464,2.59574468085106
"1045",48,11,76,25,51,107,0.099906629318394,1.48611111111111,2.09803921568627,5.09523809523809,0.457157830378199,1.41176470588235,1.11184856017775,2.47058823529412
"1046",48,12,76,25,51,108,0.100840336134454,1.5,2.11764705882353,5.14285714285714,0.468621399176954,1.41176470588235,1.09663776110663,2.47058823529412
"1047",48,13,79,28,51,110,0.0937766410912191,1.48648648648649,2.15686274509804,4.78260869565217,0.469504132231405,1.45098039215686,1.1206315787583,2.47058823529412
"1048",48,14,80,28,52,114,0.0953177257525084,1.52,2.19230769230769,4.95652173913043,0.442289935364727,1.44230769230769,1.15825867323946,2.44230769230769
"1049",48,15,81,28,53,118,0.0968006562756358,1.55263157894737,2.22641509433962,5.1304347826087,0.428827923010629,1.43396226415094,1.1689261317886,2.43396226415094
"1050",48,16,82,28,54,121,0.0974235104669887,1.57142857142857,2.24074074074074,5.26086956521739,0.429683764770166,1.42592592592593,1.16578704473566,2.42592592592593
"1051",48,17,82,28,54,122,0.0982286634460548,1.58441558441558,2.25925925925926,5.30434782608696,0.425490459553883,1.42592592592593,1.18353578551029,2.42592592592593
"1052",48,18,82,28,54,123,0.0990338164251208,1.5974025974026,2.27777777777778,5.34782608695652,0.408685306365259,1.42592592592593,1.18164496471769,2.42592592592593
"1053",48,19,83,29,54,123,0.0990338164251208,1.5974025974026,2.27777777777778,5.34782608695652,0.408685306365259,1.42592592592593,1.18164496471769,2.42592592592593
"1054",48,20,84,29,55,126,0.0996047430830039,1.61538461538462,2.29090909090909,5.47826086956522,0.426114890400605,1.41818181818182,1.15305164025018,2.4
"1055",48,21,84,29,55,128,0.101185770750988,1.64102564102564,2.32727272727273,5.56521739130435,0.41796875,1.41818181818182,1.16127911716929,2.4
"1056",48,22,85,29,56,133,0.103260869565217,1.68354430379747,2.375,5.78260869565217,0.410933348408616,1.41071428571429,1.15823606166619,2.375
"1057",49,1,42,17,25,30,0.109090909090909,0.833333333333333,1.2,2.72727272727273,0.655555555555555,1.44,0.774596669241483,3.04
"1058",49,2,50,18,32,48,0.107142857142857,1.04347826086957,1.5,3.42857142857143,0.579861111111111,1.4375,0.843220911372781,3
"1059",49,3,56,20,36,56,0.103703703703704,1.09803921568627,1.55555555555556,3.73333333333333,0.560267857142857,1.41666666666667,1.0313772670829,2.86111111111111
"1060",49,4,61,21,40,64,0.0941176470588235,1.12280701754386,1.6,3.76470588235294,0.563232421875,1.425,1.0634081243541,2.75
"1061",49,5,65,22,43,76,0.103967168262654,1.26666666666667,1.76744186046512,4.47058823529412,0.508310249307479,1.3953488372093,1.08735777562033,2.67441860465116
"1062",49,6,65,22,43,79,0.108071135430917,1.31666666666667,1.83720930232558,4.64705882352941,0.483896811408428,1.3953488372093,1.06031918112038,2.67441860465116
"1063",49,7,66,23,43,83,0.113543091655267,1.38333333333333,1.93023255813953,4.88235294117647,0.478589055015242,1.3953488372093,1.05107146799681,2.67441860465116
"1064",49,8,67,24,43,84,0.114911080711354,1.4,1.95348837209302,4.94117647058824,0.494047619047619,1.3953488372093,1.03337747607945,2.67441860465116
"1065",49,9,68,24,44,86,0.114973262032086,1.40983606557377,1.95454545454545,5.05882352941176,0.493915630070308,1.38636363636364,1.04821645775779,2.63636363636364
"1066",49,10,68,24,44,88,0.111111111111111,1.41935483870968,2,4.88888888888889,0.465909090909091,1.40909090909091,1.06362326296119,2.63636363636364
"1067",49,11,71,26,45,90,0.105263157894737,1.40625,2,4.73684210526316,0.468888888888889,1.42222222222222,1.10373307985221,2.62222222222222
"1068",49,12,72,26,46,94,0.107551487414188,1.44615384615385,2.04347826086957,4.94736842105263,0.457107288365777,1.41304347826087,1.15668367700708,2.58695652173913
"1069",49,13,73,26,47,96,0.107502799552072,1.45454545454545,2.04255319148936,5.05263157894737,0.456271701388889,1.40425531914894,1.18175462707467,2.5531914893617
"1070",49,14,74,26,48,99,0.108552631578947,1.47761194029851,2.0625,5.21052631578947,0.449137843077237,1.39583333333333,1.14618774413924,2.52083333333333
"1071",49,15,76,26,50,109,0.114736842105263,1.57971014492754,2.18,5.73684210526316,0.434475212524198,1.38,1.11265059173338,2.54
"1072",49,16,77,26,51,110,0.113519091847265,1.57142857142857,2.15686274509804,5.78947368421053,0.438842975206612,1.37254901960784,1.11225404404724,2.50980392156863
"1073",49,17,77,26,51,112,0.115583075335397,1.6,2.19607843137255,5.89473684210526,0.434550382653061,1.37254901960784,1.10410885901211,2.50980392156863
"1074",49,18,78,27,51,114,0.111764705882353,1.6056338028169,2.23529411764706,5.7,0.429593721144967,1.3921568627451,1.11124016595221,2.50980392156863
"1075",49,19,78,27,51,115,0.112745098039216,1.61971830985915,2.25490196078431,5.75,0.431228733459357,1.3921568627451,1.09640864831007,2.50980392156863
"1076",49,20,83,28,55,126,0.104132231404959,1.63636363636364,2.29090909090909,5.72727272727273,0.424981103552532,1.4,1.16231797794204,2.4
"1077",49,21,84,29,55,130,0.102766798418972,1.66666666666667,2.36363636363636,5.65217391304348,0.414556213017751,1.41818181818182,1.17962500461594,2.4
"1078",49,22,85,29,56,133,0.103260869565217,1.68354430379747,2.375,5.78260869565217,0.410933348408615,1.41071428571429,1.15823606166619,2.375
"1079",50,1,24,14,10,14,0.14,0.7,1.4,1.4,0.724489795918368,2,0.737711113563318,3.5
"1080",50,2,43,19,24,44,0.130952380952381,1.15789473684211,1.83333333333333,3.14285714285714,0.516528925619835,1.58333333333333,0.906385962620295,3.45833333333333
"1081",50,3,52,21,31,56,0.112903225806452,1.19148936170213,1.80645161290323,3.5,0.510841836734694,1.51612903225806,0.878096499086099,3.25806451612903
"1082",50,4,56,21,35,66,0.117857142857143,1.29411764705882,1.88571428571429,4.125,0.476584022038568,1.45714285714286,0.854151608605909,3.05714285714286
"1083",50,5,57,22,35,70,0.125,1.37254901960784,2,4.375,0.464285714285714,1.45714285714286,0.883522634060927,3.05714285714286
"1084",50,6,59,22,37,75,0.126689189189189,1.41509433962264,2.02702702702703,4.6875,0.454933333333333,1.43243243243243,0.904461045660038,2.97297297297297
"1085",50,7,61,23,38,80,0.131578947368421,1.48148148148148,2.10526315789474,5,0.48328125,1.42105263157895,0.964724549607042,2.92105263157895
"1086",50,8,63,23,40,84,0.13125,1.5,2.1,5.25,0.45280612244898,1.4,0.976066879218096,2.85
"1087",50,9,65,23,42,86,0.12797619047619,1.48275862068966,2.04761904761905,5.375,0.466197944835046,1.38095238095238,0.976216700893797,2.76190476190476
"1088",50,10,66,23,43,89,0.129360465116279,1.50847457627119,2.06976744186047,5.5625,0.439212220679207,1.37209302325581,1.00636186188418,2.72093023255814
"1089",50,11,68,23,45,94,0.130555555555556,1.54098360655738,2.08888888888889,5.875,0.433227704843821,1.35555555555556,1.024398558937,2.66666666666667
"1090",50,12,70,23,47,98,0.13031914893617,1.55555555555556,2.08510638297872,6.125,0.437942523948355,1.34042553191489,1.03683413072256,2.63829787234043
"1091",50,13,71,24,47,100,0.125156445556946,1.5625,2.12765957446809,5.88235294117647,0.432,1.36170212765957,1.03899474650079,2.63829787234043
"1092",50,14,71,24,47,100,0.125156445556946,1.5625,2.12765957446809,5.88235294117647,0.432,1.36170212765957,1.03899474650079,2.63829787234043
"1093",50,15,73,25,48,105,0.121527777777778,1.59090909090909,2.1875,5.83333333333333,0.443900226757369,1.375,1.05862255761735,2.60416666666667
"1094",50,16,73,25,48,106,0.122685185185185,1.60606060606061,2.20833333333333,5.88888888888889,0.460662157351371,1.375,1.04313129702235,2.60416666666667
"1095",50,17,74,26,48,110,0.120614035087719,1.64179104477612,2.29166666666667,5.78947368421053,0.423471074380165,1.39583333333333,1.07321229295729,2.60416666666667
"1096",50,18,79,27,52,121,0.110805860805861,1.65753424657534,2.32692307692308,5.76190476190476,0.418687248138788,1.40384615384615,1.10614332691975,2.48076923076923
"1097",50,19,81,29,52,123,0.107517482517483,1.66216216216216,2.36538461538462,5.59090909090909,0.416418798334325,1.42307692307692,1.11781265678661,2.48076923076923
"1098",50,20,82,29,53,125,0.107204116638079,1.66666666666667,2.35849056603774,5.68181818181818,0.407424,1.41509433962264,1.12307891126531,2.45283018867925
"1099",50,21,83,29,54,128,0.107744107744108,1.68421052631579,2.37037037037037,5.81818181818182,0.4110107421875,1.40740740740741,1.09601287080169,2.42592592592593
"1100",50,22,85,29,56,133,0.103260869565217,1.68354430379747,2.375,5.78260869565217,0.410933348408616,1.41071428571429,1.15823606166619,2.375
"1101",51,1,41,18,23,32,0.126482213438735,0.941176470588235,1.39130434782609,2.90909090909091,0.607421875,1.47826086956522,0.831638386635972,3.39130434782609
"1102",51,2,47,21,26,38,0.132867132867133,1.02702702702703,1.46153846153846,3.45454545454545,0.621883656509695,1.42307692307692,0.790102313824942,3.15384615384615
"1103",51,3,54,22,32,59,0.141826923076923,1.31111111111111,1.84375,4.53846153846154,0.51364550416547,1.40625,0.868748243496447,3.0625
"1104",51,4,56,22,34,67,0.140756302521008,1.39583333333333,1.97058823529412,4.78571428571429,0.431053686789931,1.41176470588235,1.00523560833124,2.94117647058824
"1105",51,5,56,22,34,69,0.144957983193277,1.4375,2.02941176470588,4.92857142857143,0.420709934887629,1.41176470588235,0.991008166818401,2.94117647058824
"1106",51,6,59,22,37,74,0.133333333333333,1.42307692307692,2,4.93333333333333,0.427684441197955,1.40540540540541,0.965772488883416,2.91891891891892
"1107",51,7,60,22,38,77,0.135087719298246,1.45283018867925,2.02631578947368,5.13333333333333,0.445606341710238,1.39473684210526,1.01825425184185,2.86842105263158
"1108",51,8,63,22,41,84,0.136585365853659,1.5,2.04878048780488,5.6,0.456207482993197,1.36585365853659,1.03227063109756,2.78048780487805
"1109",51,9,66,23,43,89,0.129360465116279,1.50847457627119,2.06976744186047,5.5625,0.461052897361444,1.37209302325581,1.05707078891694,2.72093023255814
"1110",51,10,68,23,45,93,0.129166666666667,1.52459016393443,2.06666666666667,5.8125,0.423401549312059,1.35555555555556,1.06866594396904,2.66666666666667
"1111",51,11,69,23,46,97,0.13179347826087,1.56451612903226,2.10869565217391,6.0625,0.460410245509618,1.34782608695652,1.01937498094064,2.6304347826087
"1112",51,12,70,24,46,102,0.130434782608696,1.61904761904762,2.21739130434783,6,0.42079969242599,1.3695652173913,1.04098355315342,2.6304347826087
"1113",51,13,71,24,47,104,0.130162703379224,1.625,2.21276595744681,6.11764705882353,0.422059911242603,1.36170212765957,1.04981590183129,2.59574468085106
"1114",51,14,72,25,47,105,0.131414267834793,1.640625,2.23404255319149,6.17647058823529,0.439455782312925,1.36170212765957,1.04968643996608,2.59574468085106
"1115",51,15,74,25,49,108,0.129651860744298,1.63636363636364,2.20408163265306,6.35294117647059,0.421639231824417,1.3469387755102,1.04351876164049,2.55102040816327
"1116",51,16,77,25,52,114,0.121794871794872,1.62857142857143,2.19230769230769,6.33333333333333,0.426361957525392,1.34615384615385,1.08104142835683,2.48076923076923
"1117",51,17,83,27,56,126,0.107142857142857,1.63636363636364,2.25,6,0.45326278659612,1.375,1.14328420151426,2.375
"1118",51,18,83,27,56,128,0.103896103896104,1.64102564102564,2.28571428571429,5.81818181818182,0.44549560546875,1.39285714285714,1.14278255070597,2.375
"1119",51,19,83,27,56,128,0.103896103896104,1.64102564102564,2.28571428571429,5.81818181818182,0.44549560546875,1.39285714285714,1.14278255070597,2.375
"1120",51,20,85,29,56,130,0.100931677018634,1.64556962025316,2.32142857142857,5.65217391304348,0.434378698224852,1.41071428571429,1.14780392656519,2.375
"1121",51,21,85,29,56,132,0.102484472049689,1.67088607594937,2.35714285714286,5.73913043478261,0.42636593204775,1.41071428571429,1.15504092161582,2.375
"1122",51,22,85,29,56,133,0.103260869565217,1.68354430379747,2.375,5.78260869565217,0.410933348408616,1.41071428571429,1.15823606166619,2.375
"1123",52,1,24,14,10,14,0.14,0.7,1.4,1.4,0.724489795918368,2,0.737711113563318,3.5
"1124",52,2,43,19,24,44,0.130952380952381,1.15789473684211,1.83333333333333,3.14285714285714,0.516528925619835,1.58333333333333,0.906385962620295,3.45833333333333
"1125",52,3,46,20,26,49,0.125641025641026,1.19512195121951,1.88461538461538,3.26666666666667,0.49021241149521,1.57692307692308,0.895796239034197,3.53846153846154
"1126",52,4,49,20,29,55,0.126436781609195,1.25,1.89655172413793,3.66666666666667,0.485950413223141,1.51724137931034,0.940390863082717,3.41379310344828
"1127",52,5,54,21,33,66,0.117647058823529,1.32,2,3.88235294117647,0.498852157943067,1.51515151515152,0.927837023781507,3.18181818181818
"1128",52,6,56,22,34,71,0.116013071895425,1.36538461538462,2.08823529411765,3.94444444444444,0.507637373536997,1.52941176470588,0.925845907566569,3.11764705882353
"1129",52,7,60,23,37,77,0.115615615615616,1.4,2.08108108108108,4.27777777777778,0.455726092089729,1.48648648648649,0.927935960494814,3
"1130",52,8,63,25,38,79,0.109418282548476,1.3859649122807,2.07894736842105,4.15789473684211,0.457779202050954,1.5,0.983614243204199,2.97368421052632
"1131",52,9,71,27,44,93,0.100649350649351,1.43076923076923,2.11363636363636,4.42857142857143,0.457509538674991,1.47727272727273,1.06814901130771,2.70454545454545
"1132",52,10,71,27,44,94,0.101731601731602,1.44615384615385,2.13636363636364,4.47619047619048,0.452240832956089,1.47727272727273,1.05018862017278,2.70454545454545
"1133",52,11,72,28,44,98,0.101239669421488,1.48484848484848,2.22727272727273,4.45454545454545,0.443565181174511,1.5,1.04599621181137,2.70454545454545
"1134",52,12,73,28,45,101,0.102020202020202,1.50746268656716,2.24444444444444,4.59090909090909,0.437996274875012,1.48888888888889,1.09693264023404,2.66666666666667
"1135",52,13,74,28,46,105,0.103754940711462,1.54411764705882,2.28260869565217,4.77272727272727,0.478548752834467,1.47826086956522,1.09788392271635,2.6304347826087
"1136",52,14,76,28,48,110,0.104166666666667,1.57142857142857,2.29166666666667,5,0.454132231404959,1.45833333333333,1.10579119335271,2.58333333333333
"1137",52,15,77,29,48,112,0.106060606060606,1.6,2.33333333333333,5.09090909090909,0.44905931122449,1.45833333333333,1.1410886614691,2.58333333333333
"1138",52,16,79,29,50,118,0.107272727272727,1.63888888888889,2.36,5.36363636363636,0.438810686584315,1.44,1.12144424852051,2.54
"1139",52,17,82,29,53,124,0.101722723543888,1.63157894736842,2.33962264150943,5.39130434782609,0.432232049947971,1.43396226415094,1.18348933405907,2.45283018867925
"1140",52,18,83,29,54,127,0.102254428341385,1.64935064935065,2.35185185185185,5.52173913043478,0.4249488498977,1.42592592592593,1.20776934508564,2.42592592592593
"1141",52,19,83,29,54,127,0.102254428341385,1.64935064935065,2.35185185185185,5.52173913043478,0.4249488498977,1.42592592592593,1.20776934508564,2.42592592592593
"1142",52,20,83,29,54,129,0.103864734299517,1.67532467532468,2.38888888888889,5.60869565217391,0.409951325040563,1.42592592592593,1.17916164861919,2.42592592592593
"1143",52,21,84,29,55,132,0.104347826086957,1.69230769230769,2.4,5.73913043478261,0.406450872359963,1.41818181818182,1.15749378312528,2.4
"1144",52,22,85,29,56,133,0.103260869565217,1.68354430379747,2.375,5.78260869565217,0.410933348408616,1.41071428571429,1.15823606166619,2.375
"1145",53,1,39,18,21,32,0.152380952380952,1.03225806451613,1.52380952380952,3.2,0.5654296875,1.47619047619048,0.788151067787618,3.38095238095238
"1146",53,2,48,21,27,49,0.12962962962963,1.19512195121951,1.81481481481481,3.5,0.492711370262391,1.51851851851852,1.18416407387154,3.37037037037037
"1147",53,3,50,21,29,55,0.126436781609195,1.25,1.89655172413793,3.66666666666667,0.473057851239669,1.51724137931034,1.11805601875923,3.31034482758621
"1148",53,4,53,22,31,62,0.125,1.31914893617021,2,3.875,0.471123829344433,1.51612903225806,1.19058772580929,3.16129032258065
"1149",53,5,58,23,35,68,0.114285714285714,1.30769230769231,1.94285714285714,4,0.46583044982699,1.48571428571429,1.21538938327198,3
"1150",53,6,64,24,40,78,0.102631578947368,1.32203389830508,1.95,4.10526315789474,0.501150558842866,1.475,1.19844042887217,2.775
"1151",53,7,67,26,41,80,0.0975609756097561,1.31147540983607,1.95121951219512,4,0.50515625,1.48780487804878,1.21703240444764,2.75609756097561
"1152",53,8,68,26,42,90,0.107142857142857,1.45161290322581,2.14285714285714,4.5,0.494320987654321,1.47619047619048,1.18414846901862,2.71428571428571
"1153",53,9,70,27,43,95,0.11046511627907,1.50793650793651,2.2093023255814,4.75,0.474570637119114,1.46511627906977,1.16274050010827,2.67441860465116
"1154",53,10,70,27,43,95,0.11046511627907,1.50793650793651,2.2093023255814,4.75,0.474570637119114,1.46511627906977,1.16274050010827,2.67441860465116
"1155",53,11,70,27,43,96,0.111627906976744,1.52380952380952,2.23255813953488,4.8,0.490234375,1.46511627906977,1.16197123195686,2.67441860465116
"1156",53,12,71,28,43,97,0.112790697674419,1.53968253968254,2.25581395348837,4.85,0.48432352003401,1.46511627906977,1.16952760248834,2.67441860465116
"1157",53,13,74,28,46,104,0.11304347826087,1.57575757575758,2.26086956521739,5.2,0.454049556213018,1.43478260869565,1.16199740650727,2.58695652173913
"1158",53,14,76,28,48,107,0.111458333333333,1.57352941176471,2.22916666666667,5.35,0.416717617259149,1.41666666666667,1.14467305781485,2.5625
"1159",53,15,77,29,48,112,0.111111111111111,1.6231884057971,2.33333333333333,5.33333333333333,0.383450255102041,1.4375,1.15314783032552,2.5625
"1160",53,16,79,29,50,116,0.11047619047619,1.63380281690141,2.32,5.52380952380952,0.434007134363853,1.42,1.12275838942708,2.52
"1161",53,17,80,29,51,119,0.111111111111111,1.65277777777778,2.33333333333333,5.66666666666667,0.408233881788009,1.41176470588235,1.10685763232368,2.49019607843137
"1162",53,18,84,29,55,126,0.104132231404959,1.63636363636364,2.29090909090909,5.72727272727273,0.421768707482993,1.4,1.17415780361174,2.4
"1163",53,19,84,29,55,128,0.101185770750988,1.64102564102564,2.32727272727273,5.56521739130435,0.41650390625,1.41818181818182,1.17891007019131,2.4
"1164",53,20,85,29,56,129,0.100155279503106,1.63291139240506,2.30357142857143,5.60869565217391,0.421068445405925,1.41071428571429,1.17896247072621,2.375
"1165",53,21,85,29,56,131,0.101708074534161,1.65822784810127,2.33928571428571,5.69565217391304,0.418681894994464,1.41071428571429,1.15156816677005,2.375
"1166",53,22,85,29,56,133,0.103260869565217,1.68354430379747,2.375,5.78260869565217,0.410933348408616,1.41071428571429,1.15823606166619,2.375
"1167",54,1,37,18,19,23,0.121052631578947,0.793103448275862,1.21052631578947,2.3,0.708884688090737,1.52631578947368,0.528120145237355,3.94736842105263
"1168",54,2,46,19,27,43,0.132716049382716,1.1025641025641,1.59259259259259,3.58333333333333,0.593834505137913,1.44444444444444,0.765442544888818,3.18518518518519
"1169",54,3,49,19,30,48,0.133333333333333,1.14285714285714,1.6,4,0.587673611111111,1.4,0.815660299473948,3.06666666666667
"1170",54,4,52,22,30,52,0.123809523809524,1.18181818181818,1.73333333333333,3.71428571428571,0.564718934911242,1.46666666666667,0.858704445762181,3.06666666666667
"1171",54,5,59,23,36,70,0.121527777777778,1.34615384615385,1.94444444444444,4.375,0.493469387755102,1.44444444444444,0.955364035620546,3
"1172",54,6,61,24,37,74,0.125,1.39622641509434,2,4.625,0.456355003652301,1.43243243243243,0.924631159229699,2.94594594594595
"1173",54,7,64,24,40,80,0.117647058823529,1.40350877192982,2,4.70588235294118,0.5090625,1.425,0.940821040777273,2.825
"1174",54,8,68,25,43,87,0.119015047879617,1.45,2.02325581395349,5.11764705882353,0.510107015457788,1.3953488372093,0.96936101054657,2.74418604651163
"1175",54,9,74,27,47,99,0.10531914893617,1.47761194029851,2.1063829787234,4.95,0.487603305785124,1.42553191489362,1.02960445678812,2.59574468085106
"1176",54,10,75,27,48,102,0.101190476190476,1.47826086956522,2.125,4.85714285714286,0.484813533256439,1.4375,1.040758579862,2.58333333333333
"1177",54,11,75,27,48,103,0.10218253968254,1.49275362318841,2.14583333333333,4.90476190476191,0.474502780657932,1.4375,1.02475052474197,2.58333333333333
"1178",54,12,75,27,48,103,0.10218253968254,1.49275362318841,2.14583333333333,4.90476190476191,0.474502780657932,1.4375,1.02475052474197,2.58333333333333
"1179",54,13,79,27,52,113,0.0987762237762238,1.52702702702703,2.17307692307692,5.13636363636364,0.455399796381863,1.42307692307692,1.11347186544306,2.46153846153846
"1180",54,14,81,27,54,116,0.0976430976430976,1.52631578947368,2.14814814814815,5.27272727272727,0.462990487514863,1.40740740740741,1.09784430256409,2.42592592592593
"1181",54,15,81,27,54,118,0.0993265993265993,1.55263157894737,2.18518518518519,5.36363636363636,0.443119793162884,1.40740740740741,1.1195786570031,2.42592592592593
"1182",54,16,82,28,54,119,0.10016835016835,1.56578947368421,2.2037037037037,5.40909090909091,0.455900007061648,1.40740740740741,1.13962639996377,2.42592592592593
"1183",54,17,82,28,54,122,0.102693602693603,1.60526315789474,2.25925925925926,5.54545454545455,0.443496371943026,1.40740740740741,1.13639323650865,2.42592592592593
"1184",54,18,83,28,55,125,0.103305785123967,1.62337662337662,2.27272727272727,5.68181818181818,0.435456,1.4,1.16428735157479,2.4
"1185",54,19,84,29,55,129,0.10197628458498,1.65384615384615,2.34545454545455,5.60869565217391,0.424673997956854,1.41818181818182,1.18222765066527,2.4
"1186",54,20,85,29,56,130,0.100931677018634,1.64556962025316,2.32142857142857,5.65217391304348,0.428934911242603,1.41071428571429,1.18238158162442,2.375
"1187",54,21,85,29,56,132,0.102484472049689,1.67088607594937,2.35714285714286,5.73913043478261,0.42636593204775,1.41071428571429,1.15504092161582,2.375
"1188",54,22,85,29,56,133,0.103260869565217,1.68354430379747,2.375,5.78260869565217,0.410933348408616,1.41071428571429,1.15823606166619,2.375
"1189",55,1,20,11,9,12,0.222222222222222,0.8,1.33333333333333,2,0.576388888888889,1.66666666666667,0.625,4.22222222222222
"1190",55,2,36,17,19,28,0.133971291866029,0.933333333333333,1.47368421052632,2.54545454545455,0.589285714285714,1.57894736842105,0.746456001942285,3.94736842105263
"1191",55,3,49,21,28,49,0.125,1.16666666666667,1.75,3.5,0.51603498542274,1.5,0.979379228628721,3.35714285714286
"1192",55,4,54,22,32,55,0.114583333333333,1.17021276595745,1.71875,3.66666666666667,0.532231404958678,1.46875,0.976369527388203,3.09375
"1193",55,5,58,22,36,60,0.111111111111111,1.17647058823529,1.66666666666667,4,0.548333333333333,1.41666666666667,0.931128347758782,2.94444444444444
"1194",55,6,61,22,39,68,0.116239316239316,1.25925925925926,1.74358974358974,4.53333333333333,0.543252595155709,1.38461538461538,1.07345804536915,2.82051282051282
"1195",55,7,63,23,40,73,0.121666666666667,1.32727272727273,1.825,4.86666666666667,0.513417151435541,1.375,1.09098254510031,2.775
"1196",55,8,67,24,43,86,0.125,1.45762711864407,2,5.375,0.472011898323418,1.37209302325581,1.10012185624417,2.69767441860465
"1197",55,9,68,25,43,90,0.12311901504788,1.5,2.09302325581395,5.29411764705882,0.451851851851852,1.3953488372093,1.12512389430306,2.69767441860465
"1198",55,10,70,26,44,95,0.119949494949495,1.53225806451613,2.15909090909091,5.27777777777778,0.445983379501385,1.40909090909091,1.14296729457593,2.65909090909091
