"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"159",8,8,"mod3",1.45017401407314,0.116437707023998,12.4545050837721,0.00111558510611725,NA,NA,NA,NA,0.96
"180",9,8,"mod3",1.13945129904902,0.0832955852406583,13.67961213979,3.74442717461268e-05,NA,NA,NA,NA,0.96
"201",10,8,"mod3",1.22473741553746,0.0985852812455672,12.4231264552235,5.99049187767576e-05,NA,NA,NA,NA,0.96
"223",11,8,"mod3",1.5176867723137,0.0470051209159785,32.2876899950232,5.48568881987741e-06,NA,NA,NA,NA,0.96
"245",12,8,"mod3",1.38140059162804,0.102075405305489,13.5331384430345,3.94670166467038e-05,NA,NA,NA,NA,0.96
"267",13,8,"mod3",1.44694689328002,0.0437616166032393,33.0642925374224,4.75620773629364e-07,NA,NA,NA,NA,0.96
"288",14,8,"mod3",1.20341868920048,0.0576230349779562,20.8843336638005,4.66220043915129e-06,NA,NA,NA,NA,0.96
"310",15,8,"mod3",1.27897753355431,0.0878805301401532,14.5535937427161,0.0001296352030166,NA,NA,NA,NA,0.96
"331",16,8,"mod3",1.03156096743065,0.0758775560257561,13.5950737142943,9.83058311493933e-06,NA,NA,NA,NA,0.96
"353",17,8,"mod3",1.53365249791368,0.0851908026456262,18.0025595520365,0.000373821935204041,NA,NA,NA,NA,0.96
"375",18,8,"mod3",1.28790648801555,0.0964482744942359,13.3533388209296,0.000181855528835002,NA,NA,NA,NA,0.96
"397",19,8,"mod3",1.5290004845344,0.131523167951549,11.625331934657,0.000312899426588003,NA,NA,NA,NA,0.96
"419",20,8,"mod3",1.37442596402224,0.173396621060389,7.92648643103355,0.00137118548282912,NA,NA,NA,NA,0.96
"441",21,8,"mod3",1.65051857771925,0.0187109301139926,88.211466114394,9.90100078804761e-08,NA,NA,NA,NA,0.96
"462",22,8,"mod3",1.31121735474458,0.0771403174356994,16.997821610438,7.02462536148712e-05,NA,NA,NA,NA,0.96
"484",23,8,"mod3",1.30780315496323,0.0824900937252202,15.8540631475048,1.81662118234001e-05,NA,NA,NA,NA,0.96
"506",24,8,"mod3",1.55784289048043,0.0932313289248902,16.7094356419126,7.5163132171298e-05,NA,NA,NA,NA,0.96
"528",25,8,"mod3",1.04737510289748,0.0749687782631731,13.9708172810385,3.37789149693443e-05,NA,NA,NA,NA,0.96
"550",26,8,"mod3",1.62255510466068,0.0612714934092742,26.4814029229306,1.20856456623567e-05,NA,NA,NA,NA,0.96
"572",27,8,"mod3",1.12917383031296,0.105436132065598,10.7095528657144,3.91298527033418e-05,NA,NA,NA,NA,0.96
"594",28,8,"mod3",1.23496833480662,0.0816038471819839,15.133702361514,5.24978809854148e-06,NA,NA,NA,NA,0.96
"616",29,8,"mod3",1.00988767005033,0.080851348955003,12.4906718700806,1.6097126084476e-05,NA,NA,NA,NA,0.96
"636",30,8,"mod3",1.56401417805448,0.112335518424373,13.922704056486,0.000154335633919071,NA,NA,NA,NA,0.96
"658",31,8,"mod3",1.25727424413594,0.162104250788815,7.75596098200957,0.00148918310281373,NA,NA,NA,NA,0.96
"679",32,8,"mod3",1.3592933059361,0.0523636938820942,25.9586978144968,1.58492510839362e-06,NA,NA,NA,NA,0.96
"701",33,8,"mod3",1.30572267128472,0.144932772591762,9.0091609229239,0.000840539828221283,NA,NA,NA,NA,0.96
"722",34,8,"mod3",1.16720761845187,0.0692116702527704,16.8643180288681,1.34040673578564e-05,NA,NA,NA,NA,0.96
"744",35,8,"mod3",1.11969322609677,0.134019586045914,8.35469843723569,0.000401971414706834,NA,NA,NA,NA,0.96
"766",36,8,"mod3",1.25321526495613,0.0538203743413171,23.2851458261609,2.01611018380806e-05,NA,NA,NA,NA,0.96
"788",37,8,"mod3",1.34444813277491,0.0362651982095011,37.0726812247969,3.16105156791075e-06,NA,NA,NA,NA,0.96
"808",38,8,"mod3",1.23822265502629,0.11422291619134,10.8404048531916,0.000115950701102975,NA,NA,NA,NA,0.96
"851",40,8,"mod3",1.08527045284178,0.08394970591102,12.9276266195867,4.93472280490405e-05,NA,NA,NA,NA,0.96
"872",41,8,"mod3",1.11188983965809,0.0774366504314962,14.3587026745393,2.95406078469746e-05,NA,NA,NA,NA,0.96
"894",42,8,"mod3",1.70210151708636,0.152470012875227,11.1635165826297,0.0015405026937448,NA,NA,NA,NA,0.96
"916",43,8,"mod3",1.42217176894288,0.080993247054591,17.5591400599646,1.09853293683065e-05,NA,NA,NA,NA,0.96
"938",44,8,"mod3",1.33244061693266,0.0942524654199285,14.136931177303,0.0001453385010859,NA,NA,NA,NA,0.96
"959",45,8,"mod3",1.63601131602059,0.195689128854125,8.36025652319269,0.00358825512882757,NA,NA,NA,NA,0.96
"980",46,8,"mod3",1.35265256440355,0.0372895827492141,36.2742746010496,2.99764611705568e-07,NA,NA,NA,NA,0.96
"1002",47,8,"mod3",1.38024258690376,0.093705597360751,14.7295639297837,2.60701225756489e-05,NA,NA,NA,NA,0.96
"1024",48,8,"mod3",1.11772764978945,0.0293052059622237,38.1409245589427,2.82227116523328e-06,NA,NA,NA,NA,0.96
"1046",49,8,"mod3",1.17006961150306,0.0712640191550568,16.4187990710602,1.52928734917557e-05,NA,NA,NA,NA,0.96
"1067",50,8,"mod3",1.28392001988633,0.0546206216091248,23.5061407589665,3.88956802638128e-07,NA,NA,NA,NA,0.96
"1111",52,8,"mod3",1.22555093662319,0.0877348704231974,13.9688008965151,3.38027790232694e-05,NA,NA,NA,NA,0.96
"1133",53,8,"mod3",1.60501468572618,0.102070160662952,15.7246219198786,0.000559040082476392,NA,NA,NA,NA,0.96
"1155",54,8,"mod3",1.30113612291887,0.0717329450983917,18.1386128944543,5.43232540190432e-05,NA,NA,NA,NA,0.96
"1176",55,8,"mod3",1.40437570503639,0.116146225153624,12.0914451001645,0.000268342968013271,NA,NA,NA,NA,0.96
"1198",56,8,"mod3",1.59177708309848,0.1168565710089,13.6216309391557,0.000855895690902377,NA,NA,NA,NA,0.96
"1220",57,8,"mod3",1.0405190305706,0.0711158607044162,14.6313216245162,6.39851380245006e-06,NA,NA,NA,NA,0.96
"1242",58,8,"mod3",1.22363367430052,0.0832681679386487,14.6950954319313,0.000124787669106404,NA,NA,NA,NA,0.96
"1263",59,8,"mod3",1.07826432175988,0.0916095882073975,11.7702125166066,7.78696173732499e-05,NA,NA,NA,NA,0.96
"1285",60,8,"mod3",1.27284579542312,0.0601609633072923,21.1573373405214,4.37179296456789e-06,NA,NA,NA,NA,0.96
"1307",61,8,"mod3",1.28674955723811,0.143747863298291,8.95143432196954,0.000861557983063394,NA,NA,NA,NA,0.96
"1329",62,8,"mod3",1.15354525150595,0.0795315590775749,14.5042454201204,2.81164300586381e-05,NA,NA,NA,NA,0.96
"1350",63,8,"mod3",1.15677398810983,0.114373922001454,10.1139662596787,0.000537871160041498,NA,NA,NA,NA,0.96
"1372",64,8,"mod3",1.38420966580907,0.110960875727664,12.4747543377937,0.00023748907422676,NA,NA,NA,NA,0.96
"1393",65,8,"mod3",1.22094828825689,0.122074329570509,10.0016792437241,0.00212735219579781,NA,NA,NA,NA,0.96
"1415",66,8,"mod3",1.07574438928292,0.07139033895029,15.06848692835,2.33172787717656e-05,NA,NA,NA,NA,0.96
"1436",67,8,"mod3",1.17172485814937,0.0471230775452148,24.865202342209,1.55279769666116e-05,NA,NA,NA,NA,0.96
"1458",68,8,"mod3",1.26227207708626,0.0672812014491599,18.761140554841,7.92278415290912e-06,NA,NA,NA,NA,0.96
"1501",70,8,"mod3",1.13737431799706,0.0743840014607711,15.2905772163506,0.000106702003009282,NA,NA,NA,NA,0.96
"1523",71,8,"mod3",1.14295698351421,0.0901950235978458,12.6720625808618,1.48040671985052e-05,NA,NA,NA,NA,0.96
"1545",72,8,"mod3",1.15332463807492,0.10104269201495,11.4142311044551,0.000336095165076021,NA,NA,NA,NA,0.96
"1567",73,8,"mod3",1.7015400154849,0.105702736482546,16.0974074286702,0.00052143724051977,NA,NA,NA,NA,0.96
"1588",74,8,"mod3",1.15883014443915,0.0898663362026335,12.8950416074177,0.00100665138449307,NA,NA,NA,NA,0.96
"1610",75,8,"mod3",1.26523333544935,0.0884101183438935,14.3109562474275,3.00265055433251e-05,NA,NA,NA,NA,0.96
"1631",76,8,"mod3",1.68753984094129,0.0759696400524381,22.2133452228609,2.43136631409031e-05,NA,NA,NA,NA,0.96
"1652",77,8,"mod3",1.2992323403702,0.0347353414475366,37.4037590024133,2.57280808714106e-07,NA,NA,NA,NA,0.96
"1674",78,8,"mod3",1.297479524628,0.0678296297468619,19.1285066639778,4.40104010227258e-05,NA,NA,NA,NA,0.96
"1695",79,8,"mod3",1.22211788252505,0.0756078902688116,16.1638934531834,3.56563123966791e-06,NA,NA,NA,NA,0.96
"1717",80,8,"mod3",1.26650603252607,0.131436441370929,9.6358819465588,0.000648677799147702,NA,NA,NA,NA,0.96
"1739",81,8,"mod3",1.26639949927144,0.0754374758809016,16.7874055233607,7.37925431680325e-05,NA,NA,NA,NA,0.96
"1761",82,8,"mod3",1.14699509795771,0.0262932172369004,43.623231330854,2.65152836216004e-05,NA,NA,NA,NA,0.96
"1783",83,8,"mod3",1.43973407211731,0.0684889502546019,21.0214066176401,3.02677735311197e-05,NA,NA,NA,NA,0.96
"1805",84,8,"mod3",1.17094551257746,0.0777393906068291,15.0624477943181,2.33631946286489e-05,NA,NA,NA,NA,0.96
"1827",85,8,"mod3",1.12133415376502,0.0760402715698331,14.7465827069703,1.57802720369136e-06,NA,NA,NA,NA,0.96
"1871",87,8,"mod3",1.18785165749065,0.0730903655573625,16.2518226367114,3.45363334669509e-06,NA,NA,NA,NA,0.96
"1892",88,8,"mod3",1.3931601455238,0.106922011994248,13.0296850904633,0.00020024018114358,NA,NA,NA,NA,0.96
"1914",89,8,"mod3",1.17989353811471,0.162831347392997,7.24610805600604,0.00192534181568137,NA,NA,NA,NA,0.96
"1936",90,8,"mod3",1.31347158720844,0.0857317330299018,15.320716621351,0.000105876521752864,NA,NA,NA,NA,0.96
"1958",91,8,"mod3",1.26830461767468,0.125536901947809,10.1030421971219,0.00206540495666403,NA,NA,NA,NA,0.96
"1979",92,8,"mod3",1.10176448380635,0.0979843841801864,11.244286454669,9.7169085714724e-05,NA,NA,NA,NA,0.96
"2001",93,8,"mod3",1.48875905926362,0.0800506938628986,18.5977033729826,8.27269941667809e-06,NA,NA,NA,NA,0.96
"2022",94,8,"mod3",1.55538477674876,0.0934041730218387,16.6521979310827,7.61895310525156e-05,NA,NA,NA,NA,0.96
"2043",95,8,"mod3",1.42195415960583,0.0789935564419416,18.0008879667411,9.71807491792995e-06,NA,NA,NA,NA,0.96
"2065",96,8,"mod3",1.27374340744353,0.0842198207490795,15.1240337026893,0.000111410926057674,NA,NA,NA,NA,0.96
"2087",97,8,"mod3",1.17998417478125,0.0801980893910501,14.7133701530917,6.19232090278989e-06,NA,NA,NA,NA,0.96
"2108",98,8,"mod3",1.29042231650748,0.0699091994016891,18.4585480530664,8.58529787389193e-06,NA,NA,NA,NA,0.96
"2130",99,8,"mod3",1.28027792159976,0.0718232597517242,17.8253942528559,2.00326077676283e-06,NA,NA,NA,NA,0.96
"2152",100,8,"mod3",1.33374549508315,0.0679649537413319,19.6240182868255,3.97665944294495e-05,NA,NA,NA,NA,0.96
"8",1,9,"mod3",1.11864967490698,0.0789969825964281,14.160663333457,7.74780872884922e-06,NA,NA,NA,NA,1
"30",2,9,"mod3",1.45033215734559,0.0995291050186209,14.5719401081146,0.000128993616953188,NA,NA,NA,NA,1
"52",3,9,"mod3",1.13274386463789,0.0700809145586869,16.163371607962,1.65194749989243e-05,NA,NA,NA,NA,1
"74",4,9,"mod3",1.25025284992638,0.0478976431436497,26.1025964508682,1.54198482750577e-06,NA,NA,NA,NA,1
"95",5,9,"mod3",1.41101171972676,0.0965387363564749,14.6160160468283,2.70782312605451e-05,NA,NA,NA,NA,1
"117",6,9,"mod3",1.01252869792355,0.0798443013255938,12.6812894735544,1.47415853920041e-05,NA,NA,NA,NA,1
"139",7,9,"mod3",1.21007831835059,0.0554448938944803,21.8248829306725,6.04393067551605e-07,NA,NA,NA,NA,1
"160",8,9,"mod3",1.13693628131255,0.0746881587894063,15.2224435538476,2.21823799694806e-05,NA,NA,NA,NA,1
"181",9,9,"mod3",1.08133935687792,0.138777414760562,7.79189725319208,0.00146330293706426,NA,NA,NA,NA,1
"202",10,9,"mod3",1.33855080787272,0.107966315679509,12.3978557520302,6.05013172414075e-05,NA,NA,NA,NA,1
"224",11,9,"mod3",1.15734304903546,0.118139510340301,9.7964097337269,0.000608556902581916,NA,NA,NA,NA,1
"246",12,9,"mod3",1.18387755961089,0.0906705429534477,13.0569148595341,1.24397320634937e-05,NA,NA,NA,NA,1
"268",13,9,"mod3",1.51461289954191,0.222754750819113,6.79946395743468,0.00244391584032347,NA,NA,NA,NA,1
"289",14,9,"mod3",1.27842494603093,0.0874560053635955,14.6179206415377,2.70609413134815e-05,NA,NA,NA,NA,1
"311",15,9,"mod3",1.42653576914566,0.0743278075522483,19.1924908876518,4.34316518649012e-05,NA,NA,NA,NA,1
"332",16,9,"mod3",1.32669963136548,0.10599173133497,12.5170106635267,5.77498537960605e-05,NA,NA,NA,NA,1
"354",17,9,"mod3",1.12680213546217,0.0588639301468842,19.1424890021859,7.17292879368464e-06,NA,NA,NA,NA,1
"376",18,9,"mod3",1.29133323686782,0.1038592177083,12.4334966636728,5.96622115868047e-05,NA,NA,NA,NA,1
"398",19,9,"mod3",1.3030489983562,0.0898508417352833,14.5023571642791,6.73896776860565e-06,NA,NA,NA,NA,1
"420",20,9,"mod3",1.17292517732342,0.0774923868394519,15.1360052924099,5.2451044336415e-06,NA,NA,NA,NA,1
"442",21,9,"mod3",1.24313216828475,0.0683366350598359,18.1912991062006,9.22626671735871e-06,NA,NA,NA,NA,1
"463",22,9,"mod3",1.48159964288759,0.130683794115723,11.3372867149511,0.00034507891500082,NA,NA,NA,NA,1
"485",23,9,"mod3",1.19679546300188,0.100457558287604,11.9134436811168,2.11764186694899e-05,NA,NA,NA,NA,1
"507",24,9,"mod3",1.2248361781668,0.059198973752771,20.6901589761,4.88287898747921e-06,NA,NA,NA,NA,1
"529",25,9,"mod3",1.24646911707133,0.0935654758044756,13.3218915027599,4.26193226905637e-05,NA,NA,NA,NA,1
"551",26,9,"mod3",1.24012187120514,0.0671769780264501,18.4605188806925,1.6290682267151e-06,NA,NA,NA,NA,1
"573",27,9,"mod3",1.05734310451118,0.0553428286831224,19.1053317958364,7.24213862320628e-06,NA,NA,NA,NA,1
"595",28,9,"mod3",1.17891087305163,0.046301301757426,25.4617219884656,1.41301680144755e-05,NA,NA,NA,NA,1
"617",29,9,"mod3",1.13593004748622,0.115401113729284,9.84331962472183,0.000184387652090293,NA,NA,NA,NA,1
"637",30,9,"mod3",1.25749900955124,0.117731932580702,10.6810359941154,0.0004352472686183,NA,NA,NA,NA,1
"659",31,9,"mod3",1.14827047499358,0.0669627037204291,17.147910869723,5.62991168537713e-07,NA,NA,NA,NA,1
"680",32,9,"mod3",1.20640581649703,0.0980111132464995,12.3088676022167,6.26587057879559e-05,NA,NA,NA,NA,1
"702",33,9,"mod3",1.37836750896934,0.121844860681935,11.3124796668071,0.000348038801838855,NA,NA,NA,NA,1
"723",34,9,"mod3",1.55080538510022,0.0666381716887745,23.2720278152749,0.000173815605074181,NA,NA,NA,NA,1
"745",35,9,"mod3",1.20081073785963,0.226589910922549,5.29948898858998,0.00608927645884297,NA,NA,NA,NA,1
"767",36,9,"mod3",1.09641036612218,0.110016222525325,9.96589721911051,5.90589718473955e-05,NA,NA,NA,NA,1
"789",37,9,"mod3",1.06883396313637,0.123679653126237,8.64195472836124,0.000342667984774396,NA,NA,NA,NA,1
"809",38,9,"mod3",1.14076570069209,0.073969116456589,15.4221890883552,4.69912058135046e-06,NA,NA,NA,NA,1
"831",39,9,"mod3",1.51248069469018,0.0871129585750822,17.3622928141808,1.16132866039466e-05,NA,NA,NA,NA,1
"852",40,9,"mod3",1.08737337745574,0.0711039505292828,15.2927280321496,2.16863060000126e-05,NA,NA,NA,NA,1
"873",41,9,"mod3",1.40036890285899,0.0619212228244036,22.6153302371008,3.14220174911611e-06,NA,NA,NA,NA,1
"895",42,9,"mod3",1.04972007101665,0.0673223171811073,15.5924530671269,1.97142688907374e-05,NA,NA,NA,NA,1
"917",43,9,"mod3",1.52355404478081,0.0854138156414913,17.8373256520426,0.000384228274998488,NA,NA,NA,NA,1
"939",44,9,"mod3",1.2702848636943,0.0341247409041264,37.2247475010337,4.26430556973935e-05,NA,NA,NA,NA,1
"960",45,9,"mod3",1.63783209592991,0.175859522842023,9.31329773595025,0.0026207318121631,NA,NA,NA,NA,1
"981",46,9,"mod3",1.51680820790947,0.113502517309308,13.3636525767617,0.000181305009909632,NA,NA,NA,NA,1
"1003",47,9,"mod3",1.12537300632741,0.0570475576551188,19.7269270164178,1.10027407800561e-06,NA,NA,NA,NA,1
"1025",48,9,"mod3",1.26288967662559,0.079510520771826,15.8833027927178,3.95234673524024e-06,NA,NA,NA,NA,1
"1047",49,9,"mod3",1.24937085674366,0.0860553060794763,14.5182315148563,2.79839442008308e-05,NA,NA,NA,NA,1
"1068",50,9,"mod3",1.28016494512679,0.0653550594099001,19.5878476232074,1.14733555238382e-06,NA,NA,NA,NA,1
"1090",51,9,"mod3",1.36146638990487,0.109259196993839,12.4608859241537,5.9026812110413e-05,NA,NA,NA,NA,1
"1112",52,9,"mod3",1.26133938862725,0.0754810095574045,16.7106851911934,1.40220694793415e-05,NA,NA,NA,NA,1
"1134",53,9,"mod3",1.28285795760093,0.0639098895337584,20.0729177746943,5.67246242227177e-06,NA,NA,NA,NA,1
"1156",54,9,"mod3",1.14944463386431,0.0672274332213989,17.0978509632944,1.25259144322091e-05,NA,NA,NA,NA,1
"1177",55,9,"mod3",1.20944531077641,0.0929849372425223,13.0068949514043,4.78980095176773e-05,NA,NA,NA,NA,1
"1199",56,9,"mod3",1.52159788586873,0.125053301525551,12.1675946760816,0.000261833337818435,NA,NA,NA,NA,1
"1221",57,9,"mod3",1.43316054561069,0.0499599816266263,28.6861703897601,9.30157162866139e-05,NA,NA,NA,NA,1
"1243",58,9,"mod3",1.18980351701713,0.073441525999065,16.2006916500112,3.51825379637039e-06,NA,NA,NA,NA,1
"1264",59,9,"mod3",1.49862068011896,0.120245550789998,12.4630031653829,0.000238367237787921,NA,NA,NA,NA,1
"1286",60,9,"mod3",1.44944378315666,0.118544254338555,12.227026870633,0.000256888878818325,NA,NA,NA,NA,1
"1308",61,9,"mod3",1.47280699933169,0.116179298489881,12.677017493439,0.000222986363005286,NA,NA,NA,NA,1
"1330",62,9,"mod3",1.26253200551249,0.0621327473682422,20.319912751159,5.33937881600817e-06,NA,NA,NA,NA,1
"1351",63,9,"mod3",1.27981560045274,0.266448660430067,4.80323525885634,0.0171765817013367,NA,NA,NA,NA,1
"1373",64,9,"mod3",1.3643898463915,0.0697930475792369,19.5490796535643,4.03745519044264e-05,NA,NA,NA,NA,1
"1394",65,9,"mod3",1.18183197371385,0.102375893708038,11.5440454867654,0.000321587930056564,NA,NA,NA,NA,1
"1416",66,9,"mod3",1.23780412491143,0.0909807536744021,13.6051205878249,3.84570717585577e-05,NA,NA,NA,NA,1
"1437",67,9,"mod3",1.697797243881,0.0599484253399978,28.3209648001917,9.66497595340366e-05,NA,NA,NA,NA,1
"1459",68,9,"mod3",1.66962436622954,0.101415139592918,16.4632654742816,7.9703966355183e-05,NA,NA,NA,NA,1
"1481",69,9,"mod3",1.24959844828861,0.060162854044669,20.7702654425408,8.10778993240257e-07,NA,NA,NA,NA,1
"1502",70,9,"mod3",1.10747453389841,0.0829711572090914,13.3477050477616,4.22183862127062e-05,NA,NA,NA,NA,1
"1524",71,9,"mod3",1.53490144751437,0.0622711803412473,24.648664745121,2.04978552666124e-06,NA,NA,NA,NA,1
"1546",72,9,"mod3",1.35167029883972,0.0567647688149059,23.8117819742583,2.43317081944908e-06,NA,NA,NA,NA,1
"1568",73,9,"mod3",1.38794536950514,0.100865330440379,13.7603809301507,0.000161618559240693,NA,NA,NA,NA,1
"1589",74,9,"mod3",1.25666382535794,0.0772926217751582,16.258522437155,3.44526873041423e-06,NA,NA,NA,NA,1
"1611",75,9,"mod3",1.44282327486623,0.141089894889676,10.2262694007564,0.000515337223672266,NA,NA,NA,NA,1
"1632",76,9,"mod3",1.55438689692791,0.160142363901393,9.70628170497731,0.00232252837027958,NA,NA,NA,NA,1
"1653",77,9,"mod3",1.35679287510206,0.113879067957047,11.9143306969619,0.00127161601509167,NA,NA,NA,NA,1
"1675",78,9,"mod3",1.1508521480416,0.0679009274378307,16.9489901164502,2.69692575818882e-06,NA,NA,NA,NA,1
"1696",79,9,"mod3",1.26920502308029,0.0879835610558431,14.4254791218865,2.88767234839799e-05,NA,NA,NA,NA,1
"1718",80,9,"mod3",1.21701629596111,0.0428799702400227,28.3819295850442,1.01703306528332e-06,NA,NA,NA,NA,1
"1740",81,9,"mod3",0.964973008963745,0.0710459165598598,13.5823852473028,3.87726859674915e-05,NA,NA,NA,NA,1
"1762",82,9,"mod3",1.33853909897234,0.0578971703359861,23.1192490272771,4.2927310473271e-07,NA,NA,NA,NA,1
"1784",83,9,"mod3",1.21644254411672,0.113621178291569,10.706125058791,0.000123134522597382,NA,NA,NA,NA,1
"1806",84,9,"mod3",1.36918038861149,0.103230078504284,13.2633861026723,4.35450011601355e-05,NA,NA,NA,NA,1
"1828",85,9,"mod3",1.0067505302683,0.0596103365745632,16.8888583443748,1.33083977559728e-05,NA,NA,NA,NA,1
"1850",86,9,"mod3",1.25013981885913,0.102771994632716,12.1642070228066,0.000262118725981258,NA,NA,NA,NA,1
"1872",87,9,"mod3",1.53672488740365,0.131618631106084,11.6755878289378,0.000307673556616982,NA,NA,NA,NA,1
"1893",88,9,"mod3",1.09565711908252,0.14636068755695,7.48600691463813,0.00170284240226638,NA,NA,NA,NA,1
"1915",89,9,"mod3",1.45215025186752,0.074573605409188,19.4727108056466,4.1006091541436e-05,NA,NA,NA,NA,1
"1937",90,9,"mod3",1.42079864361081,0.144886517427638,9.80628611161428,0.00225389178140736,NA,NA,NA,NA,1
"1959",91,9,"mod3",2.13273767597952,0.135798893176459,15.7051182531232,0.000561105356636532,NA,NA,NA,NA,1
"1980",92,9,"mod3",1.65173781578192,0.132955278262483,12.4232586879404,0.000241367447622157,NA,NA,NA,NA,1
"2002",93,9,"mod3",1.46262715286409,0.079859085751368,18.315100142992,8.92246448450894e-06,NA,NA,NA,NA,1
"2023",94,9,"mod3",1.39704774968347,0.0475131708909138,29.4033785472026,8.53003045533611e-07,NA,NA,NA,NA,1
"2044",95,9,"mod3",1.41598877874379,0.0686028137769066,20.6403892316797,4.94144300085543e-06,NA,NA,NA,NA,1
"2066",96,9,"mod3",1.43566553346832,0.116642449815978,12.308259434994,0.000250317184740707,NA,NA,NA,NA,1
"2088",97,9,"mod3",1.50792560503066,0.0585752092609183,25.743409610604,1.65187728235454e-06,NA,NA,NA,NA,1
"2109",98,9,"mod3",1.20687601663313,0.16943243999939,7.12305162244889,0.00205340045725407,NA,NA,NA,NA,1
"2131",99,9,"mod3",1.26050410255666,0.0851428394416317,14.8045814636095,5.97210732216302e-06,NA,NA,NA,NA,1
"2153",100,9,"mod3",1.25636230869147,0.060660282055921,20.7114485147508,8.24523342494e-07,NA,NA,NA,NA,1
"9",1,10,"mod3",1.21335682706067,0.0783390256869084,15.4885360957896,4.58216242547297e-06,NA,NA,NA,NA,1
"31",2,10,"mod3",1.35926227556589,0.0633676937733342,21.4503983753608,4.08382337286958e-06,NA,NA,NA,NA,1
"53",3,10,"mod3",1.39636819491048,0.062996260353482,22.1658902778551,3.4709928742309e-06,NA,NA,NA,NA,1
"75",4,10,"mod3",1.15651939316085,0.0838820013016336,13.7874558929762,9.05645890607937e-06,NA,NA,NA,NA,1
"96",5,10,"mod3",1.72936510022177,0.0526740924533664,32.8314171098973,5.13229311872536e-06,NA,NA,NA,NA,1
"118",6,10,"mod3",1.25670280036066,0.0731978740076584,17.1685696804415,1.22736923843449e-05,NA,NA,NA,NA,1
"140",7,10,"mod3",1.21837816523452,0.0625489467282286,19.4787958705092,6.58123118692208e-06,NA,NA,NA,NA,1
"161",8,10,"mod3",1.07957285149924,0.112262437446219,9.61650999263606,0.000206144477149429,NA,NA,NA,NA,1
"182",9,10,"mod3",1.16152260161014,0.0728420356962362,15.9457734879059,1.76582509430644e-05,NA,NA,NA,NA,1
"203",10,10,"mod3",1.27325454654783,0.0686195408117116,18.5552764050341,1.58051699942003e-06,NA,NA,NA,NA,1
"225",11,10,"mod3",1.11458049426525,0.204170354528466,5.45907116064617,0.0054735934208591,NA,NA,NA,NA,1
"247",12,10,"mod3",1.79792206057673,0.109363132535249,16.4399283277409,0.000489797156747018,NA,NA,NA,NA,1
"269",13,10,"mod3",1.18250813663246,0.0800437949140037,14.7732642849193,2.56941423394242e-05,NA,NA,NA,NA,1
"290",14,10,"mod3",0.931754893449391,0.0836262184845601,11.1418991595491,3.11678852066785e-05,NA,NA,NA,NA,1
"312",15,10,"mod3",0.978558646280403,0.0720027374791312,13.5905755883798,3.86586313171485e-05,NA,NA,NA,NA,1
"333",16,10,"mod3",0.981984149047105,0.0399509437440306,24.5797484870137,2.07847866956381e-06,NA,NA,NA,NA,1
"355",17,10,"mod3",1.4131597309991,0.0734237880311319,19.2466197794088,6.98315165735267e-06,NA,NA,NA,NA,1
"377",18,10,"mod3",1.25954127096073,0.0280068470140912,44.9726193857887,1.46193597819906e-06,NA,NA,NA,NA,1
"399",19,10,"mod3",0.942299291148984,0.0675909299203097,13.9412091572044,8.48841470596284e-06,NA,NA,NA,NA,1
"421",20,10,"mod3",1.15638300193315,0.0954975076200969,12.1090385576701,1.92709282429212e-05,NA,NA,NA,NA,1
"443",21,10,"mod3",1.39208771513877,0.0653417471766736,21.304721334965,4.22403155032018e-06,NA,NA,NA,NA,1
"464",22,10,"mod3",1.19732754534794,0.122192297450026,9.79871538823975,0.000188441591551876,NA,NA,NA,NA,1
"486",23,10,"mod3",1.1197283347549,0.0705486355525299,15.8717220536627,9.55793226427947e-07,NA,NA,NA,NA,1
"508",24,10,"mod3",1.17563883100061,0.0937502910765631,12.540108595935,0.000232677959991409,NA,NA,NA,NA,1
"530",25,10,"mod3",1.4305547021975,0.0709580514846313,20.1605691287527,5.55148577267561e-06,NA,NA,NA,NA,1
"552",26,10,"mod3",1.74855603069684,0.04235468590492,41.2836500457608,3.12766263535314e-05,NA,NA,NA,NA,1
"574",27,10,"mod3",1.07558584919243,0.119032228359535,9.03608933492898,0.000277355806436288,NA,NA,NA,NA,1
"596",28,10,"mod3",1.48275997494883,0.141498841850409,10.478954849089,0.000468772512037227,NA,NA,NA,NA,1
"618",29,10,"mod3",1.14136732978409,0.064645909904879,17.6556773887709,6.04480508122256e-05,NA,NA,NA,NA,1
"638",30,10,"mod3",1.36657893201706,0.104281386457471,13.1047253823614,4.61789267410067e-05,NA,NA,NA,NA,1
"660",31,10,"mod3",1.17273117142718,0.0890090661936221,13.1754125908492,4.49825828131257e-05,NA,NA,NA,NA,1
"681",32,10,"mod3",1.19325962001884,0.0729604546712424,16.354881906858,3.32753437091336e-06,NA,NA,NA,NA,1
"703",33,10,"mod3",1.51089930791061,0.0724938357801304,20.8417624981671,3.13167976363386e-05,NA,NA,NA,NA,1
"724",34,10,"mod3",1.21198205147984,0.0484689630029614,25.0053225072256,4.17353463776575e-08,NA,NA,NA,NA,1
"746",35,10,"mod3",1.55321300748703,0.0880149060989341,17.6471586044883,1.07177399275962e-05,NA,NA,NA,NA,1
