"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"656",30,21,"mod3",0.712661409582385,0.148979379561866,4.78362449674748,0.00875228077304626,NA,NA,NA,NA
"657",30,22,"mod2",NA,NA,NA,NA,5.30275433370362,1.11374191081484,4.76120569964364,0.00312251404169581
"658",31,1,"mod4",0.228807509400217,0.596549470872885,0.383551608998028,0.766840037567582,0.334127578053835,0.781739296745778,0.427415609583323,0.742859781926776
"659",31,2,"mod2",NA,NA,NA,NA,3.20640383550218,2.5698810815115,1.2476856842015,0.430129036354035
"660",31,3,"mod3",1.48367040354355,0.127410854747031,11.6447723899923,0.000310864909846518,NA,NA,NA,NA
"661",31,4,"mod2",NA,NA,NA,NA,88.183629415004,83.2313335092294,1.05950037920785,0.48161273255998
"662",31,5,"mod3",1.41902075022108,0.126125357964678,11.2508758993452,9.68941282038644e-05,NA,NA,NA,NA
"663",31,6,"mod3",1.28150264299593,0.233955349465057,5.47755221637852,0.0119649280861295,NA,NA,NA,NA
"664",31,7,"mod3",0.884545521986233,0.244390145229867,3.61939930578728,0.0223691176816566,NA,NA,NA,NA
"665",31,8,"mod3",1.34406694514525,0.297130158715182,4.52349553124166,0.0202054467128533,NA,NA,NA,NA
"666",31,9,"mod3",0.982512875858158,0.247615226215988,3.96790169519356,0.0106584576541754,NA,NA,NA,NA
"667",31,10,"mod3",1.13234466869157,0.301601844202662,3.75443549320834,0.0330157040083799,NA,NA,NA,NA
"668",31,11,"mod2",NA,NA,NA,NA,18.8827159490705,7.88244228249093,2.39554128940648,0.0747168949454332
"669",31,12,"mod3",0.997723307527123,0.2088718966308,4.77672354979708,0.00879661686666284,NA,NA,NA,NA
"670",31,13,"mod1",-3.12538396842176,0.461951360894433,-6.76561264452252,0.00107184163918868,0.870049304917535,0.119461979944786,7.28306449733764,0.000763449295779326
"671",31,14,"mod3",0.725109468994331,0.131238330300096,5.52513482407359,0.00266126059706489,NA,NA,NA,NA
"672",31,15,"mod2",NA,NA,NA,NA,13.812832367638,2.67994596900023,5.15414584003386,0.00131795408848595
"673",31,16,"mod2",NA,NA,NA,NA,8.27037308992941,1.41218596635671,5.85643342092267,0.000379997591542884
"674",31,17,"mod2",NA,NA,NA,NA,8.4618774295031,1.84455977130671,4.58747803195805,0.00252129830925052
"675",31,18,"mod2",NA,NA,NA,NA,5.87432154465557,1.25285942375781,4.68873157934687,0.00223782483116816
"676",31,19,"mod3",0.839163960249601,0.168938535166401,4.96727380418591,0.00422165025985454,NA,NA,NA,NA
"677",31,20,"mod2",NA,NA,NA,NA,12.013775634449,2.50938754449067,4.78753298223111,0.00137732331181977
"678",31,21,"mod2",NA,NA,NA,NA,4.21329508145984,0.777791818251146,5.41699588835143,0.000990290624786081
"679",31,22,"mod3",1.00391114382316,0.199422209755884,5.03409898552454,0.0151081565911366,NA,NA,NA,NA
"680",32,2,"mod4",0.270588745590726,0.751617628176452,0.360008514232454,0.780007686513091,0.356663775609624,1.38752872959124,0.25704965093926,0.839824845474607
"681",32,3,"mod4",0.262998705973996,0.710028757970753,0.370405709658354,0.774167584932217,0.340159243413626,1.34931312146679,0.252098077163773,0.842785253013922
"682",32,4,"mod4",0.302067287262307,0.533053478314295,0.566673513167105,0.671788009030938,0.353684755997054,1.58274904672034,0.22346230865211,0.860038910998793
"683",32,5,"mod2",NA,NA,NA,NA,10.4666549371988,4.17430419116378,2.50740110396238,0.0871366542169448
"684",32,6,"mod3",1.45534838351192,0.176107406731586,8.26398168323545,0.00371082479721021,NA,NA,NA,NA
"685",32,7,"mod2",NA,NA,NA,NA,9.39676401872056,2.6621253333374,3.52979775258749,0.0167433709728731
"686",32,8,"mod2",NA,NA,NA,NA,5.24239412622604,0.870755201979172,6.0205142780777,0.00053129112729096
"687",32,9,"mod3",1.15803879070805,0.207582782954709,5.57868419637053,0.0113707279877438,NA,NA,NA,NA
"688",32,10,"mod2",NA,NA,NA,NA,12.0568852688513,2.79451947433282,4.3144753076841,0.00501285427351871
"689",32,11,"mod3",1.28332179853254,0.206203725699832,6.22356261593764,0.00339399483606136,NA,NA,NA,NA
