"","replicate","areas","species","hosts","parasites","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","sd_gen","potential_indegree"
"1159",53,15,75,22,53,121,0.10377358490566,1.61333333333333,2.28301886792453,5.5,0.439587459872959,1.41509433962264,1.17465413330202,2.43396226415094
"1160",53,16,75,22,53,123,0.10548885077187,1.64,2.32075471698113,5.59090909090909,0.436446559587547,1.41509433962264,1.16416123091888,2.43396226415094
"1161",53,17,77,22,55,126,0.104132231404959,1.63636363636364,2.29090909090909,5.72727272727273,0.439846308893928,1.4,1.15635260577375,2.4
"1162",53,18,78,23,55,128,0.101185770750988,1.64102564102564,2.32727272727273,5.56521739130435,0.42840576171875,1.41818181818182,1.16127911716929,2.4
"1163",53,19,78,23,55,129,0.10197628458498,1.65384615384615,2.34545454545455,5.60869565217391,0.430202511868277,1.41818181818182,1.14735221293054,2.4
"1164",53,20,79,23,56,130,0.100931677018634,1.64556962025316,2.32142857142857,5.65217391304348,0.434378698224852,1.41071428571429,1.14780392656519,2.375
"1165",53,21,79,23,56,131,0.101708074534161,1.65822784810127,2.33928571428571,5.69565217391304,0.418681894994464,1.41071428571429,1.15156816677005,2.375
"1166",53,22,79,23,56,133,0.103260869565217,1.68354430379747,2.375,5.78260869565217,0.410933348408615,1.41071428571429,1.15823606166619,2.375
"1167",54,1,11,3,8,8,0.333333333333333,0.727272727272727,1,2.66666666666667,0.53125,1.375,0,4.375
"1168",54,2,23,7,16,23,0.205357142857143,1,1.4375,3.28571428571429,0.536862003780718,1.4375,0.629152869605896,4.125
"1169",54,3,30,12,18,28,0.12962962962963,0.933333333333333,1.55555555555556,2.33333333333333,0.576530612244898,1.66666666666667,0.659677246559142,3.83333333333333
"1170",54,4,47,16,31,52,0.104838709677419,1.1063829787234,1.67741935483871,3.25,0.525147928994083,1.51612903225806,1.00070360816543,3.12903225806452
"1171",54,5,47,16,31,57,0.11491935483871,1.21276595744681,1.83870967741935,3.5625,0.515851031086488,1.51612903225806,1.0231823430761,3.12903225806452
"1172",54,6,55,18,37,76,0.114114114114114,1.38181818181818,2.05405405405405,4.22222222222222,0.447887811634349,1.48648648648649,1.02267538539424,2.97297297297297
"1173",54,7,57,18,39,82,0.116809116809117,1.43859649122807,2.1025641025641,4.55555555555556,0.436644854253421,1.46153846153846,0.993279250753111,2.87179487179487
"1174",54,8,60,19,41,89,0.114249037227214,1.48333333333333,2.17073170731707,4.68421052631579,0.436056053528595,1.46341463414634,0.975811422033514,2.78048780487805
"1175",54,9,61,19,42,93,0.116541353383459,1.52459016393443,2.21428571428571,4.89473684210526,0.414498785986819,1.45238095238095,1.03997788889274,2.73809523809524
"1176",54,10,61,19,42,93,0.116541353383459,1.52459016393443,2.21428571428571,4.89473684210526,0.414498785986819,1.45238095238095,1.03997788889274,2.73809523809524
"1177",54,11,64,19,45,98,0.114619883040936,1.53125,2.17777777777778,5.15789473684211,0.423469387755102,1.42222222222222,1.06300534020482,2.66666666666667
"1178",54,12,65,19,46,101,0.115560640732265,1.55384615384615,2.19565217391304,5.31578947368421,0.421429271640035,1.41304347826087,1.07363274267496,2.6304347826087
