"","replicate","areas","species","hosts","parasites","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","sd_gen","potential_indegree"
"1794",82,12,68,18,50,108,0.12,1.58823529411765,2.16,6,0.404663923182442,1.36,0.62566293873536,NA
"1795",82,13,69,24,45,110,0.101851851851852,1.59420289855072,2.44444444444444,4.58333333333333,0.409338842975207,1.53333333333333,0.740965185492448,NA
"1796",82,14,69,54,15,112,0.138271604938272,1.6231884057971,7.46666666666667,2.07407407407407,0.397560586734694,4.6,1.75594510260223,NA
"1797",82,15,69,65,4,113,0.434615384615385,1.63768115942029,28.25,1.73846153846154,NA,17.25,2.07820040134172,NA
"1798",82,16,70,58,12,116,0.166666666666667,1.65714285714286,9.66666666666667,2,0.416617122473246,5.83333333333333,1.36964350237741,NA
"1799",82,17,71,43,28,119,0.0988372093023256,1.67605633802817,4.25,2.76744186046512,0.437610338252948,2.53571428571429,1.23267892876459,NA
"1800",82,18,73,32,41,121,0.0922256097560976,1.65753424657534,2.95121951219512,3.78125,0.424356259818318,1.78048780487805,0.87376528705435,NA
"1801",82,19,74,46,28,122,0.0947204968944099,1.64864864864865,4.35714285714286,2.65217391304348,0.385245901639344,2.64285714285714,1.3931201251354,NA
"1802",82,20,75,71,4,125,0.440140845070423,1.66666666666667,31.25,1.76056338028169,NA,18.75,2.7,NA
"1803",82,21,76,43,33,128,0.0902043692741367,1.68421052631579,3.87878787878788,2.97674418604651,0.37738037109375,2.3030303030303,0.935952004807421,NA
"1804",82,22,79,25,54,133,0.0985185185185185,1.68354430379747,2.46296296296296,5.32,0.409576573011476,1.46296296296296,0.833198491866564,NA
"1805",83,1,11,8,3,8,0.333333333333333,0.727272727272727,2.66666666666667,1,0.4375,3.66666666666667,1.58771324027147,NA
"1806",83,2,21,16,5,20,0.25,0.952380952380952,4,1.25,0.36,4.2,1.96437012805632,NA
"1807",83,3,34,13,21,35,0.128205128205128,1.02941176470588,1.66666666666667,2.69230769230769,0.491428571428571,1.61904761904762,0.948017213721432,NA
"1808",83,4,38,22,16,38,0.107954545454545,1,2.375,1.72727272727273,0.527008310249307,2.375,1.20415945787923,NA
"1809",83,5,43,9,34,46,0.150326797385621,1.06976744186047,1.35294117647059,5.11111111111111,0.473534971644613,1.26470588235294,0.806634190611835,NA
"1810",83,6,50,2,48,56,0.583333333333333,1.12,1.16666666666667,28,NA,1.04166666666667,0.451794112714336,NA
"1811",83,7,52,14,38,61,0.114661654135338,1.17307692307692,1.60526315789474,4.35714285714286,0.474603601182478,1.36842105263158,0.881821678602135,NA
"1812",83,8,52,28,24,66,0.0982142857142857,1.26923076923077,2.75,2.35714285714286,0.442148760330578,2.16666666666667,1.09647109539949,NA
"1813",83,9,55,38,17,72,0.111455108359133,1.30909090909091,4.23529411764706,1.89473684210526,0.479166666666667,3.23529411764706,1.33760771917743,NA
"1814",83,10,55,27,28,76,0.100529100529101,1.38181818181818,2.71428571428571,2.81481481481481,0.44286703601108,1.96428571428571,0.92082883066893,NA
"1815",83,11,58,29,29,83,0.098692033293698,1.43103448275862,2.86206896551724,2.86206896551724,0.43112207867615,2,0.965467670521978,NA
"1816",83,12,61,19,42,95,0.119047619047619,1.55737704918033,2.26190476190476,5,0.404321329639889,1.45238095238095,0.897016065980282,NA
"1817",83,13,62,9,53,100,0.209643605870021,1.61290322580645,1.88679245283019,11.1111111111111,0.3858,1.16981132075472,0.765552561642688,NA
"1818",83,14,64,35,29,103,0.101477832512315,1.609375,3.55172413793103,2.94285714285714,0.480723913658215,2.20689655172414,0.840004640221232,NA
"1819",83,15,65,38,27,105,0.10233918128655,1.61538461538462,3.88888888888889,2.76315789473684,0.410068027210884,2.40740740740741,0.9456108576893,NA
"1820",83,16,66,21,45,106,0.112169312169312,1.60606060606061,2.35555555555556,5.04761904761905,0.402189391242435,1.46666666666667,0.796314168047171,NA
"1821",83,17,66,55,11,107,0.176859504132231,1.62121212121212,9.72727272727273,1.94545454545455,0.403179316970915,6,1.26684302771825,NA
"1822",83,18,67,15,52,110,0.141025641025641,1.64179104477612,2.11538461538462,7.33333333333333,0.39702479338843,1.28846153846154,0.740940497455552,NA
"1823",83,19,73,51,22,121,0.107843137254902,1.65753424657534,5.5,2.37254901960784,0.414247660678915,3.31818181818182,0.944781665978426,NA
"1824",83,20,75,8,67,123,0.229477611940299,1.64,1.83582089552239,15.375,0.400621323286403,1.11940298507463,0.530088288255901,NA
"1825",83,21,76,68,8,128,0.235294117647059,1.68421052631579,16,1.88235294117647,0.39398193359375,9.5,1.7091044281812,NA
"1826",83,22,79,49,30,133,0.0904761904761905,1.68354430379747,4.43333333333333,2.71428571428571,0.415286336141105,2.63333333333333,1.14290777307807,NA
"1827",84,1,23,3,20,18,0.3,0.782608695652174,0.9,6,0.435185185185185,1.15,0.599031461754744,NA
"1828",84,2,26,24,2,23,0.479166666666667,0.884615384615385,11.5,0.958333333333333,NA,13,3.99669050235875,NA
"1829",84,3,40,6,34,42,0.205882352941176,1.05,1.23529411764706,7,0.437074829931973,1.17647058823529,0.763886312096252,NA
"1830",84,4,44,39,5,47,0.241025641025641,1.06818181818182,9.4,1.20512820512821,0.448166591217745,8.8,2.0510461727853,NA
"1831",84,5,48,41,7,52,0.181184668989547,1.08333333333333,7.42857142857143,1.26829268292683,0.461908284023668,6.85714285714286,1.83513193363939,NA
"1832",84,6,51,13,38,64,0.129554655870445,1.25490196078431,1.68421052631579,4.92307692307692,0.4345703125,1.34210526315789,0.685604263273622,NA
"1833",84,7,53,36,17,69,0.112745098039216,1.30188679245283,4.05882352941176,1.91666666666667,0.472379752152909,3.11764705882353,1.11688540695648,NA
"1834",84,8,60,45,15,83,0.122962962962963,1.38333333333333,5.53333333333333,1.84444444444444,0.472927856002323,4,0.980070152005119,NA
"1835",84,9,62,4,58,87,0.375,1.40322580645161,1.5,21.75,0.363720438631259,1.06896551724138,0.483156169872184,NA
"1836",84,10,68,19,49,98,0.105263157894737,1.44117647058824,2,5.15789473684211,0.419408579758434,1.38775510204082,0.77689472968705,NA
"1837",84,11,69,20,49,99,0.101020408163265,1.43478260869565,2.02040816326531,4.95,0.427405366799306,1.40816326530612,0.880749998623752,NA
"1838",84,12,73,29,44,105,0.0822884012539185,1.43835616438356,2.38636363636364,3.62068965517241,0.43047619047619,1.65909090909091,0.858384054231191,NA
"1839",84,13,73,26,47,107,0.0875613747954174,1.46575342465753,2.27659574468085,4.11538461538461,0.412699799109092,1.5531914893617,0.8879393018795,NA
"1840",84,14,74,60,14,109,0.129761904761905,1.47297297297297,7.78571428571429,1.81666666666667,0.475296692197626,5.28571428571429,1.25405137265783,NA
"1841",84,15,75,46,29,111,0.0832083958020989,1.48,3.82758620689655,2.41304347826087,0.43202662121581,2.58620689655172,1.21929232916929,NA
"1842",84,16,75,37,38,112,0.0796586059743954,1.49333333333333,2.94736842105263,3.02702702702703,0.447783801020408,1.97368421052632,1.23476041838744,NA
"1843",84,17,76,30,46,121,0.0876811594202899,1.59210526315789,2.6304347826087,4.03333333333333,0.3981285431323,1.65217391304348,0.919977448539204,NA
"1844",84,18,78,72,6,124,0.287037037037037,1.58974358974359,20.6666666666667,1.72222222222222,0.361147242455775,13,1.80858169346466,NA
"1845",84,19,78,24,54,126,0.0972222222222222,1.61538461538462,2.33333333333333,5.25,0.428508440413202,1.44444444444444,0.793359454138981,NA
"1846",84,20,78,13,65,129,0.152662721893491,1.65384615384615,1.98461538461538,9.92307692307692,0.399855777897963,1.2,0.809190915236938,NA
"1847",84,21,78,45,33,130,0.0875420875420875,1.66666666666667,3.93939393939394,2.88888888888889,0.389230769230769,2.36363636363636,1.16998759298633,NA
"1848",84,22,79,69,10,133,0.192753623188406,1.68354430379747,13.3,1.92753623188406,0.375883317315846,7.9,3.28993561621148,NA
"1849",85,1,33,25,8,27,0.135,0.818181818181818,3.375,1.08,0.582990397805213,4.125,2.608112090622,NA
"1850",85,2,38,26,12,36,0.115384615384615,0.947368421052632,3,1.38461538461538,0.52391975308642,3.16666666666667,1.49278098250493,NA
"1851",85,3,40,22,18,39,0.0984848484848485,0.975,2.16666666666667,1.77272727272727,0.499671268902038,2.22222222222222,1.4965809525204,NA
"1852",85,4,43,23,20,44,0.0956521739130435,1.02325581395349,2.2,1.91304347826087,0.504132231404959,2.15,1.35008617293007,NA
"1853",85,5,45,34,11,50,0.133689839572193,1.11111111111111,4.54545454545455,1.47058823529412,0.502,4.09090909090909,2.32484603595789,NA
"1854",85,6,48,26,22,54,0.0944055944055944,1.125,2.45454545454545,2.07692307692308,0.508916323731138,2.18181818181818,1.15717385557823,NA
"1855",85,7,50,47,3,59,0.418439716312057,1.18,19.6666666666667,1.25531914893617,NA,16.6666666666667,4.18040920535275,NA
"1856",85,8,52,38,14,61,0.114661654135338,1.17307692307692,4.35714285714286,1.60526315789474,0.490190808922333,3.71428571428571,1.72470948198562,NA
"1857",85,9,55,36,19,76,0.111111111111111,1.38181818181818,4,2.11111111111111,0.41516620498615,2.89473684210526,1.02344402540158,NA
"1858",85,10,56,47,9,81,0.191489361702128,1.44642857142857,9,1.72340425531915,0.377991159884164,6.22222222222222,3.18700302227408,NA
"1859",85,11,62,16,46,89,0.120923913043478,1.43548387096774,1.93478260869565,5.5625,0.44830198207297,1.34782608695652,0.827088530479381,NA
"1860",85,12,64,36,28,93,0.0922619047619048,1.453125,3.32142857142857,2.58333333333333,0.401664932362123,2.28571428571429,1.13453436334538,NA
"1861",85,13,66,28,38,98,0.0921052631578947,1.48484848484848,2.57894736842105,3.5,0.395772594752187,1.73684210526316,0.872572751951003,NA
"1862",85,14,68,54,14,101,0.133597883597884,1.48529411764706,7.21428571428571,1.87037037037037,0.466915008332517,4.85714285714286,2.30487444449968,NA
"1863",85,15,75,17,58,113,0.114604462474645,1.50666666666667,1.94827586206897,6.64705882352941,0.426266739760357,1.29310344827586,0.58337235225701,NA
"1864",85,16,76,42,34,118,0.0826330532212885,1.55263157894737,3.47058823529412,2.80952380952381,0.412956047112898,2.23529411764706,1.20526648233733,NA
"1865",85,17,78,34,44,123,0.0822192513368984,1.57692307692308,2.79545454545455,3.61764705882353,0.454887963513782,1.77272727272727,0.984181612284762,NA
"1866",85,18,78,19,59,125,0.111507582515611,1.6025641025641,2.11864406779661,6.57894736842105,0.421632,1.32203389830508,0.830848259424475,NA
"1867",85,19,79,18,61,127,0.115664845173042,1.60759493670886,2.08196721311475,7.05555555555556,0.396366792733585,1.29508196721311,0.755926306747556,NA
"1868",85,20,79,11,68,129,0.172459893048128,1.63291139240506,1.89705882352941,11.7272727272727,0.390481341265549,1.16176470588235,0.596079084877082,NA
"1869",85,21,79,29,50,131,0.0903448275862069,1.65822784810127,2.62,4.51724137931035,0.408018180758697,1.58,0.774785031435348,NA
"1870",85,22,79,30,49,133,0.0904761904761905,1.68354430379747,2.71428571428571,4.43333333333333,0.421278760811804,1.61224489795918,0.777263469325009,NA
"1871",86,1,18,3,15,10,0.222222222222222,0.555555555555556,0.666666666666667,3.33333333333333,0.56,1.2,0.6,NA
"1872",86,2,25,19,6,18,0.157894736842105,0.72,3,0.947368421052632,0.524691358024691,4.16666666666667,2.77777777777778,NA
"1873",86,3,33,20,13,34,0.130769230769231,1.03030303030303,2.61538461538462,1.7,0.468858131487889,2.53846153846154,0.909865194015178,NA
"1874",86,4,39,3,36,42,0.388888888888889,1.07692307692308,1.16666666666667,14,NA,1.08333333333333,0.594761714133181,NA
"1875",86,5,44,35,9,52,0.165079365079365,1.18181818181818,5.77777777777778,1.48571428571429,0.440458579881657,4.88888888888889,1.57039507669565,NA
"1876",86,6,48,32,16,59,0.115234375,1.22916666666667,3.6875,1.84375,0.50560183855214,3,1.69924869756247,NA
"1877",86,7,49,18,31,61,0.109318996415771,1.24489795918367,1.96774193548387,3.38888888888889,0.47487234614351,1.58064516129032,1.08825278819928,NA
"1878",86,8,52,48,4,65,0.338541666666667,1.25,16.25,1.35416666666667,0.402366863905326,13,3.35459883344243,NA
"1879",86,9,52,41,11,66,0.146341463414634,1.26923076923077,6,1.60975609756098,0.418044077134986,4.72727272727273,1.99319319186371,NA
"1880",86,10,53,25,28,71,0.101428571428571,1.33962264150943,2.53571428571429,2.84,0.404483237452886,1.89285714285714,1.13373078825241,NA
"1881",86,11,56,41,15,83,0.134959349593496,1.48214285714286,5.53333333333333,2.02439024390244,0.403396719407751,3.73333333333333,1.43955821892676,NA
"1882",86,12,58,52,6,85,0.272435897435897,1.46551724137931,14.1666666666667,1.63461538461538,0.38560553633218,9.66666666666667,1.52069309760928,NA
"1883",86,13,60,27,33,90,0.101010101010101,1.5,2.72727272727273,3.33333333333333,0.39962962962963,1.81818181818182,0.990375136944277,NA
"1884",86,14,61,15,46,94,0.136231884057971,1.54098360655738,2.04347826086957,6.26666666666667,0.400860117700317,1.32608695652174,0.876331315717185,NA
"1885",86,15,63,13,50,98,0.150769230769231,1.55555555555556,1.96,7.53846153846154,0.407955018742191,1.26,0.719770117210061,NA
"1886",86,16,64,42,22,103,0.111471861471861,1.609375,4.68181818181818,2.45238095238095,0.443679894429258,2.90909090909091,1.18805510909667,NA
"1887",86,17,66,18,48,107,0.123842592592593,1.62121212121212,2.22916666666667,5.94444444444444,0.455410952921653,1.375,0.824315920501531,NA
"1888",86,18,69,48,21,111,0.110119047619048,1.60869565217391,5.28571428571429,2.3125,0.449638828017207,3.28571428571429,1.14861912294553,NA
"1889",86,19,69,23,46,115,0.108695652173913,1.66666666666667,2.5,5,0.397958412098299,1.5,0.773381191198076,NA
"1890",86,20,76,14,62,127,0.1463133640553,1.67105263157895,2.04838709677419,9.07142857142857,0.416144832289664,1.2258064516129,0.730401344771156,NA
"1891",86,21,79,29,50,132,0.0910344827586207,1.67088607594937,2.64,4.55172413793103,0.443124426078971,1.58,0.891086809127917,NA
"1892",86,22,79,12,67,133,0.165422885572139,1.68354430379747,1.98507462686567,11.0833333333333,0.418565210017525,1.17910447761194,0.553017377835413,NA
"1893",87,1,17,4,13,11,0.211538461538462,0.647058823529412,0.846153846153846,2.75,0.247933884297521,1.30769230769231,1.51947866947754,NA
"1894",87,2,30,25,5,27,0.216,0.9,5.4,1.08,0.545953360768176,6,1.68508343201146,NA
"1895",87,3,38,5,33,38,0.23030303030303,1,1.15151515151515,7.6,0.415512465373961,1.15151515151515,0.714059817469728,NA
"1896",87,4,40,9,31,45,0.161290322580645,1.125,1.45161290322581,5,0.476543209876543,1.29032258064516,0.816915189814969,NA
"1897",87,5,53,9,44,65,0.164141414141414,1.22641509433962,1.47727272727273,7.22222222222222,0.479289940828403,1.20454545454545,0.626104921960305,NA
"1898",87,6,53,15,38,66,0.115789473684211,1.24528301886792,1.73684210526316,4.4,0.46831955922865,1.39473684210526,0.788324536475734,NA
"1899",87,7,58,31,27,73,0.0872162485065711,1.25862068965517,2.7037037037037,2.35483870967742,0.486019891161569,2.14814814814815,0.899437428124471,NA
"1900",87,8,60,16,44,77,0.109375,1.28333333333333,1.75,4.8125,0.451846854444257,1.36363636363636,0.915429795231108,NA
"1901",87,9,64,20,44,81,0.0920454545454545,1.265625,1.84090909090909,4.05,0.459990855052583,1.45454545454545,0.764304796545138,NA
"1902",87,10,69,23,46,92,0.0869565217391304,1.33333333333333,2,4,0.463137996219282,1.5,0.815518047875796,NA
"1903",87,11,70,43,27,95,0.0818260120585702,1.35714285714286,3.51851851851852,2.2093023255814,0.475567867036011,2.59259259259259,1.56134538196657,NA
"1904",87,12,72,21,51,98,0.0915032679738562,1.36111111111111,1.92156862745098,4.66666666666667,0.477092877967514,1.41176470588235,0.739501892821753,NA
"1905",87,13,73,59,14,103,0.124697336561743,1.41095890410959,7.35714285714286,1.74576271186441,0.441040625883684,5.21428571428571,1.95794759806038,NA
"1906",87,14,73,17,56,105,0.110294117647059,1.43835616438356,1.875,6.17647058823529,0.454512471655329,1.30357142857143,0.650335688653566,NA
"1907",87,15,75,32,43,115,0.0835755813953488,1.53333333333333,2.67441860465116,3.59375,0.413913043478261,1.74418604651163,1.00209564175635,NA
"1908",87,16,76,10,66,119,0.18030303030303,1.56578947368421,1.8030303030303,11.9,0.390862227243839,1.15151515151515,0.736935799514575,NA
"1909",87,17,76,36,40,120,0.0833333333333333,1.57894736842105,3,3.33333333333333,0.426666666666667,1.9,0.86429656195576,NA
"1910",87,18,77,26,51,124,0.0935143288084465,1.61038961038961,2.43137254901961,4.76923076923077,0.415842872008325,1.50980392156863,0.919454761190062,NA
"1911",87,19,77,15,62,124,0.133333333333333,1.61038961038961,2,8.26666666666667,0.421501040582726,1.24193548387097,0.73006640922355,NA
"1912",87,20,78,14,64,127,0.141741071428571,1.62820512820513,1.984375,9.07142857142857,0.432884865769731,1.21875,0.545184275183468,NA
"1913",87,21,78,50,28,131,0.0935714285714286,1.67948717948718,4.67857142857143,2.62,0.412272012120506,2.78571428571429,1.14058506433698,NA
"1914",87,22,79,52,27,133,0.0947293447293447,1.68354430379747,4.92592592592593,2.55769230769231,0.398778902142574,2.92592592592593,1.18712349084293,NA
"1915",88,1,28,1,27,25,0.925925925925926,0.892857142857143,0.925925925925926,25,NA,1.03703703703704,0,NA
"1916",88,2,37,16,21,38,0.113095238095238,1.02702702702703,1.80952380952381,2.375,0.495152354570637,1.76190476190476,0.932231657552224,NA
"1917",88,3,46,8,38,49,0.161184210526316,1.06521739130435,1.28947368421053,6.125,0.476884631403582,1.21052631578947,0.657639376183958,NA
"1918",88,4,46,22,24,54,0.102272727272727,1.17391304347826,2.25,2.45454545454545,0.489368998628258,1.91666666666667,1.10685411863572,NA
"1919",88,5,48,29,19,61,0.11070780399274,1.27083333333333,3.21052631578947,2.10344827586207,0.453910239183015,2.52631578947368,1.42653195646669,NA
"1920",88,6,52,32,20,75,0.1171875,1.44230769230769,3.75,2.34375,0.444444444444445,2.6,1.30924200203134,NA
"1921",88,7,55,33,22,80,0.110192837465565,1.45454545454545,3.63636363636364,2.42424242424242,0.4284375,2.5,1.63910879186799,NA
"1922",88,8,56,32,24,85,0.110677083333333,1.51785714285714,3.54166666666667,2.65625,0.477231833910035,2.33333333333333,0.970977472392169,NA
"1923",88,9,62,57,5,93,0.326315789473684,1.5,18.6,1.63157894736842,0.329402243033877,12.4,1.53478192442951,NA
"1924",88,10,66,42,24,101,0.100198412698413,1.53030303030303,4.20833333333333,2.4047619047619,0.428193314380943,2.75,1.27291064296263,NA
"1925",88,11,67,13,54,103,0.146723646723647,1.53731343283582,1.90740740740741,7.92307692307692,0.419737958337261,1.24074074074074,0.758940866078079,NA
"1926",88,12,74,7,67,116,0.247334754797441,1.56756756756757,1.73134328358209,16.5714285714286,0.377080856123662,1.1044776119403,0.515897910629456,NA
"1927",88,13,75,36,39,117,0.0833333333333333,1.56,3,3.25,0.460442691211922,1.92307692307692,1.00398988751407,NA
"1928",88,14,75,17,58,117,0.118661257606491,1.56,2.01724137931034,6.88235294117647,0.434801665570896,1.29310344827586,0.64478535444341,NA
"1929",88,15,77,44,33,120,0.0826446280991736,1.55844155844156,3.63636363636364,2.72727272727273,0.459236111111111,2.33333333333333,1.04969613658747,NA
"1930",88,16,77,3,74,122,0.54954954954955,1.58441558441558,1.64864864864865,40.6666666666667,NA,1.04054054054054,0.469768305272135,NA
"1931",88,17,77,53,24,125,0.0982704402515723,1.62337662337662,5.20833333333333,2.35849056603774,0.433408,3.20833333333333,1.41847777155858,NA
"1932",88,18,78,8,70,127,0.226785714285714,1.62820512820513,1.81428571428571,15.875,0.388926777853556,1.11428571428571,0.563241329445804,NA
"1933",88,19,79,8,71,129,0.227112676056338,1.63291139240506,1.8169014084507,16.125,0.361576828315606,1.11267605633803,0.582033876498905,NA
"1934",88,20,79,13,66,130,0.151515151515152,1.64556962025316,1.96969696969697,10,0.417337278106509,1.1969696969697,0.73113154406511,NA
"1935",88,21,79,64,15,132,0.1375,1.67088607594937,8.8,2.0625,0.373622589531681,5.26666666666667,1.34207093745241,NA
"1936",88,22,79,54,25,133,0.0985185185185185,1.68354430379747,5.32,2.46296296296296,0.381706145061903,3.16,1.44196909777104,NA
"1937",89,1,29,3,26,23,0.294871794871795,0.793103448275862,0.884615384615385,7.66666666666667,NA,1.11538461538462,0.674947738778609,NA
"1938",89,2,32,24,8,32,0.166666666666667,1,4,1.33333333333333,0.4287109375,4,1.61834718742537,NA
"1939",89,3,36,28,8,38,0.169642857142857,1.05555555555556,4.75,1.35714285714286,0.515927977839335,4.5,1.21427989476945,NA
"1940",89,4,43,7,36,50,0.198412698412698,1.16279069767442,1.38888888888889,7.14285714285714,0.4488,1.19444444444444,0.723063406386447,NA
"1941",89,5,44,35,9,54,0.171428571428571,1.22727272727273,6,1.54285714285714,0.470164609053498,4.88888888888889,1.82198131499983,NA
"1942",89,6,45,12,33,56,0.141414141414141,1.24444444444444,1.6969696969697,4.66666666666667,0.481186224489796,1.36363636363636,0.782039098320474,NA
"1943",89,7,47,26,21,61,0.111721611721612,1.29787234042553,2.9047619047619,2.34615384615385,0.47352862133835,2.23809523809524,1.03098488445293,NA
"1944",89,8,50,15,35,64,0.121904761904762,1.28,1.82857142857143,4.26666666666667,0.4375,1.42857142857143,0.917249232131679,NA
"1945",89,9,52,5,47,66,0.280851063829787,1.26923076923077,1.40425531914894,13.2,0.402892561983471,1.1063829787234,0.630143520486405,NA
"1946",89,10,53,12,41,70,0.142276422764228,1.32075471698113,1.70731707317073,5.83333333333333,0.501836734693878,1.29268292682927,0.72715224438782,NA
"1947",89,11,56,31,25,76,0.0980645161290323,1.35714285714286,3.04,2.45161290322581,0.432652354570637,2.24,1.19344160410939,NA
"1948",89,12,58,34,24,78,0.0955882352941176,1.3448275862069,3.25,2.29411764705882,0.404174884944116,2.41666666666667,1.27203994358889,NA
"1949",89,13,58,9,49,82,0.1859410430839,1.41379310344828,1.6734693877551,9.11111111111111,0.436793575252826,1.18367346938776,0.740913059350869,NA
"1950",89,14,60,42,18,87,0.115079365079365,1.45,4.83333333333333,2.07142857142857,0.493328048619369,3.33333333333333,1.18864789646926,NA
"1951",89,15,62,8,54,91,0.210648148148148,1.46774193548387,1.68518518518519,11.375,0.408042506943606,1.14814814814815,0.609460416232402,NA
"1952",89,16,64,21,43,102,0.112956810631229,1.59375,2.37209302325581,4.85714285714286,0.390811226451365,1.48837209302326,0.796476307691784,NA
"1953",89,17,68,39,29,108,0.0954907161803713,1.58823529411765,3.72413793103448,2.76923076923077,0.375771604938272,2.3448275862069,0.994059537910296,NA
"1954",89,18,75,60,15,120,0.133333333333333,1.6,8,2,0.425625,5,2.11288563682129,NA
"1955",89,19,76,10,66,124,0.187878787878788,1.63157894736842,1.87878787878788,12.4,0.407258064516129,1.15151515151515,0.565885624465882,NA
"1956",89,20,78,58,20,126,0.108620689655172,1.61538461538462,6.3,2.17241379310345,0.439783320735702,3.9,1.53091233084889,NA
"1957",89,21,79,27,52,131,0.0933048433048433,1.65822784810127,2.51923076923077,4.85185185185185,0.426140667793252,1.51923076923077,0.73321977111333,NA
"1958",89,22,79,67,12,133,0.165422885572139,1.68354430379747,11.0833333333333,1.98507462686567,0.391825428232235,6.58333333333333,1.25258594810758,NA
"1959",90,1,34,8,26,32,0.153846153846154,0.941176470588235,1.23076923076923,4,0.453125,1.30769230769231,0.858980338670346,NA
"1960",90,2,41,2,39,45,0.576923076923077,1.09756097560976,1.15384615384615,22.5,NA,1.05128205128205,0.437683620400571,NA
"1961",90,3,46,6,40,52,0.216666666666667,1.1304347826087,1.3,8.66666666666667,0.417529585798817,1.15,0.73218021908759,NA
"1962",90,4,48,29,19,57,0.103448275862069,1.1875,3,1.96551724137931,0.413665743305632,2.52631578947368,1.19091668410366,NA
"1963",90,5,51,25,26,65,0.1,1.27450980392157,2.5,2.6,0.460355029585799,1.96153846153846,0.740402668539712,NA
"1964",90,6,53,20,33,67,0.101515151515152,1.26415094339623,2.03030303030303,3.35,0.478725774114502,1.60606060606061,0.812678128243037,NA
"1965",90,7,55,46,9,71,0.171497584541063,1.29090909090909,7.88888888888889,1.54347826086957,0.459035905574291,6.11111111111111,1.05679437195536,NA
"1966",90,8,56,52,4,78,0.375,1.39285714285714,19.5,1.5,NA,14,3.18389548271968,NA
"1967",90,9,57,26,31,81,0.100496277915633,1.42105263157895,2.61290322580645,3.11538461538462,0.412284712696235,1.83870967741935,1.15454574704325,NA
"1968",90,10,58,14,44,85,0.137987012987013,1.46551724137931,1.93181818181818,6.07142857142857,0.445121107266436,1.31818181818182,0.734650203834899,NA
"1969",90,11,58,41,17,85,0.121951219512195,1.46551724137931,5,2.07317073170732,0.449411764705883,3.41176470588235,1.38586537490849,NA
"1970",90,12,60,29,31,90,0.100111234705228,1.5,2.90322580645161,3.10344827586207,0.43,1.93548387096774,0.721853722671613,NA
"1971",90,13,64,31,33,96,0.093841642228739,1.5,2.90909090909091,3.09677419354839,0.428059895833333,1.93939393939394,0.97274691422784,NA
"1972",90,14,73,48,25,109,0.0908333333333333,1.49315068493151,4.36,2.27083333333333,0.435148556518812,2.92,1.36542849405044,NA
"1973",90,15,74,26,48,110,0.0881410256410256,1.48648648648649,2.29166666666667,4.23076923076923,0.43801652892562,1.54166666666667,0.908535620201441,NA
"1974",90,16,76,6,70,115,0.273809523809524,1.51315789473684,1.64285714285714,19.1666666666667,0.380415879017013,1.08571428571429,0.546368010041938,NA
"1975",90,17,76,67,9,117,0.194029850746269,1.53947368421053,13,1.74626865671642,0.381474176345971,8.44444444444444,2.17873290115364,NA
"1976",90,18,76,9,67,118,0.195688225538972,1.55263157894737,1.76119402985075,13.1111111111111,0.390979603562195,1.13432835820896,0.614762890813093,NA
"1977",90,19,78,37,41,122,0.0804218852999341,1.56410256410256,2.97560975609756,3.2972972972973,0.424281107229239,1.90243902439024,1.02325815055474,NA
"1978",90,20,79,27,52,132,0.094017094017094,1.67088607594937,2.53846153846154,4.88888888888889,0.392504591368228,1.51923076923077,0.885977807322448,NA
"1979",90,21,79,5,74,132,0.356756756756757,1.67088607594937,1.78378378378378,26.4,0.29247015610652,1.06756756756757,0.575998459447554,NA
"1980",90,22,79,38,41,133,0.0853658536585366,1.68354430379747,3.24390243902439,3.5,0.43840805020069,1.92682926829268,1.03527110752062,NA
"1981",91,1,18,5,13,10,0.153846153846154,0.555555555555556,0.769230769230769,2,0.59,1.38461538461538,0.833238089795296,NA
"1982",91,2,28,5,23,25,0.217391304347826,0.892857142857143,1.08695652173913,5,0.5088,1.21739130434783,0.680607187583888,NA
"1983",91,3,35,14,21,36,0.122448979591837,1.02857142857143,1.71428571428571,2.57142857142857,0.52391975308642,1.66666666666667,0.869581991249918,NA
"1984",91,4,49,28,21,54,0.0918367346938776,1.10204081632653,2.57142857142857,1.92857142857143,0.593278463648834,2.33333333333333,1.21741478774989,NA
"1985",91,5,49,25,24,60,0.1,1.22448979591837,2.5,2.4,0.424444444444444,2.04166666666667,1.23935195404424,NA
"1986",91,6,54,52,2,67,0.644230769230769,1.24074074074074,33.5,1.28846153846154,NA,27,1.70972087391374,NA
"1987",91,7,56,5,51,70,0.274509803921569,1.25,1.37254901960784,14,0.435102040816327,1.09803921568627,0.554207431724292,NA
"1988",91,8,57,25,32,71,0.08875,1.24561403508772,2.21875,2.84,0.504265026780401,1.78125,1.10631978493116,NA
"1989",91,9,59,43,16,73,0.106104651162791,1.23728813559322,4.5625,1.69767441860465,0.511352974291612,3.6875,1.93452737526109,NA
"1990",91,10,62,37,25,86,0.092972972972973,1.38709677419355,3.44,2.32432432432432,0.44172525689562,2.48,1.12227636370203,NA
"1991",91,11,63,57,6,89,0.260233918128655,1.41269841269841,14.8333333333333,1.56140350877193,0.403105668476202,10.5,3.11514295690654,NA
"1992",91,12,66,61,5,94,0.308196721311475,1.42424242424242,18.8,1.54098360655738,NA,13.2,2.34976858515953,NA
