"","replicate","area","species","links","connectances","links_per_sp","indegrees","outdegrees","maxsims","basals","tops","intermediates","sd_gen","sd_vul","overlaps","S_tops","S_intermediates","S_basals","modularities","normalised_indegree","normalised_outdegree","resources","consumers","potential_indegree"
"3863",42,50,188,775,0.044089202412106,4.12234042553191,15.8163265306122,4.35393258426966,0,0.734042553191489,0.0531914893617021,0.207446808510638,2.88775141928038,0.84670075895054,0.50765306122449,10,39,138,0.22422394156456,3.83673469387755,1.0561797752809,178,49,16.8163265306122
"3864",42,51,189,730,0.0410897219407858,3.86243386243386,15.2083333333333,4.19540229885058,0,0.724867724867725,0.0634920634920635,0.19047619047619,2.85285009914112,0.914277499997322,0.512411347517731,12,36,137,0.235792815685272,3.9375,1.08620689655172,174,48,16.0625
"3865",42,52,189,739,0.0415963075537544,3.91005291005291,15.0816326530612,4.15168539325843,0,0.735449735449735,0.0582010582010582,0.201058201058201,2.94364761960513,0.862763240557325,0.494047619047619,11,38,139,0.247745454311371,3.85714285714286,1.06179775280899,178,49,16.3265306122449
"3866",42,53,190,786,0.0437761069340017,4.13684210526316,16.375,4.31868131868132,0,0.742105263157895,0.0421052631578947,0.210526315789474,2.87046570049118,0.856442014603406,0.535460992907801,8,40,141,0.202363729476929,3.95833333333333,1.04395604395604,182,48,17.5625
"3867",42,54,190,670,0.0373155109997215,3.52631578947368,15.2272727272727,3.85057471264368,0,0.747368421052632,0.0736842105263158,0.157894736842105,3.17030045357389,0.85632172349211,0.483086680761099,14,30,142,0.240830928087234,4.31818181818182,1.09195402298851,174,44,15.9318181818182
"3868",42,55,190,691,0.0384851016429964,3.63684210526316,14.7021276595745,4.04093567251462,0,0.705263157894737,0.0578947368421053,0.189473684210526,2.99328941809701,0.912158427174638,0.48936170212766,11,36,134,0.2773377597332,4.04255319148936,1.11111111111111,171,47,15.9148936170213
"3869",42,56,191,745,0.0410581427390466,3.90052356020942,15.8510638297872,4.13888888888889,0,0.743455497382199,0.0523560209424084,0.193717277486911,2.93983897753248,0.85215360852565,0.508788159111933,10,37,142,0.220880150794983,4.06382978723404,1.06111111111111,180,47,17.3829787234043
"3870",42,57,192,796,0.0434118673647469,4.14583333333333,16.5833333333333,4.37362637362637,0,0.75,0.0572916666666667,0.192708333333333,2.92982263273583,0.814127840985808,0.50177304964539,11,37,144,0.219116166234016,4,1.05494505494505,182,48,17.2708333333333
"3871",42,58,193,776,0.0418825561312608,4.02072538860104,15.52,4.33519553072626,0,0.735751295336788,0.0725388601036269,0.186528497409326,2.96818673476095,0.878945719855411,0.497959183673469,14,36,142,0.206491932272911,3.86,1.07821229050279,179,50,16.42
"3872",42,59,194,771,0.0411836974520592,3.97422680412371,16.4042553191489,4.14516129032258,0,0.757731958762887,0.0463917525773196,0.195876288659794,3.00959981759942,0.864626577465667,0.524514338575393,9,38,147,0.225221663713455,4.12765957446809,1.04301075268817,186,47,16.7446808510638
"3873",42,60,194,815,0.0435339992521767,4.20103092783505,16.6326530612245,4.42934782608696,0,0.747422680412371,0.0567010309278351,0.195876288659794,2.88238664841204,0.864416391688705,0.539115646258503,11,38,145,0.20515488088131,3.95918367346939,1.05434782608696,184,49,17.2244897959184
"3874",42,61,194,778,0.0415576091020779,4.01030927835052,16.2083333333333,4.18279569892473,0,0.752577319587629,0.0463917525773196,0.201030927835052,2.95599822658599,0.857431306638456,0.50709219858156,9,39,146,0.246282741427422,4.04166666666667,1.04301075268817,186,48,16.9375
"3875",42,62,194,786,0.0419849367020992,4.05154639175258,16.0408163265306,4.24864864864865,0,0.747422680412371,0.0515463917525773,0.201030927835052,2.96223085292689,0.838132767013149,0.498299319727891,10,39,145,0.205325871706009,3.95918367346939,1.04864864864865,185,49,16.530612244898
"3876",42,63,194,787,0.0420383526521019,4.05670103092783,16.0612244897959,4.32417582417582,0,0.737113402061856,0.0567010309278351,0.195876288659794,2.95989748652846,0.859136169550417,0.510204081632653,11,38,143,0.20675802230835,3.95918367346939,1.06593406593407,182,49,16.8775510204082
"3877",42,64,194,804,0.0429464238021473,4.14432989690722,16.75,4.34594594594595,0,0.747422680412371,0.0463917525773196,0.201030927835052,2.96745244173331,0.838020549278042,0.516843971631206,9,39,145,0.202019304037094,4.04166666666667,1.04864864864865,185,48,17.0833333333333
"3878",42,65,194,772,0.0412371134020619,3.97938144329897,16.0833333333333,4.19565217391304,0,0.752577319587629,0.0567010309278351,0.190721649484536,2.99146403312882,0.847644576330158,0.50177304964539,11,37,146,0.241071075201035,4.04166666666667,1.05434782608696,184,48,16.6875
"3879",42,66,195,791,0.0418186624372191,4.05641025641026,16.1428571428571,4.27567567567568,0,0.748717948717949,0.0564102564102564,0.194871794871795,3.00682589372871,0.850007281955519,0.494897959183673,11,38,146,0.189155489206314,3.97959183673469,1.05405405405405,185,49,16.5714285714286
"3880",42,67,196,800,0.0418628990057561,4.08163265306122,16,4.3956043956044,0,0.739795918367347,0.0714285714285714,0.183673469387755,2.97262665512661,0.866417913018885,0.49469387755102,14,36,145,0.247552365064621,3.92,1.07692307692308,182,50,16.42
"3881",42,68,197,789,0.0408681238993059,4.00507614213198,15.78,4.28804347826087,0,0.730964467005076,0.0558375634517767,0.197969543147208,3.00187151929652,0.868047023705717,0.495510204081633,11,39,144,0.216734051704407,3.94,1.07065217391304,184,50,16.4
"3882",42,69,197,821,0.0425256396975034,4.16751269035533,16.42,4.36702127659574,0,0.746192893401015,0.050761421319797,0.203045685279188,2.92081699293961,0.854818949311211,0.506938775510204,10,40,147,0.203589260578156,3.94,1.04787234042553,188,50,16.84
"3883",42,70,197,803,0.0415932870610173,4.0761421319797,16.06,4.27127659574468,0,0.746192893401015,0.050761421319797,0.203045685279188,2.9739447549325,0.857735076047154,0.501224489795918,10,40,147,0.21891675889492,3.94,1.04787234042553,188,50,16.32
"3884",42,71,197,820,0.0424738423288097,4.16243654822335,16.078431372549,4.38502673796791,0,0.741116751269036,0.0558375634517767,0.203045685279188,2.88868213890516,0.870078936813754,0.509803921568627,11,40,146,0.230880439281464,3.86274509803922,1.05347593582888,187,51,16.5882352941176
"3885",42,72,197,798,0.0413343002175489,4.0507614213198,15.96,4.26737967914439,0,0.746192893401015,0.0558375634517767,0.197969543147208,2.99266340784924,0.849242606767078,0.497959183673469,11,39,147,0.198196768760681,3.94,1.05347593582888,187,50,16.28
"3886",42,73,197,800,0.0414378949549363,4.06091370558376,16.3265306122449,4.27807486631016,0,0.751269035532995,0.0558375634517767,0.192893401015228,2.96353465635865,0.861205096797505,0.509353741496599,11,38,148,0.19675076007843,4.02040816326531,1.05347593582888,187,49,16.734693877551
"3887",42,74,198,810,0.0415320719889248,4.09090909090909,15.8823529411765,4.30851063829787,0,0.742424242424242,0.0555555555555556,0.202020202020202,2.95180310453863,0.843615825235533,0.48156862745098,11,40,147,0.225132599473,3.88235294117647,1.0531914893617,188,51,16.5882352941176
"3888",42,75,200,825,0.0414572864321608,4.125,16.5,4.34210526315789,0,0.75,0.055,0.195,2.98573592414431,0.849897668623638,0.502857142857143,11,39,150,0.193480998277664,4,1.05263157894737,190,50,16.58
"3889",42,76,200,831,0.0417587939698492,4.155,16.2941176470588,4.37368421052632,0,0.745,0.055,0.2,2.93627272059725,0.866619981629441,0.505882352941176,11,40,149,0.212413519620895,3.92156862745098,1.05263157894737,190,51,16.5882352941176
"3890",42,77,200,840,0.0422110552763819,4.2,16.4705882352941,4.42105263157895,0,0.745,0.055,0.2,2.93242528279502,0.859293783629289,0.509803921568627,11,40,149,0.218607574701309,3.92156862745098,1.05263157894737,190,51,16.5882352941176
"3891",42,78,200,812,0.0408040201005025,4.06,16.24,4.27368421052632,0,0.745,0.05,0.2,2.97526322580044,0.822903825702122,0.462857142857143,10,40,149,0.212499856948853,4,1.05263157894737,190,50,16.9
"3892",42,79,200,836,0.0420100502512563,4.18,16.3921568627451,4.4,0,0.745,0.055,0.2,2.91808673023215,0.863658358978993,0.509803921568627,11,40,149,0.225571483373642,3.92156862745098,1.05263157894737,190,51,16.5882352941176
"3893",42,80,201,841,0.0418407960199005,4.18407960199005,16.4901960784314,4.40314136125654,0,0.746268656716418,0.054726368159204,0.199004975124378,2.9437044548673,0.862093730424556,0.509803921568627,11,40,150,0.194944441318512,3.94117647058824,1.05235602094241,191,51,16.5882352941176
"3894",42,81,201,841,0.0418407960199005,4.18407960199005,16.82,4.40314136125654,0,0.751243781094527,0.054726368159204,0.194029850746269,2.9528105580744,0.84941121022495,0.507755102040816,11,39,151,0.203256532549858,4.02,1.05235602094241,191,50,16.84
"3895",42,82,201,841,0.0418407960199005,4.18407960199005,16.4901960784314,4.40314136125654,0,0.746268656716418,0.054726368159204,0.199004975124378,2.93047958269958,0.862093730424556,0.509803921568627,11,40,150,0.181434258818626,3.94117647058824,1.05235602094241,191,51,16.5882352941176
"3896",42,83,201,836,0.041592039800995,4.1592039800995,16.72,4.37696335078534,0,0.751243781094527,0.054726368159204,0.194029850746269,2.93940106065585,0.862356214680007,0.524897959183673,11,39,151,0.214202105998993,4.02,1.05235602094241,191,50,16.9
"3897",42,84,201,840,0.0417910447761194,4.17910447761194,16.4705882352941,4.3979057591623,0,0.746268656716418,0.054726368159204,0.199004975124378,2.93920167819462,0.862682618939554,0.508235294117647,11,40,150,0.194500431418419,3.94117647058824,1.05235602094241,191,51,16.5882352941176
"3898",42,85,201,838,0.0416915422885572,4.16915422885572,16.76,4.38743455497382,0,0.751243781094527,0.054726368159204,0.194029850746269,2.95229763028434,0.862859426377156,0.515918367346939,11,39,151,0.216867625713348,4.02,1.05235602094241,191,50,16.9
"3899",42,86,201,844,0.0419900497512438,4.19900497512438,16.5490196078431,4.41884816753927,0,0.746268656716418,0.054726368159204,0.199004975124378,2.9377742176978,0.858344271340279,0.509803921568627,11,40,150,0.172245979309082,3.94117647058824,1.05235602094241,191,51,16.5882352941176
"3900",42,87,201,844,0.0419900497512438,4.19900497512438,16.5490196078431,4.41884816753927,0,0.746268656716418,0.054726368159204,0.199004975124378,2.94124721686167,0.858344271340279,0.509803921568627,11,40,150,0.179968431591988,3.94117647058824,1.05235602094241,191,51,16.5882352941176
"3901",42,88,202,846,0.0416728239988178,4.18811881188119,16.5882352941176,4.40625,0,0.747524752475248,0.0544554455445545,0.198019801980198,2.94736657463149,0.859226517937081,0.509803921568627,11,40,151,0.18122410774231,3.96078431372549,1.05208333333333,192,51,16.5882352941176
"3902",42,89,202,846,0.0416728239988178,4.18811881188119,16.5882352941176,4.40625,0,0.747524752475248,0.0544554455445545,0.198019801980198,2.94736657463149,0.859226517937081,0.509803921568627,11,40,151,0.18122410774231,3.96078431372549,1.05208333333333,192,51,16.5882352941176
"3903",42,90,202,846,0.0416728239988178,4.18811881188119,16.5882352941176,4.40625,0,0.747524752475248,0.0544554455445545,0.198019801980198,2.94736657463149,0.859226517937081,0.509803921568627,11,40,151,0.18122410774231,3.96078431372549,1.05208333333333,192,51,16.5882352941176
"3904",42,91,202,846,0.0416728239988178,4.18811881188119,16.5882352941176,4.40625,0,0.747524752475248,0.0544554455445545,0.198019801980198,2.94736657463149,0.859226517937081,0.509803921568627,11,40,151,0.18122410774231,3.96078431372549,1.05208333333333,192,51,16.5882352941176
"3905",42,92,202,846,0.0416728239988178,4.18811881188119,16.5882352941176,4.40625,0,0.747524752475248,0.0544554455445545,0.198019801980198,2.94736657463149,0.859226517937081,0.509803921568627,11,40,151,0.18122410774231,3.96078431372549,1.05208333333333,192,51,16.5882352941176
"3906",42,93,202,846,0.0416728239988178,4.18811881188119,16.5882352941176,4.40625,0,0.747524752475248,0.0544554455445545,0.198019801980198,2.94736657463149,0.859226517937081,0.509803921568627,11,40,151,0.18122410774231,3.96078431372549,1.05208333333333,192,51,16.5882352941176
"3907",43,1,36,27,0.0428571428571429,0.75,6.75,1.5,0,0.444444444444444,0.0833333333333333,0,3.27181324417545,1.20843595623329,1,3,0,16,0.296982169151306,9,2,18,4,23.75
"3908",43,2,57,119,0.0745614035087719,2.08771929824561,8.5,2.64444444444444,0,0.649122807017544,0.105263157894737,0.140350877192982,2.47782797684691,0.910987104859655,0.717948717948718,6,8,37,0.195607647299767,4.07142857142857,1.26666666666667,45,14,29.5
"3909",43,3,104,269,0.0502240477968633,2.58653846153846,12.2272727272727,2.92391304347826,0,0.721153846153846,0.0480769230769231,0.163461538461538,2.83470834114712,0.823424331234672,0.502164502164502,5,17,75,0.227194234728813,4.72727272727273,1.1304347826087,92,22,24.3636363636364
"3910",43,4,109,237,0.0402650356778797,2.1743119266055,14.8125,2.72413793103448,0,0.73394495412844,0.0825688073394495,0.0642201834862385,3.50755474182601,0.932191527873127,0.816666666666667,9,7,80,0.291557610034943,6.8125,1.25287356321839,87,16,24.9375
"3911",43,5,124,328,0.043010752688172,2.64516129032258,13.12,3.18446601941748,0,0.693548387096774,0.0725806451612903,0.129032258064516,2.91490813686658,0.926269438613605,0.603333333333333,9,16,86,0.269710183143616,4.96,1.20388349514563,103,25,20.48
"3912",43,6,126,367,0.0466031746031746,2.91269841269841,12.6551724137931,3.30630630630631,0,0.706349206349206,0.0634920634920635,0.166666666666667,2.95785981523369,0.825144497020975,0.504926108374384,8,21,89,0.264910280704498,4.3448275862069,1.13513513513514,111,29,20.4137931034483
"3913",43,7,126,353,0.0448253968253968,2.8015873015873,11.7666666666667,3.33018867924528,0,0.682539682539683,0.0793650793650794,0.158730158730159,3.116651105296,0.822693090542028,0.404597701149425,10,20,86,0.186102122068405,4.2,1.18867924528302,106,30,18.8666666666667
"3914",43,8,127,306,0.0382452193475816,2.40944881889764,12.24,2.97087378640777,0,0.677165354330709,0.078740157480315,0.118110236220472,2.88366980449602,0.956126810107779,0.563333333333333,10,15,86,0.301118135452271,5.08,1.23300970873786,103,25,19.6
"3915",43,9,127,296,0.0369953755780527,2.33070866141732,8.70588235294118,2.84615384615385,0,0.62992125984252,0.094488188976378,0.173228346456693,3.21985944532473,0.919035033482013,0.327985739750446,12,22,80,0.255655348300934,3.73529411764706,1.22115384615385,104,34,14.4117647058824
"3916",43,10,127,309,0.0386201724784402,2.43307086614173,12.875,2.88785046728972,0,0.748031496062992,0.102362204724409,0.0866141732283465,3.09157504173411,0.872008754734024,0.565217391304348,13,11,95,0.30145788192749,5.29166666666667,1.18691588785047,107,24,19.7083333333333
"3917",43,11,128,320,0.0393700787401575,2.5,9.41176470588235,2.88288288288288,0,0.703125,0.109375,0.15625,2.89881865702207,0.910481399015244,0.401069518716578,14,20,90,0.323354482650757,3.76470588235294,1.15315315315315,111,34,15.2352941176471
"3918",43,12,129,263,0.0318556201550388,2.03875968992248,8.48387096774194,2.57843137254902,0,0.627906976744186,0.0930232558139535,0.147286821705426,3.09390911567725,1.09746917278088,0.421505376344086,12,19,81,0.31847357749939,4.16129032258065,1.26470588235294,102,31,13.6774193548387
"3919",43,13,133,372,0.0423786739576213,2.79699248120301,10.9411764705882,3.26315789473684,0,0.684210526315789,0.0827067669172932,0.172932330827068,2.96029150378079,0.93434900760892,0.452762923351159,11,23,91,0.19666650891304,3.91176470588235,1.16666666666667,114,34,15.6764705882353
"3920",43,14,138,313,0.0331111816354596,2.26811594202899,9.48484848484848,2.76991150442478,0,0.644927536231884,0.072463768115942,0.166666666666667,3.43980265869852,0.967037768791487,0.397727272727273,10,23,89,0.314854681491852,4.18181818181818,1.2212389380531,113,33,12.8484848484848
"3921",43,15,147,534,0.0497623707017053,3.63265306122449,13.6923076923077,3.8695652173913,0,0.72108843537415,0.054421768707483,0.210884353741497,2.68157408854282,0.837129783687691,0.53306342780027,8,31,106,0.247734591364861,3.76923076923077,1.06521739130435,138,39,19.6153846153846
"3922",43,16,156,586,0.0484698097601323,3.75641025641026,14.2926829268293,4.04137931034483,0,0.717948717948718,0.0576923076923077,0.205128205128205,2.81413157821608,0.884409897024034,0.521951219512195,9,32,112,0.257473886013031,3.80487804878049,1.07586206896552,145,41,18.4878048780488
"3923",43,17,156,473,0.0391232423490488,3.03205128205128,12.7837837837838,3.40287769784173,0,0.730769230769231,0.0897435897435897,0.147435897435897,3.00071776128996,0.876542313397738,0.429429429429429,14,23,114,0.282274544239044,4.21621621621622,1.12230215827338,139,37,16.1891891891892
"3924",43,18,156,404,0.0334160463192721,2.58974358974359,13.0322580645161,3.10769230769231,0,0.711538461538462,0.0833333333333333,0.115384615384615,3.22496683578168,0.91993139321712,0.490322580645161,13,18,111,0.331664770841599,5.03225806451613,1.2,130,31,16.258064516129
"3925",43,19,156,456,0.0377171215880893,2.92307692307692,11.6923076923077,3.35294117647059,0,0.692307692307692,0.0769230769230769,0.173076923076923,3.0914385366518,0.860687383357194,0.392712550607287,12,27,108,0.306288957595825,4,1.14705882352941,136,39,15.3076923076923
"3926",43,20,156,503,0.0416046319272126,3.22435897435897,11.9761904761905,3.49305555555556,0,0.705128205128205,0.0576923076923077,0.211538461538462,2.89666010815258,0.821362719891718,0.40650406504065,9,33,110,0.20714282989502,3.71428571428571,1.08333333333333,144,42,17.1190476190476
"3927",43,21,163,559,0.0423388623797622,3.42944785276074,15.9714285714286,3.70198675496689,0,0.742331288343558,0.0306748466257669,0.184049079754601,2.99248841147843,0.903679694250449,0.648739495798319,5,30,121,0.223724022507668,4.65714285714286,1.0794701986755,151,35,18.9142857142857
"3928",43,22,163,557,0.0421873816556843,3.41717791411043,12.953488372093,3.81506849315068,0,0.711656441717791,0.0858895705521472,0.177914110429448,2.87606841388155,0.93891223684643,0.518272425249169,14,29,116,0.217462420463562,3.7906976744186,1.11643835616438,146,43,16.6279069767442
"3929",43,23,163,488,0.0369612966749981,2.99386503067485,11.9024390243902,3.36551724137931,0,0.693251533742331,0.0613496932515337,0.190184049079755,3.07668157198194,0.888772938404793,0.417073170731707,10,31,113,0.306892037391663,3.97560975609756,1.12413793103448,145,41,15.0487804878049
"3930",43,24,163,454,0.0343861243656745,2.78527607361963,11.0731707317073,3.31386861313869,0,0.674846625766871,0.0858895705521472,0.165644171779141,2.88930054376071,1.03007360011635,0.457317073170732,14,27,110,0.270076066255569,3.97560975609756,1.18978102189781,137,41,13.2439024390244
"3931",43,25,165,508,0.0375461936437546,3.07878787878788,12.0952380952381,3.40939597315436,0,0.721212121212121,0.0787878787878788,0.175757575757576,2.90667458340193,0.930501177058011,0.443670150987224,13,29,119,0.291491627693176,3.92857142857143,1.10738255033557,149,42,15.7142857142857
"3932",43,26,167,617,0.0445133828728086,3.69461077844311,15.0487804878049,3.98064516129032,0,0.730538922155689,0.0538922155688623,0.191616766467066,2.71294983408985,0.913633136959885,0.613414634146341,9,32,122,0.226804554462433,4.07317073170732,1.07741935483871,155,41,18.7073170731707
"3933",43,27,168,612,0.0436270316509837,3.64285714285714,16.5405405405405,3.87341772151899,0,0.75,0.0357142857142857,0.18452380952381,2.97910652458873,0.838077442194081,0.584084084084084,6,31,126,0.252329498529434,4.54054054054054,1.06329113924051,158,37,19.7297297297297
"3934",43,28,168,596,0.0424864556601084,3.54761904761905,14.5365853658537,3.74842767295597,0,0.744047619047619,0.0476190476190476,0.196428571428571,2.97047193608896,0.829911783288268,0.459756097560976,8,33,125,0.239635854959488,4.09756097560976,1.05660377358491,159,41,18.0731707317073
"3935",43,29,170,578,0.0402366863905325,3.4,13.1363636363636,3.90540540540541,0,0.688235294117647,0.0823529411764706,0.176470588235294,2.99385473801559,0.98690262022257,0.493657505285412,14,30,117,0.249492630362511,3.86363636363636,1.14864864864865,148,44,14.9545454545455
"3936",43,30,170,657,0.0457361642882005,3.86470588235294,14.6,4.13207547169811,0,0.729411764705882,0.0647058823529412,0.2,2.80497244691982,0.878460456704068,0.509090909090909,11,34,124,0.200214743614197,3.77777777777778,1.06918238993711,159,45,17.6
"3937",43,31,170,638,0.0444135050469892,3.75294117647059,15.95,3.9875,0,0.747058823529412,0.0470588235294118,0.188235294117647,2.9426661335802,0.848481932099896,0.588461538461538,8,32,127,0.22512923181057,4.25,1.0625,160,40,18.175
"3938",43,32,170,592,0.0412112774103724,3.48235294117647,14.0952380952381,3.81935483870968,0,0.741176470588235,0.0823529411764706,0.164705882352941,2.85376263359607,0.899026808579667,0.518002322880372,14,28,126,0.280468195676804,4.04761904761905,1.09677419354839,155,42,16.3095238095238
"3939",43,33,170,588,0.0409328228332753,3.45882352941176,15.0769230769231,3.84313725490196,0,0.729411764705882,0.0647058823529412,0.164705882352941,2.9867639849599,0.931470816259073,0.562753036437247,11,28,124,0.174461454153061,4.35897435897436,1.11111111111111,153,39,17.6666666666667
"3940",43,34,170,579,0.0403063000348068,3.40588235294118,14.1219512195122,3.7843137254902,0,0.741176470588235,0.0941176470588235,0.147058823529412,2.8681622742888,0.95207245485529,0.517073170731707,16,25,126,0.200394630432129,4.14634146341463,1.11111111111111,153,41,16.609756097561
"3941",43,35,170,619,0.0430908458057779,3.64117647058824,15.8717948717949,3.86875,0,0.752941176470588,0.0470588235294118,0.182352941176471,3.00129705869783,0.861540380937203,0.578947368421053,8,31,128,0.210137516260147,4.35897435897436,1.0625,160,39,19.2820512820513
"3942",43,36,170,619,0.0430908458057779,3.64117647058824,13.4565217391304,3.84472049689441,0,0.723529411764706,0.0529411764705882,0.217647058823529,2.96629638003515,0.787378432787972,0.386473429951691,9,37,123,0.251112461090088,3.69565217391304,1.05590062111801,161,46,17.0434782608696
"3943",43,37,170,531,0.0369648451096415,3.12352941176471,12.9512195121951,3.54,0,0.717647058823529,0.0823529411764706,0.158823529411765,3.16611388637896,0.899611548383443,0.460975609756098,14,27,122,0.247009336948395,4.14634146341463,1.13333333333333,150,41,14.9512195121951
"3944",43,38,176,686,0.0445454545454545,3.89772727272727,15.953488372093,4.10778443113772,0,0.75,0.0511363636363636,0.193181818181818,2.9314070373773,0.820110939950403,0.479512735326689,9,34,132,0.167798921465874,4.09302325581395,1.05389221556886,167,43,18
"3945",43,39,180,641,0.0397889509621353,3.56111111111111,13.6382978723404,3.93251533742331,0,0.716666666666667,0.0777777777777778,0.183333333333333,2.86697772828825,0.929292232356997,0.498612395929695,14,33,129,0.236521005630493,3.82978723404255,1.10429447852761,163,47,15.2553191489362
"3946",43,40,180,719,0.0446306641837368,3.99444444444444,15.6304347826087,4.2046783625731,0,0.744444444444444,0.0555555555555556,0.2,2.84992189880109,0.849896671615582,0.48695652173913,10,36,134,0.184091240167618,3.91304347826087,1.05263157894737,171,46,17.8913043478261
"3947",43,41,180,625,0.0387957790192427,3.47222222222222,13.5869565217391,3.76506024096386,0,0.733333333333333,0.0722222222222222,0.183333333333333,2.91302406942515,0.896082198943027,0.460869565217391,13,33,132,0.214306578040123,3.91304347826087,1.08433734939759,166,46,15.304347826087
"3948",43,42,180,667,0.0414028553693358,3.70555555555556,15.8809523809524,3.9702380952381,0,0.75,0.0555555555555556,0.177777777777778,3.06682925449675,0.853720612340055,0.48664343786295,10,32,135,0.239074245095253,4.28571428571429,1.07142857142857,168,42,18.0952380952381
"3949",43,43,180,710,0.0440720049658597,3.94444444444444,16.1363636363636,4.20118343195266,0,0.75,0.0611111111111111,0.183333333333333,2.90751953585062,0.840074935233866,0.535940803382664,11,33,135,0.215604051947594,4.09090909090909,1.06508875739645,169,44,17.9545454545455
"3950",43,44,180,641,0.0397889509621353,3.56111111111111,13.6382978723404,3.81547619047619,0,0.738888888888889,0.0666666666666667,0.194444444444444,2.72388656526573,0.930239848032804,0.505087881591119,12,35,133,0.274981081485748,3.82978723404255,1.07142857142857,168,47,15.936170212766
"3951",43,45,180,655,0.0406579764121664,3.63888888888889,14.8863636363636,3.89880952380952,0,0.744444444444444,0.0611111111111111,0.183333333333333,3.08045002822108,0.845280503157202,0.47568710359408,11,33,134,0.231300055980682,4.09090909090909,1.07142857142857,168,44,16.2727272727273
"3952",43,46,180,684,0.0424581005586592,3.8,15.2,4.12048192771084,0,0.733333333333333,0.0666666666666667,0.183333333333333,3.00180233391405,0.860699592401124,0.481818181818182,12,33,132,0.233243763446808,4,1.08433734939759,166,45,17.1555555555556
"3953",43,47,180,658,0.0408441961514587,3.65555555555556,14.304347826087,3.98787878787879,0,0.733333333333333,0.0833333333333333,0.172222222222222,2.94378133345579,0.915458735956501,0.49951690821256,15,31,132,0.170674711465836,3.91304347826087,1.09090909090909,165,46,16.195652173913
"3954",43,48,180,711,0.0441340782122905,3.95,15.8,4.28313253012048,0,0.722222222222222,0.0555555555555556,0.194444444444444,2.96487919007343,0.814004490637917,0.454545454545455,10,35,130,0.186340421438217,4,1.08433734939759,166,45,17.6444444444444
"3955",43,49,180,684,0.0424581005586592,3.8,15.906976744186,4.02352941176471,0,0.755555555555556,0.0555555555555556,0.183333333333333,3.10070232545697,0.823955393197792,0.496124031007752,10,33,136,0.227282524108887,4.18604651162791,1.05882352941176,170,43,17.4651162790698
"3956",43,50,183,733,0.0440160931964211,4.00546448087432,16.6590909090909,4.23699421965318,0,0.759562841530055,0.0601092896174863,0.180327868852459,2.85393901877825,0.847846194236495,0.551797040169133,11,33,139,0.257458299398422,4.15909090909091,1.05780346820809,173,44,18.5909090909091
"3957",43,51,183,703,0.0422146159851078,3.84153005464481,15.9772727272727,4.13529411764706,0,0.754098360655738,0.0710382513661202,0.169398907103825,3.00309240570897,0.846463504483744,0.510570824524313,13,31,138,0.223053395748138,4.15909090909091,1.07647058823529,170,44,17.6136363636364
"3958",43,52,183,625,0.0375307752356933,3.41530054644809,13.8888888888889,3.8109756097561,0,0.721311475409836,0.0765027322404372,0.169398907103825,2.84033058964296,0.943162765252235,0.48989898989899,14,31,132,0.255488008260727,4.06666666666667,1.11585365853659,164,45,14.8444444444444
"3959",43,53,183,665,0.0399327448507776,3.63387978142076,14.7777777777778,3.91176470588235,0,0.743169398907104,0.0655737704918033,0.180327868852459,2.86088972735958,0.877475033246288,0.511111111111111,12,33,136,0.2928147315979,4.06666666666667,1.07647058823529,170,45,16.2222222222222
"3960",43,54,183,659,0.039572449408515,3.60109289617486,14.6444444444444,3.94610778443114,0,0.743169398907104,0.087431693989071,0.158469945355191,3.13930646214454,0.906603496014657,0.488888888888889,16,29,136,0.222319185733795,4.06666666666667,1.09580838323353,167,45,15.6222222222222
"3961",43,55,183,687,0.041253828139074,3.75409836065574,15.2666666666667,4.04117647058824,0,0.726775956284153,0.0437158469945355,0.202185792349727,2.90916202067751,0.898332170164586,0.544444444444444,8,37,133,0.233949676156044,4.06666666666667,1.07647058823529,170,45,16.8444444444444
"3962",43,56,183,711,0.0426950099081247,3.88524590163934,15.8,4.18235294117647,0,0.743169398907104,0.0655737704918033,0.180327868852459,2.95505971114869,0.860989025843189,0.518181818181818,12,33,136,0.236753776669502,4.06666666666667,1.07647058823529,170,45,17.5777777777778
"3963",43,57,184,525,0.0311831789023521,2.85326086956522,12.2093023255814,3.26086956521739,0,0.717391304347826,0.0815217391304348,0.152173913043478,2.98594416853352,0.966278860693524,0.477297895902547,15,28,132,0.333317011594772,4.27906976744186,1.14285714285714,161,43,13.0232558139535
"3964",43,58,187,678,0.0389856822494394,3.62566844919786,16.95,3.89655172413793,0,0.764705882352941,0.053475935828877,0.160427807486631,2.93496650793175,0.940727146896898,0.662820512820513,10,30,143,0.249384358525276,4.675,1.07471264367816,174,40,18.35
"3965",43,59,195,813,0.0429817605075337,4.16923076923077,16.26,4.39459459459459,0,0.743589743589744,0.0564102564102564,0.2,2.93633880665412,0.858850076861028,0.506122448979592,11,39,145,0.191363751888275,3.9,1.05405405405405,185,50,16.68
"3966",43,60,195,805,0.042558815754692,4.12820512820513,15.7843137254902,4.35135135135135,0,0.738461538461539,0.0564102564102564,0.205128205128205,2.9070297258519,0.867451395762429,0.494117647058824,11,40,144,0.237238541245461,3.82352941176471,1.05405405405405,185,51,16.5882352941176
