"","replicate","area","species","links","connectances","links_per_sp","indegrees","outdegrees","maxsims","basals","tops","intermediates","sd_gen","sd_vul","overlaps","S_tops","S_intermediates","S_basals","modularities","normalised_indegree","normalised_outdegree","resources","consumers","potential_indegree"
"1187",13,71,193,792,0.0427461139896373,4.10362694300518,16.5,4.30434782608696,0,0.751295336787565,0.0518134715025907,0.196891191709845,2.98370951211197,0.825619917025176,0.48758865248227,10,38,145,0.211946651339531,4.02083333333333,1.04891304347826,184,48,16.9791666666667
"1188",13,72,193,792,0.0427461139896373,4.10362694300518,16.5,4.30434782608696,0,0.751295336787565,0.0518134715025907,0.196891191709845,2.98370951211197,0.825619917025176,0.48758865248227,10,38,145,0.211946651339531,4.02083333333333,1.04891304347826,184,48,16.9791666666667
"1189",13,73,193,795,0.0429080310880829,4.11917098445596,16.5625,4.32065217391304,0,0.751295336787565,0.0518134715025907,0.196891191709845,2.98102620135926,0.825917958638184,0.48936170212766,10,38,145,0.214056402444839,4.02083333333333,1.04891304347826,184,48,16.9791666666667
"1190",13,74,194,796,0.042519096202126,4.10309278350515,16.5833333333333,4.3027027027027,0,0.752577319587629,0.0515463917525773,0.195876288659794,2.98595866642759,0.828802562027891,0.48936170212766,10,38,146,0.210361629724503,4.04166666666667,1.04864864864865,185,48,16.9791666666667
"1191",13,75,194,796,0.042519096202126,4.10309278350515,16.5833333333333,4.3027027027027,0,0.752577319587629,0.0515463917525773,0.195876288659794,2.98595866642759,0.828802562027891,0.48936170212766,10,38,146,0.210361629724503,4.04166666666667,1.04864864864865,185,48,16.9791666666667
"1192",13,76,194,796,0.042519096202126,4.10309278350515,16.5833333333333,4.3027027027027,0,0.752577319587629,0.0515463917525773,0.195876288659794,2.98595866642759,0.828802562027891,0.48936170212766,10,38,146,0.210361629724503,4.04166666666667,1.04864864864865,185,48,16.9791666666667
"1193",13,77,194,796,0.042519096202126,4.10309278350515,16.5833333333333,4.3027027027027,0,0.752577319587629,0.0515463917525773,0.195876288659794,2.98595866642759,0.828802562027891,0.48936170212766,10,38,146,0.210361629724503,4.04166666666667,1.04864864864865,185,48,16.9791666666667
"1194",13,78,199,838,0.0425359118826455,4.21105527638191,16.4313725490196,4.43386243386243,0,0.743718592964824,0.0552763819095477,0.201005025125628,2.91745441251886,0.857064599654436,0.504313725490196,11,40,148,0.180658712983131,3.90196078431373,1.05291005291005,189,51,16.5882352941176
"1195",13,79,199,838,0.0425359118826455,4.21105527638191,16.4313725490196,4.43386243386243,0,0.743718592964824,0.0552763819095477,0.201005025125628,2.91745441251886,0.857064599654436,0.504313725490196,11,40,148,0.180658712983131,3.90196078431373,1.05291005291005,189,51,16.5882352941176
"1196",13,80,199,839,0.0425866707273742,4.21608040201005,16.4509803921569,4.43915343915344,0,0.743718592964824,0.0552763819095477,0.201005025125628,2.9137125119681,0.857133176892101,0.509803921568627,11,40,148,0.181074306368828,3.90196078431373,1.05291005291005,189,51,16.5882352941176
"1197",13,81,199,839,0.0425866707273742,4.21608040201005,16.4509803921569,4.43915343915344,0,0.743718592964824,0.0552763819095477,0.201005025125628,2.9137125119681,0.857133176892101,0.509803921568627,11,40,148,0.181074306368828,3.90196078431373,1.05291005291005,189,51,16.5882352941176
"1198",13,82,199,840,0.0426374295721029,4.22110552763819,16.4705882352941,4.44444444444444,0,0.743718592964824,0.0552763819095477,0.201005025125628,2.91396997921439,0.856205947385689,0.509803921568627,11,40,148,0.181237250566483,3.90196078431373,1.05291005291005,189,51,16.5882352941176
"1199",13,83,199,840,0.0426374295721029,4.22110552763819,16.4705882352941,4.44444444444444,0,0.743718592964824,0.0552763819095477,0.201005025125628,2.91396997921439,0.856205947385689,0.509803921568627,11,40,148,0.181237250566483,3.90196078431373,1.05291005291005,189,51,16.5882352941176
"1200",13,84,199,840,0.0426374295721029,4.22110552763819,16.4705882352941,4.44444444444444,0,0.743718592964824,0.0552763819095477,0.201005025125628,2.91396997921439,0.856205947385689,0.509803921568627,11,40,148,0.181237250566483,3.90196078431373,1.05291005291005,189,51,16.5882352941176
"1201",13,85,199,840,0.0426374295721029,4.22110552763819,16.4705882352941,4.44444444444444,0,0.743718592964824,0.0552763819095477,0.201005025125628,2.91396997921439,0.856205947385689,0.509803921568627,11,40,148,0.181237250566483,3.90196078431373,1.05291005291005,189,51,16.5882352941176
"1202",13,86,200,842,0.0423115577889447,4.21,16.5098039215686,4.43157894736842,0,0.745,0.055,0.2,2.92919744357834,0.857117095645923,0.509803921568627,11,40,149,0.181153059005737,3.92156862745098,1.05263157894737,190,51,16.5882352941176
"1203",13,87,200,842,0.0423115577889447,4.21,16.5098039215686,4.43157894736842,0,0.745,0.055,0.2,2.92919744357834,0.857117095645923,0.509803921568627,11,40,149,0.181153059005737,3.92156862745098,1.05263157894737,190,51,16.5882352941176
"1204",13,88,202,844,0.0415743066843998,4.17821782178218,16.5490196078431,4.39583333333333,0,0.747524752475248,0.0544554455445545,0.198019801980198,2.95120124324076,0.8627061755698,0.509803921568627,11,40,151,0.193470492959023,3.96078431372549,1.05208333333333,192,51,16.5882352941176
"1205",13,89,202,844,0.0415743066843998,4.17821782178218,16.5490196078431,4.39583333333333,0,0.747524752475248,0.0544554455445545,0.198019801980198,2.95120124324076,0.8627061755698,0.509803921568627,11,40,151,0.193470492959023,3.96078431372549,1.05208333333333,192,51,16.5882352941176
"1206",13,90,202,845,0.0416235653416088,4.18316831683168,16.5686274509804,4.40104166666667,0,0.747524752475248,0.0544554455445545,0.198019801980198,2.94880025869859,0.861130502771263,0.509803921568627,11,40,151,0.181024491786957,3.96078431372549,1.05208333333333,192,51,16.5882352941176
"1207",13,91,202,845,0.0416235653416088,4.18316831683168,16.5686274509804,4.40104166666667,0,0.747524752475248,0.0544554455445545,0.198019801980198,2.94880025869859,0.861130502771263,0.509803921568627,11,40,151,0.181024491786957,3.96078431372549,1.05208333333333,192,51,16.5882352941176
"1208",13,92,202,845,0.0416235653416088,4.18316831683168,16.5686274509804,4.40104166666667,0,0.747524752475248,0.0544554455445545,0.198019801980198,2.94880025869859,0.861130502771263,0.509803921568627,11,40,151,0.181024491786957,3.96078431372549,1.05208333333333,192,51,16.5882352941176
"1209",13,93,202,846,0.0416728239988178,4.18811881188119,16.5882352941176,4.40625,0,0.747524752475248,0.0544554455445545,0.198019801980198,2.94736657463149,0.859226517937081,0.509803921568627,11,40,151,0.18122410774231,3.96078431372549,1.05208333333333,192,51,16.5882352941176
"1210",14,1,74,201,0.0744168826360607,2.71621621621622,11.1666666666667,3.140625,0,0.756756756756757,0.135135135135135,0.108108108108108,2.8895993677698,0.704146186306672,0.485294117647059,10,8,56,0.144402340054512,4.11111111111111,1.15625,64,18,22.7222222222222
"1211",14,2,106,324,0.0582210242587601,3.05660377358491,14.7272727272727,3.34020618556701,0,0.792452830188679,0.0849056603773585,0.122641509433962,3.20576908998446,0.690448822665067,0.445887445887446,9,13,84,0.182294055819511,4.81818181818182,1.09278350515464,97,22,24.1363636363636
"1212",14,3,124,368,0.048255966430632,2.96774193548387,15.3333333333333,3.2280701754386,0,0.806451612903226,0.0806451612903226,0.112903225806452,3.45556564984364,0.705937572894731,0.438405797101449,10,14,100,0.179613664746284,5.16666666666667,1.08771929824561,114,24,22.4166666666667
"1213",14,4,124,368,0.048255966430632,2.96774193548387,15.3333333333333,3.2280701754386,0,0.806451612903226,0.0806451612903226,0.112903225806452,3.45556564984364,0.705937572894731,0.438405797101449,10,14,100,0.179613664746284,5.16666666666667,1.08771929824561,114,24,22.4166666666667
"1214",14,5,128,389,0.0478592519685039,3.0390625,15.56,3.21487603305785,0,0.8046875,0.0546875,0.140625,3.43261560640627,0.688985289217357,0.433333333333333,7,18,103,0.163073867559433,5.12,1.05785123966942,121,25,22.52
"1215",14,6,128,389,0.0478592519685039,3.0390625,15.56,3.21487603305785,0,0.8046875,0.0546875,0.140625,3.43261560640627,0.688985289217357,0.433333333333333,7,18,103,0.163073867559433,5.12,1.05785123966942,121,25,22.52
"1216",14,7,134,430,0.0482549657726406,3.2089552238806,15.9259259259259,3.41269841269841,0,0.798507462686567,0.0597014925373134,0.141791044776119,3.33977699413781,0.714999663525601,0.475783475783476,8,19,107,0.165246084332466,4.96296296296296,1.06349206349206,126,27,21.962962962963
"1217",14,8,144,487,0.0472999222999223,3.38194444444444,15.21875,3.60740740740741,0,0.777777777777778,0.0625,0.159722222222222,3.16578482391641,0.774853716506533,0.524193548387097,9,23,112,0.18772479891777,4.5,1.06666666666667,135,32,20.53125
"1218",14,9,150,501,0.0448322147651007,3.34,14.7352941176471,3.5531914893617,0,0.773333333333333,0.06,0.166666666666667,3.24006619981993,0.777058484965472,0.479500891265597,9,25,116,0.194670557975769,4.41176470588235,1.06382978723404,141,34,19.4117647058824
"1219",14,10,151,506,0.0446799116997793,3.35099337748344,14.8823529411765,3.56338028169014,0,0.774834437086093,0.0596026490066225,0.165562913907285,3.24041392544271,0.772206726331666,0.479500891265597,9,25,117,0.176174446940422,4.44117647058824,1.06338028169014,142,34,19.4117647058824
"1220",14,11,151,507,0.0447682119205298,3.35761589403974,14.9117647058824,3.57042253521127,0,0.774834437086093,0.0596026490066225,0.165562913907285,3.2345977272602,0.771562238270476,0.479500891265597,9,25,117,0.174579545855522,4.44117647058824,1.06338028169014,142,34,19.4117647058824
"1221",14,12,153,530,0.0455796353629171,3.4640522875817,15.1428571428571,3.68055555555556,0,0.77124183006536,0.0588235294117647,0.169934640522876,3.16076648362552,0.788515630672281,0.485714285714286,9,26,118,0.202401220798492,4.37142857142857,1.0625,144,35,20.0857142857143
"1222",14,13,153,530,0.0455796353629171,3.4640522875817,15.1428571428571,3.68055555555556,0,0.77124183006536,0.0588235294117647,0.169934640522876,3.16076648362552,0.788515630672281,0.485714285714286,9,26,118,0.202401220798492,4.37142857142857,1.0625,144,35,20.0857142857143
"1223",14,14,154,531,0.0450725744843392,3.44805194805195,14.75,3.6875,0,0.766233766233766,0.0649350649350649,0.168831168831169,3.16556328279842,0.795143189661125,0.466666666666667,10,26,118,0.202857851982117,4.27777777777778,1.06944444444444,144,36,19.5555555555556
"1224",14,15,154,531,0.0450725744843392,3.44805194805195,14.75,3.6875,0,0.766233766233766,0.0649350649350649,0.168831168831169,3.16556328279842,0.795143189661125,0.466666666666667,10,26,118,0.202857851982117,4.27777777777778,1.06944444444444,144,36,19.5555555555556
"1225",14,16,155,536,0.0449099287808965,3.45806451612903,14.4864864864865,3.69655172413793,0,0.761290322580645,0.0645161290322581,0.174193548387097,3.17605657616491,0.797918972774777,0.457957957957958,10,27,118,0.203876823186874,4.18918918918919,1.06896551724138,145,37,19.1351351351351
"1226",14,17,155,536,0.0449099287808965,3.45806451612903,14.4864864864865,3.69655172413793,0,0.761290322580645,0.0645161290322581,0.174193548387097,3.17605657616491,0.797918972774777,0.457957957957958,10,27,118,0.203876823186874,4.18918918918919,1.06896551724138,145,37,19.1351351351351
"1227",14,18,155,536,0.0449099287808965,3.45806451612903,14.4864864864865,3.69655172413793,0,0.761290322580645,0.0645161290322581,0.174193548387097,3.17605657616491,0.797918972774777,0.457957957957958,10,27,118,0.203876823186874,4.18918918918919,1.06896551724138,145,37,19.1351351351351
"1228",14,19,155,536,0.0449099287808965,3.45806451612903,14.4864864864865,3.69655172413793,0,0.761290322580645,0.0645161290322581,0.174193548387097,3.17605657616491,0.797918972774777,0.457957957957958,10,27,118,0.203876823186874,4.18918918918919,1.06896551724138,145,37,19.1351351351351
"1229",14,20,156,538,0.0444995864350703,3.44871794871795,14.5405405405405,3.68493150684932,0,0.762820512820513,0.0641025641025641,0.173076923076923,3.17865320331299,0.802281483113863,0.457957957957958,10,27,119,0.20345214009285,4.21621621621622,1.06849315068493,146,37,19.1351351351351
"1230",14,21,159,553,0.0440251572327044,3.47798742138365,14.9459459459459,3.71140939597315,0,0.767295597484277,0.0628930817610063,0.169811320754717,3.17757580906407,0.790951133423921,0.465465465465465,10,27,122,0.20410943031311,4.2972972972973,1.06711409395973,149,37,19.1351351351351
"1231",14,22,162,563,0.0431715359251591,3.47530864197531,14.8157894736842,3.70394736842105,0,0.765432098765432,0.0617283950617284,0.172839506172839,3.21814921019432,0.789617685024837,0.450924608819346,10,28,124,0.208067655563354,4.26315789473684,1.06578947368421,152,38,18.6578947368421
"1232",14,23,162,563,0.0431715359251591,3.47530864197531,14.8157894736842,3.70394736842105,0,0.765432098765432,0.0617283950617284,0.172839506172839,3.21814921019432,0.789617685024837,0.450924608819346,10,28,124,0.208067655563354,4.26315789473684,1.06578947368421,152,38,18.6578947368421
"1233",14,24,162,563,0.0431715359251591,3.47530864197531,14.8157894736842,3.70394736842105,0,0.765432098765432,0.0617283950617284,0.172839506172839,3.21814921019432,0.789617685024837,0.450924608819346,10,28,124,0.208067655563354,4.26315789473684,1.06578947368421,152,38,18.6578947368421
"1234",14,25,162,563,0.0431715359251591,3.47530864197531,14.8157894736842,3.70394736842105,0,0.765432098765432,0.0617283950617284,0.172839506172839,3.21814921019432,0.789617685024837,0.450924608819346,10,28,124,0.208067655563354,4.26315789473684,1.06578947368421,152,38,18.6578947368421
"1235",14,26,162,568,0.0435549421056667,3.50617283950617,14.9473684210526,3.73684210526316,0,0.765432098765432,0.0617283950617284,0.172839506172839,3.20483992218216,0.780757730403439,0.450924608819346,10,28,124,0.198429137468338,4.26315789473684,1.06578947368421,152,38,18.6578947368421
"1236",14,27,162,568,0.0435549421056667,3.50617283950617,14.9473684210526,3.73684210526316,0,0.765432098765432,0.0617283950617284,0.172839506172839,3.20483992218216,0.780757730403439,0.450924608819346,10,28,124,0.198429137468338,4.26315789473684,1.06578947368421,152,38,18.6578947368421
"1237",14,28,162,568,0.0435549421056667,3.50617283950617,14.9473684210526,3.73684210526316,0,0.765432098765432,0.0617283950617284,0.172839506172839,3.20483992218216,0.780757730403439,0.450924608819346,10,28,124,0.198429137468338,4.26315789473684,1.06578947368421,152,38,18.6578947368421
"1238",14,29,162,568,0.0435549421056667,3.50617283950617,14.9473684210526,3.73684210526316,0,0.765432098765432,0.0617283950617284,0.172839506172839,3.20483992218216,0.780757730403439,0.450924608819346,10,28,124,0.198429137468338,4.26315789473684,1.06578947368421,152,38,18.6578947368421
"1239",14,30,162,568,0.0435549421056667,3.50617283950617,14.9473684210526,3.73684210526316,0,0.765432098765432,0.0617283950617284,0.172839506172839,3.20483992218216,0.780757730403439,0.450924608819346,10,28,124,0.198429137468338,4.26315789473684,1.06578947368421,152,38,18.6578947368421
"1240",14,31,165,592,0.0437546193643755,3.58787878787879,15.5789473684211,3.81935483870968,0,0.76969696969697,0.0606060606060606,0.16969696969697,3.19198082613581,0.766384849542905,0.459459459459459,10,28,127,0.168883249163628,4.34210526315789,1.06451612903226,155,38,18.6578947368421
"1241",14,32,167,597,0.0430704855349542,3.5748502994012,15.3076923076923,3.80254777070064,0,0.766467065868264,0.0598802395209581,0.173652694610778,3.19776132712721,0.774587762002147,0.45748987854251,10,29,128,0.156056672334671,4.28205128205128,1.06369426751592,157,39,18.2564102564103
"1242",14,33,169,606,0.0426880811496196,3.58579881656805,15.5384615384615,3.81132075471698,0,0.769230769230769,0.0591715976331361,0.171597633136095,3.22645235799867,0.78260088173745,0.46693657219973,10,29,130,0.181205004453659,4.33333333333333,1.06289308176101,159,39,18.2564102564103
"1243",14,34,169,609,0.0428994082840237,3.60355029585799,15.6153846153846,3.80625,0,0.769230769230769,0.0532544378698225,0.177514792899408,3.21779127691352,0.786194934916397,0.475033738191633,9,30,130,0.181467920541763,4.33333333333333,1.05625,160,39,18.2564102564103
"1244",14,35,169,612,0.0431107354184277,3.62130177514793,15.6923076923077,3.825,0,0.769230769230769,0.0532544378698225,0.177514792899408,3.20706916516061,0.780983811339094,0.47638326585695,9,30,130,0.183038577437401,4.33333333333333,1.05625,160,39,18.2564102564103
"1245",14,36,169,612,0.0431107354184277,3.62130177514793,15.6923076923077,3.825,0,0.769230769230769,0.0532544378698225,0.177514792899408,3.20706916516061,0.780983811339094,0.47638326585695,9,30,130,0.183038577437401,4.33333333333333,1.05625,160,39,18.2564102564103
"1246",14,37,169,612,0.0431107354184277,3.62130177514793,15.6923076923077,3.825,0,0.769230769230769,0.0532544378698225,0.177514792899408,3.20706916516061,0.780983811339094,0.47638326585695,9,30,130,0.183038577437401,4.33333333333333,1.05625,160,39,18.2564102564103
"1247",14,38,169,612,0.0431107354184277,3.62130177514793,15.6923076923077,3.825,0,0.769230769230769,0.0532544378698225,0.177514792899408,3.20706916516061,0.780983811339094,0.47638326585695,9,30,130,0.183038577437401,4.33333333333333,1.05625,160,39,18.2564102564103
"1248",14,39,169,615,0.0433220625528318,3.63905325443787,15.7692307692308,3.84375,0,0.769230769230769,0.0532544378698225,0.177514792899408,3.2048623743084,0.782137625068067,0.477732793522267,9,30,130,0.183775544166565,4.33333333333333,1.05625,160,39,18.2564102564103
"1249",14,40,169,615,0.0433220625528318,3.63905325443787,15.7692307692308,3.84375,0,0.769230769230769,0.0532544378698225,0.177514792899408,3.2048623743084,0.782137625068067,0.477732793522267,9,30,130,0.183775544166565,4.33333333333333,1.05625,160,39,18.2564102564103
"1250",14,41,171,617,0.0424492604059168,3.60818713450292,15.8205128205128,3.80864197530864,0,0.771929824561403,0.0526315789473684,0.175438596491228,3.23337755197837,0.788130471419168,0.477732793522267,9,30,132,0.184579789638519,4.38461538461539,1.05555555555556,162,39,18.2564102564103
"1251",14,42,171,617,0.0424492604059168,3.60818713450292,15.8205128205128,3.80864197530864,0,0.771929824561403,0.0526315789473684,0.175438596491228,3.23337755197837,0.788130471419168,0.477732793522267,9,30,132,0.184579789638519,4.38461538461539,1.05555555555556,162,39,18.2564102564103
"1252",14,43,171,617,0.0424492604059168,3.60818713450292,15.8205128205128,3.80864197530864,0,0.771929824561403,0.0526315789473684,0.175438596491228,3.23337755197837,0.788130471419168,0.477732793522267,9,30,132,0.184579789638519,4.38461538461539,1.05555555555556,162,39,18.2564102564103
"1253",14,44,171,617,0.0424492604059168,3.60818713450292,15.8205128205128,3.80864197530864,0,0.771929824561403,0.0526315789473684,0.175438596491228,3.23337755197837,0.788130471419168,0.477732793522267,9,30,132,0.184579789638519,4.38461538461539,1.05555555555556,162,39,18.2564102564103
"1254",14,45,171,617,0.0424492604059168,3.60818713450292,15.8205128205128,3.80864197530864,0,0.771929824561403,0.0526315789473684,0.175438596491228,3.23337755197837,0.788130471419168,0.477732793522267,9,30,132,0.184579789638519,4.38461538461539,1.05555555555556,162,39,18.2564102564103
"1255",14,46,172,625,0.04249966000272,3.63372093023256,16.025641025641,3.83435582822086,0,0.773255813953488,0.0523255813953488,0.174418604651163,3.23354774127238,0.784031086625602,0.480431848852901,9,30,133,0.173575669527054,4.41025641025641,1.05521472392638,163,39,18.2564102564103
"1256",14,47,172,625,0.04249966000272,3.63372093023256,16.025641025641,3.83435582822086,0,0.773255813953488,0.0523255813953488,0.174418604651163,3.23354774127238,0.784031086625602,0.480431848852901,9,30,133,0.173575669527054,4.41025641025641,1.05521472392638,163,39,18.2564102564103
"1257",14,48,172,625,0.04249966000272,3.63372093023256,16.025641025641,3.83435582822086,0,0.773255813953488,0.0523255813953488,0.174418604651163,3.23354774127238,0.784031086625602,0.480431848852901,9,30,133,0.173575669527054,4.41025641025641,1.05521472392638,163,39,18.2564102564103
"1258",14,49,172,625,0.04249966000272,3.63372093023256,16.025641025641,3.83435582822086,0,0.773255813953488,0.0523255813953488,0.174418604651163,3.23354774127238,0.784031086625602,0.480431848852901,9,30,133,0.173575669527054,4.41025641025641,1.05521472392638,163,39,18.2564102564103
"1259",14,50,172,625,0.04249966000272,3.63372093023256,16.025641025641,3.83435582822086,0,0.773255813953488,0.0523255813953488,0.174418604651163,3.23354774127238,0.784031086625602,0.480431848852901,9,30,133,0.173575669527054,4.41025641025641,1.05521472392638,163,39,18.2564102564103
"1260",14,51,172,625,0.04249966000272,3.63372093023256,16.025641025641,3.83435582822086,0,0.773255813953488,0.0523255813953488,0.174418604651163,3.23354774127238,0.784031086625602,0.480431848852901,9,30,133,0.173575669527054,4.41025641025641,1.05521472392638,163,39,18.2564102564103
"1261",14,52,175,643,0.0422331691297209,3.67428571428571,16.4871794871795,3.8502994011976,0,0.777142857142857,0.0457142857142857,0.177142857142857,3.23400875881091,0.780889899308903,0.484480431848853,8,31,136,0.160418823361397,4.48717948717949,1.04790419161677,167,39,18.2564102564103
"1262",14,53,175,643,0.0422331691297209,3.67428571428571,16.4871794871795,3.8502994011976,0,0.777142857142857,0.0457142857142857,0.177142857142857,3.23400875881091,0.780889899308903,0.484480431848853,8,31,136,0.160418823361397,4.48717948717949,1.04790419161677,167,39,18.2564102564103
"1263",14,54,175,643,0.0422331691297209,3.67428571428571,16.4871794871795,3.8502994011976,0,0.777142857142857,0.0457142857142857,0.177142857142857,3.23400875881091,0.780889899308903,0.484480431848853,8,31,136,0.160418823361397,4.48717948717949,1.04790419161677,167,39,18.2564102564103
"1264",14,55,175,643,0.0422331691297209,3.67428571428571,16.4871794871795,3.8502994011976,0,0.777142857142857,0.0457142857142857,0.177142857142857,3.23400875881091,0.780889899308903,0.484480431848853,8,31,136,0.160418823361397,4.48717948717949,1.04790419161677,167,39,18.2564102564103
"1265",14,56,178,646,0.0410080619564527,3.62921348314607,16.5641025641026,3.8,0,0.780898876404494,0.0449438202247191,0.174157303370787,3.26390530864424,0.789609865194197,0.484480431848853,8,31,139,0.161720380187035,4.56410256410256,1.04705882352941,170,39,18.2564102564103
"1266",14,57,180,651,0.0404096834264432,3.61666666666667,16.275,3.76300578034682,0,0.777777777777778,0.0388888888888889,0.183333333333333,3.27368885699793,0.790351646061997,0.467948717948718,7,33,140,0.191535651683807,4.5,1.04046242774566,173,40,17.925
"1267",14,58,180,651,0.0404096834264432,3.61666666666667,16.275,3.76300578034682,0,0.777777777777778,0.0388888888888889,0.183333333333333,3.27368885699793,0.790351646061997,0.467948717948718,7,33,140,0.191535651683807,4.5,1.04046242774566,173,40,17.925
"1268",14,59,180,651,0.0404096834264432,3.61666666666667,16.275,3.76300578034682,0,0.777777777777778,0.0388888888888889,0.183333333333333,3.27368885699793,0.790351646061997,0.467948717948718,7,33,140,0.191535651683807,4.5,1.04046242774566,173,40,17.925
"1269",14,60,180,651,0.0404096834264432,3.61666666666667,16.275,3.76300578034682,0,0.777777777777778,0.0388888888888889,0.183333333333333,3.27368885699793,0.790351646061997,0.467948717948718,7,33,140,0.191535651683807,4.5,1.04046242774566,173,40,17.925
"1270",14,61,180,651,0.0404096834264432,3.61666666666667,16.275,3.76300578034682,0,0.777777777777778,0.0388888888888889,0.183333333333333,3.27368885699793,0.790351646061997,0.467948717948718,7,33,140,0.191535651683807,4.5,1.04046242774566,173,40,17.925
"1271",14,62,180,651,0.0404096834264432,3.61666666666667,16.275,3.76300578034682,0,0.777777777777778,0.0388888888888889,0.183333333333333,3.27368885699793,0.790351646061997,0.467948717948718,7,33,140,0.191535651683807,4.5,1.04046242774566,173,40,17.925
"1272",14,63,183,677,0.0406533357353029,3.69945355191257,16.1190476190476,3.86857142857143,0,0.770491803278688,0.0437158469945355,0.185792349726776,3.20189553158912,0.807574444688864,0.456445993031359,8,34,141,0.15369525551796,4.35714285714286,1.04571428571429,175,42,17.9285714285714
"1273",14,64,184,679,0.0403302447137087,3.69021739130435,16.1666666666667,3.85795454545455,0,0.771739130434783,0.0434782608695652,0.184782608695652,3.20356272759445,0.813044733530916,0.457607433217189,8,34,142,0.18153914809227,4.38095238095238,1.04545454545455,176,42,17.9285714285714
"1274",14,65,184,679,0.0403302447137087,3.69021739130435,16.1666666666667,3.85795454545455,0,0.771739130434783,0.0434782608695652,0.184782608695652,3.20356272759445,0.813044733530916,0.457607433217189,8,34,142,0.18153914809227,4.38095238095238,1.04545454545455,176,42,17.9285714285714
"1275",14,66,184,680,0.0403896412449513,3.69565217391304,16.1904761904762,3.86363636363636,0,0.771739130434783,0.0434782608695652,0.184782608695652,3.19857731151578,0.81372312780191,0.465737514518002,8,34,142,0.152618944644928,4.38095238095238,1.04545454545455,176,42,17.9285714285714
"1276",14,67,197,816,0.042266652854035,4.14213197969543,17,4.31746031746032,0,0.756345177664975,0.0456852791878173,0.197969543147208,2.95951348154646,0.823051151955561,0.49822695035461,9,39,149,0.232011899352074,4.10416666666667,1.04232804232804,189,48,17.5208333333333
"1277",14,68,198,819,0.0419935394554684,4.13636363636364,16.7142857142857,4.33333333333333,0,0.752525252525252,0.0505050505050505,0.196969696969697,2.95617428346757,0.827374096034816,0.490646258503401,10,39,149,0.234468758106232,4.04081632653061,1.04761904761905,189,49,17.2244897959184
"1278",14,69,198,819,0.0419935394554684,4.13636363636364,16.7142857142857,4.33333333333333,0,0.752525252525252,0.0505050505050505,0.196969696969697,2.95617428346757,0.827374096034816,0.490646258503401,10,39,149,0.234468758106232,4.04081632653061,1.04761904761905,189,49,17.2244897959184
"1279",14,70,198,819,0.0419935394554684,4.13636363636364,16.7142857142857,4.33333333333333,0,0.752525252525252,0.0505050505050505,0.196969696969697,2.95617428346757,0.827374096034816,0.490646258503401,10,39,149,0.234468758106232,4.04081632653061,1.04761904761905,189,49,17.2244897959184
"1280",14,71,199,833,0.0422821176590021,4.18592964824121,16.66,4.40740740740741,0,0.748743718592965,0.0552763819095477,0.195979899497487,2.93108361050308,0.851272361787126,0.510204081632653,11,39,149,0.217251613736153,3.98,1.05291005291005,189,50,16.9
"1281",14,72,201,836,0.041592039800995,4.1592039800995,16.3921568627451,4.4,0,0.746268656716418,0.0597014925373134,0.194029850746269,2.94647239115941,0.868368285992305,0.509019607843137,12,39,150,0.215966284275055,3.94117647058824,1.05789473684211,190,51,16.5882352941176
"1282",14,73,201,839,0.0417412935323383,4.17412935323383,16.4509803921569,4.41578947368421,0,0.746268656716418,0.0597014925373134,0.194029850746269,2.94686376202343,0.866919976113642,0.509803921568627,12,39,150,0.215487241744995,3.94117647058824,1.05789473684211,190,51,16.5882352941176
"1283",14,74,202,844,0.0415743066843998,4.17821782178218,16.5490196078431,4.39583333333333,0,0.747524752475248,0.0544554455445545,0.198019801980198,2.95351791113217,0.862045245869891,0.509803921568627,11,40,151,0.193638250231743,3.96078431372549,1.05208333333333,192,51,16.5882352941176
"1284",14,75,202,844,0.0415743066843998,4.17821782178218,16.5490196078431,4.39583333333333,0,0.747524752475248,0.0544554455445545,0.198019801980198,2.95351791113217,0.862045245869891,0.509803921568627,11,40,151,0.193638250231743,3.96078431372549,1.05208333333333,192,51,16.5882352941176
"1285",14,76,202,844,0.0415743066843998,4.17821782178218,16.5490196078431,4.39583333333333,0,0.747524752475248,0.0544554455445545,0.198019801980198,2.95351791113217,0.862045245869891,0.509803921568627,11,40,151,0.193638250231743,3.96078431372549,1.05208333333333,192,51,16.5882352941176
"1286",14,77,202,844,0.0415743066843998,4.17821782178218,16.5490196078431,4.39583333333333,0,0.747524752475248,0.0544554455445545,0.198019801980198,2.95351791113217,0.862045245869891,0.509803921568627,11,40,151,0.193638250231743,3.96078431372549,1.05208333333333,192,51,16.5882352941176
"1287",14,78,202,844,0.0415743066843998,4.17821782178218,16.5490196078431,4.39583333333333,0,0.747524752475248,0.0544554455445545,0.198019801980198,2.95351791113217,0.862045245869891,0.509803921568627,11,40,151,0.193638250231743,3.96078431372549,1.05208333333333,192,51,16.5882352941176
"1288",14,79,202,844,0.0415743066843998,4.17821782178218,16.5490196078431,4.39583333333333,0,0.747524752475248,0.0544554455445545,0.198019801980198,2.95351791113217,0.862045245869891,0.509803921568627,11,40,151,0.193638250231743,3.96078431372549,1.05208333333333,192,51,16.5882352941176
