"","replicate","area","region","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"3643",40,17,"pyrenees","mod2",NA,NA,NA,NA,1.86549161683722,0.0515228357778813,36.2070834936083,8.72135328752396e-22,1
"3736",41,17,"pyrenees","mod2",NA,NA,NA,NA,1.83180954450608,0.051598013528304,35.5015516925132,6.42357555819859e-21,1
"3829",42,17,"pyrenees","mod2",NA,NA,NA,NA,1.77234184748795,0.0651258754137092,27.2140963361985,1.49614163487067e-19,1
"3922",43,17,"pyrenees","mod2",NA,NA,NA,NA,1.84709811300972,0.0462183311520953,39.9646215466172,1.46388666079892e-25,1
"4015",44,17,"pyrenees","mod2",NA,NA,NA,NA,1.8177736077335,0.0617577189266947,29.4339499470692,3.65566696230645e-19,1
"4108",45,17,"pyrenees","mod2",NA,NA,NA,NA,1.86101241835228,0.0466430177042965,39.8990569210287,9.66738705701804e-23,1
"4201",46,17,"pyrenees","mod2",NA,NA,NA,NA,1.86770095966363,0.0448013045226347,41.6885396433049,1.97009144608597e-22,1
"4294",47,17,"pyrenees","mod2",NA,NA,NA,NA,1.86762262163688,0.0450690880629549,41.4391038715513,2.82129822090231e-25,1
"4387",48,17,"pyrenees","mod2",NA,NA,NA,NA,1.83383438883505,0.0461929564651928,39.6994375152602,4.17826182407255e-24,1
"4480",49,17,"pyrenees","mod2",NA,NA,NA,NA,1.88895826764335,0.0496961471563732,38.0101552279211,1.21815212959367e-23,1
"4573",50,17,"pyrenees","mod2",NA,NA,NA,NA,1.8540235725293,0.0477136016174971,38.8573385717628,1.7614095082636e-22,1
"4666",51,17,"pyrenees","mod2",NA,NA,NA,NA,1.83697217163011,0.0532557961128685,34.4933754766691,2.70692771618667e-19,1
"4759",52,17,"pyrenees","mod2",NA,NA,NA,NA,1.90572829458361,0.0714271760836998,26.6807173273998,6.3305702377836e-16,1
"4852",53,17,"pyrenees","mod2",NA,NA,NA,NA,1.87043574111302,0.0512800950934713,36.4748883110232,1.77328244437129e-20,1
"4945",54,17,"pyrenees","mod2",NA,NA,NA,NA,1.76087671064593,0.076916110711648,22.8934704882221,2.47542712628296e-16,1
"5038",55,17,"pyrenees","mod2",NA,NA,NA,NA,1.81172233115818,0.0657924081635337,27.536951173074,1.13687986031183e-19,1
"5131",56,17,"pyrenees","mod2",NA,NA,NA,NA,1.83159393770894,0.0742803448203257,24.6578545393041,5.49269481560715e-17,1
"5224",57,17,"pyrenees","mod2",NA,NA,NA,NA,1.72442592255213,0.0677432155889417,25.4553302136668,2.37723621236471e-18,1
"5317",58,17,"pyrenees","mod2",NA,NA,NA,NA,1.8647557179569,0.0634644308561916,29.3826903164448,6.30266401478035e-18,1
"5410",59,17,"pyrenees","mod2",NA,NA,NA,NA,1.91494299348431,0.0472008785803894,40.5700709621942,6.62152039044536e-23,1
"5503",60,17,"pyrenees","mod2",NA,NA,NA,NA,1.76226467202391,0.0646317121686055,27.2662538697206,2.71478467283888e-17,1
"5596",61,17,"pyrenees","mod2",NA,NA,NA,NA,1.8701559381917,0.0491755043930868,38.0302339807746,2.86821212121007e-22,1
"5689",62,17,"pyrenees","mod2",NA,NA,NA,NA,1.82179802011872,0.0518964109079549,35.1045089293345,1.95805758184565e-23,1
"5782",63,17,"pyrenees","mod2",NA,NA,NA,NA,1.89521189265058,0.0384586249873373,49.2792421277305,3.29373495902245e-27,1
"5875",64,17,"pyrenees","mod2",NA,NA,NA,NA,1.82911446951286,0.0604267884380931,30.269926911419,4.94417116811743e-20,1
"5968",65,17,"pyrenees","mod2",NA,NA,NA,NA,1.8369972674554,0.0444917760134153,41.288467938468,2.57001093033876e-27,1
"6060",66,17,"pyrenees","mod2",NA,NA,NA,NA,1.78136555853969,0.0538118643939179,33.1035837282944,1.31459141096286e-19,1
"6153",67,17,"pyrenees","mod2",NA,NA,NA,NA,1.77710360866651,0.0556033778168655,31.9603534612511,3.48970039225348e-21,1
"6246",68,17,"pyrenees","mod2",NA,NA,NA,NA,1.77586372435743,0.0468460865047919,37.908475538843,1.30815922886988e-25,1
"6339",69,17,"pyrenees","mod2",NA,NA,NA,NA,1.8677683213108,0.0555364726373214,33.6313819119947,9.48597599623273e-20,1
"6432",70,17,"pyrenees","mod2",NA,NA,NA,NA,1.79448657975058,0.0490838736659104,36.5595957638708,1.55380892608408e-24,1
"6525",71,17,"pyrenees","mod2",NA,NA,NA,NA,1.80900544348233,0.0449452405388532,40.2490991658732,4.22720061831287e-22,1
"6618",72,17,"pyrenees","mod2",NA,NA,NA,NA,1.88458754331771,0.043163160454485,43.6619451280677,1.2484042470646e-23,1
"6711",73,17,"pyrenees","mod2",NA,NA,NA,NA,1.8797496749992,0.047369651868615,39.6825731422493,5.75080498770728e-22,1
"6804",74,17,"pyrenees","mod2",NA,NA,NA,NA,1.80675402811066,0.0696074673639605,25.9563247526817,7.0820160828281e-17,1
"6897",75,17,"pyrenees","mod2",NA,NA,NA,NA,1.79292273875398,0.0706539078284527,25.3761298399402,2.54783807770341e-18,1
"6990",76,17,"pyrenees","mod2",NA,NA,NA,NA,1.84665217669418,0.0497366422130559,37.1286056823802,1.03207704009956e-24,1
"7083",77,17,"pyrenees","mod2",NA,NA,NA,NA,1.77038326247956,0.065489573547696,27.0330552876512,2.26440869221085e-18,1
"7176",78,17,"pyrenees","mod2",NA,NA,NA,NA,1.82896764896096,0.0513728474126396,35.6018352315617,3.13741365349019e-24,1
"7269",79,17,"pyrenees","mod2",NA,NA,NA,NA,1.81380942440422,0.0508488818515725,35.6705862224998,2.98129036999974e-24,1
"7362",80,17,"pyrenees","mod2",NA,NA,NA,NA,1.81195210463723,0.0514154036497448,35.2414252542044,1.60699729651317e-21,1
"7455",81,17,"pyrenees","mod2",NA,NA,NA,NA,1.88028164087251,0.049253253427417,38.1757855578702,4.93693145658489e-25,1
"7548",82,17,"pyrenees","mod2",NA,NA,NA,NA,1.94513402182601,0.0509244173460736,38.1964904695368,6.8255125660231e-21,1
"7641",83,17,"pyrenees","mod2",NA,NA,NA,NA,1.85233801984974,0.0521706598867317,35.5053592166818,2.93958213745165e-22,1
"7734",84,17,"pyrenees","mod2",NA,NA,NA,NA,1.87226562640764,0.0543159684713144,34.4698930922392,1.21554213068136e-20,1
"7827",85,17,"pyrenees","mod2",NA,NA,NA,NA,1.84976288584537,0.0626995209713743,29.5020258079785,3.47869951278068e-19,1
"7920",86,17,"pyrenees","mod2",NA,NA,NA,NA,1.85642624613418,0.0491314196063746,37.7849095549708,2.99501497466696e-24,1
"8013",87,17,"pyrenees","mod2",NA,NA,NA,NA,1.77771351092146,0.0542920647423698,32.743523742506,2.86065964682308e-23,1
"8106",88,17,"pyrenees","mod2",NA,NA,NA,NA,1.79521062031656,0.0593770995307948,30.234057144969,5.07759924107363e-20,1
"8199",89,17,"pyrenees","mod2",NA,NA,NA,NA,1.79083257120605,0.0651745003129239,27.4775036648947,4.3237987577688e-19,1
"8292",90,17,"pyrenees","mod2",NA,NA,NA,NA,1.91865291542479,0.0656307887607218,29.2340371288216,6.96021221560879e-18,1
"8385",91,17,"pyrenees","mod2",NA,NA,NA,NA,1.8166709056644,0.0560112351902752,32.4340446964435,1.46547607670389e-22,1
"8478",92,17,"pyrenees","mod2",NA,NA,NA,NA,1.85125214310259,0.0497568107027916,37.206004905751,4.98469444029403e-26,1
"8571",93,17,"pyrenees","mod2",NA,NA,NA,NA,1.94161265690155,0.0646036051426242,30.0542462392786,4.04938108835937e-18,1
"8664",94,17,"pyrenees","mod2",NA,NA,NA,NA,1.89597541252264,0.0538076337584143,35.2361789599446,3.5170001293302e-22,1
"8757",95,17,"pyrenees","mod2",NA,NA,NA,NA,1.83484603037809,0.0775583628476723,23.6576168321371,1.27320406830344e-16,1
"8850",96,17,"pyrenees","mod2",NA,NA,NA,NA,1.90624486288204,0.0628968388852472,30.3074828030691,8.08751691617107e-19,1
"8943",97,17,"pyrenees","mod2",NA,NA,NA,NA,1.86126459393031,0.0549541803649566,33.8693904916688,1.17260590002128e-23,1
"9036",98,17,"pyrenees","mod2",NA,NA,NA,NA,1.74387813331404,0.0655295100429149,26.6121039539588,2.17057701297302e-20,1
"9129",99,17,"pyrenees","mod2",NA,NA,NA,NA,1.8736382963373,0.0534357849752012,35.0633624490935,1.96033416109561e-19,1
"9222",100,17,"pyrenees","mod2",NA,NA,NA,NA,1.84216330863129,0.0465429671081993,39.5798425216162,1.15995295087408e-22,1
"18",1,18,"pyrenees","mod2",NA,NA,NA,NA,1.85283366272685,0.05396014008913,34.3370802904956,1.47606290048798e-22,1
"111",2,18,"pyrenees","mod2",NA,NA,NA,NA,1.82860909003796,0.0600132081735601,30.4701105921478,4.26373625720805e-20,1
"204",3,18,"pyrenees","mod2",NA,NA,NA,NA,1.7701409584467,0.0610480241831407,28.9958763142992,3.40981405406416e-20,1
"297",4,18,"pyrenees","mod2",NA,NA,NA,NA,1.87043213791835,0.0387714271888453,48.2425402812223,3.39835304931309e-26,1
"390",5,18,"pyrenees","mod2",NA,NA,NA,NA,1.89075147824478,0.0570042123551773,33.1686273720272,1.26243765811022e-19,1
"483",6,18,"pyrenees","mod2",NA,NA,NA,NA,1.83029532484824,0.0523896775440755,34.9361822910326,5.16831079314546e-24,1
"576",7,18,"pyrenees","mod2",NA,NA,NA,NA,1.85545959653683,0.0587641026947492,31.5747116258209,3.24468287040855e-17,1
"669",8,18,"pyrenees","mod2",NA,NA,NA,NA,1.85301170102365,0.0486193877516714,38.1126087084457,2.73100670487794e-22,1
"762",9,18,"pyrenees","mod2",NA,NA,NA,NA,1.87751222736428,0.04689829590849,40.0336982611854,3.39875098662725e-24,1
"855",10,18,"pyrenees","mod2",NA,NA,NA,NA,1.84318097891156,0.0746004848346081,24.7073592483742,5.27322896509063e-17,1
"948",11,18,"pyrenees","mod2",NA,NA,NA,NA,1.84866235868318,0.0498075760949601,37.1160876240722,2.18677450532802e-23,1
"1041",12,18,"pyrenees","mod2",NA,NA,NA,NA,1.95163716350141,0.0454820085869048,42.9100917953595,6.14313978839468e-25,1
"1134",13,18,"pyrenees","mod2",NA,NA,NA,NA,1.77041313221657,0.0538769635635021,32.8602990057128,1.05180236498545e-22,1
"1227",14,18,"pyrenees","mod2",NA,NA,NA,NA,1.89938307898362,0.0464436583376605,40.8965001243977,1.65626187110914e-21,1
"1320",15,18,"pyrenees","mod2",NA,NA,NA,NA,1.75526816826483,0.0561729115379862,31.2475910577975,3.77246697892841e-22,1
"1413",16,18,"pyrenees","mod2",NA,NA,NA,NA,2.02593744898875,0.0462951473475509,43.7613349360239,1.53284037513051e-20,1
"1506",17,18,"pyrenees","mod2",NA,NA,NA,NA,1.86238979004431,0.0543579901417402,34.2615645866977,3.63641310480713e-23,1
"1599",18,18,"pyrenees","mod2",NA,NA,NA,NA,1.82442426351359,0.0470329110885815,38.7903751072834,3.23164130684083e-25,1
"1692",19,18,"pyrenees","mod2",NA,NA,NA,NA,1.78835332695364,0.0671989453466998,26.6128183668208,2.51572127016331e-19,1
"1785",20,18,"pyrenees","mod2",NA,NA,NA,NA,1.79095732297714,0.05493598322067,32.6008058467457,3.20972061692118e-23,1
"1878",21,18,"pyrenees","mod2",NA,NA,NA,NA,1.80655214533497,0.0634712309690966,28.4625351951116,1.13413444084272e-21,1
"1971",22,18,"pyrenees","mod2",NA,NA,NA,NA,1.86954582847401,0.0494027857076176,37.842923262235,1.35765081746002e-23,1
"2064",23,18,"pyrenees","mod2",NA,NA,NA,NA,1.85069903903666,0.0511596464145751,36.1749771302057,2.05596695191449e-24,1
"2157",24,18,"pyrenees","mod2",NA,NA,NA,NA,1.83014824324117,0.0525368075823438,34.8355434496601,2.08776809897735e-21,1
"2250",25,18,"pyrenees","mod2",NA,NA,NA,NA,1.74685151622265,0.0776896994356095,22.48498229383,1.13707401917224e-16,1
"2343",26,18,"pyrenees","mod2",NA,NA,NA,NA,1.84811044459178,0.0510925064634348,36.1718493085559,4.11779694857048e-23,1
"2436",27,18,"pyrenees","mod2",NA,NA,NA,NA,1.89244975300292,0.0544155122217582,34.7777623647218,1.14559559366458e-18,1
"2529",28,18,"pyrenees","mod2",NA,NA,NA,NA,1.80110085768123,0.0606941888633867,29.6750132329016,7.71989236247756e-20,1
"2622",29,18,"pyrenees","mod2",NA,NA,NA,NA,1.83176612536944,0.0467464741807894,39.1851183959925,2.51669677114739e-27,1
"2715",30,18,"pyrenees","mod2",NA,NA,NA,NA,1.91392207842895,0.055782079313353,34.3106980232413,6.27796440055024e-20,1
"2808",31,18,"pyrenees","mod2",NA,NA,NA,NA,1.8022325007775,0.066804037133858,26.9778980148504,8.78444923396327e-18,1
"2901",32,18,"pyrenees","mod2",NA,NA,NA,NA,1.75370019218153,0.0678751429501798,25.8371491529491,1.70679836444845e-18,1
"2994",33,18,"pyrenees","mod2",NA,NA,NA,NA,1.88627809379948,0.05036745797214,37.4503334046132,8.35379951108202e-23,1
"3086",34,18,"pyrenees","mod2",NA,NA,NA,NA,1.86472891373534,0.048368591725879,38.5524748023136,8.23260026711317e-26,1
"3179",35,18,"pyrenees","mod2",NA,NA,NA,NA,1.86665470082037,0.0615553816252729,30.3248010415059,7.99312466579236e-19,1
"3272",36,18,"pyrenees","mod2",NA,NA,NA,NA,1.85141078786326,0.0493365743630908,37.5261317139263,3.56985715367849e-24,1
"3365",37,18,"pyrenees","mod2",NA,NA,NA,NA,1.83320290236468,0.0448431854649575,40.8803006155134,8.01754619577686e-26,1
"3458",38,18,"pyrenees","mod2",NA,NA,NA,NA,1.90491294289896,0.0624737116910349,30.4914321774213,1.71181761323876e-19,1
"3551",39,18,"pyrenees","mod2",NA,NA,NA,NA,1.74368246052812,0.0531260285176149,32.8216226430321,8.00300476469125e-21,1
"3644",40,18,"pyrenees","mod2",NA,NA,NA,NA,1.89060168044025,0.0519147781164607,36.4174084727677,3.70102585750853e-21,1
"3737",41,18,"pyrenees","mod2",NA,NA,NA,NA,1.86490354539766,0.0725831369827,25.6933445276986,6.70344183630367e-18,1
"3830",42,18,"pyrenees","mod2",NA,NA,NA,NA,1.7714882430645,0.058590840376165,30.2349007403067,1.28166214052945e-20,1
"3923",43,18,"pyrenees","mod2",NA,NA,NA,NA,1.76998684284357,0.059180220849112,29.908419019868,1.6524269632231e-20,1
"4016",44,18,"pyrenees","mod2",NA,NA,NA,NA,1.84675024606602,0.0668659439232199,27.6186970184192,1.4315141415392e-18,1
"4109",45,18,"pyrenees","mod2",NA,NA,NA,NA,1.82118624052621,0.0435730874033842,41.7961257522635,2.26445164845435e-25,1
"4202",46,18,"pyrenees","mod2",NA,NA,NA,NA,1.9051941143738,0.0411853907331787,46.258978741192,3.35319598754302e-24,1
"4295",47,18,"pyrenees","mod2",NA,NA,NA,NA,1.85147637497111,0.0469487830258429,39.4360887683068,4.92226312558297e-24,1
"4388",48,18,"pyrenees","mod2",NA,NA,NA,NA,1.81255815061677,0.0472238929066413,38.3822264335574,2.00586107305753e-24,1
"4481",49,18,"pyrenees","mod2",NA,NA,NA,NA,1.8679050280824,0.0582541457280347,32.0647570183744,7.88104930759237e-22,1
"4574",50,18,"pyrenees","mod2",NA,NA,NA,NA,1.8224688900398,0.0584345315458684,31.1882176827111,1.55042203504658e-21,1
"4667",51,18,"pyrenees","mod2",NA,NA,NA,NA,1.85533149948311,0.0460984970008361,40.2471147692617,2.98155409343816e-24,1
"4760",52,18,"pyrenees","mod2",NA,NA,NA,NA,1.86794994791885,0.0413550817962211,45.1685709902171,2.10248712251572e-22,1
"4853",53,18,"pyrenees","mod2",NA,NA,NA,NA,1.83530360722688,0.0361909148662789,50.7117218232284,1.32438963603777e-22,1
"4946",54,18,"pyrenees","mod2",NA,NA,NA,NA,1.79734947028358,0.0619016128269785,29.0355838596219,1.25825234117535e-19,1
"5039",55,18,"pyrenees","mod2",NA,NA,NA,NA,1.85419890644423,0.0591061806043335,31.3706432641375,1.34476875245009e-21,1
"5132",56,18,"pyrenees","mod2",NA,NA,NA,NA,1.89635611380592,0.0713810102366315,26.5666751916148,1.73068551844014e-16,1
"5225",57,18,"pyrenees","mod2",NA,NA,NA,NA,1.90882279877416,0.0365362063778926,52.2446906236316,3.11146867952584e-26,1
"5318",58,18,"pyrenees","mod2",NA,NA,NA,NA,1.86573050840117,0.0617378013044532,30.2202292433533,2.07448968369029e-19,1
"5411",59,18,"pyrenees","mod2",NA,NA,NA,NA,1.81840855882578,0.0676013741760737,26.8989880899399,9.32634024541417e-18,1
"5504",60,18,"pyrenees","mod2",NA,NA,NA,NA,1.80476737889215,0.0647666577086032,27.8656864927649,7.13989547281729e-17,1
"5597",61,18,"pyrenees","mod2",NA,NA,NA,NA,1.81066871295977,0.0675450780001372,26.8068194836654,7.50800659005892e-19,1
"5690",62,18,"pyrenees","mod2",NA,NA,NA,NA,1.77721569351311,0.0542052916377394,32.786756418367,8.19702844848534e-21,1
"5783",63,18,"pyrenees","mod2",NA,NA,NA,NA,1.76416682403461,0.0651052852625446,27.0971368441195,1.65388125208503e-19,1
"5876",64,18,"pyrenees","mod2",NA,NA,NA,NA,1.97464155319708,0.058212169882214,33.9214558947477,9.11062437197755e-18,1
"5969",65,18,"pyrenees","mod2",NA,NA,NA,NA,1.75446376039876,0.0625168220355641,28.0638667045599,2.69659252030755e-19,1
"6061",66,18,"pyrenees","mod2",NA,NA,NA,NA,1.7954668880302,0.0584414856042132,30.7224717076795,3.54240621360464e-20,1
"6154",67,18,"pyrenees","mod2",NA,NA,NA,NA,1.71743098831178,0.0650161666625528,26.4154452111211,5.0348100683255e-17,1
"6247",68,18,"pyrenees","mod2",NA,NA,NA,NA,1.84698998631464,0.0466616430625215,39.5826178653821,1.88931645345765e-25,1
"6340",69,18,"pyrenees","mod2",NA,NA,NA,NA,1.81046763546876,0.0422335594236663,42.8679860323171,1.07407011488446e-22,1
"6433",70,18,"pyrenees","mod2",NA,NA,NA,NA,1.85681884944443,0.0545136946224168,34.0615117413246,3.46763893079548e-21,1
"6526",71,18,"pyrenees","mod2",NA,NA,NA,NA,1.82483715084333,0.0733075856519953,24.8928829753877,1.59624382674529e-16,1
"6619",72,18,"pyrenees","mod2",NA,NA,NA,NA,1.84333723908535,0.0751961441912056,24.5137202035013,1.82313269453764e-17,1
