"","replicate","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"756",9,12,"mod1",0.440243855003717,0.18435742316313,2.38799093331959,0.0359890345574859,3.86728988580021,1.09714589952676,3.52486381935923,0.00475759714705955
"757",9,13,"mod2",NA,NA,NA,NA,2.62218252480972,0.465420966570672,5.63400171704888,8.14559040846559e-05
"758",9,14,"mod3",1.13151581001864,0.190599812790384,5.93660504411434,0.000143801927496253,NA,NA,NA,NA
"759",9,15,"mod2",NA,NA,NA,NA,2.45592265004217,0.385059524363968,6.37803377048991,1.24106417643046e-05
"760",9,16,"mod3",1.26710397471445,0.167242564041132,7.57644432193001,4.03558528858594e-06,NA,NA,NA,NA
"761",9,17,"mod2",NA,NA,NA,NA,2.53230125098795,0.386343987624312,6.55452480717886,1.28146237035852e-05
"762",9,18,"mod1",0.446095547261002,0.180175786409221,2.4758906629541,0.030797648054084,3.88304292379027,1.08339854006655,3.5841315824108,0.00428749346441808
"763",9,19,"mod1",0.474121802919247,0.193003838256802,2.45654079836694,0.0288560447359244,3.63846441971475,1.02165538486994,3.56134218406527,0.00348000295621664
"764",9,20,"mod1",0.463042349745609,0.179328626901807,2.58208830204869,0.0240052447692267,3.73365170831522,0.999590297012924,3.73518202354754,0.00284687943811313
"765",9,21,"mod1",0.446560219943546,0.186643547177883,2.39258322452448,0.0356979161643025,3.88905287533087,1.12576866147015,3.4545755344194,0.00538441955523
"766",9,22,"mod2",NA,NA,NA,NA,2.52940511905568,0.407814161690915,6.20234743337025,2.3049610584296e-05
"767",9,23,"mod2",NA,NA,NA,NA,2.66935597813401,0.475284088676311,5.61633776878223,8.39109751824423e-05
"768",9,24,"mod2",NA,NA,NA,NA,2.47790339686687,0.403271586787837,6.14450280666688,1.87648440156009e-05
"769",9,25,"mod2",NA,NA,NA,NA,2.558680132334,0.449027905952691,5.69826529356859,5.50252920034041e-05
"770",9,26,"mod1",0.426614538122216,0.175646299675161,2.42882735879546,0.0303977039696512,3.55711574605934,0.900958514588435,3.94814598947906,0.0016673647938179
"771",9,27,"mod1",0.446635035290424,0.190652115984078,2.34267022416748,0.0357104996981063,3.66222166887924,1.04101552413537,3.51793185017193,0.00378177633785905
"772",9,28,"mod1",0.429106791884132,0.172624795383561,2.48577726583649,0.0273112056938738,3.5799728835355,0.897384592932304,3.98934070378625,0.00154274274806298
"773",9,29,"mod1",0.417925476284597,0.176213827206321,2.37169513261446,0.0352923891136886,3.67223114889121,0.967643603378761,3.7950244656904,0.00255281149094967
"774",9,30,"mod1",0.430895266486698,0.171458644839315,2.51311484988417,0.0259389864013061,3.56502763413146,0.88962520000813,4.00733661107946,0.00149133801696556
"775",9,31,"mod2",NA,NA,NA,NA,2.54534823456929,0.369768090239537,6.88363409866006,5.20253877577422e-06
"776",9,32,"mod1",0.423136187962789,0.171996599217731,2.46014275798057,0.0300306251148017,3.67914407333933,0.947728820758823,3.88206414403809,0.0021797141792795
"777",9,33,"mod1",0.425870554569397,0.16878687898228,2.52312595112389,0.0243529179602299,3.45256030252681,0.831232100634407,4.15354544163029,0.000974809417873082
"778",9,34,"mod2",NA,NA,NA,NA,2.46919808243079,0.402852816911779,6.12928091544539,2.60910694787396e-05
"779",9,35,"mod2",NA,NA,NA,NA,2.48414141840199,0.454196187819721,5.4693136688941,0.000143142460572063
"780",9,36,"mod2",NA,NA,NA,NA,2.58048425117151,0.437254015032173,5.90156788150163,3.85754576019993e-05
"781",9,37,"mod1",0.435089452192564,0.178872283056729,2.43240285614612,0.0301944516091654,3.5979000746874,0.951461667687269,3.781445114266,0.00228654928747582
"782",9,38,"mod1",0.420528610013413,0.179601504600334,2.34145371415018,0.0372870715771626,3.68237403407386,0.995470871507406,3.69912785945989,0.0030406133033531
"783",9,39,"mod1",0.423966328133865,0.183384203478472,2.31190211638723,0.0393403923386347,3.69792960513108,1.02594856521404,3.60440058158235,0.00361658571368553
"784",9,40,"mod1",0.41918856545826,0.164782795179243,2.54388551306152,0.0244740271618186,3.56360985248302,0.851362265832386,4.18577378338332,0.00106749878645867
"785",9,41,"mod1",0.441461342436203,0.178776636256121,2.46934583668836,0.0281693586502225,3.59573984397057,0.948355561467536,3.79155244094981,0.00224304585740517
"786",9,42,"mod2",NA,NA,NA,NA,2.58429907627095,0.411813352724207,6.2754135075403,2.03777722960057e-05
"787",9,43,"mod1",0.418547813914023,0.181781902258991,2.30247240628884,0.0418494853427596,3.91032921461833,1.13002330502542,3.46039696458327,0.00532942790146775
"788",9,44,"mod1",0.43209487942908,0.171142462007285,2.5247672281978,0.0253745294447434,3.55521437949634,0.883799700986092,4.02264718524983,0.00144898824280025
"789",9,45,"mod2",NA,NA,NA,NA,2.69543291733681,0.456478793047285,5.90483711048894,5.19467799366163e-05
"790",9,46,"mod2",NA,NA,NA,NA,2.50279578210964,0.384391175096782,6.51106462441415,9.83948165322284e-06
"791",9,47,"mod1",0.411354191201789,0.178723889648889,2.30161839029977,0.0419124176357258,3.87172252935845,1.0933634398597,3.54111212082896,0.00462367510698683
"792",9,48,"mod2",NA,NA,NA,NA,2.50068999121525,0.373755943272554,6.69070294727506,7.21942543045858e-06
"793",9,49,"mod1",0.416612928747329,0.165524276979976,2.51692945801375,0.025752880054196,3.52567307574239,0.844088504000959,4.17689976706328,0.00108531699162038
"794",9,50,"mod1",0.431207377304346,0.169731613804632,2.54052481820318,0.0246300511075464,3.56468905605883,0.889065363672411,4.00947916960163,0.00148533600980223
"795",9,51,"mod2",NA,NA,NA,NA,2.43745692605713,0.348034125510948,7.00349979324213,2.97756329916821e-06
"796",9,52,"mod2",NA,NA,NA,NA,2.58482958330041,0.444478793117914,5.81541712073246,4.48097912480588e-05
"797",9,53,"mod2",NA,NA,NA,NA,2.42345531403874,0.382401226083452,6.33746742618933,9.86407827442805e-06
"798",9,54,"mod2",NA,NA,NA,NA,2.60151244774044,0.431472964755278,6.02937532648414,3.094659323135e-05
"799",9,55,"mod2",NA,NA,NA,NA,2.46621220999783,0.409998452940698,6.01517442885214,3.1710087786125e-05
"800",9,56,"mod1",0.417552141162644,0.171532217865488,2.43424906620212,0.030090013140112,3.5635932890656,0.908381209423087,3.9230151968124,0.00174841064641602
"801",9,57,"mod1",0.419027052388768,0.167024966496184,2.50876896537705,0.0250387183274553,3.44405043571039,0.821604568783038,4.1918589143336,0.00090475254042687
"802",9,58,"mod2",NA,NA,NA,NA,2.6098173364065,0.443848788219963,5.87996949788476,4.0047964237082e-05
"803",9,59,"mod1",0.406183508602554,0.18030275463069,2.25278592905877,0.0437767768558517,3.68955759894077,1.0188786442692,3.62119435881113,0.00350687800849494
"804",9,60,"mod1",0.422911751996217,0.179007857441234,2.36253177956199,0.0344123361041516,3.58304753121815,0.956625782177183,3.74550592088736,0.00244833077205733
"805",9,61,"mod2",NA,NA,NA,NA,2.60694073865878,0.451369343095263,5.77562649864897,4.80367675928291e-05
"806",9,62,"mod1",0.41707309916518,0.16007191933016,2.60553569239672,0.0207525001453819,3.44587910792633,0.791021370268164,4.35624021985416,0.000658022094786698
"807",9,63,"mod1",0.397702874949989,0.174691754730707,2.27659785983065,0.0419352731269253,3.68490773589754,0.989999311292947,3.72213161551095,0.00291549983267429
"808",9,64,"mod1",0.421975547722542,0.15981340385657,2.64042650703604,0.0185425839140954,3.39993381862856,0.773169589189032,4.39739724139268,0.000519609273699644
"809",9,65,"mod1",0.39420226936564,0.17433550937087,2.26117026180272,0.0431197595679782,3.69350234894316,0.998417057713282,3.69935821950252,0.00303933351916399
"810",9,66,"mod1",0.400394524897213,0.171179178335982,2.33903754410678,0.0359529262926323,3.55764156297774,0.913554250293442,3.89428603920894,0.00184601897812169
"811",9,67,"mod1",0.39268823454532,0.175987422354906,2.23134261125436,0.0455007128157072,3.70003732069583,1.01481272316596,3.64602969221027,0.00335083820566102
"812",9,68,"mod1",0.408676772465593,0.166984256214166,2.44739702850456,0.0293562068897262,3.56210330596142,0.89787302371727,3.96726843536742,0.00160828084590281
"813",9,69,"mod2",NA,NA,NA,NA,2.55187162489405,0.401625447314067,6.35385940298379,1.29487919904858e-05
"814",9,70,"mod1",0.836866983259974,0.256375876515377,3.26421890637507,0.00615740222315158,6.26376491519712,3.2818554150363,1.908604774756,0.0786381165693641
"815",9,71,"mod1",0.420012020237199,0.165580799110224,2.53659858204697,0.0227952876447203,3.36669229336634,0.797671552604021,4.22064981805566,0.000741342090928996
"816",9,72,"mod1",0.391739265083722,0.159776261575874,2.45179891693544,0.0291143937344321,3.52880077936143,0.841037080182619,4.19577312643005,0.00104778146838734
"817",9,73,"mod1",0.402843107114853,0.167215880763061,2.4091199070121,0.0303341980423757,3.42551263514964,0.830731768949352,4.1234881861831,0.00103364006593953
"818",9,74,"mod1",0.377562157823179,0.169853307971343,2.22287197307267,0.0461993168500273,3.70532847367806,0.994091612678137,3.72735110770697,0.00288785395137395
"819",9,75,"mod2",NA,NA,NA,NA,2.57600911352949,0.390109649708775,6.60329503628668,8.38865747501173e-06
"820",9,76,"mod2",NA,NA,NA,NA,2.42662643890155,0.35892745737646,6.76077126179955,3.32972287050605e-06
"821",9,77,"mod1",0.38979395969164,0.164399857102084,2.37101154807937,0.0338719126466188,3.53869154753266,0.876067913274832,4.03928907098614,0.0014043533031743
"822",9,78,"mod1",0.792251270057049,0.266043109037529,2.97790562184901,0.0115305423667025,6.20475149321817,3.36491434792263,1.84395525462595,0.0900092427839482
"823",9,79,"mod2",NA,NA,NA,NA,2.48613243409457,0.384987988187287,6.45768831853822,7.91058735564831e-06
"824",9,80,"mod2",NA,NA,NA,NA,2.45476246334258,0.371855290636639,6.60139179179049,6.092116743108e-06
"825",9,81,"mod1",0.381464442046506,0.168882496049679,2.25875653764788,0.0417270160212424,3.53771180593998,0.896586928439214,3.94575438669227,0.0016749091516435
"826",9,82,"mod1",0.399626537856029,0.166329502948699,2.4026196842498,0.0307144167006523,3.43031787392977,0.834725823792724,4.1095144970399,0.00106221510847288
"827",9,83,"mod1",0.400766920226488,0.151511280429345,2.64512925434209,0.0183692461974316,3.33524925864614,0.718574612864078,4.64147939398051,0.000319613903364406
"828",9,84,"mod1",0.782785281549103,0.248328859393638,3.15221228600044,0.0083405945151895,6.27123744319893,3.19628619317701,1.96203877380752,0.0733708823474864
"829",9,85,"mod2",NA,NA,NA,NA,2.43644088436403,0.365528113537895,6.66553623135047,3.98034139342196e-06
"830",9,86,"mod1",0.383588523830735,0.156868160336354,2.44529242268317,0.0282989199963341,3.4040540675157,0.771528610729603,4.41209051767585,0.00059090761215113
"831",9,87,"mod2",NA,NA,NA,NA,2.42982327225469,0.34731011192658,6.99612014973048,2.15357716056525e-06
"832",9,88,"mod1",0.38772805654634,0.161391274247039,2.40241028119557,0.0319405686709151,3.54440855688726,0.867245869577883,4.0869708132625,0.00128412044287291
"833",9,89,"mod1",0.393142820202191,0.139060427435956,2.82713657257564,0.0127420891048197,3.30922974353756,0.650819252857466,5.08471396475775,0.00013445337419623
"834",9,90,"mod2",NA,NA,NA,NA,2.48895683552687,0.390522561020428,6.37340088373709,9.23247052801581e-06
"835",9,91,"mod2",NA,NA,NA,NA,2.71362852987091,0.431801714236695,6.28443204461994,2.00712579807337e-05
"836",9,92,"mod1",0.382055023439047,0.157270095808038,2.42929224069005,0.0303712033162854,3.53472499330786,0.840024718692805,4.20788211900286,0.00102440529759972
"837",9,93,"mod1",0.383098994043167,0.162041700752358,2.36420003162422,0.0343053709747931,3.53900138936501,0.867900765245171,4.07765672192407,0.00130674637884249
"838",10,1,"mod2",NA,NA,NA,NA,2.74877836478759,0.527399260208735,5.21194960284866,0.000289082718524849
"839",10,2,"mod2",NA,NA,NA,NA,2.65102508242397,0.470588700624579,5.63342272966914,0.000110135075778307
"840",10,3,"mod2",NA,NA,NA,NA,2.65277343644195,0.481516478418767,5.50920592614668,0.000134259062995351
"841",10,4,"mod2",NA,NA,NA,NA,2.46207308635716,0.380440277803042,6.47164149015736,1.46906780071579e-05
"842",10,5,"mod2",NA,NA,NA,NA,2.55384739952412,0.430167151312296,5.93687219429281,4.9288398648436e-05
"843",10,6,"mod1",0.495469316055898,0.206229271329538,2.4025169310916,0.0350759890995264,3.96594031198262,1.2576351034559,3.15349046880488,0.00918486702523279
"844",10,7,"mod2",NA,NA,NA,NA,2.5960232586869,0.414733085615483,6.25950363915212,2.92710570758084e-05
"845",10,8,"mod2",NA,NA,NA,NA,2.5827551856859,0.40729553617656,6.3412312590784,2.5710162528975e-05
"846",10,9,"mod1",0.493859038999657,0.211526017209178,2.3347437138727,0.0395370608285028,3.99153680715949,1.29907303827796,3.07260384100547,0.0106104771060114
"847",10,10,"mod2",NA,NA,NA,NA,2.46975568759625,0.358413123824118,6.89080706991137,7.43243786856268e-06
"848",10,11,"mod1",0.508218330351591,0.200622735280935,2.5332040740045,0.0262643152025547,3.8246126030549,1.13407456624865,3.37245249728696,0.00554500331375416
"849",10,12,"mod1",0.455460883165893,0.185201453756948,2.45927272128018,0.0317196605854863,3.89589472477112,1.10357255107582,3.53025700120324,0.0047127090574131
"850",10,13,"mod2",NA,NA,NA,NA,2.50969333485078,0.397852059428477,6.30810693416042,1.92894072052677e-05
"851",10,14,"mod3",1.23595740760902,0.195040731497532,6.33691946353603,5.54482250294818e-05,NA,NA,NA,NA
"852",10,15,"mod1",0.471222255520099,0.19771168111087,2.38338095590748,0.0362835902017402,3.92846759027252,1.19678249942125,3.28252426165344,0.00730097907186019
"853",10,16,"mod1",0.440311274160964,0.182482351381978,2.41289785464946,0.0365021161667752,4.06938517856432,1.17942788639017,3.45030435987006,0.0062230051017998
"854",10,17,"mod1",0.46499975173014,0.189652047165262,2.45185727589294,0.0321397310231467,3.89336899608444,1.12684945620961,3.45509240354127,0.00537951355324172
"855",10,18,"mod1",0.45602829979815,0.209643783890372,2.17525314290558,0.0546824462478853,4.13082600649894,1.40122065655869,2.94801963357006,0.0145839940010632
"856",10,19,"mod1",0.475178433157707,0.17765871649083,2.67466996578372,0.0202353372008835,3.73413552826794,0.971445742842218,3.84389509736565,0.00233589347477789
"857",10,20,"mod1",0.475016818294921,0.181167497569435,2.62197593203971,0.022303465422663,3.74307891230951,0.995076392900722,3.7615995505613,0.00271299799528837
"858",10,21,"mod2",NA,NA,NA,NA,2.51407834330053,0.424447234679884,5.92318228954096,2.79587609339193e-05
"859",10,22,"mod2",NA,NA,NA,NA,2.69802448861783,0.497429272244748,5.42393590236951,0.000154006053841154
"860",10,23,"mod2",NA,NA,NA,NA,2.59668819047755,0.41754446702531,6.21895006531159,2.24118225499293e-05
"861",10,24,"mod1",0.472806646934336,0.203944760954264,2.31830739226671,0.0406989730504816,3.91222066733534,1.21830124151829,3.21120962042178,0.00828767710339476
"862",10,25,"mod1",0.464721717983882,0.185754352812208,2.50180795738177,0.0294117045482437,3.93258607583509,1.1165024290539,3.52223691906113,0.00477961997163968
"863",10,26,"mod1",0.483953416484633,0.198688437644964,2.43574020824206,0.0314013969751665,3.76381199625093,1.09900651936838,3.42474037225371,0.00503431074999897
"864",10,27,"mod2",NA,NA,NA,NA,2.42610552683949,0.372950499403288,6.50516765823132,9.94074747097554e-06
"865",10,28,"mod2",NA,NA,NA,NA,2.48274535192058,0.390396772065329,6.35954375028777,1.76988249407351e-05
"866",10,29,"mod1",0.468394074677851,0.192175888972377,2.43731967200722,0.0329790529963475,3.87435574507806,1.11482428621024,3.47530619219701,0.00519119949667987
"867",10,30,"mod1",0.441348677564171,0.183578791610345,2.40413761139116,0.0370527484172455,4.0625801421967,1.17816734195339,3.44821995783805,0.0062447783010712
"868",10,31,"mod1",0.458674892007254,0.191064063902364,2.40063402106657,0.0351930600366637,3.89079674719817,1.13951522045284,3.41443157350015,0.00577980864148076
"869",10,32,"mod2",NA,NA,NA,NA,2.50752153498903,0.415643747303714,6.03286240020535,3.0762074829219e-05
"870",10,33,"mod2",NA,NA,NA,NA,2.51145408037115,0.403028774948193,6.23145104389627,2.19438249496742e-05
"871",10,34,"mod2",NA,NA,NA,NA,2.5934418456661,0.45705174249806,5.67428499778033,7.61347704853224e-05
"872",10,35,"mod2",NA,NA,NA,NA,2.60220646906653,0.445332963138718,5.84328285677781,5.74869632980865e-05
"873",10,36,"mod1",0.430837114990029,0.191834602227857,2.24587801150853,0.0485179057114864,4.06482183676587,1.24205590928976,3.27265609089226,0.00839251581638106
"874",10,37,"mod1",0.461425379712894,0.191177536534055,2.41359622096971,0.034394753067861,3.89828045409929,1.14541109722598,3.40338980785183,0.00589368984634744
"875",10,38,"mod2",NA,NA,NA,NA,2.63127712996648,0.42225967737634,6.23141936335387,3.06117938928339e-05
"876",10,39,"mod2",NA,NA,NA,NA,2.50615229747823,0.386040595233616,6.49193978151858,1.42060228328482e-05
"877",10,40,"mod1",0.464445978964623,0.192293223307735,2.41530081495045,0.0342910901147086,3.90879624294007,1.15917813739728,3.37204103220627,0.00622968478519574
"878",10,41,"mod1",0.43987456421164,0.198518476600037,2.21578651894389,0.0487231338766483,3.88457323826124,1.18665499847369,3.27354896179403,0.00741827252381278
"879",10,42,"mod2",NA,NA,NA,NA,2.42522528278732,0.374452665228333,6.47672057911104,1.45677996838831e-05
"880",10,43,"mod1",0.469644746053703,0.167128023966668,2.8100897438204,0.0139014349002021,3.50531766705207,0.816048318817662,4.29547808165426,0.00073998991726338
"881",10,44,"mod2",NA,NA,NA,NA,2.61155837877814,0.441004052374943,5.92184666946731,5.05169890305872e-05
"882",10,45,"mod1",0.45568121298291,0.188912091724569,2.41213364810595,0.0344839405657209,3.90749030333416,1.14926298422523,3.39999665609032,0.00592914495359016
"883",10,46,"mod1",0.457361712276794,0.172307929756626,2.65432770809091,0.0198476610664761,3.57696379478177,0.87586267867407,4.08393219836331,0.00129145731943658
"884",10,47,"mod1",0.456444756470635,0.174519062980893,2.61544354338304,0.0225738533617387,3.71443784150302,0.958802209732923,3.87403971726107,0.00221163175300779
"885",10,48,"mod3",1.14311921450555,0.1787802634124,6.39398998908886,7.89303066849296e-05,NA,NA,NA,NA
"886",10,49,"mod2",NA,NA,NA,NA,2.55738227675936,0.399235700871326,6.40569536035457,1.63887245360465e-05
"887",10,50,"mod2",NA,NA,NA,NA,2.7729912261598,0.497963946686753,5.56865862400309,0.000122083210494901
"888",10,51,"mod2",NA,NA,NA,NA,2.5205086276764,0.417466542542524,6.03763025493152,3.05116464695904e-05
"889",10,52,"mod1",0.444422679829022,0.186940165494049,2.37735255371414,0.0349307944613834,3.71899113729935,1.02712919518245,3.6207627577354,0.00350965447616539
"890",10,53,"mod2",NA,NA,NA,NA,2.5612562746197,0.438381648118607,5.84252622255467,4.27416959310583e-05
"891",10,54,"mod1",0.424779019793164,0.164663187418274,2.57968418110448,0.0228702973300364,3.54968032870131,0.839137500150771,4.23015337541645,0.000982803480009668
"892",10,55,"mod2",NA,NA,NA,NA,2.63379770353089,0.468402298536804,5.62293932322354,0.00011198214508266
"893",10,56,"mod1",0.445610863134968,0.186506509635474,2.38925099186035,0.0341818961170763,3.73810204326301,1.06450837684996,3.51157597681346,0.00428944128437322
"894",10,57,"mod1",0.429585501970171,0.175265468258359,2.45105613923284,0.0291550628204154,3.54145176588977,0.891176870601386,3.97390448823018,0.00158828207798737
"895",10,58,"mod1",0.434725496858765,0.172958473304808,2.51346747315836,0.0272339121703801,3.70128604374255,0.964734326933051,3.83658582514542,0.00236709121502847
"896",10,59,"mod1",0.426051039265063,0.181101239751663,2.35255727597055,0.0365424397047055,3.68439021193475,0.998011563483734,3.69173098463282,0.00308200207244332
"897",10,60,"mod1",0.433492053820025,0.177443805348179,2.44298217663575,0.0309884015940835,3.70326059415362,0.990239984036226,3.73976071846655,0.00282319853410046
"898",10,61,"mod1",0.438431106243394,0.179552301649928,2.4418016489602,0.0296663683730848,3.60228149268235,0.945281495093127,3.8108029315939,0.00216251047481997
"899",10,62,"mod2",NA,NA,NA,NA,2.5545973114915,0.427541755168217,5.97508262201523,3.39738938611211e-05
"900",10,63,"mod2",NA,NA,NA,NA,2.56346602181687,0.446251292192724,5.74444503952221,5.07348925740247e-05
"901",10,64,"mod1",0.174668095284284,0.096536066633896,1.80935583326278,0.0904776666311437,2.73177206332082,0.454596647110957,6.00922175885309,2.39248227398843e-05
"902",10,65,"mod1",0.425824689466071,0.171839695618546,2.47803447238016,0.0290625689121003,3.69436460942134,0.949140575594638,3.89232607309704,0.00213958642511282
"903",10,66,"mod2",NA,NA,NA,NA,2.56229765359938,0.396903305342932,6.45572263850388,1.50829041598956e-05
"904",10,67,"mod1",0.44453823756358,0.182204670760183,2.43977410518021,0.0311706999375885,3.72974663003128,1.03294313236798,3.6107957090348,0.00357440092677869
"905",10,68,"mod1",0.422435717331031,0.170874214631517,2.47220283201883,0.0293747289921249,3.70834206002383,0.95238881381289,3.89372702224155,0.00213416752267538
"906",10,69,"mod1",0.4228088676101,0.175911479199519,2.4035319896921,0.0333034343668768,3.70699943562206,0.980303748375059,3.78148042559946,0.00261651669674828
"907",10,70,"mod2",NA,NA,NA,NA,2.57812012988895,0.423025155501834,6.09448420822761,2.76846907878522e-05
"908",10,71,"mod1",0.436203462064259,0.185475633984158,2.35181006094589,0.0365920987319648,3.75807666175032,1.06353239093655,3.533579883205,0.00411919095296231
"909",10,72,"mod1",0.445964019123492,0.185839460205727,2.39972726260506,0.0335353245037956,3.75486936377234,1.0590832518186,3.54539584808339,0.00403062681189891
"910",10,73,"mod1",0.396248499874801,0.162449179563116,2.43921514987306,0.0286315084941835,3.44475001721578,0.827352554914509,4.16358177267214,0.000955937669047566
"911",10,74,"mod1",0.386163859432579,0.168341062893116,2.29393739587926,0.0390960392481521,3.55169616143936,0.911359870444655,3.8971390738397,0.00183608118530906
"912",10,75,"mod1",0.396909300463512,0.159021935002723,2.49594057861713,0.0247029047109166,3.3383182254108,0.759668180987971,4.39444261186407,0.000522693501511265
"913",10,76,"mod1",0.376066325268006,0.156128226876162,2.40870169854868,0.0315664606308955,3.52043066466078,0.825356359255207,4.26534626550595,0.000920579778254587
"914",10,77,"mod1",0.389470573411135,0.160540688471517,2.42599291879974,0.0305597619933611,3.55443961731952,0.870754992777115,4.0820203694535,0.00129609557948875
"915",10,78,"mod2",NA,NA,NA,NA,2.69326057861828,0.484131881794865,5.56307212950594,6.99048527477896e-05
"916",10,79,"mod1",0.387439982510868,0.159168251012148,2.43415367101883,0.0300954010596008,3.5638214037647,0.866517788674306,4.11280812736346,0.00122343963340517
"917",10,80,"mod1",0.385337791432242,0.152865182681813,2.52076885443769,0.0244642604815111,3.42344639708693,0.765274045571332,4.47349079313291,0.000525193188952115
"918",10,81,"mod3",1.31131062242929,0.164629736326589,7.96521121693313,3.9313415077126e-06,NA,NA,NA,NA
"919",10,82,"mod2",NA,NA,NA,NA,2.5842445298571,0.415156543199405,6.22474720003596,1.6265997313796e-05
"920",10,83,"mod1",0.37876086596918,0.162672168156562,2.32836919960792,0.036673965796414,3.58062464469469,0.8875307183725,4.03436700338736,0.00141740577736024
"921",10,84,"mod2",NA,NA,NA,NA,2.40636863499831,0.363721059789297,6.6159727907763,5.93371354567187e-06
"922",10,85,"mod1",0.823924250828377,0.254807142662566,3.23352101600808,0.00653217587623607,6.1124970794987,3.13791415602582,1.9479491074543,0.0733438473765956
"923",10,86,"mod1",0.815029400377944,0.231815636802662,3.51585169844153,0.00342558784614727,5.69314121741519,2.47647822254481,2.29888604130948,0.0374292444120267
"924",10,87,"mod2",NA,NA,NA,NA,2.59465157609537,0.41358168828078,6.27361328999138,1.49167613662057e-05
"925",10,88,"mod1",0.811978885022781,0.2244473651233,3.6176806289382,0.00279857812608348,5.64917525102318,2.36082647050163,2.39288034152838,0.031292598301741
"926",10,89,"mod2",NA,NA,NA,NA,2.64862041761708,0.466622158452938,5.67615654258351,7.58966019055685e-05
"927",10,90,"mod1",0.375668238761901,0.160993222916793,2.33344132104281,0.0363294580403508,3.60326603926593,0.887696515462923,4.05911927837958,0.00135300445589103
"928",10,91,"mod1",0.396437416039122,0.154540754336089,2.56526129785135,0.0215359977814625,3.3436100956516,0.738378204945605,4.52831634690236,0.000400086086804018
"929",10,92,"mod1",0.773440155821649,0.2486989510833,3.10994538759671,0.00902175810052545,6.15453181554316,3.09810838856048,1.98654502801396,0.0702934697811894
"930",10,93,"mod1",0.397737439414846,0.168491914082318,2.36057285942237,0.033285499105715,3.4371522497713,0.854036818750654,4.02459492882217,0.0012541119894613
"931",11,1,"mod2",NA,NA,NA,NA,2.48210825874396,0.353519055009589,7.02114418889425,9.05114511367752e-06
"932",11,2,"mod2",NA,NA,NA,NA,2.88298364635405,0.684123856779423,4.21412529001103,0.00293927864842098
"933",11,3,"mod1",0.444268274802128,0.189843468473216,2.34018203720718,0.0413267348062858,4.09450317018024,1.24695994783946,3.28358836005484,0.0082388176818782
"934",11,4,"mod2",NA,NA,NA,NA,2.72031867882878,0.442460221658495,6.14816552012761,4.96004821719799e-05
"935",11,5,"mod1",0.435656421728571,0.202198064503499,2.15460233409421,0.059588697125515,4.41416787178849,1.52875563011738,2.88742542289088,0.0179594300662657
"936",11,6,"mod1",0.466115167919332,0.186554830305615,2.49854247759622,0.0295829109165622,3.9367989440725,1.12112761231237,3.51146372708875,0.00487103866658566
"937",11,7,"mod2",NA,NA,NA,NA,2.5512711166624,0.439016496720238,5.81133314060448,6.06043389410997e-05
"938",11,8,"mod2",NA,NA,NA,NA,2.42333272741832,0.324002723883486,7.47935911887507,1.31282080062815e-06
"939",11,9,"mod2",NA,NA,NA,NA,2.49587292377347,0.38038495844304,6.56143958475478,1.2669925321244e-05
"940",11,10,"mod2",NA,NA,NA,NA,2.40461812914944,0.335293475077642,7.17168184854363,3.21994522537144e-06
"941",11,11,"mod2",NA,NA,NA,NA,2.50738380373413,0.435721024238636,5.75456235584557,9.09801407396548e-05
"942",11,12,"mod2",NA,NA,NA,NA,2.67393085001618,0.462785195561722,5.77790922367472,8.77116314946912e-05
"943",11,13,"mod1",0.476832940951954,0.187261422805803,2.54634902270526,0.0271711388531428,3.94291867219409,1.11604929144567,3.53292520537928,0.00469066238014422
"944",11,14,"mod1",0.496691257116506,0.180704032345375,2.7486451224685,0.0176465128933073,3.79487936248786,1.00093670705824,3.79132799879128,0.00257003836431989
"945",11,15,"mod2",NA,NA,NA,NA,2.48245148241851,0.377720905015842,6.57218451362758,1.24484741733734e-05
"946",11,16,"mod2",NA,NA,NA,NA,2.57213504491115,0.431076558952316,5.96677084730017,4.69362450169029e-05
"947",11,17,"mod1",0.462688410966911,0.190834222796935,2.42455679167805,0.0337334806667527,3.90472750778371,1.11176369357261,3.51219196161732,0.00486480283468041
"948",11,18,"mod1",0.47593668136393,0.2164718634497,2.19860758705263,0.0525647985321607,4.15928451492413,1.43947186600325,2.88945175877077,0.0161223076404148
"949",11,19,"mod2",NA,NA,NA,NA,2.50229695916367,0.379210690921884,6.59869834650611,1.19192513899316e-05
"950",11,20,"mod2",NA,NA,NA,NA,2.56164613396128,0.423970653992019,6.04203642360941,4.1522964670575e-05
"951",11,21,"mod1",0.471504432892285,0.197433687223103,2.38816606995481,0.038077690293671,4.11123141494511,1.28531973465701,3.19860599980767,0.0095141724757223
"952",11,22,"mod2",NA,NA,NA,NA,2.56486757397744,0.417042712323573,6.15013162485724,3.48701080407142e-05
"953",11,23,"mod1",0.455785598996207,0.191870712831958,2.37548290861559,0.0367936801948044,3.85937218985691,1.11436726805494,3.46328566935854,0.00530235404404859
"954",11,24,"mod2",NA,NA,NA,NA,2.4961011158181,0.400242312920967,6.23647484345561,2.17586465285999e-05
"955",11,25,"mod1",0.477380085868247,0.204335866248086,2.3362520473457,0.0394320532431558,3.9240448166542,1.22668392942931,3.19890456091633,0.00847117626851158
