"","replicate","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"5126",56,11,"mod1",0.191334619573566,0.0301270654191627,6.350921236818,7.24107959332594e-06,1.79032892060025,0.0753882528971875,23.7481152805312,1.77658175329579e-14
"5127",56,12,"mod1",0.191334619573566,0.0301270654191627,6.350921236818,7.24107959332594e-06,1.79032892060025,0.0753882528971875,23.7481152805312,1.77658175329579e-14
"5128",56,13,"mod1",0.189495513778981,0.0284095872683557,6.67012554561302,2.94273746920908e-06,1.77851789929693,0.070482538956454,25.2334539253153,1.68510004453234e-15
"5129",56,14,"mod1",0.196802028559709,0.0286630002887763,6.86606519125535,2.73737547893079e-06,1.77054769416819,0.0701662010253951,25.2336262800858,6.50641434199611e-15
"5130",56,15,"mod1",0.195282599484676,0.0260142492503051,7.50675514813813,4.25599043533287e-07,1.76109217666609,0.0625785393225147,28.1421106298095,5.94395639937769e-17
"5131",56,16,"mod1",0.193874721904063,0.0252768521490741,7.67005008221187,2.22053102825307e-07,1.76255351131073,0.0603486476044498,29.2061807724878,7.09123796662558e-18
"5132",56,17,"mod1",0.193874721904063,0.0252768521490741,7.67005008221187,2.22053102825307e-07,1.76255351131073,0.0603486476044498,29.2061807724878,7.09123796662558e-18
"5133",56,18,"mod1",0.193874721904063,0.0252768521490741,7.67005008221187,2.22053102825307e-07,1.76255351131073,0.0603486476044498,29.2061807724878,7.09123796662558e-18
"5134",56,19,"mod1",0.19606886079183,0.0265477053539081,7.3855294903281,3.91651159245778e-07,1.75952296216486,0.0638202704954166,27.5699703010695,2.18725477094048e-17
"5135",56,20,"mod1",0.193795373443427,0.0266399304175342,7.27462010620989,4.90059406601629e-07,1.75984831386423,0.0642338333077055,27.3975290472524,2.4720394976384e-17
"5136",56,21,"mod1",0.140105179436142,0.0186355829124421,7.51815385085705,7.15425501418183e-08,1.83838875742554,0.0477105490262459,38.5321232923609,8.70988574606422e-24
"5137",56,22,"mod1",0.138335778768928,0.0183237507176134,7.54953398465274,5.15234870140888e-08,1.84144494469876,0.0468001328551878,39.3470025052427,1.06305954987534e-24
"5138",56,23,"mod1",0.137883733288093,0.0185568968638108,7.4303227689426,6.86729151483469e-08,1.84179355730569,0.0475267522178587,38.7527754655538,1.56895077767571e-24
"5139",56,24,"mod1",0.137524162465382,0.0178827517141661,7.69032443460252,2.85341736563167e-08,1.83378931287147,0.0451704797000525,40.5970741300173,9.64503311571906e-26
"5140",56,25,"mod1",0.138021748323944,0.0176113921781615,7.83707198883994,1.99521954357425e-08,1.83230995881669,0.0444145133272656,41.2547570951735,6.29143108581682e-26
"5141",56,26,"mod1",0.136594578708271,0.0172082146117207,7.9377542522764,1.56346734229341e-08,1.83467422111791,0.0436409468607728,42.0402019912869,3.80953850244877e-26
"5142",56,27,"mod1",0.137487929110862,0.0173339777049169,7.93170104700564,1.58649852657508e-08,1.83562324050371,0.0440922487476476,41.6314271247424,4.9404443240307e-26
"5143",56,28,"mod1",0.138039781072571,0.0172856299037048,7.98581144231169,1.39232963037739e-08,1.83908647480943,0.0442173927587883,41.5919248075499,5.06678565301831e-26
"5144",56,29,"mod1",0.138039781072571,0.0172856299037048,7.98581144231169,1.39232963037739e-08,1.83908647480943,0.0442173927587883,41.5919248075499,5.06678565301831e-26
"5145",56,30,"mod1",0.138523438989857,0.0174108236082348,7.95616807721488,1.49548570123258e-08,1.83960547413145,0.0445517950945032,41.2913883768157,6.1446767663968e-26
"5146",56,31,"mod1",0.137587888133881,0.0174707804452056,7.87531436076394,1.81843779830158e-08,1.83217140834709,0.0445659459012666,41.1114668676878,6.90129855507567e-26
"5147",56,32,"mod1",0.137820703063135,0.0179295421178806,7.68679435074309,2.87817847276269e-08,1.82979964376784,0.0458294060289423,39.9263224710415,1.50165262180248e-25
"5148",56,33,"mod1",0.137820703063135,0.0179295421178806,7.68679435074309,2.87817847276269e-08,1.82979964376784,0.0458294060289423,39.9263224710415,1.50165262180248e-25
"5149",56,34,"mod1",0.133205568096865,0.0166779144088973,7.98694398058565,1.38853601164699e-08,1.84517385038942,0.0433286684167178,42.5855194219973,2.70344264132578e-26
"5150",56,35,"mod1",0.133340124726294,0.0166291068393662,8.01847784215551,1.28704595639042e-08,1.84410080752293,0.0432322330711958,42.6556917493951,2.58752216927084e-26
