"","X","area","region","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"8662",8662,13,"pyrenees","mod2",NA,NA,NA,NA,2.50123354303999,0.375091439885092,6.6683301112023,1.54387115628033e-05,0.72
"8755",8755,13,"pyrenees","mod2",NA,NA,NA,NA,2.50971157590356,0.370651944098333,6.7710735525988,9.00743612326681e-06,0.72
"8848",8848,13,"pyrenees","mod2",NA,NA,NA,NA,2.62851889909411,0.434624517676686,6.04779250177838,4.11369750888072e-05,0.72
"8941",8941,13,"pyrenees","mod2",NA,NA,NA,NA,2.53977392210279,0.42589692199256,5.96335355094949,4.71990039683659e-05,0.72
"9034",9034,13,"pyrenees","mod2",NA,NA,NA,NA,2.62837484279097,0.468903055379604,5.60536940980934,0.000115151504489242,0.72
"9127",9127,13,"pyrenees","mod2",NA,NA,NA,NA,2.54808467783774,0.365427515057519,6.97288675002118,1.48993469266026e-05,0.72
"14",14,14,"pyrenees","mod2",NA,NA,NA,NA,2.61085565917144,0.434964148411376,6.00246174013903,6.19330269708339e-05,0.68
"107",107,14,"pyrenees","mod2",NA,NA,NA,NA,2.59148602420947,0.4058464753701,6.38538506918468,2.39792848076075e-05,0.68
"200",200,14,"pyrenees","mod2",NA,NA,NA,NA,2.56228946092327,0.431195975823648,5.9422851895334,6.79398102649146e-05,0.68
"293",293,14,"pyrenees","mod2",NA,NA,NA,NA,2.49314411709054,0.415364451922114,6.0023049771193,3.24190397879573e-05,0.68
"386",386,14,"pyrenees","mod2",NA,NA,NA,NA,2.54374387101137,0.438727509100388,5.79800404179653,6.19569462689555e-05,0.68
"479",479,14,"pyrenees","mod2",NA,NA,NA,NA,2.5665521734174,0.44191465205205,5.8078005820796,8.370707807621e-05,0.68
"1130",1130,14,"pyrenees","mod2",NA,NA,NA,NA,2.6543780373347,0.465698263176594,5.69978083926878,9.9165426339596e-05,0.68
"1223",1223,14,"pyrenees","mod2",NA,NA,NA,NA,2.71133334784331,0.46626370084565,5.81502129144053,0.000116697261190794,0.68
"1316",1316,14,"pyrenees","mod2",NA,NA,NA,NA,2.50130695577162,0.405796272692925,6.16394758673503,2.45987364957234e-05,0.68
"1409",1409,14,"pyrenees","mod2",NA,NA,NA,NA,2.56061967173101,0.451020084531896,5.67739610618144,0.000102730853931727,0.68
"1502",1502,14,"pyrenees","mod2",NA,NA,NA,NA,2.78057146789424,0.518974734549729,5.35781663881327,0.000231037863864481,0.68
"1595",1595,14,"pyrenees","mod2",NA,NA,NA,NA,2.44537021220295,0.365957504661628,6.68211522117572,1.04030681859291e-05,0.68
"1688",1688,14,"pyrenees","mod2",NA,NA,NA,NA,2.52369267768851,0.399274718627665,6.32069239535781,2.65597742473053e-05,0.68
"1781",1781,14,"pyrenees","mod2",NA,NA,NA,NA,2.54729448209585,0.429572058153598,5.92984211553405,6.92571268135038e-05,0.68
"1874",1874,14,"pyrenees","mod2",NA,NA,NA,NA,2.43371846718714,0.350350390575,6.94652705593645,3.29101601315332e-06,0.68
"2060",2060,14,"pyrenees","mod2",NA,NA,NA,NA,2.49781760608657,0.391146705890084,6.38588429474971,1.69381717647167e-05,0.68
"2153",2153,14,"pyrenees","mod2",NA,NA,NA,NA,2.56965374033213,0.436157674332617,5.8915706212531,5.3091455451481e-05,0.68
"2246",2246,14,"pyrenees","mod2",NA,NA,NA,NA,2.73521263279189,0.477437145769153,5.72894810768326,0.000132411773798589,0.68
"2432",2432,14,"pyrenees","mod2",NA,NA,NA,NA,2.49295309075336,0.390222278996498,6.38854628486174,1.68632321967488e-05,0.68
"3083",3083,14,"pyrenees","mod2",NA,NA,NA,NA,2.49410234615488,0.373519765021788,6.6772968386543,7.38705925863407e-06,0.68
"3176",3176,14,"pyrenees","mod2",NA,NA,NA,NA,2.56953131575851,0.428696082680135,5.9938297072701,6.27589474768841e-05,0.68
"3362",3362,14,"pyrenees","mod2",NA,NA,NA,NA,2.50970961976369,0.421198083460751,5.95850199303568,4.75747061936144e-05,0.68
"3455",3455,14,"pyrenees","mod2",NA,NA,NA,NA,2.49126712173271,0.390050314521274,6.38704041244102,1.69055822262283e-05,0.68
"3548",3548,14,"pyrenees","mod2",NA,NA,NA,NA,2.56154642572627,0.402004385135004,6.37193652717502,2.4493071530096e-05,0.68
"3641",3641,14,"pyrenees","mod2",NA,NA,NA,NA,2.55751060513333,0.424923362602055,6.01875733419832,6.04050666586285e-05,0.68
"3734",3734,14,"pyrenees","mod2",NA,NA,NA,NA,2.50608484884045,0.394152003574667,6.35816848858338,1.77395111585535e-05,0.68
"3827",3827,14,"pyrenees","mod2",NA,NA,NA,NA,2.4729937478208,0.384080352210301,6.43874057495846,1.5513473854474e-05,0.68
"3920",3920,14,"pyrenees","mod2",NA,NA,NA,NA,2.60281665627296,0.451689247151779,5.76240561998225,6.57272133262265e-05,0.68
"4106",4106,14,"pyrenees","mod2",NA,NA,NA,NA,2.68844561158541,0.499781427429609,5.37924273299264,0.000165558255110561,0.68
"4292",4292,14,"pyrenees","mod2",NA,NA,NA,NA,2.57788239435881,0.471389773740874,5.46868544453383,0.000143287215613476,0.68
"4385",4385,14,"pyrenees","mod2",NA,NA,NA,NA,2.68438691514904,0.473963755711684,5.6636966071768,0.000145821100360572,0.68
"4478",4478,14,"pyrenees","mod2",NA,NA,NA,NA,2.47748483567478,0.379917227132608,6.52111738752511,1.35385750405821e-05,0.68
"4571",4571,14,"pyrenees","mod2",NA,NA,NA,NA,2.60095587342842,0.467711881145319,5.56102159957809,9.21141933634648e-05,0.68
"4664",4664,14,"pyrenees","mod2",NA,NA,NA,NA,2.74999124874758,0.496931415733863,5.53394525215603,0.00017696951869909,0.68
"4757",4757,14,"pyrenees","mod2",NA,NA,NA,NA,2.592206300649,0.434497359921223,5.96598861065343,4.69962557428898e-05,0.68
"4943",4943,14,"pyrenees","mod2",NA,NA,NA,NA,2.56270845537252,0.434528687973098,5.8976737930159,7.27895764077699e-05,0.68
"5222",5222,14,"pyrenees","mod2",NA,NA,NA,NA,2.54824331246998,0.476801569973022,5.34445243671108,0.00017518140497347,0.68
"5501",5501,14,"pyrenees","mod2",NA,NA,NA,NA,2.51820239204213,0.412107941566633,6.11054080265756,3.71660805166765e-05,0.68
"5687",5687,14,"pyrenees","mod2",NA,NA,NA,NA,2.61282752386589,0.484315724631896,5.39488476417273,0.000161414593838896,0.68
"5780",5780,14,"pyrenees","mod2",NA,NA,NA,NA,2.56714463854655,0.420205352685851,6.10926210753382,3.72428386434919e-05,0.68
"5873",5873,14,"pyrenees","mod2",NA,NA,NA,NA,2.52914489473546,0.403091513179077,6.27436900069852,2.85865806598446e-05,0.68
"5966",5966,14,"pyrenees","mod2",NA,NA,NA,NA,2.3955871892449,0.363525967503911,6.58986538346568,8.5851667624169e-06,0.68
"6152",6152,14,"pyrenees","mod2",NA,NA,NA,NA,2.58104060864333,0.434199730453427,5.94436253092095,4.86877159879623e-05,0.68
"6338",6338,14,"pyrenees","mod2",NA,NA,NA,NA,2.37302816390381,0.379896968737837,6.24650460304517,2.13938318119254e-05,0.68
"6431",6431,14,"pyrenees","mod2",NA,NA,NA,NA,2.49296455344101,0.389618846879517,6.39847012896662,1.19739392779187e-05,0.68
"6524",6524,14,"pyrenees","mod2",NA,NA,NA,NA,2.81775340835822,0.495774526796691,5.68353809253645,0.000101739278073976,0.68
"6617",6617,14,"pyrenees","mod2",NA,NA,NA,NA,2.53231878304363,0.435950459535437,5.80873061985565,6.08659779163799e-05,0.68
"6803",6803,14,"pyrenees","mod2",NA,NA,NA,NA,2.41076056613255,0.366262428556129,6.58205804956897,8.70161556194933e-06,0.68
"6896",6896,14,"pyrenees","mod2",NA,NA,NA,NA,2.56247520097176,0.427279582758031,5.99718616188336,4.46643002683518e-05,0.68
"6989",6989,14,"pyrenees","mod2",NA,NA,NA,NA,2.43145437391772,0.397632177256264,6.11483303664006,1.97874731318367e-05,0.68
"7082",7082,14,"pyrenees","mod2",NA,NA,NA,NA,2.66732899814224,0.524577209315047,5.08472146859952,0.000268535012738667,0.68
"7175",7175,14,"pyrenees","mod2",NA,NA,NA,NA,2.72734600740949,0.497054575094783,5.48701519725356,0.000189916685373365,0.68
"7268",7268,14,"pyrenees","mod2",NA,NA,NA,NA,2.51983761030562,0.388148916653844,6.4919351882485,1.42061305849682e-05,0.68
"7547",7547,14,"pyrenees","mod2",NA,NA,NA,NA,2.61629213449008,0.456008947552941,5.73737017339191,9.34691946014399e-05,0.68
"7640",7640,14,"pyrenees","mod2",NA,NA,NA,NA,2.83277760964525,0.609941671531569,4.64434181473799,0.00121178590916588,0.68
"7826",7826,14,"pyrenees","mod2",NA,NA,NA,NA,2.53050177105801,0.411400374242285,6.15094669206043,3.4824440829203e-05,0.68
"8105",8105,14,"pyrenees","mod2",NA,NA,NA,NA,2.52896957069159,0.414971442409859,6.09432195142184,3.81521488603829e-05,0.68
"8198",8198,14,"pyrenees","mod2",NA,NA,NA,NA,2.54808253541245,0.409306770790228,6.22536131149992,3.09094031283644e-05,0.68
"8291",8291,14,"pyrenees","mod2",NA,NA,NA,NA,2.53726474022818,0.403943533398537,6.28123618883354,2.8276099312975e-05,0.68
"8384",8384,14,"pyrenees","mod2",NA,NA,NA,NA,2.59909264400553,0.4326795634879,6.00696881325715,6.15063676138665e-05,0.68
"8477",8477,14,"pyrenees","mod2",NA,NA,NA,NA,2.50632519827983,0.404947407345263,6.1892610072767,2.35657236246787e-05,0.68
"8570",8570,14,"pyrenees","mod2",NA,NA,NA,NA,2.49380456978566,0.388991693603946,6.4109455569114,1.62462725476651e-05,0.68
"8663",8663,14,"pyrenees","mod2",NA,NA,NA,NA,2.51179766740318,0.418904890147289,5.99610490705901,4.47430507459294e-05,0.68
"8756",8756,14,"pyrenees","mod2",NA,NA,NA,NA,2.60052449594972,0.438592827404733,5.92924538081868,4.99080425433884e-05,0.68
"8849",8849,14,"pyrenees","mod2",NA,NA,NA,NA,2.86159152361035,0.507948447137588,5.63362589202923,0.000152480491441949,0.68
"9035",9035,14,"pyrenees","mod2",NA,NA,NA,NA,2.61775036760697,0.465690605037758,5.62122220050956,0.000112287788886312,0.68
"9128",9128,14,"pyrenees","mod2",NA,NA,NA,NA,2.55090396130214,0.420502638367026,6.06632094202377,5.61692954534086e-05,0.68
"9221",9221,14,"pyrenees","mod2",NA,NA,NA,NA,2.46775648701563,0.406673607733606,6.06815008421237,2.89583671956258e-05,0.68
"15",15,15,"pyrenees","mod2",NA,NA,NA,NA,2.71963857755082,0.485187164890104,5.60533908222165,0.000159040649688135,0.61
"108",108,15,"pyrenees","mod2",NA,NA,NA,NA,2.87351044425696,0.603797728607505,4.7590613679252,0.000769637138670323,0.61
"201",201,15,"pyrenees","mod2",NA,NA,NA,NA,2.47708103372532,0.405530442461618,6.10824928133421,3.73037555681704e-05,0.61
"294",294,15,"pyrenees","mod2",NA,NA,NA,NA,2.62649723213821,0.430860018600979,6.09594095239228,5.36914253795111e-05,0.61
"387",387,15,"pyrenees","mod2",NA,NA,NA,NA,2.41526109881175,0.358599278379222,6.73526480512767,6.69025279693559e-06,0.61
"480",480,15,"pyrenees","mod2",NA,NA,NA,NA,2.67012181580433,0.478772636773578,5.57701424583939,0.000165911189409073,0.61
"666",666,15,"pyrenees","mod2",NA,NA,NA,NA,2.5102093274831,0.405821966162325,6.18549397712749,3.2945598197941e-05,0.61
"759",759,15,"pyrenees","mod2",NA,NA,NA,NA,2.45592265004217,0.385059524363968,6.37803377048991,1.24106417643046e-05,0.61
"945",945,15,"pyrenees","mod2",NA,NA,NA,NA,2.48245148241851,0.377720905015842,6.57218451362758,1.24484741733734e-05,0.61
"1131",1131,15,"pyrenees","mod2",NA,NA,NA,NA,2.56678055776009,0.433331083513783,5.92337050217273,5.03909348370586e-05,0.61
"1224",1224,15,"pyrenees","mod2",NA,NA,NA,NA,2.43931343320355,0.342542614635421,7.121196980994,5.16253368862545e-06,0.61
"1596",1596,15,"pyrenees","mod2",NA,NA,NA,NA,2.62593040257591,0.444174717070272,5.91193127762035,5.13453512208022e-05,0.61
"1689",1689,15,"pyrenees","mod2",NA,NA,NA,NA,2.50778328726451,0.389000005474741,6.44674357832971,2.17753919121561e-05,0.61
"1782",1782,15,"pyrenees","mod2",NA,NA,NA,NA,2.49448915809959,0.413988304151415,6.02550635630334,3.11526766977195e-05,0.61
"1968",1968,15,"pyrenees","mod2",NA,NA,NA,NA,2.55010530755301,0.413915856543442,6.16092683389472,2.47251428766254e-05,0.61
"2154",2154,15,"pyrenees","mod2",NA,NA,NA,NA,2.69565738309813,0.451853823111834,5.96577310010046,6.55249606611972e-05,0.61
"2247",2247,15,"pyrenees","mod2",NA,NA,NA,NA,2.60949506020655,0.439163573086839,5.94196609218898,6.7973258867025e-05,0.61
"2340",2340,15,"pyrenees","mod2",NA,NA,NA,NA,2.48242579080349,0.391698249347035,6.33759735955347,1.83599493113399e-05,0.61
"2433",2433,15,"pyrenees","mod2",NA,NA,NA,NA,2.61720927178919,0.443924866054263,5.89561313618615,5.27398702699943e-05,0.61
"2526",2526,15,"pyrenees","mod2",NA,NA,NA,NA,2.50818940351869,0.391976326354089,6.39882879368826,1.65770147310952e-05,0.61
"2619",2619,15,"pyrenees","mod2",NA,NA,NA,NA,2.48385913545392,0.388150838283768,6.39921105525999,2.34629179619765e-05,0.61
"2712",2712,15,"pyrenees","mod2",NA,NA,NA,NA,2.44857957861008,0.352464372388119,6.94702719035046,3.28811933328105e-06,0.61
"2805",2805,15,"pyrenees","mod2",NA,NA,NA,NA,2.52084908491783,0.387459714776007,6.50609337895979,1.98462704732652e-05,0.61
"2991",2991,15,"pyrenees","mod2",NA,NA,NA,NA,2.44752303717539,0.37726228076742,6.4875900983175,1.02491147602972e-05,0.61
"3084",3084,15,"pyrenees","mod2",NA,NA,NA,NA,2.48458344926358,0.401272566403683,6.19176005858339,2.34662361383387e-05,0.61
"3177",3177,15,"pyrenees","mod2",NA,NA,NA,NA,2.61517024475187,0.440129901538722,5.94181453159413,6.79891519430355e-05,0.61
"3270",3270,15,"pyrenees","mod2",NA,NA,NA,NA,2.71205056658763,0.474664404585699,5.71361690572688,9.70272004254793e-05,0.61
"3363",3363,15,"pyrenees","mod2",NA,NA,NA,NA,2.46106255236364,0.377146131557444,6.52548799108865,2.82892346006139e-05,0.61
"3456",3456,15,"pyrenees","mod2",NA,NA,NA,NA,2.58699740978571,0.459306152813435,5.63240312357959,0.00011031329948252,0.61
"3642",3642,15,"pyrenees","mod2",NA,NA,NA,NA,2.50854164311184,0.38794256934233,6.46627063218278,2.11197052062603e-05,0.61
"3735",3735,15,"pyrenees","mod2",NA,NA,NA,NA,2.7373835955511,0.479726399155001,5.70613499772531,9.81773375779012e-05,0.61
"3828",3828,15,"pyrenees","mod2",NA,NA,NA,NA,2.48767169211299,0.378148343248435,6.57856033625048,1.23189956480657e-05,0.61
"4014",4014,15,"pyrenees","mod2",NA,NA,NA,NA,2.65635032251675,0.460282736228885,5.771127425461,6.47817151718263e-05,0.61
"4107",4107,15,"pyrenees","mod2",NA,NA,NA,NA,2.48070743867787,0.388211379642876,6.39009459475383,1.68198047819599e-05,0.61
"4293",4293,15,"pyrenees","mod2",NA,NA,NA,NA,2.75903807559278,0.48256800058042,5.7174078518971,0.000134684299498484,0.61
"4386",4386,15,"pyrenees","mod2",NA,NA,NA,NA,2.57483890642098,0.441852493250957,5.82737213380068,8.11901524753302e-05,0.61
"4572",4572,15,"pyrenees","mod2",NA,NA,NA,NA,2.6168894117842,0.449654566466832,5.81977723999658,5.97635380945498e-05,0.61
"4665",4665,15,"pyrenees","mod2",NA,NA,NA,NA,2.47933783004057,0.346357955026014,7.15831062651457,4.87139179177398e-06,0.61
"4758",4758,15,"pyrenees","mod2",NA,NA,NA,NA,2.50622006049027,0.387690781902892,6.46448194664073,1.48657404581767e-05,0.61
"5223",5223,15,"pyrenees","mod2",NA,NA,NA,NA,2.49277794508586,0.414499600881475,6.01394534466311,4.34621660924251e-05,0.61
"5316",5316,15,"pyrenees","mod2",NA,NA,NA,NA,2.70602173344134,0.502809594521738,5.3818021034687,0.000164872668398586,0.61
"5781",5781,15,"pyrenees","mod2",NA,NA,NA,NA,2.4719421203027,0.400041394162789,6.17921584209057,2.39701052099288e-05,0.61
"5874",5874,15,"pyrenees","mod2",NA,NA,NA,NA,2.45771859546034,0.381631018431931,6.44003887723479,1.5480104988214e-05,0.61
"5967",5967,15,"pyrenees","mod2",NA,NA,NA,NA,2.50213840442269,0.369127980214693,6.77851189435001,8.90002522736971e-06,0.61
"6060",6060,15,"pyrenees","mod2",NA,NA,NA,NA,2.84077593710005,0.563934466737025,5.03742208476285,0.000508548964938204,0.61
"6246",6246,15,"pyrenees","mod2",NA,NA,NA,NA,2.68379603007867,0.57755011101728,4.64686263387867,0.000912396027578673,0.61
"6525",6525,15,"pyrenees","mod2",NA,NA,NA,NA,2.46213249441613,0.397090320274144,6.20043443193557,2.31243114736792e-05,0.61
"6618",6618,15,"pyrenees","mod2",NA,NA,NA,NA,2.48119192297374,0.391692213288594,6.33454492787077,1.84539351578455e-05,0.61
"6711",6711,15,"pyrenees","mod2",NA,NA,NA,NA,2.60103606751937,0.430483696057267,6.04212445521597,5.82833399321414e-05,0.61
"6897",6897,15,"pyrenees","mod2",NA,NA,NA,NA,2.67342879440621,0.48422941659006,5.52099625262851,0.000131746318378129,0.61
"6990",6990,15,"pyrenees","mod2",NA,NA,NA,NA,2.50551494030225,0.398544917863834,6.28665635414846,1.99964060961845e-05,0.61
"7083",7083,15,"pyrenees","mod2",NA,NA,NA,NA,2.47574386694863,0.417472417172086,5.9303172260315,3.67027588316789e-05,0.61
"7176",7176,15,"pyrenees","mod2",NA,NA,NA,NA,2.51799671142307,0.366395438673873,6.87234732107111,1.13144970548838e-05,0.61
"7455",7455,15,"pyrenees","mod2",NA,NA,NA,NA,2.64137047920837,0.457872187287459,5.76879433288241,6.50332285596916e-05,0.61
"7641",7641,15,"pyrenees","mod2",NA,NA,NA,NA,2.6050341099567,0.445288870263416,5.8502115905472,7.83538110688247e-05,0.61
"8013",8013,15,"pyrenees","mod2",NA,NA,NA,NA,2.47574794958587,0.396242719174884,6.24805915611837,2.1337864383139e-05,0.61
"8571",8571,15,"pyrenees","mod2",NA,NA,NA,NA,2.67150030805807,0.438661618058723,6.09011638602134,5.41693720661132e-05,0.61
"8664",8664,15,"pyrenees","mod2",NA,NA,NA,NA,2.62123922106224,0.452980938466802,5.78664353942642,8.65209584408725e-05,0.61
"8757",8757,15,"pyrenees","mod2",NA,NA,NA,NA,2.48662699058097,0.432418645680577,5.75050825263861,5.01981044609961e-05,0.61
"9036",9036,15,"pyrenees","mod2",NA,NA,NA,NA,2.49754716020229,0.420537851495956,5.93893546399666,4.91221620358492e-05,0.61
"9129",9129,15,"pyrenees","mod2",NA,NA,NA,NA,2.52647943651202,0.405528306876702,6.2300939137158,4.38347900236154e-05,0.61
"109",109,16,"pyrenees","mod2",NA,NA,NA,NA,2.49355305347191,0.398319866768592,6.2601774641599,2.09068071430671e-05,0.5
"295",295,16,"pyrenees","mod2",NA,NA,NA,NA,2.54004601037132,0.437583412563645,5.80471274148647,8.41116554540053e-05,0.5
"481",481,16,"pyrenees","mod2",NA,NA,NA,NA,2.66984790081986,0.473529632527506,5.63818548497022,0.000151450269012932,0.5
"574",574,16,"pyrenees","mod2",NA,NA,NA,NA,2.63100721911371,0.455058981379738,5.78168397234244,6.36563999696139e-05,0.5
"667",667,16,"pyrenees","mod2",NA,NA,NA,NA,2.59718953451641,0.420471097616031,6.17685626727222,4.74948492713493e-05,0.5
"946",946,16,"pyrenees","mod2",NA,NA,NA,NA,2.57213504491115,0.431076558952316,5.96677084730017,4.69362450169029e-05,0.5
"1039",1039,16,"pyrenees","mod2",NA,NA,NA,NA,2.50680997714175,0.38450621069695,6.5195565309542,1.35734327335205e-05,0.5
"1225",1225,16,"pyrenees","mod2",NA,NA,NA,NA,2.52408370460256,0.407301570632263,6.19708807084729,3.23392506114548e-05,0.5
"1318",1318,16,"pyrenees","mod2",NA,NA,NA,NA,2.60163824752689,0.487201452052889,5.33996406735765,0.000237424698031081,0.5
"1411",1411,16,"pyrenees","mod2",NA,NA,NA,NA,2.50271648018013,0.405265632135686,6.17549646880049,3.34780682093412e-05,0.5
"1504",1504,16,"pyrenees","mod2",NA,NA,NA,NA,2.656371268066,0.494573964757019,5.37102932494852,0.000226428460115623,0.5
"1690",1690,16,"pyrenees","mod2",NA,NA,NA,NA,2.49084285792652,0.387782218785142,6.42330343492778,1.59160764915814e-05,0.5
"1876",1876,16,"pyrenees","mod2",NA,NA,NA,NA,2.55092084351811,0.419914269900745,6.07486105228354,2.86280636699836e-05,0.5
"1969",1969,16,"pyrenees","mod2",NA,NA,NA,NA,2.54388459684201,0.419032540391307,6.07085214543587,2.8824898392907e-05,0.5
"2062",2062,16,"pyrenees","mod2",NA,NA,NA,NA,2.52398516110685,0.424534774112096,5.94529662825784,4.86133485634346e-05,0.5
"2248",2248,16,"pyrenees","mod2",NA,NA,NA,NA,2.5585158506043,0.449578636442146,5.69091954825025,0.000100560959780856,0.5
"2434",2434,16,"pyrenees","mod2",NA,NA,NA,NA,2.4992521226071,0.411171305360626,6.07837193408981,2.11243251780529e-05,0.5
"2620",2620,16,"pyrenees","mod2",NA,NA,NA,NA,2.52874189204202,0.435760707263551,5.80305165172365,6.14410311648577e-05,0.5
"2806",2806,16,"pyrenees","mod2",NA,NA,NA,NA,2.45538285300219,0.384313978866899,6.38900219097305,1.68504326064508e-05,0.5
"2899",2899,16,"pyrenees","mod2",NA,NA,NA,NA,2.52105472578348,0.411582322460537,6.12527455190985,2.62695523738074e-05,0.5
"2992",2992,16,"pyrenees","mod2",NA,NA,NA,NA,2.58337581722439,0.449427348160944,5.74815001311237,6.73039522722156e-05,0.5
"3085",3085,16,"pyrenees","mod2",NA,NA,NA,NA,2.48293986651184,0.375440115870442,6.61341119809547,1.16358297091438e-05,0.5
"3364",3364,16,"pyrenees","mod2",NA,NA,NA,NA,2.52564677113963,0.422681330341987,5.97529767661172,4.62872990812454e-05,0.5
"3550",3550,16,"pyrenees","mod2",NA,NA,NA,NA,2.66866334791044,0.48401960347651,5.51354393239974,0.000133328722510193,0.5
"3643",3643,16,"pyrenees","mod2",NA,NA,NA,NA,2.59920129157059,0.44003448186932,5.90681275823856,7.17670261138698e-05,0.5
"4015",4015,16,"pyrenees","mod2",NA,NA,NA,NA,2.50523914876922,0.433650947050979,5.77708676945356,6.41439105522658e-05,0.5
"4108",4108,16,"pyrenees","mod2",NA,NA,NA,NA,2.56261397681129,0.424504891086959,6.03671248698602,4.18833710489139e-05,0.5
"4387",4387,16,"pyrenees","mod2",NA,NA,NA,NA,2.42747628792431,0.364042219223003,6.66811748677233,1.06426032816735e-05,0.5
"4480",4480,16,"pyrenees","mod2",NA,NA,NA,NA,2.44715211751461,0.330454270030409,7.40541835724931,1.48801199881538e-06,0.5
"4759",4759,16,"pyrenees","mod2",NA,NA,NA,NA,2.58981318028173,0.454989713757553,5.69202577986575,7.39082809704135e-05,0.5
"4852",4852,16,"pyrenees","mod2",NA,NA,NA,NA,2.72145014145362,0.456807215139998,5.95754631550549,6.63602699522769e-05,0.5
"4945",4945,16,"pyrenees","mod2",NA,NA,NA,NA,2.5651334088473,0.436780011598595,5.87282691682486,7.5648386558185e-05,0.5
"5131",5131,16,"pyrenees","mod2",NA,NA,NA,NA,2.57957411844834,0.424125226124031,6.08210490571946,3.89130937449389e-05,0.5
"5317",5317,16,"pyrenees","mod2",NA,NA,NA,NA,2.55087213820118,0.431557319318714,5.91085360857317,7.13197561837678e-05,0.5
"5503",5503,16,"pyrenees","mod2",NA,NA,NA,NA,2.52028601190095,0.429716070674662,5.86500292610434,5.5464293098967e-05,0.5
"5689",5689,16,"pyrenees","mod2",NA,NA,NA,NA,2.5349749078461,0.395328708515821,6.41232183051702,2.29840936288957e-05,0.5
