"","replicate","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"2064",23,18,"mod1",0.150301208700293,0.0224560677633329,6.69312233487777,7.91929912613384e-07,1.77319039209391,0.0564455374611034,31.4141820921772,2.147177013091e-20
"2065",23,19,"mod1",0.150301208700293,0.0224560677633329,6.69312233487777,7.91929912613384e-07,1.77319039209391,0.0564455374611034,31.4141820921772,2.147177013091e-20
"2066",23,20,"mod1",0.150301208700293,0.0224560677633329,6.69312233487777,7.91929912613384e-07,1.77319039209391,0.0564455374611034,31.4141820921772,2.147177013091e-20
"2067",23,21,"mod1",0.150301208700293,0.0224560677633329,6.69312233487777,7.91929912613384e-07,1.77319039209391,0.0564455374611034,31.4141820921772,2.147177013091e-20
"2068",23,22,"mod1",0.149778768119,0.0221145390891038,6.77286411059766,6.58664808650834e-07,1.77357483390593,0.0553603741848426,32.0369011232501,1.38039946074863e-20
"2069",23,23,"mod1",0.145129985875161,0.0201561940607667,7.20026734400476,1.93185508475543e-07,1.78530547176848,0.0505056709591906,35.3486140835756,3.26264630082739e-22
"2070",23,24,"mod1",0.144022757042959,0.0201692254064227,7.14071830428831,1.74778511178038e-07,1.78047757439413,0.050381954798951,35.339588975837,7.28998137934476e-23
"2071",23,25,"mod1",0.143280163512026,0.0195983250694095,7.31083717637013,1.94092943867924e-07,1.77252357373831,0.0490094699146844,36.16696072869,8.94284112424718e-22
"2072",23,26,"mod1",0.142889057623108,0.0195454073879499,7.31062058656303,1.49703860944046e-07,1.76688951977099,0.0484036650901232,36.5032176072041,1.52912557095031e-22
"2073",23,27,"mod1",0.142889057623108,0.0195454073879499,7.31062058656303,1.49703860944046e-07,1.76688951977099,0.0484036650901232,36.5032176072041,1.52912557095031e-22
"2074",23,28,"mod1",0.142889057623108,0.0195454073879499,7.31062058656303,1.49703860944046e-07,1.76688951977099,0.0484036650901232,36.5032176072041,1.52912557095031e-22
"2075",23,29,"mod1",0.142889057623108,0.0195454073879499,7.31062058656303,1.49703860944046e-07,1.76688951977099,0.0484036650901232,36.5032176072041,1.52912557095031e-22
"2076",23,30,"mod1",0.142889057623108,0.0195454073879499,7.31062058656303,1.49703860944046e-07,1.76688951977099,0.0484036650901232,36.5032176072041,1.52912557095031e-22
"2077",23,31,"mod1",0.142889057623108,0.0195454073879499,7.31062058656303,1.49703860944046e-07,1.76688951977099,0.0484036650901232,36.5032176072041,1.52912557095031e-22
"2078",23,32,"mod1",0.142889057623108,0.0195454073879499,7.31062058656303,1.49703860944046e-07,1.76688951977099,0.0484036650901232,36.5032176072041,1.52912557095031e-22
"2079",23,33,"mod1",0.142889057623108,0.0195454073879499,7.31062058656303,1.49703860944046e-07,1.76688951977099,0.0484036650901232,36.5032176072041,1.52912557095031e-22
"2080",23,34,"mod1",0.142889057623108,0.0195454073879499,7.31062058656303,1.49703860944046e-07,1.76688951977099,0.0484036650901232,36.5032176072041,1.52912557095031e-22
"2081",23,35,"mod1",0.131107911386104,0.0172598241643417,7.59613250620299,7.7967956626011e-08,1.81106067242203,0.0441187979179467,41.0496377482968,9.5401117343212e-24
"2082",23,36,"mod1",0.131107911386104,0.0172598241643417,7.59613250620299,7.7967956626011e-08,1.81106067242203,0.0441187979179467,41.0496377482968,9.5401117343212e-24
"2083",23,37,"mod1",0.131107911386104,0.0172598241643417,7.59613250620299,7.7967956626011e-08,1.81106067242203,0.0441187979179467,41.0496377482968,9.5401117343212e-24
"2084",23,38,"mod1",0.131107911386104,0.0172598241643417,7.59613250620299,7.7967956626011e-08,1.81106067242203,0.0441187979179467,41.0496377482968,9.5401117343212e-24
"2085",23,39,"mod1",0.131107911386104,0.0172598241643417,7.59613250620299,7.7967956626011e-08,1.81106067242203,0.0441187979179467,41.0496377482968,9.5401117343212e-24
"2086",23,40,"mod1",0.130837877504737,0.0172569754634909,7.58173862978133,8.05541771621824e-08,1.81049463803203,0.0441396546878051,41.0174173503952,9.71912740114585e-24
"2087",23,41,"mod1",0.130837877504737,0.0172569754634909,7.58173862978133,8.05541771621824e-08,1.81049463803203,0.0441396546878051,41.0174173503952,9.71912740114585e-24
"2088",23,42,"mod1",0.130837877504737,0.0172569754634909,7.58173862978133,8.05541771621824e-08,1.81049463803203,0.0441396546878051,41.0174173503952,9.71912740114585e-24
"2089",23,43,"mod1",0.130837877504737,0.0172569754634909,7.58173862978133,8.05541771621824e-08,1.81049463803203,0.0441396546878051,41.0174173503952,9.71912740114585e-24
"2090",23,44,"mod1",0.130837877504737,0.0172569754634909,7.58173862978133,8.05541771621824e-08,1.81049463803203,0.0441396546878051,41.0174173503952,9.71912740114585e-24
"2091",23,45,"mod1",0.130189521735563,0.0164917936813599,7.89420024595092,3.99137232991699e-08,1.80608321536549,0.0416496047323633,43.3637540373126,2.60164578036833e-24
"2092",23,46,"mod1",0.130189521735563,0.0164917936813599,7.89420024595092,3.99137232991699e-08,1.80608321536549,0.0416496047323633,43.3637540373126,2.60164578036833e-24
"2093",23,47,"mod1",0.127359206361281,0.0151651860416415,8.39813016547042,7.0306607171955e-09,1.81834129231807,0.0383462345094554,47.4190312446376,8.86281961377797e-27
"2094",23,48,"mod1",0.125407280129466,0.0152392304989846,8.22923966783112,1.03721588492719e-08,1.81085988391884,0.0385690229714648,46.9511474340069,1.14365139916448e-26
"2095",23,49,"mod1",0.125407280129466,0.0152392304989846,8.22923966783112,1.03721588492719e-08,1.81085988391884,0.0385690229714648,46.9511474340069,1.14365139916448e-26
"2096",23,50,"mod1",0.125407280129466,0.0152392304989846,8.22923966783112,1.03721588492719e-08,1.81085988391884,0.0385690229714648,46.9511474340069,1.14365139916448e-26
"2097",23,51,"mod1",0.125407280129466,0.0152392304989846,8.22923966783112,1.03721588492719e-08,1.81085988391884,0.0385690229714648,46.9511474340069,1.14365139916448e-26
"2098",23,52,"mod1",0.125407280129466,0.0152392304989846,8.22923966783112,1.03721588492719e-08,1.81085988391884,0.0385690229714648,46.9511474340069,1.14365139916448e-26
"2099",23,53,"mod1",0.126900558102377,0.0149884629223209,8.46654915584414,4.43958593367606e-09,1.80922017933541,0.0378019642185288,47.860480711439,1.20207783899767e-27
"2100",23,54,"mod1",0.129233188344481,0.0161058575226867,8.02398681116126,2.22483697444781e-08,1.80606581423499,0.0413298624384761,43.6988101986429,3.91869889332996e-25
"2101",23,55,"mod1",0.129233188344481,0.0161058575226867,8.02398681116126,2.22483697444781e-08,1.80606581423499,0.0413298624384761,43.6988101986429,3.91869889332996e-25
"2102",23,56,"mod1",0.129233188344481,0.0161058575226867,8.02398681116126,2.22483697444781e-08,1.80606581423499,0.0413298624384761,43.6988101986429,3.91869889332996e-25
"2103",23,57,"mod1",0.129233188344481,0.0161058575226867,8.02398681116126,2.22483697444781e-08,1.80606581423499,0.0413298624384761,43.6988101986429,3.91869889332996e-25
"2104",23,58,"mod1",0.130110239578105,0.016279689665181,7.99218180776411,2.39200082939754e-08,1.80682822944346,0.0418953218458506,43.1272072832258,5.42370998298793e-25
"2105",23,59,"mod1",0.13065457554435,0.0162985982792107,8.0163074950441,1.70261288262642e-08,1.8100794403966,0.0417878755650764,43.3159000288914,9.06099761562621e-26
"2106",23,60,"mod1",0.130694912645328,0.016487473708765,7.9269216711987,2.10013552667007e-08,1.81181662649139,0.042361682599164,42.7701761432666,1.25438021554572e-25
"2107",23,61,"mod1",0.130694912645328,0.016487473708765,7.9269216711987,2.10013552667007e-08,1.81181662649139,0.042361682599164,42.7701761432666,1.25438021554572e-25
"2108",23,62,"mod1",0.131023567064026,0.0163963559194375,7.99101749851019,1.80656451117621e-08,1.81091154600686,0.0420503027708073,43.065362831681,1.05149640117801e-25
"2109",23,63,"mod1",0.131371691466047,0.0166747315985047,7.87848911929877,2.35405253536277e-08,1.81015741772574,0.0428158629074832,42.2777282718123,1.688130479099e-25
"2110",23,64,"mod1",0.131371691466047,0.0166747315985047,7.87848911929877,2.35405253536277e-08,1.81015741772574,0.0428158629074832,42.2777282718123,1.688130479099e-25
"2111",23,65,"mod1",0.131293857715157,0.0170555521140461,7.69801275486296,4.70459143596964e-08,1.80677829412893,0.0441630085814056,40.9115762753912,1.99166769218151e-24
"2112",23,66,"mod1",0.131293857715157,0.0170555521140461,7.69801275486296,4.70459143596964e-08,1.80677829412893,0.0441630085814056,40.9115762753912,1.99166769218151e-24
"2113",23,67,"mod1",0.131293857715157,0.0170555521140461,7.69801275486296,4.70459143596964e-08,1.80677829412893,0.0441630085814056,40.9115762753912,1.99166769218151e-24
"2114",23,68,"mod1",0.132117698144582,0.017154076316319,7.70182525181466,4.66318915615684e-08,1.80770867601412,0.0444193367551615,40.6964355631461,2.26802245189661e-24
"2115",23,69,"mod1",0.13175745109201,0.016657649032921,7.90972668661787,2.8880266974247e-08,1.80107281942956,0.042609919522001,42.268862265736,8.90680841992059e-25
"2116",23,70,"mod1",0.11134173678845,0.014358738053278,7.75428428148192,1.18840963615547e-08,1.84220799433038,0.038012966455875,48.4626212076554,4.72358002187982e-30
"2117",23,71,"mod1",0.111523668151414,0.0144868570592476,7.69826524106024,1.37656486715374e-08,1.84367816099803,0.0384260515001207,47.9799013695757,6.35460103712733e-30
"2118",23,72,"mod1",0.111523668151414,0.0144868570592476,7.69826524106024,1.37656486715374e-08,1.84367816099803,0.0384260515001207,47.9799013695757,6.35460103712733e-30
"2119",23,73,"mod1",0.111931281390468,0.0144108256843857,7.76716642348586,1.14897696515618e-08,1.84046526806743,0.0381141944637413,48.2881848603227,5.25624721147286e-30
"2120",23,74,"mod1",0.112217859659702,0.014652828174758,7.65844370256227,1.52852377100252e-08,1.84094100995755,0.0388125763708489,47.4315591000095,8.93221397092694e-30
"2121",23,75,"mod1",0.112217859659702,0.014652828174758,7.65844370256227,1.52852377100252e-08,1.84094100995755,0.0388125763708489,47.4315591000095,8.93221397092694e-30
"2122",23,76,"mod1",0.112217859659702,0.014652828174758,7.65844370256227,1.52852377100252e-08,1.84094100995755,0.0388125763708489,47.4315591000095,8.93221397092694e-30
"2123",23,77,"mod1",0.112217859659702,0.014652828174758,7.65844370256227,1.52852377100252e-08,1.84094100995755,0.0388125763708489,47.4315591000095,8.93221397092694e-30
"2124",23,78,"mod1",0.112217859659702,0.014652828174758,7.65844370256227,1.52852377100252e-08,1.84094100995755,0.0388125763708489,47.4315591000095,8.93221397092694e-30
"2125",23,79,"mod1",0.111831740816382,0.0145711119182997,7.67489409479681,1.46378056712071e-08,1.83993941921711,0.0384855976903744,47.8085187612219,7.06524277613341e-30
"2126",23,80,"mod1",0.111831740816382,0.0145711119182997,7.67489409479681,1.46378056712071e-08,1.83993941921711,0.0384855976903744,47.8085187612219,7.06524277613341e-30
"2127",23,81,"mod1",0.111831740816382,0.0145711119182997,7.67489409479681,1.46378056712071e-08,1.83993941921711,0.0384855976903744,47.8085187612219,7.06524277613341e-30
"2128",23,82,"mod1",0.111831740816382,0.0145711119182997,7.67489409479681,1.46378056712071e-08,1.83993941921711,0.0384855976903744,47.8085187612219,7.06524277613341e-30
"2129",23,83,"mod1",0.111831740816382,0.0145711119182997,7.67489409479681,1.46378056712071e-08,1.83993941921711,0.0384855976903744,47.8085187612219,7.06524277613341e-30
"2130",23,84,"mod1",0.111831740816382,0.0145711119182997,7.67489409479681,1.46378056712071e-08,1.83993941921711,0.0384855976903744,47.8085187612219,7.06524277613341e-30
"2131",23,85,"mod1",0.111831740816382,0.0145711119182997,7.67489409479681,1.46378056712071e-08,1.83993941921711,0.0384855976903744,47.8085187612219,7.06524277613341e-30
"2132",23,86,"mod1",0.112574322969951,0.0147258752904723,7.64466089447243,1.27564865638255e-08,1.84239285920943,0.0389451066741865,47.3074287515202,1.80407849772387e-30
"2133",23,87,"mod1",0.112574322969951,0.0147258752904723,7.64466089447243,1.27564865638255e-08,1.84239285920943,0.0389451066741865,47.3074287515202,1.80407849772387e-30
"2134",23,88,"mod1",0.112574322969951,0.0147258752904723,7.64466089447243,1.27564865638255e-08,1.84239285920943,0.0389451066741865,47.3074287515202,1.80407849772387e-30
"2135",23,89,"mod1",0.112574322969951,0.0147258752904723,7.64466089447243,1.27564865638255e-08,1.84239285920943,0.0389451066741865,47.3074287515202,1.80407849772387e-30
"2136",23,90,"mod1",0.112574322969951,0.0147258752904723,7.64466089447243,1.27564865638255e-08,1.84239285920943,0.0389451066741865,47.3074287515202,1.80407849772387e-30
"2137",23,91,"mod1",0.112574322969951,0.0147258752904723,7.64466089447243,1.27564865638255e-08,1.84239285920943,0.0389451066741865,47.3074287515202,1.80407849772387e-30
"2138",23,92,"mod1",0.112574322969951,0.0147258752904723,7.64466089447243,1.27564865638255e-08,1.84239285920943,0.0389451066741865,47.3074287515202,1.80407849772387e-30
"2139",23,93,"mod1",0.112574322969951,0.0147258752904723,7.64466089447243,1.27564865638255e-08,1.84239285920943,0.0389451066741865,47.3074287515202,1.80407849772387e-30
"2140",24,1,"mod4",-0.0290104371092552,0.0241157414058173,-1.20296683485987,0.295321489357874,0.383820452699799,0.0888821055171658,4.31830963574183,0.0124640149228318
"2141",24,2,"mod1",0.303002021612042,0.0550673676209813,5.50238797862194,0.000135735122021018,1.92909866430526,0.135355306964443,14.2521095594134,6.96514834388371e-09
"2142",24,3,"mod1",0.204624126655229,0.0418544068383718,4.88895058160594,0.000196536414753422,1.81389659149392,0.111397961050852,16.2830322420883,6.06151158526363e-11
"2143",24,4,"mod1",0.213799851062746,0.0404315071908639,5.28795154861447,7.35722349736378e-05,1.78018931932358,0.101850021161405,17.4785365680234,7.55871789510448e-12
"2144",24,5,"mod1",0.197307531559004,0.0331977044864867,5.9434088775421,1.26574821531075e-05,1.80231171616471,0.0850907861267886,21.1810443668859,3.56937953489467e-14
"2145",24,6,"mod1",0.198683739015231,0.0337937526733567,5.87930381498813,1.44438299186249e-05,1.80098258128784,0.086918085362056,20.7204585074082,5.2242356230597e-14
"2146",24,7,"mod1",0.200594483271702,0.0324743800473528,6.17700732020759,7.8590297153326e-06,1.788110419469,0.0818613505874418,21.8431580548991,2.09185157340462e-14
"2147",24,8,"mod1",0.201911216604608,0.0340297777516483,5.93336865371765,1.63563833438927e-05,1.78682007448067,0.0860708347833897,20.7598785230499,1.62560420564377e-13
"2148",24,9,"mod1",0.17271414772164,0.0284715729364717,6.06619620584416,5.08907660004986e-06,1.75251291950865,0.0723811990890228,24.2122670191358,7.95601126971196e-17
"2149",24,10,"mod1",0.161106459488686,0.023810999395597,6.76605197505807,6.6909388462844e-07,1.77296942858939,0.0598613844385015,29.6179155430468,8.06080007641207e-20
"2150",24,11,"mod1",0.161106459488686,0.023810999395597,6.76605197505807,6.6909388462844e-07,1.77296942858939,0.0598613844385015,29.6179155430468,8.06080007641207e-20
"2151",24,12,"mod1",0.161106459488686,0.023810999395597,6.76605197505807,6.6909388462844e-07,1.77296942858939,0.0598613844385015,29.6179155430468,8.06080007641207e-20
"2152",24,13,"mod1",0.161106459488686,0.023810999395597,6.76605197505807,6.6909388462844e-07,1.77296942858939,0.0598613844385015,29.6179155430468,8.06080007641207e-20
"2153",24,14,"mod1",0.160699185783276,0.0238748295466199,6.73090400371159,9.15072499752849e-07,1.76202838148104,0.0601105514551753,29.3131295392456,3.99328226526421e-19
"2154",24,15,"mod1",0.155085065014586,0.0224320327366595,6.91355379314952,6.08765502936192e-07,1.7839722155135,0.0579024120432156,30.809981010498,1.3687869641019e-19
"2155",24,16,"mod1",0.153499132258521,0.0225425671565976,6.80930131835479,7.67807011621415e-07,1.7858316925416,0.0582641359597475,30.6506165950074,1.53039476650212e-19
"2156",24,17,"mod1",0.153499132258521,0.0225425671565976,6.80930131835479,7.67807011621415e-07,1.7858316925416,0.0582641359597475,30.6506165950074,1.53039476650212e-19
"2157",24,18,"mod1",0.153499132258521,0.0225425671565976,6.80930131835479,7.67807011621415e-07,1.7858316925416,0.0582641359597475,30.6506165950074,1.53039476650212e-19
"2158",24,19,"mod1",0.153143140600996,0.0232206188249157,6.59513606229449,9.94230712891497e-07,1.77813037897622,0.0602007188896138,29.5366967666393,8.57299462336469e-20
"2159",24,20,"mod1",0.153147103838986,0.0229831218184915,6.66345960520336,8.48284618466682e-07,1.77527650878638,0.0592863927611927,29.944080354783,6.30425733719048e-20
"2160",24,21,"mod1",0.153023969436723,0.0226460747917004,6.75719615183842,8.62702322744889e-07,1.76779945820262,0.0577754130955116,30.5977813655815,1.58827423436799e-19
"2161",24,22,"mod1",0.153023969436723,0.0226460747917004,6.75719615183842,8.62702322744889e-07,1.76779945820262,0.0577754130955116,30.5977813655815,1.58827423436799e-19
"2162",24,23,"mod1",0.152144681195522,0.0216329210137817,7.03301607298408,3.63099566090731e-07,1.76442642720857,0.0545930410288696,32.3196215846543,1.1325910819372e-20
"2163",24,24,"mod1",0.152144681195522,0.0216329210137817,7.03301607298408,3.63099566090731e-07,1.76442642720857,0.0545930410288696,32.3196215846543,1.1325910819372e-20
"2164",24,25,"mod1",0.152086007303407,0.0219329325704149,6.93413919069602,4.5486818229608e-07,1.7658706767015,0.0554768491260064,31.8307673294606,1.59631067844356e-20
"2165",24,26,"mod1",0.149678058661247,0.0217213707058944,6.89082013690002,6.40293575131127e-07,1.76394610490622,0.0551683366253074,31.9738859789555,6.15838691217923e-20
"2166",24,27,"mod1",0.150922303802038,0.0216798200259416,6.9614186659044,4.27397726378553e-07,1.76349626361895,0.0546465619585961,32.2709462482762,1.17169971516243e-20
"2167",24,28,"mod1",0.150922303802038,0.0216798200259416,6.9614186659044,4.27397726378553e-07,1.76349626361895,0.0546465619585961,32.2709462482762,1.17169971516243e-20
"2168",24,29,"mod1",0.150922303802038,0.0216798200259416,6.9614186659044,4.27397726378553e-07,1.76349626361895,0.0546465619585961,32.2709462482762,1.17169971516243e-20
"2169",24,30,"mod1",0.150922303802038,0.0216798200259416,6.9614186659044,4.27397726378553e-07,1.76349626361895,0.0546465619585961,32.2709462482762,1.17169971516243e-20
"2170",24,31,"mod1",0.150922303802038,0.0216798200259416,6.9614186659044,4.27397726378553e-07,1.76349626361895,0.0546465619585961,32.2709462482762,1.17169971516243e-20
"2171",24,32,"mod1",0.143071667745139,0.0205465722475577,6.96328643149446,4.25580224307273e-07,1.77581958163034,0.0526771811455907,33.7113631179746,4.37827359400908e-21
"2172",24,33,"mod1",0.141851770645295,0.0202688972883478,6.99849471963349,3.92762449070476e-07,1.77365572208203,0.0520389624745905,34.0832260625502,3.41811565515846e-21
"2173",24,34,"mod1",0.141851770645295,0.0202688972883478,6.99849471963349,3.92762449070476e-07,1.77365572208203,0.0520389624745905,34.0832260625502,3.41811565515846e-21
"2174",24,35,"mod1",0.141851770645295,0.0202688972883478,6.99849471963349,3.92762449070476e-07,1.77365572208203,0.0520389624745905,34.0832260625502,3.41811565515846e-21
"2175",24,36,"mod1",0.142360912944574,0.020140774484011,7.06829387606661,3.3515308841057e-07,1.77301330365705,0.0516178387194534,34.3488481432457,2.86864668766328e-21
"2176",24,37,"mod1",0.142360912944574,0.020140774484011,7.06829387606661,3.3515308841057e-07,1.77301330365705,0.0516178387194534,34.3488481432457,2.86864668766328e-21
"2177",24,38,"mod1",0.142360912944574,0.020140774484011,7.06829387606661,3.3515308841057e-07,1.77301330365705,0.0516178387194534,34.3488481432457,2.86864668766328e-21
"2178",24,39,"mod1",0.142360912944574,0.020140774484011,7.06829387606661,3.3515308841057e-07,1.77301330365705,0.0516178387194534,34.3488481432457,2.86864668766328e-21
"2179",24,40,"mod1",0.142360912944574,0.020140774484011,7.06829387606661,3.3515308841057e-07,1.77301330365705,0.0516178387194534,34.3488481432457,2.86864668766328e-21
"2180",24,41,"mod1",0.141798050343737,0.019638390013242,7.22045189285496,2.37698184881903e-07,1.76724373969137,0.0497620616963622,35.5138770269353,1.35027291920692e-21
"2181",24,42,"mod1",0.141798050343737,0.019638390013242,7.22045189285496,2.37698184881903e-07,1.76724373969137,0.0497620616963622,35.5138770269353,1.35027291920692e-21
"2182",24,43,"mod1",0.141255995690678,0.0194835930699205,7.24999722503722,1.72180908659387e-07,1.76358778294927,0.0491694469591657,35.8675537761061,2.31408296454795e-22
"2183",24,44,"mod1",0.141255995690678,0.0194835930699205,7.24999722503722,1.72180908659387e-07,1.76358778294927,0.0491694469591657,35.8675537761061,2.31408296454795e-22
"2184",24,45,"mod1",0.14198483964954,0.0195102467050901,7.27744973170927,1.61602698877713e-07,1.76564999500013,0.0494192247017717,35.7279986817931,2.53684683426483e-22
"2185",24,46,"mod1",0.14198483964954,0.0195102467050901,7.27744973170927,1.61602698877713e-07,1.76564999500013,0.0494192247017717,35.7279986817931,2.53684683426483e-22
"2186",24,47,"mod1",0.14198483964954,0.0195102467050901,7.27744973170927,1.61602698877713e-07,1.76564999500013,0.0494192247017717,35.7279986817931,2.53684683426483e-22
"2187",24,48,"mod1",0.14198483964954,0.0195102467050901,7.27744973170927,1.61602698877713e-07,1.76564999500013,0.0494192247017717,35.7279986817931,2.53684683426483e-22
"2188",24,49,"mod1",0.14198483964954,0.0195102467050901,7.27744973170927,1.61602698877713e-07,1.76564999500013,0.0494192247017717,35.7279986817931,2.53684683426483e-22
"2189",24,50,"mod1",0.14198483964954,0.0195102467050901,7.27744973170927,1.61602698877713e-07,1.76564999500013,0.0494192247017717,35.7279986817931,2.53684683426483e-22
"2190",24,51,"mod1",0.14198483964954,0.0195102467050901,7.27744973170927,1.61602698877713e-07,1.76564999500013,0.0494192247017717,35.7279986817931,2.53684683426483e-22
"2191",24,52,"mod1",0.14198483964954,0.0195102467050901,7.27744973170927,1.61602698877713e-07,1.76564999500013,0.0494192247017717,35.7279986817931,2.53684683426483e-22
"2192",24,53,"mod1",0.14198483964954,0.0195102467050901,7.27744973170927,1.61602698877713e-07,1.76564999500013,0.0494192247017717,35.7279986817931,2.53684683426483e-22
"2193",24,54,"mod1",0.136154932940159,0.0180480280089846,7.54403377878066,8.7754161941646e-08,1.78009990459003,0.0462710214944551,38.4711607199627,4.42578744009023e-23
"2194",24,55,"mod1",0.136154932940159,0.0180480280089846,7.54403377878066,8.7754161941646e-08,1.78009990459003,0.0462710214944551,38.4711607199627,4.42578744009023e-23
"2195",24,56,"mod1",0.135885671442122,0.0179157680696852,7.58469695039479,8.00155501046168e-08,1.77697818389895,0.0456822713607987,38.8986390336061,3.4084739004833e-23
"2196",24,57,"mod1",0.135885671442122,0.0179157680696852,7.58469695039479,8.00155501046168e-08,1.77697818389895,0.0456822713607987,38.8986390336061,3.4084739004833e-23
"2197",24,58,"mod1",0.135885671442122,0.0179157680696852,7.58469695039479,8.00155501046168e-08,1.77697818389895,0.0456822713607987,38.8986390336061,3.4084739004833e-23
"2198",24,59,"mod1",0.135885671442122,0.0179157680696852,7.58469695039479,8.00155501046168e-08,1.77697818389895,0.0456822713607987,38.8986390336061,3.4084739004833e-23
"2199",24,60,"mod1",0.135885671442122,0.0179157680696852,7.58469695039479,8.00155501046168e-08,1.77697818389895,0.0456822713607987,38.8986390336061,3.4084739004833e-23
"2200",24,61,"mod1",0.140555899662613,0.0182842561253256,7.68726376939824,6.34550282168058e-08,1.76683041064093,0.0462621580322043,38.1916989132024,5.25784296303087e-23
"2201",24,62,"mod1",0.138469132651318,0.0175830608420114,7.87514380434106,4.16447610239169e-08,1.76877118051926,0.044233434247104,39.9871999682019,1.77453981309412e-23
"2202",24,63,"mod1",0.138469132651318,0.0175830608420114,7.87514380434106,4.16447610239169e-08,1.76877118051926,0.044233434247104,39.9871999682019,1.77453981309412e-23
"2203",24,64,"mod1",0.138469132651318,0.0175830608420114,7.87514380434106,4.16447610239169e-08,1.76877118051926,0.044233434247104,39.9871999682019,1.77453981309412e-23
"2204",24,65,"mod1",0.128793286321441,0.0153054792046075,8.41484834285159,5.01294280564778e-09,1.79963431868727,0.0382813623230263,47.0107177352146,1.93906369356178e-27
"2205",24,66,"mod1",0.128793286321441,0.0153054792046075,8.41484834285159,5.01294280564778e-09,1.79963431868727,0.0382813623230263,47.0107177352146,1.93906369356178e-27
"2206",24,67,"mod1",0.128793286321441,0.0153054792046075,8.41484834285159,5.01294280564778e-09,1.79963431868727,0.0382813623230263,47.0107177352146,1.93906369356178e-27
"2207",24,68,"mod1",0.128793286321441,0.0153054792046075,8.41484834285159,5.01294280564778e-09,1.79963431868727,0.0382813623230263,47.0107177352146,1.93906369356178e-27
"2208",24,69,"mod1",0.128793286321441,0.0153054792046075,8.41484834285159,5.01294280564778e-09,1.79963431868727,0.0382813623230263,47.0107177352146,1.93906369356178e-27
"2209",24,70,"mod1",0.128793286321441,0.0153054792046075,8.41484834285159,5.01294280564778e-09,1.79963431868727,0.0382813623230263,47.0107177352146,1.93906369356178e-27
"2210",24,71,"mod1",0.131533117011515,0.0161001350348555,8.16969029928983,1.19070362587753e-08,1.7988668925054,0.0408677033839889,44.0168334296503,6.00163808694827e-26
"2211",24,72,"mod1",0.131533117011515,0.0161001350348555,8.16969029928983,1.19070362587753e-08,1.7988668925054,0.0408677033839889,44.0168334296503,6.00163808694827e-26
"2212",24,73,"mod1",0.131533117011515,0.0161001350348555,8.16969029928983,1.19070362587753e-08,1.7988668925054,0.0408677033839889,44.0168334296503,6.00163808694827e-26
"2213",24,74,"mod1",0.131533117011515,0.0161001350348555,8.16969029928983,1.19070362587753e-08,1.7988668925054,0.0408677033839889,44.0168334296503,6.00163808694827e-26
"2214",24,75,"mod1",0.131533117011515,0.0161001350348555,8.16969029928983,1.19070362587753e-08,1.7988668925054,0.0408677033839889,44.0168334296503,6.00163808694827e-26
"2215",24,76,"mod1",0.132292017723813,0.0162855211657934,8.12329039869372,1.32630952710795e-08,1.79997539216172,0.041383735972531,43.4947534305863,8.15190262138008e-26
"2216",24,77,"mod1",0.132292017723813,0.0162855211657934,8.12329039869372,1.32630952710795e-08,1.79997539216172,0.041383735972531,43.4947534305863,8.15190262138008e-26
"2217",24,78,"mod1",0.13195271683914,0.016903007828765,7.80646368834943,2.79111811482053e-08,1.79917288751805,0.0431377950485923,41.7075765113026,2.39095580172762e-25
"2218",24,79,"mod1",0.13195271683914,0.016903007828765,7.80646368834943,2.79111811482053e-08,1.79917288751805,0.0431377950485923,41.7075765113026,2.39095580172762e-25
"2219",24,80,"mod1",0.131501392275386,0.0166845677332502,7.88161817421983,2.33673598922951e-08,1.80158015466895,0.0426659772864214,42.2252171226441,1.74279092245307e-25
"2220",24,81,"mod1",0.131501392275386,0.0166845677332502,7.88161817421983,2.33673598922951e-08,1.80158015466895,0.0426659772864214,42.2252171226441,1.74279092245307e-25
"2221",24,82,"mod1",0.131501392275386,0.0166845677332502,7.88161817421983,2.33673598922951e-08,1.80158015466895,0.0426659772864214,42.2252171226441,1.74279092245307e-25
"2222",24,83,"mod1",0.131501392275386,0.0166845677332502,7.88161817421983,2.33673598922951e-08,1.80158015466895,0.0426659772864214,42.2252171226441,1.74279092245307e-25
"2223",24,84,"mod1",0.131501392275386,0.0166845677332502,7.88161817421983,2.33673598922951e-08,1.80158015466895,0.0426659772864214,42.2252171226441,1.74279092245307e-25
"2224",24,85,"mod1",0.131501392275386,0.0166845677332502,7.88161817421983,2.33673598922951e-08,1.80158015466895,0.0426659772864214,42.2252171226441,1.74279092245307e-25
"2225",24,86,"mod1",0.111702857905152,0.0144346147602398,7.7385409836387,9.91381830305479e-09,1.84366981777067,0.0381540320424391,48.3217557641075,9.42642764782218e-31
"2226",24,87,"mod1",0.111702857905152,0.0144346147602398,7.7385409836387,9.91381830305479e-09,1.84366981777067,0.0381540320424391,48.3217557641075,9.42642764782218e-31
"2227",24,88,"mod1",0.111702857905152,0.0144346147602398,7.7385409836387,9.91381830305479e-09,1.84366981777067,0.0381540320424391,48.3217557641075,9.42642764782218e-31
