"","X","area","region","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"5489",5489,2,"pyrenees","mod1",0.177055052193802,0.0307199635020022,5.7635176611542,1.01289058409902e-05,1.74742576472379,0.0770073725806005,22.691668422979,2.96072453323842e-16,0.98
"5582",5582,2,"pyrenees","mod1",0.252658054255512,0.0479583551423891,5.2682802299071,0.00019836686616366,1.92954224316142,0.123673862600966,15.6018596216008,2.47640507950607e-09,0.98
"5675",5675,2,"pyrenees","mod1",0.196273109547838,0.0353037888559197,5.55954802326911,4.31369684528501e-05,1.79388476996588,0.0926338010397452,19.3653369486178,1.57234587936353e-12,0.98
"5768",5768,2,"pyrenees","mod1",0.767018785152447,0.0889577483362937,8.62228192032051,5.63283204818529e-05,2.56810672751085,0.232273356065125,11.0563982499603,1.09951562287393e-05,0.98
"5861",5861,2,"pyrenees","mod1",0.315460547517123,0.0654521183571911,4.81971486080197,0.000536124678798937,1.83930269672174,0.160585434674021,11.4537330266311,1.87508404294136e-07,0.98
"5954",5954,2,"pyrenees","mod1",0.252658054255512,0.0479583551423891,5.2682802299071,0.00019836686616366,1.92954224316142,0.123673862600966,15.6018596216008,2.47640507950607e-09,0.98
"6047",6047,2,"pyrenees","mod1",0.235325964239875,0.0504276929582711,4.6666018299629,0.000441058998233373,1.83205845031883,0.134503497808562,13.6208981934908,4.50920583747267e-09,0.98
"6140",6140,2,"pyrenees","mod1",0.357191426562814,0.0506652555070283,7.05002714361647,3.49855126178081e-05,1.80585848739584,0.109913489062123,16.4298167841363,1.45328615186899e-08,0.98
"6233",6233,2,"pyrenees","mod1",0.361327680200933,0.0552491195557895,6.53997173359607,6.55534132825511e-05,1.91897914113104,0.128975763167112,14.878602723557,3.78016399862919e-08,0.98
"6326",6326,2,"pyrenees","mod1",0.361327680200933,0.0552491195557895,6.53997173359607,6.55534132825511e-05,1.91897914113104,0.128975763167112,14.878602723557,3.78016399862919e-08,0.98
"6419",6419,2,"pyrenees","mod1",0.32013363189024,0.0529496598762489,6.04599977862821,8.35673072064163e-05,1.87943516864661,0.125420445945832,14.9850780267383,1.15166114532211e-08,0.98
"6512",6512,2,"pyrenees","mod1",0.273543577864903,0.0537178855244723,5.09222533973876,0.00026520635936081,1.79681952170478,0.128866018457577,13.9433152603865,8.93403080220855e-09,0.98
"6605",6605,2,"pyrenees","mod1",0.28144177183572,0.0587808090946148,4.7879873749731,0.000354395907465606,1.7526008898348,0.137921436979127,12.7072406452671,1.04837552992456e-08,0.98
"6698",6698,2,"pyrenees","mod1",0.228725736726945,0.0420599972562581,5.43808254036233,3.63346869775447e-05,1.72159020409434,0.102476962398696,16.7997778602798,1.90834956651731e-12,0.98
"6791",6791,2,"pyrenees","mod1",0.315460547517123,0.0654521183571911,4.81971486080197,0.000536124678798937,1.83930269672174,0.160585434674021,11.4537330266311,1.87508404294136e-07,0.98
"6884",6884,2,"pyrenees","mod1",0.4347921106164,0.0829440553259407,5.24199243583909,0.000781396988930028,2.1903011131598,0.213777363261909,10.2457111442447,7.07917405597982e-06,0.98
"6977",6977,2,"pyrenees","mod1",0.304947070274063,0.0578834911540016,5.26829090979909,0.000265014220712846,1.84093888592543,0.138367060673547,13.3047480879051,3.99950940780562e-08,0.98
"7070",7070,2,"pyrenees","mod1",0.261449597381394,0.0454772153964254,5.74902388157091,6.7206164173238e-05,1.90698556439801,0.114141032064833,16.7072745874143,3.62683221614846e-10,0.98
"7163",7163,2,"pyrenees","mod1",0.362833534035061,0.0709117407430642,5.11669196430704,0.00045286725923224,1.86321072702282,0.167377712127069,11.1317731814156,5.90070342285781e-07,0.98
"7256",7256,2,"pyrenees","mod1",0.288382494332811,0.0499836671864419,5.76953454129581,8.88695563801465e-05,1.80774951209273,0.117343540553583,15.4056158827699,2.8633545707329e-09,0.98
"7349",7349,2,"pyrenees","mod1",0.219229374742266,0.0417908659849806,5.24586819572142,7.99832698292345e-05,1.79913284165554,0.107372338091352,16.7560181107806,1.43693282275465e-11,0.98
"7442",7442,2,"pyrenees","mod1",0.258922709077919,0.0634208282722244,4.08261317506816,0.00151889805145158,1.81541515934071,0.16636909051338,10.9119738152004,1.38397087676065e-07,0.98
"7535",7535,2,"pyrenees","mod1",0.177055052193802,0.0307199635020022,5.7635176611542,1.01289058409902e-05,1.74742576472379,0.0770073725806005,22.691668422979,2.96072453323842e-16,0.98
"7628",7628,2,"pyrenees","mod1",0.220769771227172,0.0429701356764163,5.13774899129162,0.000121410125796503,1.73305865892193,0.107630708838929,16.1018976611542,7.1079002500209e-11,0.98
"7721",7721,2,"pyrenees","mod1",0.238171143776716,0.0545300681650546,4.36770302681095,0.000915876926918707,1.86805662292696,0.15048240602543,12.4137875799997,3.31164708596859e-08,0.98
"7814",7814,2,"pyrenees","mod1",0.248848802890336,0.0423373975004374,5.87775389093685,7.50722006967601e-05,1.92957928447314,0.108957380738882,17.7094866945949,5.7419460028579e-10,0.98
"7907",7907,2,"pyrenees","mod1",0.20682420466525,0.0456224059288736,4.53339100501832,0.000396066163145024,1.9019359000049,0.129933808881915,14.6377291358664,2.7400615729302e-10,0.98
"8093",8093,2,"pyrenees","mod1",0.170550679363034,0.0331365039455071,5.14691228874066,4.90776500821816e-05,1.76833378386653,0.0881074349371724,20.0701993552246,1.01009797765128e-14,0.98
"8186",8186,2,"pyrenees","mod1",0.265504206031737,0.0612473671223871,4.33494888851622,0.000970211431354366,1.76693560432109,0.156015666698654,11.3253729045939,9.18923903651801e-08,0.98
"8279",8279,2,"pyrenees","mod1",0.261449597381394,0.0454772153964254,5.74902388157091,6.7206164173238e-05,1.90698556439801,0.114141032064833,16.7072745874143,3.62683221614846e-10,0.98
"8372",8372,2,"pyrenees","mod1",0.247547584355186,0.049021744642536,5.04975059864332,0.000177400393904438,1.75204544404005,0.1199749380181,14.6034286241992,7.25105761052611e-10,0.98
"8465",8465,2,"pyrenees","mod1",0.235065866499829,0.0532929895464656,4.41082154520301,0.000703504084576388,1.84582575351878,0.148031153285693,12.4691709315837,1.31744635309042e-08,0.98
"8558",8558,2,"pyrenees","mod1",0.212808500107758,0.036861786909017,5.77314660933331,2.8536323393432e-05,1.83665433387663,0.09292258096599,19.7654253119471,1.14772207397271e-12,0.98
"8651",8651,2,"pyrenees","mod1",0.478145584967053,0.0865818443424627,5.52246938833751,0.000558755750639314,2.07330630002115,0.203661053834395,10.1801805548303,7.42753253802983e-06,0.98
"8744",8744,2,"pyrenees","mod1",0.178208985282924,0.029784554097418,5.98326853240932,9.3040420500148e-06,1.83906984457376,0.0781574837278559,23.5303103024324,1.62741565504798e-15,0.98
"8837",8837,2,"pyrenees","mod1",0.252658054255512,0.0479583551423891,5.2682802299071,0.00019836686616366,1.92954224316142,0.123673862600966,15.6018596216008,2.47640507950607e-09,0.98
"8930",8930,2,"pyrenees","mod1",0.171515275955488,0.0265847102325183,6.45165113538425,4.52914263809094e-06,1.88585184686946,0.068395881851409,27.5725934927851,3.55005013424177e-16,0.98
"9023",9023,2,"pyrenees","mod1",0.265504206031737,0.0612473671223871,4.33494888851622,0.000970211431354366,1.76693560432109,0.156015666698654,11.3253729045939,9.18923903651801e-08,0.98
"9116",9116,2,"pyrenees","mod1",0.258922709077919,0.0634208282722244,4.08261317506816,0.00151889805145158,1.81541515934071,0.16636909051338,10.9119738152004,1.38397087676065e-07,0.98
"9209",9209,2,"pyrenees","mod1",0.198804778211412,0.0352665410184192,5.63720661200029,6.12876652406743e-05,1.82595474601571,0.0933048349877768,19.5697762742404,1.44371575289359e-11,0.98
"3",3,3,"pyrenees","mod1",0.16357801367521,0.0312969078994684,5.22665095863955,3.51653950505347e-05,1.79903702108822,0.0857422650339594,20.9819162157156,1.43531052079377e-15,1
"96",96,3,"pyrenees","mod1",0.224123833569201,0.0478764051493194,4.68130037896939,0.000353479912570644,1.78243358565082,0.125863952202983,14.1615891957394,1.08665332731989e-09,1
"189",189,3,"pyrenees","mod1",0.197470476731177,0.0347240789830826,5.68684562742135,3.36968438090714e-05,1.83796271973674,0.0920170930889287,19.9741445642112,9.76180194031529e-13,1
"282",282,3,"pyrenees","mod1",0.205295390498574,0.0369306005649571,5.55895077139296,4.31871973147581e-05,1.79750509220216,0.0935127464903137,19.2220329277608,1.76258722029049e-12,1
"375",375,3,"pyrenees","mod1",0.285810004416586,0.0563802372625965,5.06932957882737,0.000275500771823104,1.79506204617684,0.135983624602275,13.200575079735,1.65995501397837e-08,1
"468",468,3,"pyrenees","mod1",0.21675938890517,0.0409226861983843,5.29680255725072,7.22926970356967e-05,1.77369308078851,0.102746452995385,17.2628156892986,9.13350820100481e-12,1
"561",561,3,"pyrenees","mod1",0.276913227189394,0.0579835675340525,4.77571903499675,0.000362288227489212,1.70165988482332,0.134178180511782,12.682090920691,1.07379709203269e-08,1
"654",654,3,"pyrenees","mod1",0.237056243840595,0.048015070091223,4.93712168679993,0.000178932269901104,1.74742992357098,0.119449527206591,14.6290233576962,2.76310272880374e-10,1
"747",747,3,"pyrenees","mod1",0.237399827040349,0.049559702836741,4.79017858162687,0.000440846222574513,1.84170390583091,0.134724514433737,13.6701469184863,1.11811728644894e-08,1
"840",840,3,"pyrenees","mod1",0.215354674004411,0.0386328880835135,5.57438712681471,2.72558307752103e-05,1.7283982165089,0.095584569999972,18.0823977814558,5.44639123862716e-13,1
"933",933,3,"pyrenees","mod1",0.182811024271231,0.0365039318554357,5.00798174276696,7.80956359488565e-05,1.78772273288572,0.0983064633208561,18.1852003672524,1.78169774964826e-13,1
"1026",1026,3,"pyrenees","mod1",0.24689515060017,0.0446857856709173,5.52513840572029,5.82466643217201e-05,1.91587814928501,0.116370885224959,16.4635522500443,5.18012562311485e-11,1
"1119",1119,3,"pyrenees","mod1",0.175772578020697,0.0334994659097237,5.24702628078846,3.90554873311301e-05,1.77318925447519,0.0884002780549003,20.058638880909,1.02127311913821e-14,1
"1212",1212,3,"pyrenees","mod1",0.166612946824454,0.0305758689499845,5.44916473500711,2.09215515377261e-05,1.77723202853384,0.0805993771993147,22.0501955510017,5.28265838943082e-16,1
"1305",1305,3,"pyrenees","mod1",0.284773505241333,0.0438651925078416,6.49201539900743,1.42042490686543e-05,1.77852535733676,0.0989212924788706,17.9791965184508,4.53298422745984e-11,1
"1398",1398,3,"pyrenees","mod1",0.257749106213426,0.0447907265290866,5.75451943263404,6.65946088194101e-05,1.80119943499973,0.108725827300013,16.5664357745431,4.03014232277365e-10,1
"1491",1491,3,"pyrenees","mod1",0.189950176397041,0.0332898908135609,5.70594170647335,2.5742372179622e-05,1.84108513094561,0.0890975155471148,20.6637089669694,1.75411325410136e-13,1
"1584",1584,3,"pyrenees","mod1",0.237056243840595,0.048015070091223,4.93712168679993,0.000178932269901104,1.74742992357098,0.119449527206591,14.6290233576962,2.76310272880374e-10,1
"1677",1677,3,"pyrenees","mod1",0.182886628511933,0.0254449188982832,7.18755006620488,1.08755073989697e-06,1.88327973540256,0.0669690615155481,28.121638451889,2.50855178770934e-16,1
"1770",1770,3,"pyrenees","mod1",0.299136987661082,0.0503746526459058,5.93824417537486,6.8364689732571e-05,1.83934084651715,0.120461369255548,15.2691344775864,3.1707333435812e-09,1
"1863",1863,3,"pyrenees","mod1",0.274880004424309,0.0477704919055925,5.75417990184291,9.10347431961215e-05,1.77618291715747,0.112575570655327,15.7776941019967,2.17739774065799e-09,1
"1956",1956,3,"pyrenees","mod1",0.330886594334357,0.059732865466949,5.53943949863649,0.000247727069989202,1.88930942723265,0.144776715296213,13.0498155270834,1.3226244023654e-07,1
"2049",2049,3,"pyrenees","mod1",0.237399827040349,0.049559702836741,4.79017858162687,0.000440846222574513,1.84170390583091,0.134724514433737,13.6701469184863,1.11811728644894e-08,1
"2142",2142,3,"pyrenees","mod1",0.204624126655229,0.0418544068383718,4.88895058160594,0.000196536414753422,1.81389659149392,0.111397961050852,16.2830322420883,6.06151158526363e-11,1
"2235",2235,3,"pyrenees","mod1",0.299136987661082,0.0503746526459058,5.93824417537486,6.8364689732571e-05,1.83934084651715,0.120461369255548,15.2691344775864,3.1707333435812e-09,1
"2328",2328,3,"pyrenees","mod1",0.182886628511933,0.0254449188982832,7.18755006620488,1.08755073989697e-06,1.88327973540256,0.0669690615155481,28.121638451889,2.50855178770934e-16,1
"2421",2421,3,"pyrenees","mod1",0.230567523561819,0.0458626010328828,5.02735384320016,0.000184903199257729,1.80288039312855,0.118287606861764,15.2414985894124,4.11923902080267e-10,1
"2514",2514,3,"pyrenees","mod1",0.345065854424385,0.0629825552390458,5.47875285648084,0.000269716064626143,1.86480656579633,0.151510431600305,12.3081067494799,2.30090030302318e-07,1
"2607",2607,3,"pyrenees","mod1",0.212377472035601,0.0355300312771173,5.97740740443367,7.61217619180989e-06,1.74839875783827,0.0865583629734966,20.1990737552836,8.93847834445779e-15,1
"2700",2700,3,"pyrenees","mod1",0.179954882651091,0.0302302323157734,5.9528117670864,9.92664572731556e-06,1.82182689548028,0.0786256376411163,23.1709013769267,2.15990264208453e-15,1
"2793",2793,3,"pyrenees","mod1",0.343191455308374,0.0523799532019433,6.55196185428515,4.12445064298729e-05,1.93072435230338,0.123485942318029,15.6351752763156,7.35949272067551e-09,1
"2886",2886,3,"pyrenees","mod1",0.276913227189394,0.0579835675340525,4.77571903499675,0.000362288227489212,1.70165988482332,0.134178180511782,12.682090920691,1.07379709203269e-08,1
"2979",2979,3,"pyrenees","mod1",0.229581682052067,0.0478765665289579,4.79528292642301,0.000285081096279836,1.85599191336964,0.126655805994798,14.6538241874665,6.92885816357484e-10,1
"3072",3072,3,"pyrenees","mod1",0.343191455308374,0.0523799532019433,6.55196185428515,4.12445064298729e-05,1.93072435230338,0.123485942318029,15.6351752763156,7.35949272067551e-09,1
"3165",3165,3,"pyrenees","mod1",0.230567523561819,0.0458626010328828,5.02735384320016,0.000184903199257729,1.80288039312855,0.118287606861764,15.2414985894124,4.11923902080267e-10,1
"3258",3258,3,"pyrenees","mod1",0.227692473466447,0.0361095729226572,6.30559862765863,1.40973287151659e-05,1.81183166818876,0.0888925946438462,20.3822565360813,2.39779880236044e-12,1
"3351",3351,3,"pyrenees","mod1",0.182886628511933,0.0254449188982832,7.18755006620488,1.08755073989697e-06,1.88327973540256,0.0669690615155481,28.121638451889,2.50855178770934e-16,1
"3444",3444,3,"pyrenees","mod1",0.182886628511933,0.0254449188982832,7.18755006620488,1.08755073989697e-06,1.88327973540256,0.0669690615155481,28.121638451889,2.50855178770934e-16,1
"3537",3537,3,"pyrenees","mod1",0.215354674004411,0.0386328880835135,5.57438712681471,2.72558307752103e-05,1.7283982165089,0.095584569999972,18.0823977814558,5.44639123862716e-13,1
"3630",3630,3,"pyrenees","mod1",0.224123833569201,0.0478764051493194,4.68130037896939,0.000353479912570644,1.78243358565082,0.125863952202983,14.1615891957394,1.08665332731989e-09,1
"3723",3723,3,"pyrenees","mod1",0.197470476731177,0.0347240789830826,5.68684562742135,3.36968438090714e-05,1.83796271973674,0.0920170930889287,19.9741445642112,9.76180194031529e-13,1
"3816",3816,3,"pyrenees","mod1",0.243257085701914,0.0430118279814575,5.65558584970586,5.93279270611173e-05,1.7457957759732,0.104872443179926,16.6468494776841,1.27316455390848e-10,1
"3909",3909,3,"pyrenees","mod1",0.285810004416586,0.0563802372625965,5.06932957882737,0.000275500771823104,1.79506204617684,0.135983624602275,13.200575079735,1.65995501397837e-08,1
"4002",4002,3,"pyrenees","mod1",0.267374318077567,0.0575655090697637,4.64469649271295,0.000565590172276236,1.7782762247507,0.146543454427317,12.1348048720436,4.26953011102501e-08,1
"4095",4095,3,"pyrenees","mod1",0.243257085701914,0.0430118279814575,5.65558584970586,5.93279270611173e-05,1.7457957759732,0.104872443179926,16.6468494776841,1.27316455390848e-10,1
"4188",4188,3,"pyrenees","mod1",0.195898795837471,0.033985524516158,5.76418338767535,2.29050693380839e-05,1.80246066519866,0.0875775148408494,20.5813178014264,1.8727508129278e-13,1
"4281",4281,3,"pyrenees","mod1",0.191334331738071,0.0349197067516676,5.47926513526446,2.75704259664025e-05,1.70439065185823,0.0875866898789357,19.4594710019762,5.23759720327704e-14,1
"4374",4374,3,"pyrenees","mod1",0.230567523561819,0.0458626010328828,5.02735384320016,0.000184903199257729,1.80288039312855,0.118287606861764,15.2414985894124,4.11923902080267e-10,1
"4467",4467,3,"pyrenees","mod1",0.186139124947852,0.0300748845042441,6.18918835487412,4.79271327199106e-06,1.80093428122252,0.0764226442589088,23.5654536516849,4.61422109945163e-16,1
"4560",4560,3,"pyrenees","mod1",0.284773505241333,0.0438651925078416,6.49201539900743,1.42042490686543e-05,1.77852535733676,0.0989212924788706,17.9791965184508,4.53298422745984e-11,1
"4653",4653,3,"pyrenees","mod1",0.2090486684442,0.0373887940348777,5.59121185479241,4.05587096164786e-05,1.78713448482476,0.0938506480667925,19.0423243913337,2.03628222636905e-12,1
"4746",4746,3,"pyrenees","mod1",0.219752902334575,0.0352303483932473,6.23760230474177,1.18666734455502e-05,1.81279796187403,0.0851043008200163,21.3008971862403,3.61379494114695e-13,1
"4839",4839,3,"pyrenees","mod1",0.191334331738071,0.0349197067516676,5.47926513526446,2.75704259664025e-05,1.70439065185823,0.0875866898789357,19.4594710019762,5.23759720327704e-14,1
"4932",4932,3,"pyrenees","mod1",0.175207943877675,0.0310558044658533,5.64171326073103,1.6023724564535e-05,1.74361198989225,0.0801341449197776,21.7586646945292,2.14839399724725e-15,1
"5025",5025,3,"pyrenees","mod1",0.199503556157081,0.0352756950507633,5.65555280682597,4.56889896515608e-05,1.83379396251912,0.0913716642323671,20.0696132430684,3.00025636960398e-12,1
"5118",5118,3,"pyrenees","mod1",0.181653509821938,0.0274793925520862,6.61053585801144,1.94153786667678e-06,1.83110302867953,0.0700232346881779,26.1499349013747,6.12875700630507e-17,1
"5211",5211,3,"pyrenees","mod1",0.254020094397669,0.0430460282253041,5.90112734833795,5.22642320059519e-05,1.78601685772804,0.103545640276125,17.2485954306263,2.43645295140198e-10,1
"5304",5304,3,"pyrenees","mod1",0.345065854424385,0.0629825552390458,5.47875285648084,0.000269716064626143,1.86480656579633,0.151510431600305,12.3081067494799,2.30090030302318e-07,1
