"","area","region","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"5343",13,"BlackSea","mod1",-0.101173110506988,0.00791335488606594,-12.7851097244654,2.19843933227419e-18,19.0984563861698,0.447853287170494,42.6444483791389,6.12128951946708e-45,1
"5522",13,"BlackSea","mod1",-0.0499953137521766,0.00525273099865953,-9.51796575246955,2.28377482816433e-14,27.766240047685,0.521009967364,53.2931072089957,1.34679138680235e-59,1
"5068",14,"BlackSea","mod1",-0.0379971121661227,0.00347835133217722,-10.9238856393322,4.04403920896205e-18,34.011398222136,0.451008963930449,75.4118009667343,1.9273907548085e-82,1
"5344",14,"BlackSea","mod1",-0.0537730691375102,0.00849166384310835,-6.33245381953634,5.72613188836844e-08,17.3950627127866,0.430478252798832,40.4086910307071,5.94038181476793e-41,1
"5203",15,"BlackSea","mod1",-0.0560212879249663,0.00718350192001644,-7.79860415556736,1.65944990468826e-10,23.5107413519045,0.582646106983939,40.3516664233931,4.39363169719115e-43,1
"5523",15,"BlackSea","mod1",-0.0804694830958245,0.00712072141493293,-11.3007486751372,4.43513293608414e-17,21.6339271223047,0.487944574364444,44.336853525799,7.63245916896866e-51,1
"5698",15,"BlackSea","mod1",-0.0417734428501107,0.00442717865966117,-9.43568038731643,4.22331102783895e-14,26.4821317725924,0.418441639245442,63.2875156027649,1.60068901554982e-63,1
"5204",16,"BlackSea","mod1",-0.0469225108804531,0.0054270603593038,-8.64602708905055,3.90715354659452e-12,22.0244709380544,0.387274044154692,56.8705062228672,6.71026615028917e-54,1
"5524",16,"BlackSea","mod1",-0.0394688686679456,0.00341945201458379,-11.5424543171282,2.19957676266338e-18,30.2200201980764,0.390822588641615,77.3241390757691,5.16766519945557e-74,1
"5699",16,"BlackSea","mod1",-0.0510803536422489,0.00438536230222056,-11.6479209976298,2.68769838114137e-19,29.5307489139103,0.469469869173332,62.902330592397,4.58963539561235e-73,1
"5345",17,"BlackSea","mod1",-0.086423964424575,0.00692430037342963,-12.4812558328935,8.38020394244719e-19,22.975774894764,0.522894707079834,43.9395820682042,1.60614624149678e-49,1
