"","replicate","area","region","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"30",1,99,"Steppic","mod1",-0.052970207534404,0.0055282042372357,-9.58181088491965,6.34111069555658e-15,27.8496611819648,0.546173195492123,50.9905308642458,8.98341678085034e-63
"31",1,113,"Steppic","mod1",-0.0506510011706208,0.00545157091874261,-9.2910836024313,2.11250940272834e-14,27.9477552568441,0.541459088308852,51.6156360845909,9.64419173639856e-64
"32",1,114,"Steppic","mod1",-0.0500418127694906,0.00581992110568882,-8.59836617382597,7.13722329034368e-13,28.3164352179465,0.597495447025968,47.3918845053823,1.00341673037941e-58
"33",1,115,"Steppic","mod1",-0.050616324206772,0.00519552845284445,-9.74228601886696,2.41474918868729e-15,28.5471387426463,0.527173677289861,54.151297707814,5.87359062939063e-66
"34",1,125,"Steppic","mod1",-0.0492106263970784,0.00496112551421261,-9.9192464000558,1.38892022944763e-15,28.9545234186836,0.521012279206896,55.5735912074073,1.10744336537857e-65
"35",1,127,"Steppic","mod1",-0.0484969407177579,0.00449964544077249,-10.7779471418601,1.90134751663738e-17,29.2537708689585,0.474833518117852,61.6084790831843,4.54344575156375e-71
"36",1,128,"Steppic","mod1",-0.0473531533088449,0.00471356187015665,-10.0461507906909,5.3264927880274e-16,29.50626934306,0.505424581315942,58.3791735380902,3.5880237658481e-69
"37",1,134,"Steppic","mod1",-0.0503225925873442,0.00433499712913163,-11.6084488843536,3.21270020739681e-19,29.9321000368635,0.466926633999733,64.1045034858315,9.48827707777142e-74
"38",1,135,"Steppic","mod1",-0.050062546300432,0.00419044464752358,-11.9468339308616,4.08088514125417e-20,30.2694367242625,0.460906602427945,65.6736886926991,1.49136819273653e-76
"39",1,137,"Steppic","mod1",-0.0486715282307126,0.00409569143976685,-11.8835925377922,5.45546337693763e-20,30.3859375433327,0.452958903434817,67.0832106685931,2.38632168699636e-77
"40",1,155,"Steppic","mod1",-0.0472536822032964,0.00378362986199838,-12.4889811971033,2.34797902002318e-21,30.5396063021673,0.418973831697719,72.8914409246471,7.92378786563605e-82
"41",1,156,"Steppic","mod1",-0.0482948294064371,0.00408654571188981,-11.8180078754346,5.25102456915219e-20,30.3420899644127,0.449044948197851,67.5702735019834,6.44422915506635e-79
"42",1,176,"Steppic","mod1",-0.0483771546749888,0.00417127505023809,-11.5976899370919,1.07020242474008e-19,30.2866466780332,0.455631409581702,66.4718148071447,1.45592717786385e-79
"43",1,181,"Steppic","mod1",-0.050605182967048,0.00400277761461087,-12.6425167319638,1.16048172379988e-21,30.6155318495416,0.445876931057314,68.6636372438974,1.56163315302339e-79
"44",1,182,"Steppic","mod1",-0.051289520007841,0.00373285202038883,-13.7400356959498,8.12041409509835e-24,30.938100545767,0.424691089004421,72.848480570415,8.34826713277767e-82
"45",1,196,"Steppic","mod1",-0.0516491857589695,0.00382558395142879,-13.500993943599,2.36527976505463e-23,30.8891006484812,0.433456644689443,71.2622612363278,5.85560698577804e-81
"46",1,197,"Steppic","mod1",-0.0514550420040587,0.00384131444290381,-13.3951653187657,1.99499303518277e-23,30.9027346231631,0.430969595426757,71.7051387176454,3.36210721098182e-83
"47",1,226,"Steppic","mod1",-0.0514493241451744,0.00386948133574715,-13.2961809816406,3.87994541725097e-23,31.3311724925929,0.445855702412028,70.2720012844849,9.64470120020728e-82
"48",1,227,"Steppic","mod1",-0.0517205652041118,0.00406975998518526,-12.7085050205381,1.27639679110893e-21,31.1974758898943,0.472847281353789,65.9779110933537,1.00099593902708e-76
"49",1,234,"Steppic","mod1",-0.0521119976870908,0.0041002123463631,-12.7095850860784,1.040058611473e-21,31.2834284397884,0.47710634996446,65.5690884058003,3.94476935680766e-77
"50",1,264,"Steppic","mod1",-0.0502121894431801,0.0040592513666765,-12.3698152460785,4.06413254222188e-21,31.3801847908532,0.47367157993587,66.248823277727,3.68210574696186e-78
