"","area","region","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"11845",646,"Steppic","mod1",-0.0303134457066065,0.00363768679344881,-8.33316539543717,5.94996141083072e-13,33.8935032719464,0.480627159344389,70.5193258703475,7.55425975640184e-84,1
"12400",646,"Steppic","mod1",-0.0351903464256503,0.00446577549660285,-7.88000795212833,3.36257907212764e-12,38.1892830696739,0.703849486508333,54.2577408973101,4.14430794971116e-78,1
"11846",647,"Steppic","mod1",-0.0215733879535246,0.00377556725184942,-5.71394614755097,1.0996591112682e-07,36.1105475526571,0.548031589734266,65.8913614271154,2.01971198578359e-85,1
"12401",647,"Steppic","mod1",-0.0190314080036694,0.00333251850305921,-5.71081840541885,1.20497809649005e-07,37.4389551028192,0.510788786275002,73.2963528346971,2.07196169806633e-87,1
"11044",649,"Steppic","mod1",-0.0609406458790065,0.00617474965095796,-9.86933063262768,4.44943787311472e-15,24.9809302033505,0.526847621619467,47.4158545625813,1.3736814028521e-56,1
"12402",651,"Steppic","mod1",-0.0443393778110194,0.00563134943595242,-7.87366834811243,4.24397519997093e-12,31.8162650052704,0.671550952643664,47.3772911497196,2.55047002451845e-70,1
"11045",653,"Steppic","mod1",-0.0703556082244941,0.00525724988490785,-13.3825878101146,2.51738322761338e-22,31.6913358747645,0.626534167231331,50.5819754648165,1.34086279309103e-63,1
"12141",653,"Steppic","mod1",-0.0410881990445239,0.00322991264683147,-12.7211486926222,1.11611676199389e-23,41.1065891138008,0.549507004048692,74.806306036016,2.26066974835231e-99,1
"11847",655,"Steppic","mod1",-0.019133710112488,0.00395748677683559,-4.83481340341643,4.94242827995575e-06,34.0973363525263,0.531388585656336,64.1664824441261,7.30325383433126e-82,1
"11848",656,"Steppic","mod1",-0.0357033401209105,0.00557406495240879,-6.4052608689968,5.38482137599931e-09,33.0360985266101,0.71564480055632,46.1627032026626,7.97057380742868e-68,1
"11849",658,"Steppic","mod1",-0.0364132187316532,0.0034472142294964,-10.5630855257211,3.71426794438589e-18,38.8562709305524,0.546154541113706,71.1451942728839,5.01182740510714e-90,1
"12142",665,"Steppic","mod1",-0.0477585353915895,0.00433340092097314,-11.0210285783722,3.14210841464503e-19,35.0959593599565,0.590819359124931,59.4021824402259,1.23360636374406e-82,1
"11046",677,"Steppic","mod1",-0.0497445481797697,0.00577289248597811,-8.61691921347837,6.57248969315314e-13,27.6402900592838,0.56142327132429,49.2325335821682,5.85424497434368e-60,1
"11850",681,"Steppic","mod1",-0.042053574658812,0.00547265009390497,-7.68431636176561,1.02749182348929e-11,31.5876716180005,0.632531971777534,49.9384584928304,5.16081394766561e-73,1
"11851",682,"Steppic","mod1",-0.0237259021428963,0.00334723944149979,-7.08819986067846,1.41947129559343e-10,42.5310774783182,0.605944828949432,70.1896863317693,1.46179291552694e-92,1
"12403",693,"Steppic","mod1",-0.0299220222617686,0.00398732916064147,-7.50427693733588,1.9293888256904e-11,38.6723109967863,0.625946465559335,61.7821381293836,1.58293442072572e-85,1
"11047",697,"Steppic","mod1",-0.0503400070012012,0.00537298437592307,-9.36909610732915,4.90023589750681e-14,25.938954929803,0.488172340079907,53.1348312883872,6.52899273771859e-59,1
"12143",697,"Steppic","mod1",-0.0671239902535027,0.00434144346809175,-15.4612148578792,2.39069500840516e-29,35.2678670651767,0.574437869124304,61.3954423285855,6.03857546540292e-87,1
"12144",700,"Steppic","mod1",-0.0297967960125422,0.00643363303488806,-4.63141056553291,1.19073286338677e-05,27.7478897907121,0.631624136141762,43.9310156198407,1.57658063917548e-63,1
"11852",701,"Steppic","mod1",-0.0496029229082744,0.0038794038431749,-12.7862230676349,4.59908903005062e-23,37.7782749723361,0.581777543007936,64.9359457517265,5.42761324549521e-86,1
"12145",702,"Steppic","mod1",-0.0580008770663521,0.00517910937524851,-11.1990060189777,7.76198219355107e-20,34.0581414990359,0.666535577220083,51.097259715801,5.58852546978391e-78,1
"11437",703,"Steppic","mod1",-0.057105486317911,0.00433918611206466,-13.1604141521229,3.25578842415947e-22,32.5642889229008,0.538452535622708,60.4775477289581,1.20666554900301e-71,1
"12146",704,"Steppic","mod1",-0.0443344542326439,0.00308145205380369,-14.3875203827748,2.74690394842597e-28,46.6680959020137,0.621535726969843,75.0851381135136,7.49351406193336e-106,1
"12404",704,"Steppic","mod1",-0.0639946263383515,0.00434162302800652,-14.7397933734784,1.03339822204923e-26,33.6421533860294,0.543489026973081,61.900336007512,5.83983912706181e-81,1
"12405",705,"Steppic","mod1",-0.0523885662165232,0.0031941160029806,-16.4015853424348,1.49285472563583e-31,37.8511007852806,0.474447768122813,79.7792788340879,1.5861889317141e-100,1
"12406",706,"Steppic","mod1",-0.0317901931588997,0.00382584938705319,-8.30931642695577,4.09579927828602e-13,37.5072823286913,0.573637838990444,65.3849515832169,1.08136574057205e-85,1
"11438",708,"Steppic","mod1",-0.0469762562166243,0.00794673194179916,-5.91139308091331,8.20143940484277e-08,29.4699143575927,0.85400174173388,34.5080260583075,2.1087159724099e-49,1
"12407",712,"Steppic","mod1",-0.0543730161204598,0.00355944360263468,-15.2757065964504,1.53052055166257e-28,36.0934589271817,0.498058819531287,72.4682658187811,3.96363670967037e-92,1
"12408",718,"Steppic","mod1",-0.0381936646119826,0.00336158600769334,-11.3617990212276,4.23074040682043e-20,37.7394253166971,0.505029156348162,74.7272208788671,3.62308258080025e-94,1
"12409",720,"Steppic","mod1",-0.0278292787075076,0.00272302872167028,-10.2199725203182,1.9650042657703e-17,39.2608898352794,0.437637261333183,89.7110308104896,4.58302838908273e-101,1
"11853",721,"Steppic","mod1",-0.0466411653744108,0.00255389412266813,-18.2627638947238,1.65568794488966e-35,37.387430930607,0.371007702351401,100.772654297067,1.68452081162684e-112,1
"11854",723,"Steppic","mod1",-0.0458985131465202,0.00362228681831801,-12.6711426920723,5.00834862176281e-23,34.6970553823832,0.479189504478205,72.4077949498606,9.91121958420909e-93,1
"11439",730,"Steppic","mod1",-0.0725188300457025,0.00545700570318578,-13.2891248406367,1.8601439572286e-22,27.62405025144,0.522439700784863,52.8750977575791,8.19325471413291e-67,1
"11855",730,"Steppic","mod1",-0.046882236417934,0.00454259833666221,-10.3205771110245,1.96429402154582e-17,33.395977658183,0.568123142979371,58.7829911012719,2.30281071768534e-79,1
"11856",731,"Steppic","mod1",-0.0358315857841367,0.00348142692770279,-10.2922125117761,2.52286294560779e-17,35.5636030969929,0.493219704780948,72.1049924653509,2.22286493866077e-87,1
"12147",734,"Steppic","mod1",-0.0489859714700828,0.00269146074553003,-18.2005149253759,4.71743889016224e-36,40.1862877453107,0.432426055406098,92.9321608698419,3.29380155136738e-112,1
"11857",738,"Steppic","mod1",-0.0560970167577621,0.00326613740295836,-17.1753388901984,8.73958277024232e-33,38.4983803674507,0.500415657951489,76.9328052704193,8.0867206960919e-97,1
"11858",739,"Steppic","mod1",-0.0267284021518447,0.00277514631618145,-9.6313488034831,7.64155470366158e-16,38.5687513003048,0.445189130984735,86.6345303960874,2.03364902818291e-94,1
"11859",740,"Steppic","mod1",-0.0325062655002078,0.00358112821405737,-9.07710183975195,8.95413770001928e-15,34.5899266288933,0.478400459943514,72.3032888241315,1.89315159185709e-89,1
"11860",741,"Steppic","mod1",-0.0288767087494732,0.0028635844649889,-10.0841127972753,2.99940948258655e-17,42.5647499049885,0.523186768092579,81.3567018527054,9.78368104291843e-99,1
"11440",745,"Steppic","mod1",-0.0488379070604194,0.00466396323404486,-10.471331914438,1.17441971139743e-16,27.3070024336343,0.444805670847246,61.390859477176,4.61214076825363e-69,1
"12410",758,"Steppic","mod1",-0.0386602705338717,0.00420351093432491,-9.19713809191758,4.50453384183147e-15,34.8412378535383,0.568041709704885,61.3357034497334,6.64876290057601e-83,1
"11861",766,"Steppic","mod1",-0.019089031621011,0.00309084149054843,-6.17599824493876,1.18095463000812e-08,45.7693657711352,0.637421241781588,71.8039543884829,5.53761961496313e-93,1
"11862",767,"Steppic","mod1",-0.0276378614874008,0.00372299155655623,-7.42356276331872,2.07043411008893e-11,44.6056643289503,0.709459299355069,62.8727600998378,1.83368303947736e-91,1
"11048",778,"Steppic","mod1",-0.0612012735383939,0.008918579882216,-6.86222182753913,2.84555520603525e-09,19.686130076307,0.534580383531426,36.8253880665446,9.96998579722211e-46,1
"12148",779,"Steppic","mod1",-0.037363592872095,0.00359333283236842,-10.398032861172,5.24168702945927e-18,38.6795299530561,0.560302927396598,69.0332462348134,8.5935874412167e-92,1
"11441",785,"Steppic","mod1",-0.0473926674044712,0.00593940915183928,-7.97935723788199,1.4170988265717e-11,25.7284003696345,0.532367970831701,48.3282274278068,1.00448285726765e-57,1
"11049",787,"Steppic","mod1",-0.0746953722740029,0.0031561004000931,-23.6669822898535,2.41210039110134e-37,28.0333090460987,0.312811800445455,89.6171723898466,1.98616551549411e-80,1
"12411",802,"Steppic","mod1",-0.0463438589518952,0.00476374453701679,-9.72845176557624,3.55884005212788e-16,33.9009562700791,0.625123245974047,54.2308360605847,1.67764290283398e-76,1
"11442",812,"Steppic","mod1",-0.0509926021397395,0.00617874197857729,-8.25291010962089,6.24945813925009e-12,26.7012953531883,0.593295194554588,45.0050760536399,2.08298268348716e-53,1
"11443",813,"Steppic","mod2",NA,NA,NA,NA,27.4976923023561,0.169861205262336,161.883299131713,3.99728067489876e-96,1
"12149",816,"Steppic","mod1",-0.0364093562812611,0.00244431517408941,-14.8955243854037,4.70032009241379e-29,43.2289972764526,0.44012775720484,98.2192024220215,1.69534102098472e-116,1
"12150",817,"Steppic","mod1",-0.0163924931192025,0.00361836517115848,-4.53035897257274,1.51401976596398e-05,39.1170144960082,0.579459848255268,67.5059965134566,9.31588131505536e-91,1
"11050",819,"Steppic","mod1",-0.0400536250267478,0.00726390162072391,-5.51406490865389,5.03689939181726e-07,26.9899723862763,0.712334337165778,37.889472650811,9.38576601079464e-50,1
"11863",821,"Steppic","mod1",-0.0573479802429721,0.0040426010949292,-14.1859112230752,2.47281718921173e-26,35.0905139632588,0.545150157064048,64.3685294933082,2.20399221885578e-87,1
"11051",828,"Steppic","mod1",-0.0396098388149888,0.00399751653757722,-9.90861161990218,2.16015940736819e-15,31.4732115871702,0.477961047719479,65.8489049208927,1.85502387952994e-69,1
"11052",829,"Steppic","mod1",-0.0240731312617141,0.00468687465274379,-5.13628655454253,2.05542637346413e-06,27.7082139462295,0.468677404196132,59.1200123969155,6.36611457978978e-66,1
"11864",829,"Steppic","mod1",-0.0366345653600758,0.00243162718671206,-15.065864356292,1.33305370949683e-28,39.5730220817855,0.388213398892796,101.936260300777,1.64207356447392e-111,1
"11444",837,"Steppic","mod1",-0.0408360930658888,0.00512681750371494,-7.9651934238538,1.18681904473187e-11,27.5913237215126,0.513168266059693,53.7666210994876,8.01174462068777e-63,1
"11445",839,"Steppic","mod1",-0.0277969550241847,0.00394214530308479,-7.05122538289827,4.19857623152004e-10,34.130272248478,0.539252886635358,63.2917747764545,6.43912392958761e-74,1
"12151",841,"Steppic","mod1",-0.0362279577392767,0.00394097284686453,-9.19264332615231,1.52773960247071e-15,39.7492414175159,0.638814467319288,62.2234521148512,1.2646371172072e-92,1
"12152",842,"Steppic","mod1",-0.0459895039495237,0.00306434024185993,-15.0079626672298,6.48283905670328e-30,47.5331792525175,0.619075681803345,76.7808858426728,2.69366458076415e-108,1
"12412",843,"Steppic","mod1",-0.0660550570182653,0.00475584752745916,-13.8892293406966,2.95769796467775e-25,33.751380523729,0.601408128068729,56.1205925701622,1.68095496982746e-78,1
"12413",849,"Steppic","mod1",-0.0541081234977379,0.00326605276232272,-16.5668246765425,1.51471538975692e-31,37.5114446327716,0.48201718259933,77.8217996928802,2.36337367966814e-97,1
"12414",850,"Steppic","mod1",-0.0395102023587088,0.00284895201914821,-13.8683284566237,3.81964476652076e-26,41.4552149142659,0.491630628213318,84.3218720219331,7.22080696281204e-104,1
"12415",853,"Steppic","mod1",-0.027209236635713,0.00333248401097656,-8.16485136795588,1.12730581351448e-12,34.3676650622012,0.4462077412677,77.0216692443767,1.74599734674031e-89,1
"11865",854,"Steppic","mod2",NA,NA,NA,NA,39.4523600093442,0.24531412849866,160.82383942089,1.83256609305921e-128,1
"11446",855,"Steppic","mod1",-0.0588183947777749,0.00557624730652571,-10.5480247816379,7.20220961351987e-17,25.2259765728373,0.469315994619255,53.7505153501162,3.96756139907262e-65,1
"11053",858,"Steppic","mod1",-0.0372577544959642,0.00533937846310578,-6.97791976227366,8.23541717394575e-10,28.1725652473188,0.544950331630544,51.6974917017184,1.12299832228542e-62,1
"11447",861,"Steppic","mod1",-0.0302949744880585,0.00360296052719713,-8.40835592268508,1.99159019122419e-12,28.9109452970887,0.385962413881968,74.9061158735784,2.98896956491599e-72,1
"12416",861,"Steppic","mod1",-0.0198401466054003,0.00403738747064877,-4.91410516073459,3.57804011859337e-06,35.0472789423484,0.557956635516414,62.8136251304021,5.61216863031121e-81,1
"12417",862,"Steppic","mod1",-0.0144957099429395,0.00370706908376895,-3.91028859063017,0.000157697731217725,43.1265270016769,0.693968308544055,62.144807580848,3.28940546916013e-89,1
"11448",868,"Steppic","mod1",-0.04785934892205,0.00572935109670737,-8.35336290519087,1.78319141427262e-12,27.9079535035892,0.572772288636707,48.7243430893186,1.05067476490426e-60,1
"12153",869,"Steppic","mod1",-0.0402502395850555,0.00340896296924499,-11.8071800568635,1.47984520184482e-21,39.0513948585544,0.535152884968665,72.9724083629689,3.70273336760128e-98,1
"12154",872,"Steppic","mod1",-0.0522124900246874,0.00413019626143821,-12.641648657758,2.66864880833069e-23,38.806903183792,0.644775248237492,60.1867135717004,3.93038359430789e-87,1
"12418",878,"Steppic","mod1",-0.0446935103423821,0.00371565887954029,-12.028421281749,1.80062570600957e-21,38.0658568484744,0.572397472562142,66.5024893944509,1.18787572874973e-87,1
"11866",879,"Steppic","mod1",-0.0613229227610046,0.00389250402116692,-15.7541064639982,2.02814337827047e-29,38.5642835116115,0.612753814269326,62.9360154332083,3.36791628387789e-85,1
"11867",880,"Steppic","mod1",-0.0293124551623841,0.003039051051141,-9.64526579814407,2.17661473274648e-16,40.1456074294643,0.496609009112877,80.8394666483777,3.70754827927876e-101,1
"11449",897,"Steppic","mod1",-0.0683840295824762,0.00648763221292395,-10.5406760645662,4.21740637427572e-17,28.9740521738149,0.677339073688196,42.7762893052183,2.85453426828147e-59,1
"12155",901,"Steppic","mod1",-0.0116762956817832,0.00341405919754993,-3.42006245532082,0.000887217360832959,39.897494336308,0.567603149038416,70.2911786234781,2.221457895969e-91,1
"12156",903,"Steppic","mod1",-0.0539484845961965,0.0043378384579341,-12.4367205278293,5.07812575169033e-23,41.6133074879877,0.746111047269452,55.7736112342529,4.19443395925932e-85,1
"11054",908,"Steppic","mod1",-0.0800401298329109,0.00636161970542345,-12.5817218788911,1.18544059356547e-20,24.1925149868482,0.500439310250416,48.342555213623,5.60635032173049e-61,1
"12419",911,"Steppic","mod1",-0.0367648096380021,0.0032717857579202,-11.2369245293655,7.16889959440148e-20,37.2442516470309,0.481973694496256,77.2744489426075,2.31567427726262e-96,1
"11450",926,"Steppic","mod1",-0.0302234995960467,0.00400586083760864,-7.54482015757918,6.26398042546962e-11,31.6912820034696,0.486719779863362,65.1119665043536,4.56019635746258e-71,1
"12157",929,"Steppic","mod1",-0.0266842041543173,0.0028470675775445,-9.37252222770616,4.43626116546367e-16,46.7625495189605,0.587738829583999,79.5634849445951,1.22348067709059e-107,1
"11868",931,"Steppic","mod1",-0.0372484761004226,0.00280256542332554,-13.2908498015448,5.46995631104078e-25,39.0746097949519,0.438475167427313,89.1147611031574,5.76243969532845e-108,1
"12420",931,"Steppic","mod1",-0.0271295869866604,0.00271432652412935,-9.99496071879654,2.06158235713766e-17,44.3053698784111,0.515606784704649,85.928601392998,2.98536007741863e-108,1
"12158",934,"Steppic","mod1",-0.0425259632237256,0.00358526952086035,-11.8613016333346,9.75350905116941e-22,41.0628894323937,0.607038397334806,67.6446327162825,4.73162867011331e-95,1
"12421",934,"Steppic","mod1",-0.0351514628946436,0.00435624176524613,-8.06921763963611,9.16514582548314e-13,38.6453066949595,0.689782075951396,56.0253854692544,3.11005566187106e-83,1
"12422",935,"Steppic","mod1",-0.0335717693382914,0.0033357179049556,-10.0643310660103,4.00063557801644e-17,37.4568814531606,0.503424616751406,74.4041514991252,2.55654046813016e-93,1
"11869",936,"Steppic","mod1",-0.0362681635762297,0.00368775763243472,-9.83474707156524,6.75154885553044e-17,38.4038480960063,0.566905080268878,67.7429951373724,6.24275836660822e-94,1
"11055",938,"Steppic","mod1",-0.0405153136605772,0.00392420422487114,-10.3244661436823,3.01303123728573e-16,28.38112689455,0.402552168723217,70.5029784948543,2.11633247463769e-72,1
"11056",939,"Steppic","mod1",-0.0449597153819081,0.00532149491589358,-8.44870024166104,1.38777457972657e-12,26.5633232630289,0.492515206997028,53.9340164235563,6.34498357236903e-63,1
"11870",948,"Steppic","mod1",-0.0564148360187766,0.00297071936131035,-18.9902946584266,1.11261693144979e-37,39.5536989916536,0.466375281560022,84.8108820419186,1.36572026356664e-107,1
"11451",950,"Steppic","mod1",-0.0600764948429124,0.00389180430428377,-15.4366689961222,2.98975910294944e-26,28.7502160344839,0.388618611419446,73.9805433647979,3.00451714116774e-78,1
"11452",952,"Steppic","mod1",-0.0557007755655064,0.00520048635285636,-10.7106858447793,3.47745181041222e-17,26.9419676984585,0.48402354058415,55.6625152279644,2.51741763943177e-66,1
"11057",969,"Steppic","mod1",-0.0607135444451005,0.00482465361520391,-12.5840214215118,7.63618548010496e-21,29.2880423577416,0.504102181394771,58.0994160285247,2.11688243685962e-68,1
"11058",970,"Steppic","mod1",-0.0533749942895324,0.00517800587604506,-10.3080211894815,8.06605492560665e-16,27.6757666067926,0.51958969291361,53.2646566786192,1.39826790286065e-59,1
"11453",983,"Steppic","mod1",-0.0555770079558976,0.00515514217284129,-10.7808875279314,2.54137662068441e-17,28.8197023374424,0.537712206967064,53.5968906117984,4.9715213519612e-65,1
"11871",1002,"Steppic","mod1",-0.0297468038001345,0.00246332462829158,-12.0758764226561,1.62030787961621e-22,43.1375670365911,0.445618891871808,96.8037213489607,1.74129402657177e-116,1
"11059",1007,"Steppic","mod1",-0.0599527628539307,0.00448034949763201,-13.381269225898,5.27460787463734e-22,25.7843926284125,0.391667711950324,65.8323161233235,8.81596292647397e-71,1
"11454",1043,"Steppic","mod1",-0.0477241759590743,0.00644459894507614,-7.40529804349376,1.24282717202816e-10,27.8031921548646,0.650007139201883,42.7736719769002,2.13229819705958e-56,1
"11060",1055,"Steppic","mod1",-0.0442514974884632,0.00416854773410026,-10.6155669338916,4.59205052165428e-17,28.6040497176578,0.426421307951495,67.0793161229914,2.05147313344277e-73,1
"11872",1062,"Steppic","mod1",-0.0140461010107571,0.00363441442517433,-3.86474941147731,0.00018846320492279,39.800438098857,0.60886820277621,65.3679037883436,7.32901396144384e-90,1
"11455",1067,"Steppic","mod1",-0.0539490018586288,0.00432770566829411,-12.4659591001932,3.82234063335524e-21,32.9967869796566,0.548506004994691,60.157567427135,2.84547241929207e-73,1
"11456",1068,"Steppic","mod1",-0.039536959294708,0.00436730155111733,-9.05294924839638,4.64214100426662e-14,30.189332927721,0.487934655462979,61.871671933357,7.61386288811641e-72,1
"12423",1077,"Steppic","mod1",-0.0456324742511462,0.0047956474705346,-9.51539380897388,5.05312133492195e-16,35.8815005802084,0.666715220745701,53.8183312210513,7.44951268505934e-81,1
"11061",1086,"Steppic","mod1",-0.0786250467358035,0.00521435980007041,-15.0785618466033,2.07967924494739e-24,25.2544755428632,0.447229865355532,56.4686696913383,3.29980328184745e-63,1
"12424",1086,"Steppic","mod1",-0.0508983812340956,0.00416135978331393,-12.2311897755599,6.42187751328862e-22,35.2454414223254,0.563195424749853,62.581192732487,6.00546804887372e-85,1
"11062",1087,"Steppic","mod1",-0.0941629380399608,0.00786128604996188,-11.9780577174669,1.06754570911713e-19,25.7202607852076,0.684848328078342,37.5561416020065,1.95880945152027e-53,1
"11063",1088,"Steppic","mod1",-0.0480881621425729,0.00367178447859318,-13.0966734085105,1.06751539800701e-21,28.996322456451,0.383694946968642,75.5712909057955,7.05289263235932e-77,1
"12159",1088,"Steppic","mod1",-0.0359933525943762,0.00239430957463952,-15.0328733492181,1.52167867984548e-29,44.3947414710564,0.44723055372578,99.2658956352903,1.55902995711437e-118,1
"12160",1091,"Steppic","mod1",-0.033287991937301,0.00357812338883844,-9.30319844227262,1.25055609231842e-15,38.966826995821,0.567317496101586,68.6861012811836,5.38819997561993e-94,1
"11457",1102,"Steppic","mod1",-0.0469133369405693,0.00782272387124183,-5.99705904397747,5.53016634827275e-08,25.6491678999399,0.692039782893593,37.0631407817253,3.85399814554103e-52,1
"11873",1106,"Steppic","mod1",-0.0317015280285719,0.00295156516215728,-10.7405821274166,9.60850527969222e-19,39.3021138704743,0.471568067811912,83.3434588835438,7.52385985654133e-100,1
"12425",1107,"Steppic","mod1",-0.0451349633171054,0.00405861046189472,-11.120792138311,1.6664080649895e-19,39.1475709323119,0.661712381612769,59.1610071386285,5.16784461365303e-83,1
"11064",1114,"Steppic","mod1",-0.0886057670102404,0.00529492488111071,-16.7340933062782,1.07851703777935e-27,24.5623320393997,0.428927691536036,57.2645052396579,4.28285289509888e-66,1
"12161",1127,"Steppic","mod1",-0.0378818869809061,0.00320152727450249,-11.8324423729274,4.91155017340754e-22,47.8575227756685,0.666378905951362,71.8172834527892,2.78397126287464e-102,1
"11065",1128,"Steppic","mod1",-0.0450125173940666,0.0032774406128455,-13.7340451624496,3.48585158075694e-23,30.4397416661903,0.369353728183785,82.4135221698478,3.91532912657118e-82,1
"12426",1129,"Steppic","mod1",-0.0228224822371553,0.00226907560570845,-10.0580527946003,1.46025805914681e-17,47.7103714694162,0.482022499663244,98.9795528274057,2.1258253953426e-115,1
"11874",1130,"Steppic","mod1",-0.0304671763688175,0.0027773474788394,-10.9698828111883,1.66905845370792e-19,42.9929474420612,0.511611468408135,84.0343700187813,1.05581913314413e-103,1
"12427",1161,"Steppic","mod1",-0.0527952423591466,0.00623055857098123,-8.47359699097283,3.97318440577513e-13,27.6464509447761,0.605988375469978,45.6220813201816,1.72254677314889e-64,1
"11875",1163,"Steppic","mod1",-0.0291029495883654,0.00331936664583644,-8.76762126439691,2.90627953824121e-14,38.0073844342673,0.509104547823872,74.6553622369451,8.9642004323135e-95,1
"12428",1176,"Steppic","mod1",-0.0541882803259094,0.00307075017022384,-17.6465936080887,9.90928429056714e-34,36.7204025297454,0.440807492881978,83.3025824712488,1.60188392086655e-100,1
"11066",1185,"Steppic","mod1",-0.0430065100093772,0.00338953666527592,-12.6880202978646,1.71265350210679e-21,30.7665910076038,0.386845716190278,79.5319418568169,4.98574177055199e-83,1
"11458",1190,"Steppic","mod1",-0.0305486387945558,0.00514653243440042,-5.93577115930773,7.40140774429709e-08,28.4447833070204,0.540173654317244,52.6585905841213,2.72898849328949e-63,1
"12162",1190,"Steppic","mod1",-0.0348402501973347,0.00270349523061678,-12.887113616023,2.93328304343356e-24,40.6715862177212,0.452057039012248,89.9700318937391,1.42832484558414e-110,1
"12429",1190,"Steppic","mod1",-0.0360584530247745,0.00331618456461173,-10.8734759245815,3.84926759656403e-19,37.3066735322565,0.493174205403255,75.6460356675626,1.09554301189079e-96,1
"11459",1191,"Steppic","mod1",-0.082356061311899,0.00532100777520635,-15.4775307218387,5.64583376842862e-27,28.2330191714496,0.517040212119061,54.605074247007,3.14754569086568e-70,1
"11067",1205,"Steppic","mod1",-0.0456167332414527,0.00533396366984785,-8.55212672319417,6.66917453431701e-13,24.7184992856503,0.437044692237016,56.5582873438607,2.81229340731879e-66,1
"11068",1210,"Steppic","mod1",-0.0639656290074723,0.00427225465612281,-14.9723352552965,1.97800662344581e-25,27.1608641583947,0.396892925298138,68.433732191099,1.883818559536e-75,1
"11876",1225,"Steppic","mod1",-0.0324603246262589,0.00323955974130933,-10.0199802498902,2.95444399198152e-17,41.5523500095535,0.565795636647219,73.4405628431205,1.41992058083408e-96,1
"12430",1233,"Steppic","mod1",-0.0313855671929448,0.0032504502894921,-9.65575978639224,1.31285292524728e-16,46.9993551088372,0.666391580915544,70.5281345905744,2.53286210946583e-98,1
"11069",1236,"Steppic","mod1",-0.0609088284264382,0.00550487869893491,-11.0645178136664,6.11284502308997e-18,26.1399481857341,0.490112752836211,53.3345603322216,1.97401882929677e-65,1
"11070",1241,"Steppic","mod1",-0.0382593184067083,0.00391323410475984,-9.77690508221109,1.03264435838742e-15,34.2668287014328,0.532171786606355,64.3905399794894,8.17492921479545e-76,1
"12163",1242,"Steppic","mod1",-0.0368278905073232,0.00272650569391291,-13.5073587374285,7.59725920873643e-26,46.9013438522849,0.561419363635799,83.540659425332,3.49926065387335e-108,1
"12431",1244,"Steppic","mod1",-0.0455411753579869,0.00374650395572342,-12.1556458757811,2.99421245428449e-22,39.0842142885213,0.58829759266169,66.4361282045859,2.12215696517634e-92,1
"12432",1258,"Steppic","mod1",-0.0255915747312492,0.002896437958808,-8.83553353988674,1.80021315455062e-14,38.8852864990985,0.457070053712456,85.0751130669377,3.32276479709396e-102,1
"12433",1272,"Steppic","mod1",-0.0364362591313581,0.00270763589403952,-13.4568533426401,2.28353919264772e-25,41.2020668824998,0.46083408161111,89.4075948950094,3.97255345580712e-108,1
"11877",1284,"Steppic","mod1",-0.0359613319333979,0.00354837610424627,-10.1345885771138,9.60886944867981e-18,42.129599444518,0.627984062814592,67.0870519479353,8.03765331954192e-96,1
"11878",1288,"Steppic","mod1",-0.0417223710462719,0.0039291514128593,-10.6186722429996,7.45611821053317e-19,39.6728580753559,0.63946749177069,62.0404611429136,2.2825983291871e-91,1
"11460",1290,"Steppic","mod1",-0.0304577621416417,0.003254982120738,-9.3572747904176,1.56350572344821e-14,28.9207143957605,0.339076282822308,85.2926490612625,4.40300430952753e-81,1
"11461",1294,"Steppic","mod1",-0.0435111739782221,0.00409193452597091,-10.633399362102,2.39243721702513e-17,31.9605569438469,0.497143111823029,64.2884436770072,1.72664856845519e-74,1
"11071",1300,"Steppic","mod1",-0.0245824899294389,0.00341862687224113,-7.19074963373334,2.11431231133365e-10,32.461806260125,0.429007261471048,75.6672652784822,3.57534314213818e-81,1
"11462",1309,"Steppic","mod1",-0.0654477228748254,0.00578394395356398,-11.3154144300616,6.44651228159319e-19,30.4974059159397,0.644254122879557,47.3375409374621,6.85668684428381e-65,1
"11072",1311,"Steppic","mod1",-0.0574222535502437,0.00326515672925813,-17.5863697554544,2.48954302262382e-31,32.3431572137033,0.392335915085302,82.4374113358221,9.54617052011565e-89,1
"11463",1313,"Steppic","mod1",-0.0284353675765738,0.00440149461782338,-6.46038903726654,6.4665701902027e-09,31.3834678124844,0.525566839555256,59.7135615310922,1.40710671276593e-70,1
"12434",1313,"Steppic","mod1",-0.0458534195139775,0.0032297140351657,-14.1973620620022,5.7980985193695e-27,38.6864079691916,0.501177064991693,77.1910980599897,2.9399964153076e-100,1
"11879",1314,"Steppic","mod1",-0.0399426243228822,0.00364162436255938,-10.9683537746353,1.51305810884821e-19,37.3475925499888,0.536868591430527,69.5656127889196,3.24872779407521e-95,1
"12435",1314,"Steppic","mod1",-0.0400113004624041,0.00329283978377696,-12.1510012905973,2.04683807730941e-22,38.520088580648,0.505469042059243,76.2066227116898,6.34202920642964e-101,1
"11464",1315,"Steppic","mod1",-0.0370774724128844,0.00317984903876848,-11.6601360507491,7.95915726363124e-20,33.9542995923055,0.412800863797165,82.2534606153086,6.19390754673181e-88,1
"11880",1315,"Steppic","mod1",-0.0368367612998054,0.0031498756776295,-11.6946714949485,2.12648020750381e-21,43.2453742695882,0.578073466514719,74.8094779895715,1.20674337906837e-100,1
