"","site_type","replicate","areas","species","links","connectances","links_per_sp","indegree","outdegree","sd_gen","sd_vul","basal","top","intermediate","S_basal","S_top","S_intermediate","modularity","normalised_indegree","normalised_outdegree","potential_indegree"
"6142",4,66,7,115,2486,0.379252479023646,21.6173913043478,21.6173913043478,21.6173913043478,0.170527002868909,0.199728775748492,0,0,1,0,0,115,0.100403286516666,1,1,NA
"6143",4,66,8,118,2730,0.395480225988701,23.135593220339,23.135593220339,23.135593220339,0.203593822114987,0.181007750393904,0,0,1,0,0,118,0.0728541314601898,1,1,NA
"6144",4,66,9,120,2816,0.394397759103641,23.4666666666667,23.4666666666667,23.4666666666667,0.169370838839014,0.195626343009426,0,0,1,0,0,120,0.0611518658697605,1,1,NA
"6145",4,66,10,122,2904,0.39344262295082,23.8032786885246,23.8032786885246,23.8032786885246,0.189166390263848,0.188857708077396,0,0,1,0,0,122,0.0816192179918289,1,1,NA
"6146",4,66,11,131,3321,0.390017615971814,25.3511450381679,25.3511450381679,25.3511450381679,0.155639425049607,0.167849437175684,0,0,1,0,0,131,0.0684941634535789,1,1,NA
"6147",4,66,12,132,3342,0.386537126995142,25.3181818181818,25.3181818181818,25.3181818181818,0.166239944196786,0.172566745621572,0,0,1,0,0,132,0.0754156038165092,1,1,NA
"6148",4,66,13,133,3413,0.38881294144452,25.6616541353383,25.6616541353383,25.6616541353383,0.179148399371203,0.173869109077929,0,0,1,0,0,133,0.0712202861905098,1,1,NA
"6149",4,66,14,134,3506,0.393446302322972,26.1641791044776,26.1641791044776,26.1641791044776,0.179647691738927,0.175503636967379,0,0,1,0,0,134,0.0707666724920273,1,1,NA
"6150",4,66,15,138,3620,0.382947212525124,26.231884057971,26.231884057971,26.231884057971,0.177274085785455,0.177692456310732,0,0,1,0,0,138,0.084065318107605,1,1,NA
"6151",4,66,16,141,3730,0.377912867274569,26.4539007092199,26.4539007092199,26.4539007092199,0.18598540570407,0.188167799123556,0,0,1,0,0,141,0.0646267533302307,1,1,NA
"6152",4,66,17,141,3747,0.379635258358663,26.5744680851064,26.5744680851064,26.5744680851064,0.168180769548798,0.182154250673301,0,0,1,0,0,141,0.0628478899598122,1,1,NA
"6153",4,66,18,141,3792,0.38419452887538,26.8936170212766,26.8936170212766,26.8936170212766,0.174446035948959,0.163637902009624,0,0,1,0,0,141,0.0739441588521004,1,1,NA
"6154",4,66,19,144,3888,0.377622377622378,27,27,27,0.164530615286699,0.156032126006231,0,0,1,0,0,144,0.0767054632306099,1,1,NA
"6155",4,67,1,60,1001,0.565536723163842,16.6833333333333,16.6833333333333,16.6833333333333,0.212419991397087,0.185485081573548,0,0,1,0,0,60,0.0796436369419098,1,1,NA
"6156",4,67,2,79,1521,0.493670886075949,19.253164556962,19.253164556962,19.253164556962,0.205661295220836,0.21130172920135,0,0,1,0,0,79,0.110133789479733,1,1,NA
"6157",4,67,3,85,1692,0.473949579831933,19.9058823529412,19.9058823529412,19.9058823529412,0.19357762991165,0.212092669461254,0,0,1,0,0,85,0.069430835545063,1,1,NA
"6158",4,67,4,95,1934,0.433146696528555,20.3578947368421,20.3578947368421,20.3578947368421,0.184339997410971,0.194239251419018,0,0,1,0,0,95,0.0350446589291096,1,1,NA
"6159",4,67,5,112,2613,0.420366795366795,23.3303571428571,23.3303571428571,23.3303571428571,0.186912470653869,0.192238238183588,0,0,1,0,0,112,0.0716023072600365,1,1,NA
"6160",4,67,6,116,2726,0.408695652173913,23.5,23.5,23.5,0.166139988320373,0.194922457661898,0,0,1,0,0,116,0.0853416174650192,1,1,NA
"6161",4,67,7,120,2848,0.398879551820728,23.7333333333333,23.7333333333333,23.7333333333333,0.179822484596919,0.183842796935065,0,0,1,0,0,120,0.095754474401474,1,1,NA
"6162",4,67,8,123,2958,0.394242303078769,24.0487804878049,24.0487804878049,24.0487804878049,0.187543625375651,0.176566974817413,0,0,1,0,0,123,0.0463749095797539,1,1,NA
"6163",4,67,9,126,3039,0.385904761904762,24.1190476190476,24.1190476190476,24.1190476190476,0.192236560892431,0.19302186922806,0,0,1,0,0,126,0.0773234218358994,1,1,NA
"6164",4,67,10,126,3077,0.390730158730159,24.4206349206349,24.4206349206349,24.4206349206349,0.161515816952208,0.182715281039759,0,0,1,0,0,126,0.0749489590525627,1,1,NA
"6165",4,67,11,131,3272,0.384263065179096,24.9770992366412,24.9770992366412,24.9770992366412,0.169094805128893,0.181135325289229,0,0,1,0,0,131,0.0753828436136246,1,1,NA
"6166",4,67,12,133,3343,0.380838459785828,25.1353383458647,25.1353383458647,25.1353383458647,0.197639966312601,0.184459541448745,0,0,1,0,0,133,0.0882746428251266,1,1,NA
"6167",4,67,13,133,3387,0.385850991114149,25.4661654135338,25.4661654135338,25.4661654135338,0.179007043691568,0.174646965245283,0,0,1,0,0,133,0.0657598227262497,1,1,NA
"6168",4,67,14,134,3481,0.39064078105712,25.9776119402985,25.9776119402985,25.9776119402985,0.184792965764787,0.201299453131942,0,0,1,0,0,134,0.0830999910831451,1,1,NA
"6169",4,67,15,137,3582,0.384499785315586,26.1459854014599,26.1459854014599,26.1459854014599,0.17220677690978,0.177193812235077,0,0,1,0,0,137,0.0713722407817841,1,1,NA
"6170",4,67,16,138,3637,0.384745583412673,26.3550724637681,26.3550724637681,26.3550724637681,0.173896492974735,0.178253380242664,0,0,1,0,0,138,0.0747379511594772,1,1,NA
"6171",4,67,17,140,3747,0.385097636176773,26.7642857142857,26.7642857142857,26.7642857142857,0.173440856494273,0.175169418456498,0,0,1,0,0,140,0.0917219519615173,1,1,NA
"6172",4,67,18,141,3782,0.383181357649443,26.822695035461,26.822695035461,26.822695035461,0.16209702627461,0.175563453409502,0,0,1,0,0,141,0.0705593973398209,1,1,NA
"6173",4,67,19,144,3888,0.377622377622378,27,27,27,0.166328183727538,0.177163750101304,0,0,1,0,0,144,0.0737797245383263,1,1,NA
"6174",4,68,1,62,971,0.513484928609201,15.6612903225806,15.6612903225806,15.6612903225806,0.219959619531387,0.194478876873858,0,0,1,0,0,62,0.105440363287926,1,1,NA
"6175",4,68,2,79,1464,0.475170399221032,18.5316455696203,18.5316455696203,18.5316455696203,0.207709231792346,0.186095416518428,0,0,1,0,0,79,0.0785554125905037,1,1,NA
"6176",4,68,3,93,1862,0.435250116877045,20.0215053763441,20.0215053763441,20.0215053763441,0.218330033231343,0.197598716045402,0,0,1,0,0,93,0.0763425529003143,1,1,NA
"6177",4,68,4,101,2095,0.414851485148515,20.7425742574257,20.7425742574257,20.7425742574257,0.216854396309985,0.19555134620466,0,0,1,0,0,101,0.0851632207632065,1,1,NA
"6178",4,68,5,107,2259,0.398342444013402,21.1121495327103,21.1121495327103,21.1121495327103,0.20088642126248,0.195979910010498,0,0,1,0,0,107,0.0911434590816498,1,1,NA
"6179",4,68,6,112,2492,0.400900900900901,22.25,22.25,22.25,0.182138531031047,0.162159508306206,0,0,1,0,0,112,0.0805263891816139,1,1,NA
"6180",4,68,7,119,2720,0.387409200968523,22.8571428571429,22.8571428571429,22.8571428571429,0.196506835608021,0.20348200374347,0,0,1,0,0,119,0.0821141749620438,1,1,NA
"6181",4,68,8,120,2760,0.38655462184874,23,23,23,0.173821678594898,0.212999108068102,0,0,1,0,0,120,0.0943946316838264,1,1,NA
"6182",4,68,9,122,2922,0.39588131689473,23.9508196721311,23.9508196721311,23.9508196721311,0.18383306287559,0.162802480861664,0,0,1,0,0,122,0.0763296559453011,1,1,NA
"6183",4,68,10,123,3011,0.401306144208983,24.479674796748,24.479674796748,24.479674796748,0.170475968511662,0.163931522852834,0,0,1,0,0,123,0.0797137022018433,1,1,NA
"6184",4,68,11,124,3052,0.400209808549698,24.6129032258065,24.6129032258065,24.6129032258065,0.159154455930882,0.183587969539488,0,0,1,0,0,124,0.0509457401931286,1,1,NA
"6185",4,68,12,127,3152,0.393950756155481,24.8188976377953,24.8188976377953,24.8188976377953,0.164836545179245,0.152493365433775,0,0,1,0,0,127,0.0836175978183746,1,1,NA
"6186",4,68,13,127,3174,0.396700412448444,24.992125984252,24.992125984252,24.992125984252,0.196958336729935,0.175391367588546,0,0,1,0,0,127,0.0643218010663986,1,1,NA
"6187",4,68,14,130,3260,0.388789505068575,25.0769230769231,25.0769230769231,25.0769230769231,0.170174207704084,0.174041921531322,0,0,1,0,0,130,0.0784040093421936,1,1,NA
"6188",4,68,15,133,3369,0.3838004101162,25.3308270676692,25.3308270676692,25.3308270676692,0.173970474697498,0.184509781939842,0,0,1,0,0,133,0.08771713078022,1,1,NA
"6189",4,68,16,133,3378,0.384825700615174,25.3984962406015,25.3984962406015,25.3984962406015,0.196320819778167,0.16044027115299,0,0,1,0,0,133,0.0751867741346359,1,1,NA
"6190",4,68,17,133,3424,0.390066074276601,25.7443609022556,25.7443609022556,25.7443609022556,0.192363622877026,0.166156449565621,0,0,1,0,0,133,0.056297779083252,1,1,NA
"6191",4,68,18,141,3789,0.383890577507599,26.8723404255319,26.8723404255319,26.8723404255319,0.167715245020657,0.168656249676826,0,0,1,0,0,141,0.0694403275847435,1,1,NA
"6192",4,68,19,144,3888,0.377622377622378,27,27,27,0.156523180331181,0.172500005734708,0,0,1,0,0,144,0.062885969877243,1,1,NA
"6193",4,69,1,60,799,0.451412429378531,13.3166666666667,13.3166666666667,13.3166666666667,0.257730407316293,0.242443272958739,0,0,1,0,0,60,0.0818231776356697,1,1,NA
"6194",4,69,2,89,1721,0.439479060265577,19.3370786516854,19.3370786516854,19.3370786516854,0.202242396426307,0.188233167078404,0,0,1,0,0,89,0.0781887024641037,1,1,NA
"6195",4,69,3,95,1931,0.432474804031355,20.3263157894737,20.3263157894737,20.3263157894737,0.171094292464319,0.184001413744006,0,0,1,0,0,95,0.0794219449162483,1,1,NA
"6196",4,69,4,100,2118,0.427878787878788,21.18,21.18,21.18,0.204251864627402,0.18148593984458,0,0,1,0,0,100,0.0860454887151718,1,1,NA
"6197",4,69,5,103,2226,0.423757852655625,21.6116504854369,21.6116504854369,21.6116504854369,0.164200051337553,0.182024395453943,0,0,1,0,0,103,0.0546566769480705,1,1,NA
"6198",4,69,6,106,2351,0.422461814914645,22.1792452830189,22.1792452830189,22.1792452830189,0.183097184152487,0.18299141452732,0,0,1,0,0,106,0.0891907140612602,1,1,NA
"6199",4,69,7,112,2555,0.411036036036036,22.8125,22.8125,22.8125,0.178912804850777,0.195820710132737,0,0,1,0,0,112,0.0828943699598312,1,1,NA
"6200",4,69,8,115,2659,0.405644546147979,23.1217391304348,23.1217391304348,23.1217391304348,0.203111844240647,0.175179067209175,0,0,1,0,0,115,0.0702641904354095,1,1,NA
"6201",4,69,9,119,2795,0.398091439965817,23.4873949579832,23.4873949579832,23.4873949579832,0.168021604299643,0.198376815911371,0,0,1,0,0,119,0.0718238353729248,1,1,NA
"6202",4,69,10,124,2985,0.391424075531078,24.0725806451613,24.0725806451613,24.0725806451613,0.195073106769196,0.169770282451955,0,0,1,0,0,124,0.0658845379948616,1,1,NA
"6203",4,69,11,126,3127,0.397079365079365,24.8174603174603,24.8174603174603,24.8174603174603,0.158281965567208,0.167220554748038,0,0,1,0,0,126,0.0884377211332321,1,1,NA
"6204",4,69,12,127,3188,0.398450193725784,25.1023622047244,25.1023622047244,25.1023622047244,0.204970626742904,0.178638514870185,0,0,1,0,0,127,0.0785129442811012,1,1,NA
"6205",4,69,13,128,3213,0.395300196850394,25.1015625,25.1015625,25.1015625,0.165797167154301,0.16206179581622,0,0,1,0,0,128,0.077181302011013,1,1,NA
"6206",4,69,14,131,3312,0.388960657662948,25.2824427480916,25.2824427480916,25.2824427480916,0.191852320550649,0.190909103428466,0,0,1,0,0,131,0.0794536173343658,1,1,NA
"6207",4,69,15,134,3393,0.380765346201324,25.3208955223881,25.3208955223881,25.3208955223881,0.18816600612713,0.184769911525455,0,0,1,0,0,134,0.0688041746616364,1,1,NA
"6208",4,69,16,136,3468,0.377777777777778,25.5,25.5,25.5,0.188223190121614,0.17420477123093,0,0,1,0,0,136,0.0660900846123695,1,1,NA
"6209",4,69,17,136,3477,0.378758169934641,25.5661764705882,25.5661764705882,25.5661764705882,0.162824587172814,0.177477460041582,0,0,1,0,0,136,0.0690344944596291,1,1,NA
"6210",4,69,18,144,3845,0.373445998445998,26.7013888888889,26.7013888888889,26.7013888888889,0.174546048409801,0.163940429440745,0,0,1,0,0,144,0.0696308165788651,1,1,NA
"6211",4,69,19,144,3888,0.377622377622378,27,27,27,0.178297177884944,0.175531872373212,0,0,1,0,0,144,0.0636827424168587,1,1,NA
"6212",4,70,1,56,748,0.485714285714286,13.3571428571429,13.3571428571429,13.3571428571429,0.240772394699554,0.257541915856668,0,0,1,0,0,56,0.106464833021164,1,1,NA
"6213",4,70,2,76,1206,0.423157894736842,15.8684210526316,15.8684210526316,15.8684210526316,0.21173681850545,0.229728269900083,0,0,1,0,0,76,0.0832937955856323,1,1,NA
"6214",4,70,3,82,1405,0.423065341764529,17.1341463414634,17.1341463414634,17.1341463414634,0.211280787688746,0.216976049918009,0,0,1,0,0,82,0.0915213897824287,1,1,NA
"6215",4,70,4,93,1693,0.395745675549322,18.2043010752688,18.2043010752688,18.2043010752688,0.223070323625801,0.212528755089932,0,0,1,0,0,93,0.104726433753967,1,1,NA
"6216",4,70,5,105,2177,0.398717948717949,20.7333333333333,20.7333333333333,20.7333333333333,0.186352261290985,0.217481073600254,0,0,1,0,0,105,0.0788760483264923,1,1,NA
"6217",4,70,6,112,2416,0.388674388674389,21.5714285714286,21.5714285714286,21.5714285714286,0.187580754744145,0.182559360928723,0,0,1,0,0,112,0.088460773229599,1,1,NA
"6218",4,70,7,116,2533,0.37976011994003,21.8362068965517,21.8362068965517,21.8362068965517,0.181476032943156,0.208242596683037,0,0,1,0,0,116,0.0770725756883621,1,1,NA
"6219",4,70,8,117,2577,0.379752431476569,22.025641025641,22.025641025641,22.025641025641,0.205518069659355,0.178095194364207,0,0,1,0,0,117,0.0883646607398987,1,1,NA
"6220",4,70,9,119,2695,0.383848454636092,22.6470588235294,22.6470588235294,22.6470588235294,0.196933708682326,0.175552554069848,0,0,1,0,0,119,0.0862476080656052,1,1,NA
"6221",4,70,10,119,2723,0.387836490528415,22.8823529411765,22.8823529411765,22.8823529411765,0.172399655577651,0.177122912630677,0,0,1,0,0,119,0.0772718787193298,1,1,NA
"6222",4,70,11,122,2845,0.38544912613467,23.3196721311475,23.3196721311475,23.3196721311475,0.193923964459417,0.186003805438927,0,0,1,0,0,122,0.0317266769707203,1,1,NA
"6223",4,70,12,125,3061,0.394967741935484,24.488,24.488,24.488,0.194023925921164,0.185084517800623,0,0,1,0,0,125,0.0867620855569839,1,1,NA
"6224",4,70,13,135,3492,0.386069651741294,25.8666666666667,25.8666666666667,25.8666666666667,0.185514110016303,0.178591086115989,0,0,1,0,0,135,0.0824429392814636,1,1,NA
"6225",4,70,14,136,3532,0.384749455337691,25.9705882352941,25.9705882352941,25.9705882352941,0.166026729025384,0.17117276515379,0,0,1,0,0,136,0.0634896978735924,1,1,NA
"6226",4,70,15,140,3650,0.375128468653649,26.0714285714286,26.0714285714286,26.0714285714286,0.189624220075086,0.176978789343859,0,0,1,0,0,140,0.0864145681262016,1,1,NA
"6227",4,70,16,141,3707,0.375582573454914,26.290780141844,26.290780141844,26.290780141844,0.170074816203251,0.182105325429829,0,0,1,0,0,141,0.0828918963670731,1,1,NA
"6228",4,70,17,141,3752,0.380141843971631,26.6099290780142,26.6099290780142,26.6099290780142,0.182660742243086,0.175736780848309,0,0,1,0,0,141,0.0746888071298599,1,1,NA
"6229",4,70,18,144,3860,0.374902874902875,26.8055555555556,26.8055555555556,26.8055555555556,0.15829175805447,0.175992907230131,0,0,1,0,0,144,0.0857433080673218,1,1,NA
"6230",4,70,19,144,3888,0.377622377622378,27,27,27,0.159497902792283,0.178297177884944,0,0,1,0,0,144,0.0655998140573502,1,1,NA
"6231",4,71,1,60,799,0.451412429378531,13.3166666666667,13.3166666666667,13.3166666666667,0.236455930901017,0.229481508625345,0,0,1,0,0,60,0.029179934412241,1,1,NA
"6232",4,71,2,78,1299,0.432567432567433,16.6538461538462,16.6538461538462,16.6538461538462,0.210873863401731,0.216570311162439,0,0,1,0,0,78,0.0936872810125351,1,1,NA
"6233",4,71,3,86,1557,0.425991792065663,18.1046511627907,18.1046511627907,18.1046511627907,0.207539859928558,0.183099572566328,0,0,1,0,0,86,0.0816023796796799,1,1,NA
"6234",4,71,4,90,1629,0.406741573033708,18.1,18.1,18.1,0.215024267143422,0.248608438131808,0,0,1,0,0,90,0.0926415771245956,1,1,NA
"6235",4,71,5,107,2411,0.425145476988186,22.5327102803738,22.5327102803738,22.5327102803738,0.196432694119477,0.195674496449564,0,0,1,0,0,107,0.0819793567061424,1,1,NA
"6236",4,71,6,114,2684,0.416705480515448,23.5438596491228,23.5438596491228,23.5438596491228,0.180036748706001,0.190799518326432,0,0,1,0,0,114,0.058733195066452,1,1,NA
"6237",4,71,7,117,2771,0.40834070144415,23.6837606837607,23.6837606837607,23.6837606837607,0.188554212758729,0.194413321786856,0,0,1,0,0,117,0.0480251722037792,1,1,NA
"6238",4,71,8,121,2900,0.399449035812672,23.9669421487603,23.9669421487603,23.9669421487603,0.163731482661661,0.184401013149104,0,0,1,0,0,121,0.0734393000602722,1,1,NA
"6239",4,71,9,124,3004,0.393915552058746,24.2258064516129,24.2258064516129,24.2258064516129,0.149419838172049,0.174720237709122,0,0,1,0,0,124,0.0738093256950378,1,1,NA
"6240",4,71,10,128,3160,0.388779527559055,24.6875,24.6875,24.6875,0.184313698593744,0.207026763296349,0,0,1,0,0,128,0.0664297044277191,1,1,NA
"6241",4,71,11,130,3214,0.383303518187239,24.7230769230769,24.7230769230769,24.7230769230769,0.173810619806971,0.180609547526204,0,0,1,0,0,130,0.0698975548148155,1,1,NA
"6242",4,71,12,133,3329,0.37924356345409,25.0300751879699,25.0300751879699,25.0300751879699,0.16190806015312,0.200541448884616,0,0,1,0,0,133,0.0668043196201324,1,1,NA
"6243",4,71,13,135,3442,0.380541735765616,25.4962962962963,25.4962962962963,25.4962962962963,0.165979073466098,0.189065481230911,0,0,1,0,0,135,0.0772824585437775,1,1,NA
"6244",4,71,14,136,3536,0.385185185185185,26,26,26,0.156739180554885,0.184425353289042,0,0,1,0,0,136,0.076019749045372,1,1,NA
"6245",4,71,15,137,3600,0.38643194504079,26.2773722627737,26.2773722627737,26.2773722627737,0.174314893768555,0.178837886129451,0,0,1,0,0,137,0.0713270008563995,1,1,NA
"6246",4,71,16,138,3696,0.390986988257696,26.7826086956522,26.7826086956522,26.7826086956522,0.168600744591528,0.177766976942865,0,0,1,0,0,138,0.0735923871397972,1,1,NA
"6247",4,71,17,139,3721,0.387967886560317,26.7697841726619,26.7697841726619,26.7697841726619,0.168884147345224,0.162101886643908,0,0,1,0,0,139,0.0787167400121689,1,1,NA
"6248",4,71,18,142,3801,0.379682349415643,26.7676056338028,26.7676056338028,26.7676056338028,0.180001398477281,0.152558988989635,0,0,1,0,0,142,0.0781802162528038,1,1,NA
"6249",4,71,19,144,3888,0.377622377622378,27,27,27,0.177217887230177,0.173939838139813,0,0,1,0,0,144,0.0785672217607498,1,1,NA
"6250",4,72,1,60,1001,0.565536723163842,16.6833333333333,16.6833333333333,16.6833333333333,0.216396200268987,0.196640210411396,0,0,1,0,0,60,0.0879914239048958,1,1,NA
"6251",4,72,2,77,1426,0.487354750512645,18.5194805194805,18.5194805194805,18.5194805194805,0.189620530789041,0.194809897896575,0,0,1,0,0,77,0.0529900565743446,1,1,NA
"6252",4,72,3,90,1784,0.445443196004994,19.8222222222222,19.8222222222222,19.8222222222222,0.193041545542321,0.22833081070866,0,0,1,0,0,90,0.0807085186243057,1,1,NA
"6253",4,72,4,107,2486,0.438370657732322,23.2336448598131,23.2336448598131,23.2336448598131,0.192628688519657,0.196135142880419,0,0,1,0,0,107,0.0656907260417938,1,1,NA
"6254",4,72,5,114,2750,0.426952336593697,24.1228070175439,24.1228070175439,24.1228070175439,0.184744502271989,0.165095771491438,0,0,1,0,0,114,0.0776803269982338,1,1,NA
"6255",4,72,6,119,2883,0.410625267055975,24.2268907563025,24.2268907563025,24.2268907563025,0.193113627303863,0.168947124565598,0,0,1,0,0,119,0.074807234108448,1,1,NA
"6256",4,72,7,123,2982,0.397441023590564,24.2439024390244,24.2439024390244,24.2439024390244,0.169931682861325,0.161947910122015,0,0,1,0,0,123,0.079193077981472,1,1,NA
"6257",4,72,8,126,3137,0.398349206349206,24.8968253968254,24.8968253968254,24.8968253968254,0.174438157429784,0.180760527870561,0,0,1,0,0,126,0.0726369470357895,1,1,NA
"6258",4,72,9,128,3186,0.391978346456693,24.890625,24.890625,24.890625,0.178979378762184,0.186967316694144,0,0,1,0,0,128,0.0774843618273735,1,1,NA
"6259",4,72,10,130,3235,0.385807990459153,24.8846153846154,24.8846153846154,24.8846153846154,0.170024496188663,0.201060306110556,0,0,1,0,0,130,0.0751633644104004,1,1,NA
"6260",4,72,11,131,3263,0.383206106870229,24.9083969465649,24.9083969465649,24.9083969465649,0.182790632000358,0.173177542127824,0,0,1,0,0,131,0.074840784072876,1,1,NA
"6261",4,72,12,133,3374,0.384370015948963,25.3684210526316,25.3684210526316,25.3684210526316,0.16663979502398,0.160669595901077,0,0,1,0,0,133,0.0668596550822258,1,1,NA
"6262",4,72,13,135,3461,0.382642343836374,25.637037037037,25.637037037037,25.637037037037,0.171128966437302,0.156286570066823,0,0,1,0,0,135,0.0723413527011871,1,1,NA
"6263",4,72,14,138,3575,0.378186818999259,25.9057971014493,25.9057971014493,25.9057971014493,0.171739269791572,0.17562189912174,0,0,1,0,0,138,0.0794706419110298,1,1,NA
"6264",4,72,15,139,3612,0.376603065373788,25.9856115107914,25.9856115107914,25.9856115107914,0.16561722188186,0.177138948535968,0,0,1,0,0,139,0.080378420650959,1,1,NA
"6265",4,72,16,142,3711,0.370692238537609,26.1338028169014,26.1338028169014,26.1338028169014,0.174443810857374,0.180586096693163,0,0,1,0,0,142,0.0636882036924362,1,1,NA
"6266",4,72,17,144,3822,0.371212121212121,26.5416666666667,26.5416666666667,26.5416666666667,0.161692942693494,0.161508659671102,0,0,1,0,0,144,0.0696733668446541,1,1,NA
"6267",4,72,18,144,3860,0.374902874902875,26.8055555555556,26.8055555555556,26.8055555555556,0.172586691086412,0.165505366926266,0,0,1,0,0,144,0.0820538401603699,1,1,NA
"6268",4,72,19,144,3888,0.377622377622378,27,27,27,0.165228768133955,0.166155075423505,0,0,1,0,0,144,0.0798827782273293,1,1,NA
"6269",4,73,1,55,663,0.446464646464646,12.0545454545455,12.0545454545455,12.0545454545455,0.206570637393591,0.2521339534116,0,0,1,0,0,55,0.120100602507591,1,1,NA
"6270",4,73,2,82,1252,0.376994881059922,15.2682926829268,15.2682926829268,15.2682926829268,0.218813777110844,0.242464180177149,0,0,1,0,0,82,0.0862527266144753,1,1,NA
"6271",4,73,3,96,1812,0.397368421052632,18.875,18.875,18.875,0.201522531067813,0.205299137608093,0,0,1,0,0,96,0.0741440653800964,1,1,NA
"6272",4,73,4,101,2065,0.408910891089109,20.4455445544554,20.4455445544554,20.4455445544554,0.200051983934161,0.20571177775337,0,0,1,0,0,101,0.0985999777913094,1,1,NA
"6273",4,73,5,106,2253,0.404851752021563,21.2547169811321,21.2547169811321,21.2547169811321,0.206978379004907,0.186173185199613,0,0,1,0,0,106,0.0781873092055321,1,1,NA
"6274",4,73,6,109,2371,0.402820251444105,21.7522935779816,21.7522935779816,21.7522935779816,0.224359716154671,0.185283384059729,0,0,1,0,0,109,0.0961136668920517,1,1,NA
"6275",4,73,7,113,2597,0.410398230088496,22.9823008849558,22.9823008849558,22.9823008849558,0.179401850089088,0.172386219484363,0,0,1,0,0,113,0.0717886462807655,1,1,NA
"6276",4,73,8,120,2851,0.399299719887955,23.7583333333333,23.7583333333333,23.7583333333333,0.185525529700785,0.184560078914404,0,0,1,0,0,120,0.0865351930260658,1,1,NA
"6277",4,73,9,124,2982,0.391030684500393,24.0483870967742,24.0483870967742,24.0483870967742,0.203772415362965,0.190730112665944,0,0,1,0,0,124,0.0799441188573837,1,1,NA
"6278",4,73,10,125,3013,0.388774193548387,24.104,24.104,24.104,0.195574356187929,0.190832712162947,0,0,1,0,0,125,0.0806358084082603,1,1,NA
"6279",4,73,11,133,3394,0.386648439280018,25.5187969924812,25.5187969924812,25.5187969924812,0.182952391225997,0.170443232468962,0,0,1,0,0,133,0.0713720470666885,1,1,NA
"6280",4,73,12,136,3474,0.37843137254902,25.5441176470588,25.5441176470588,25.5441176470588,0.194714472804162,0.181184681897992,0,0,1,0,0,136,0.0847455412149429,1,1,NA
"6281",4,73,13,138,3561,0.376705807680102,25.804347826087,25.804347826087,25.804347826087,0.170108316286252,0.180002394601417,0,0,1,0,0,138,0.0677075460553169,1,1,NA
"6282",4,73,14,139,3618,0.37722865186112,26.0287769784173,26.0287769784173,26.0287769784173,0.175750526168518,0.166692725165465,0,0,1,0,0,139,0.0651281476020813,1,1,NA
"6283",4,73,15,142,3717,0.371291579262811,26.1760563380282,26.1760563380282,26.1760563380282,0.158418592803683,0.179204545983942,0,0,1,0,0,142,0.0792039260268211,1,1,NA
"6284",4,73,16,142,3758,0.37538707421836,26.4647887323944,26.4647887323944,26.4647887323944,0.202394480552456,0.165084006289034,0,0,1,0,0,142,0.0808548182249069,1,1,NA
"6285",4,73,17,143,3855,0.379690731803408,26.958041958042,26.958041958042,26.958041958042,0.160903410629347,0.172808882605145,0,0,1,0,0,143,0.0825716853141785,1,1,NA
"6286",4,73,18,143,3863,0.380478676253324,27.013986013986,27.013986013986,27.013986013986,0.175617844307185,0.176002072195072,0,0,1,0,0,143,0.0673706009984016,1,1,NA
"6287",4,73,19,144,3888,0.377622377622378,27,27,27,0.172666753000065,0.173221417946192,0,0,1,0,0,144,0.089755043387413,1,1,NA
"6288",4,74,1,68,1144,0.502194907813872,16.8235294117647,16.8235294117647,16.8235294117647,0.181963644011128,0.239296790914952,0,0,1,0,0,68,0.0970218330621719,1,1,NA
"6289",4,74,2,84,1715,0.491967871485944,20.4166666666667,20.4166666666667,20.4166666666667,0.18533629734096,0.212779489786767,0,0,1,0,0,84,0.0252624321728945,1,1,NA
"6290",4,74,3,100,2229,0.45030303030303,22.29,22.29,22.29,0.206751958173731,0.201976878500189,0,0,1,0,0,100,0.0501842573285103,1,1,NA
"6291",4,74,4,106,2382,0.428032345013477,22.4716981132075,22.4716981132075,22.4716981132075,0.194235907953584,0.180130013143996,0,0,1,0,0,106,0.0802380368113518,1,1,NA
"6292",4,74,5,109,2543,0.432042133876996,23.3302752293578,23.3302752293578,23.3302752293578,0.194599436903333,0.175089023007252,0,0,1,0,0,109,0.0645201504230499,1,1,NA
"6293",4,74,6,113,2695,0.425884955752212,23.8495575221239,23.8495575221239,23.8495575221239,0.153161730408625,0.184750075415351,0,0,1,0,0,113,0.0746508464217186,1,1,NA
"6294",4,74,7,113,2724,0.430467762326169,24.1061946902655,24.1061946902655,24.1061946902655,0.173833798971351,0.163635241696336,0,0,1,0,0,113,0.0841629654169083,1,1,NA
"6295",4,74,8,117,2845,0.419245505452402,24.3162393162393,24.3162393162393,24.3162393162393,0.188352916014806,0.1963124097875,0,0,1,0,0,117,0.0646832808852196,1,1,NA
"6296",4,74,9,117,2877,0.423961096374889,24.5897435897436,24.5897435897436,24.5897435897436,0.161980310063348,0.204047515648785,0,0,1,0,0,117,0.0737671256065369,1,1,NA
"6297",4,74,10,119,2920,0.415895171627973,24.5378151260504,24.5378151260504,24.5378151260504,0.171987170771913,0.186438088329606,0,0,1,0,0,119,0.0613915026187897,1,1,NA
