"","s_type","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"7918",6,12,9,"mod2",NA,NA,NA,NA,78.5804698875295,2.62866408224465,29.8936902658283,5.22410766754112e-28,0.99
"7937",6,13,9,"mod2",NA,NA,NA,NA,81.2205967867697,2.50147400586238,32.4690948602398,2.53699137677646e-29,0.99
"7956",6,14,9,"mod2",NA,NA,NA,NA,83.3880629604656,2.62879889540349,31.7209745889164,5.68837827174582e-30,0.99
"7975",6,15,9,"mod2",NA,NA,NA,NA,78.1218016663639,2.25355540846515,34.666022132365,6.44537059450044e-31,0.99
"7994",6,16,9,"mod2",NA,NA,NA,NA,81.6390578339928,2.79854248418676,29.1719915975178,1.20243883288518e-26,0.99
"8013",6,17,9,"mod2",NA,NA,NA,NA,83.4772043510747,3.13616501349444,26.6176058950614,2.82402995326686e-25,0.99
"8032",6,18,9,"mod2",NA,NA,NA,NA,124.606081987216,9.96486788706679,12.5045392873638,1.19935429596248e-13,0.99
"8051",6,19,9,"mod2",NA,NA,NA,NA,88.2004745872771,3.07563073716826,28.6771989632551,2.37277057368533e-27,0.99
"8070",6,20,9,"mod2",NA,NA,NA,NA,81.7565472069893,2.8522574232299,28.6638038141761,7.25175124088881e-27,0.99
"8089",6,21,9,"mod2",NA,NA,NA,NA,120.865886784751,9.1352938096047,13.2306512854217,5.75600903526334e-15,0.99
"8108",6,22,9,"mod2",NA,NA,NA,NA,80.1240699036239,3.02686989019966,26.4709329472826,3.41327141943835e-25,0.99
"8127",6,23,9,"mod2",NA,NA,NA,NA,78.9717666618107,3.1547700816936,25.032495115909,4.86357823178036e-23,0.99
"8146",6,24,9,"mod2",NA,NA,NA,NA,90.4428338020065,3.67749014026842,24.5936305339502,8.47062980261486e-23,0.99
"8165",6,25,9,"mod2",NA,NA,NA,NA,86.5258269422867,3.09905321574417,27.9200842704824,6.2705547067967e-27,0.99
"8184",6,26,9,"mod2",NA,NA,NA,NA,117.225392639231,8.08903287043346,14.4918922344482,7.27262371539765e-16,0.99
"8203",6,27,9,"mod2",NA,NA,NA,NA,73.0165053781911,2.55844561183703,28.5394010489687,2.45170729300677e-25,0.99
"8222",6,28,9,"mod2",NA,NA,NA,NA,88.3692982978329,3.16965093434895,27.8798202477725,5.25989144647025e-25,0.99
"8241",6,29,9,"mod2",NA,NA,NA,NA,84.2429345010441,2.8852039942501,29.1982593497483,1.16559286061828e-26,0.99
"8260",6,30,9,"mod2",NA,NA,NA,NA,90.0524227149176,2.91588651686376,30.8833770430048,1.59240349018184e-29,0.99
"8279",6,31,9,"mod2",NA,NA,NA,NA,86.5528342653846,2.65391691228744,32.6132419084604,8.70531241901001e-28,0.99
"8298",6,32,9,"mod2",NA,NA,NA,NA,124.670930003704,8.53602865502647,14.6052614209878,3.58639701465205e-17,0.99
"8317",6,33,9,"mod2",NA,NA,NA,NA,79.6458041076551,2.47588476894331,32.1686231551266,1.38637979104547e-27,0.99
"8336",6,34,9,"mod2",NA,NA,NA,NA,80.5554343617695,2.78572034885232,28.917272473153,1.62822132034292e-26,0.99
"8355",6,35,9,"mod2",NA,NA,NA,NA,82.8335800876365,2.90086215188758,28.5548143105445,2.51708843124062e-26,0.99
"8374",6,36,9,"mod2",NA,NA,NA,NA,78.290550087911,2.36864866387955,33.0528335762894,4.5203313219251e-29,0.99
"8393",6,37,9,"mod2",NA,NA,NA,NA,90.6842570295906,3.2017490569453,28.3233493370995,1.26917334178031e-27,0.99
"8412",6,38,9,"mod2",NA,NA,NA,NA,126.046526774615,8.33235797250028,15.1273537683586,3.55265326156976e-17,0.99
"8431",6,39,9,"mod2",NA,NA,NA,NA,89.7693175493014,2.89495310620304,31.008902132802,1.37014144188939e-28,0.99
"8450",6,40,9,"mod2",NA,NA,NA,NA,78.1934748161624,2.47247451109556,31.6255939000619,2.19192931871943e-28,0.99
"8469",6,41,9,"mod2",NA,NA,NA,NA,83.1173763899125,3.31972367423272,25.0374382166381,4.83352142514887e-23,0.99
"8507",6,43,9,"mod2",NA,NA,NA,NA,77.2174056492255,2.26365493215691,34.1118270953292,1.89309305281731e-28,0.99
"8526",6,44,9,"mod2",NA,NA,NA,NA,76.5117053185963,2.5870481356723,29.5749059569443,7.48109960013066e-27,0.99
"8545",6,45,9,"mod2",NA,NA,NA,NA,83.3242973523193,3.4210090899638,24.3566430725856,1.14722407215702e-22,0.99
"8564",6,46,9,"mod2",NA,NA,NA,NA,81.919643396201,2.90069128300634,28.2414208902982,3.68348893885229e-26,0.99
"8583",6,47,9,"mod2",NA,NA,NA,NA,80.4638573340574,3.23238630106929,24.8930201527706,5.79587985695512e-23,0.99
"8602",6,48,9,"mod2",NA,NA,NA,NA,79.6123817548806,2.78964852403689,28.5384990506524,2.56723717973499e-26,0.99
"8621",6,49,9,"mod2",NA,NA,NA,NA,123.092774163313,8.28489799338821,14.8574881985931,1.96617336437212e-16,0.99
"8640",6,50,9,"mod2",NA,NA,NA,NA,88.7314867730981,3.35248035831414,26.4674143587581,8.41297910206303e-24,0.99
"8659",6,51,9,"mod2",NA,NA,NA,NA,79.9038370502374,2.80277528187605,28.5088275064113,8.78781960772759e-27,0.99
"8678",6,52,9,"mod2",NA,NA,NA,NA,79.4966900936996,2.74768988022009,28.9321916079307,1.59945926998523e-26,0.99
"8697",6,53,9,"mod2",NA,NA,NA,NA,82.5912419469336,2.84114751061429,29.0696775293714,1.44697033273922e-27,0.99
"8716",6,54,9,"mod2",NA,NA,NA,NA,85.3134482159259,2.92115847496778,29.2053474493084,3.73328845078284e-27,0.99
"8735",6,55,9,"mod2",NA,NA,NA,NA,75.2726937366303,2.51772888341078,29.8970608919011,5.35551772121935e-26,0.99
"8754",6,56,9,"mod2",NA,NA,NA,NA,82.6111970692556,2.61889669402477,31.5442748305956,2.40301307919892e-28,0.99
"8773",6,57,9,"mod2",NA,NA,NA,NA,81.6915984919479,2.85807189600017,28.5827653972855,2.33303650799451e-25,0.99
"8792",6,58,9,"mod2",NA,NA,NA,NA,78.9420236202627,2.81786791478718,28.0148062320461,4.49313282056468e-25,0.99
"8811",6,59,9,"mod2",NA,NA,NA,NA,71.3866907735285,2.17034767205599,32.8918226755362,5.38420683442542e-29,0.99
"8830",6,60,9,"mod2",NA,NA,NA,NA,82.719185350318,2.78936938062648,29.6551564396034,2.16918501199102e-27,0.99
"8849",6,61,9,"mod2",NA,NA,NA,NA,90.2400816278708,3.18183797031191,28.3609921277747,3.550368299085e-27,0.99
"8868",6,62,9,"mod2",NA,NA,NA,NA,85.2161187271722,3.46231248288402,24.6124863507956,1.89173252921386e-21,0.99
"8887",6,63,9,"mod2",NA,NA,NA,NA,136.162630332212,9.69551583007828,14.0438768517913,3.53529368085656e-16,0.99
"8906",6,64,9,"mod2",NA,NA,NA,NA,77.4182169274795,2.58223693750777,29.9810663394038,4.66459791899678e-27,0.99
"8925",6,65,9,"mod2",NA,NA,NA,NA,86.479482124574,3.18821469113472,27.1247360991851,4.33042297958062e-25,0.99
"8944",6,66,9,"mod2",NA,NA,NA,NA,87.2582182052303,3.40222423292469,25.6474036487065,7.92347920473672e-24,0.99
"8963",6,67,9,"mod2",NA,NA,NA,NA,85.4534020024018,3.01729963906917,28.3211520976962,3.34218548219601e-26,0.99
"8982",6,68,9,"mod2",NA,NA,NA,NA,81.4558447535375,3.0543385287518,26.6688986786365,7.63091643494348e-25,0.99
"9001",6,69,9,"mod2",NA,NA,NA,NA,86.8369023487695,2.89039746302269,30.043239194501,4.59029848267876e-29,0.99
"9020",6,70,9,"mod2",NA,NA,NA,NA,131.517765250121,9.55765607664685,13.760462209084,1.85821651219537e-15,0.99
"9039",6,71,9,"mod2",NA,NA,NA,NA,82.5592833863459,2.93073834631918,28.1701310831911,1.17006806142369e-24,0.99
"9058",6,72,9,"mod2",NA,NA,NA,NA,88.9018499068883,2.72952891803846,32.5704004523889,2.26280392220939e-29,0.99
"9077",6,73,9,"mod2",NA,NA,NA,NA,131.090629262596,10.4442751281124,12.5514339343422,6.64981535476326e-14,0.99
"9096",6,74,9,"mod2",NA,NA,NA,NA,80.8384387280427,2.40455655693092,33.618855208472,6.0419535012034e-31,0.99
"9115",6,75,9,"mod2",NA,NA,NA,NA,91.2990374607583,3.69759478639653,24.6914664085551,2.7039876748016e-23,0.99
"9134",6,76,9,"mod2",NA,NA,NA,NA,76.8486929680998,3.19645920315314,24.0418188013452,4.7205022475792e-22,0.99
"9153",6,77,9,"mod2",NA,NA,NA,NA,76.6525335964542,2.26671440751957,33.8165819841124,3.43205264057973e-27,0.99
"9172",6,78,9,"mod2",NA,NA,NA,NA,81.7688860829187,2.71862283366724,30.0773189536623,4.1777607478408e-28,0.99
"9191",6,79,9,"mod2",NA,NA,NA,NA,78.336507439068,2.4863833041701,31.5062071514413,8.3327988656902e-28,0.99
"9210",6,80,9,"mod2",NA,NA,NA,NA,83.2867590584179,2.71988977822374,30.6213728678407,2.17032141320696e-28,0.99
"9229",6,81,9,"mod2",NA,NA,NA,NA,87.5679725521421,3.07060515361071,28.5181481080924,8.68662871822183e-27,0.99
"9248",6,82,9,"mod2",NA,NA,NA,NA,85.8970085241756,2.53098357610075,33.9381927782041,4.98607591898432e-30,0.99
"9267",6,83,9,"mod2",NA,NA,NA,NA,87.3451017159297,3.13673299818203,27.8458835248498,6.90602160287266e-27,0.99
"9286",6,84,9,"mod2",NA,NA,NA,NA,88.5669735649494,2.70339370947646,32.7614040287537,1.82551306007985e-29,0.99
"9305",6,85,9,"mod2",NA,NA,NA,NA,80.4464078454621,2.78625043141186,28.8726407858098,1.67747827834658e-25,0.99
"9324",6,86,9,"mod2",NA,NA,NA,NA,82.3298000738024,3.04416530492336,27.0451147776534,5.66272194956019e-26,0.99
"9343",6,87,9,"mod2",NA,NA,NA,NA,79.3023155063508,2.47635750049308,32.0237750367467,7.01479790955054e-26,0.99
"9362",6,88,9,"mod2",NA,NA,NA,NA,73.8642766448566,2.72722425765175,27.0840494461049,1.35100794233531e-24,0.99
"9381",6,89,9,"mod2",NA,NA,NA,NA,87.6604941382032,3.16968143637825,27.6559319596376,2.57412488187893e-26,0.99
"9400",6,90,9,"mod2",NA,NA,NA,NA,93.2496904522873,3.51813873748088,26.5054045364503,2.72601124439177e-24,0.99
"9419",6,91,9,"mod2",NA,NA,NA,NA,77.0430385564573,2.30433077141852,33.4340188969617,3.74461351154414e-28,0.99
"9438",6,92,9,"mod2",NA,NA,NA,NA,86.7172199759749,2.86569086997009,30.2604935112489,3.3819178584583e-27,0.99
"9457",6,93,9,"mod2",NA,NA,NA,NA,85.5948447277339,2.65517471600283,32.2369914913134,9.46114773921203e-31,0.99
"9476",6,94,9,"mod2",NA,NA,NA,NA,84.6865112391163,2.651317691305,31.9412915007681,1.36109894734434e-30,0.99
"9495",6,95,9,"mod2",NA,NA,NA,NA,76.770632426814,3.20011719588034,23.9899440325637,6.84130808172801e-23,0.99
"9514",6,96,9,"mod2",NA,NA,NA,NA,84.4539968329409,2.57856073025151,32.7523784265121,9.57056990830323e-27,0.99
"9533",6,97,9,"mod2",NA,NA,NA,NA,86.6009651382483,3.06282003388365,28.2749114150329,1.17654741325683e-26,0.99
"9552",6,98,9,"mod2",NA,NA,NA,NA,83.838911823707,3.31935089237988,25.2576225117306,6.26240475114044e-25,0.99
"9571",6,99,9,"mod2",NA,NA,NA,NA,134.94027146193,8.69502497383171,15.5192505907737,8.82194665626546e-18,0.99
"9590",6,100,9,"mod2",NA,NA,NA,NA,85.474066551094,3.23969891080476,26.383336508843,9.30143944504694e-24,0.99
"7710",6,1,10,"mod2",NA,NA,NA,NA,85.6204459709766,2.9062995369824,29.4602964634114,2.9238894693535e-28,0.99
"7729",6,2,10,"mod2",NA,NA,NA,NA,73.6664451172719,2.36951172582319,31.089293340247,1.32394904838585e-27,0.99
"7748",6,3,10,"mod2",NA,NA,NA,NA,128.599828586641,8.47394796381446,15.1759049189102,1.02902542960532e-17,0.99
"7767",6,4,10,"mod2",NA,NA,NA,NA,125.481841556592,8.88602006677301,14.1212647072224,1.52366056979885e-15,0.99
"7786",6,5,10,"mod2",NA,NA,NA,NA,81.0706440476708,2.56515196682747,31.6046164500489,2.24449074889555e-28,0.99
"7805",6,6,10,"mod2",NA,NA,NA,NA,80.9936333168544,2.79358644579568,28.9927070052724,4.63675931010867e-26,0.99
"7824",6,7,10,"mod2",NA,NA,NA,NA,86.844436349448,2.97287705992916,29.2122528442254,3.70208585054447e-27,0.99
"7843",6,8,10,"mod2",NA,NA,NA,NA,90.0165272712924,3.16638041151897,28.4288416337536,2.93201722185693e-26,0.99
"7862",6,9,10,"mod2",NA,NA,NA,NA,82.7793580621261,3.06906978988481,26.9721328380848,1.79316911398712e-25,0.99
"7881",6,10,10,"mod2",NA,NA,NA,NA,84.462334752355,3.28996738757439,25.6726966569195,7.6746042616565e-24,0.99
"7900",6,11,10,"mod2",NA,NA,NA,NA,72.0431760478993,2.07062218602422,34.7930088521985,2.61484595940474e-29,0.99
"7919",6,12,10,"mod2",NA,NA,NA,NA,86.1827816409707,2.87163182279656,30.0117796984994,4.52403216683837e-28,0.99
"7938",6,13,10,"mod2",NA,NA,NA,NA,85.2102852815749,2.94134608891184,28.969826299189,1.52919929990583e-26,0.99
"7957",6,14,10,"mod2",NA,NA,NA,NA,86.3215157491053,2.84298861618061,30.3629480814008,3.00786078835827e-27,0.99
"7976",6,15,10,"mod2",NA,NA,NA,NA,79.4802755300783,2.52354706414634,31.4954599655802,8.43224357486309e-28,0.99
"7995",6,16,10,"mod2",NA,NA,NA,NA,131.980845191248,9.42850424783476,13.998068168825,6.6096571232613e-16,0.99
"8014",6,17,10,"mod2",NA,NA,NA,NA,85.7602998839266,2.66532524615697,32.17629818634,1.18278842130516e-28,0.99
"8033",6,18,10,"mod2",NA,NA,NA,NA,79.981187329701,2.81555776072989,28.4068714360053,2.85435624032902e-25,0.99
"8052",6,19,10,"mod2",NA,NA,NA,NA,86.740208742155,3.18647974157182,27.2213275391382,1.57096100303929e-26,0.99
"8071",6,20,10,"mod2",NA,NA,NA,NA,84.7008573464088,2.80088481308936,30.2407499767848,1.08196308860291e-27,0.99
"8090",6,21,10,"mod2",NA,NA,NA,NA,80.2931471982378,2.80995128539995,28.5745691092326,2.35500500061837e-25,0.99
"8109",6,22,10,"mod2",NA,NA,NA,NA,122.56128164646,10.1415429216385,12.0850725174133,7.63034052273993e-13,0.99
"8128",6,23,10,"mod2",NA,NA,NA,NA,121.372497891653,8.26684998021476,14.6818314330291,1.57739856586768e-16,0.99
"8147",6,24,10,"mod2",NA,NA,NA,NA,76.2248537430591,2.70555036409746,28.1735112953577,3.73666897496039e-25,0.99
"8166",6,25,10,"mod2",NA,NA,NA,NA,90.8750510412144,3.15982888664111,28.7594848649588,1.96698636267721e-26,0.99
"8185",6,26,10,"mod2",NA,NA,NA,NA,75.4627368493887,2.41247012493613,31.2802782796685,1.07015895859388e-27,0.99
"8204",6,27,10,"mod2",NA,NA,NA,NA,138.584674917976,10.5316692196654,13.1588518427071,2.53773187262544e-15,0.99
"8223",6,28,10,"mod2",NA,NA,NA,NA,77.4079914791518,2.28438124270831,33.8857586605722,1.85232710927572e-29,0.99
"8242",6,29,10,"mod2",NA,NA,NA,NA,84.2970105717625,3.22996703301679,26.0984120611996,5.54714628771057e-25,0.99
"8261",6,30,10,"mod2",NA,NA,NA,NA,81.1641894118693,2.58374234444382,31.4134223121775,2.6401881349267e-29,0.99
"8280",6,31,10,"mod2",NA,NA,NA,NA,90.5858797973596,3.09249414054295,29.2921750795801,3.6208101566034e-28,0.99
"8299",6,32,10,"mod2",NA,NA,NA,NA,90.351944340994,3.34512494997334,27.0100357063535,2.6654758845043e-27,0.99
"8318",6,33,10,"mod2",NA,NA,NA,NA,85.7964591607207,2.66921553770026,32.1429490983112,1.11402829524504e-29,0.99
"8356",6,35,10,"mod2",NA,NA,NA,NA,81.9934979928379,2.71754475450746,30.171903464272,3.74376494092807e-27,0.99
"8375",6,36,10,"mod2",NA,NA,NA,NA,125.740658431658,8.97542850037249,14.0094323548385,1.90989633526213e-15,0.99
"8394",6,37,10,"mod2",NA,NA,NA,NA,85.1467657897118,2.99642303426776,28.4161364453398,2.97759096471941e-26,0.99
"8413",6,38,10,"mod2",NA,NA,NA,NA,88.8745354362501,2.95731443753134,30.0524470135274,4.2956176317315e-27,0.99
"8432",6,39,10,"mod2",NA,NA,NA,NA,124.052226238235,8.77403512081791,14.1385604832946,4.90434126368168e-16,0.99
"8451",6,40,10,"mod2",NA,NA,NA,NA,82.3286548265981,2.48739273083349,33.0983739745074,1.49646371445895e-28,0.99
"8470",6,41,10,"mod2",NA,NA,NA,NA,116.844238418171,8.08027087601736,14.4604358209042,2.5162559782137e-15,0.99
"8489",6,42,10,"mod2",NA,NA,NA,NA,84.4979970921275,2.97058739403908,28.4448783636815,8.80422759718575e-26,0.99
"8508",6,43,10,"mod2",NA,NA,NA,NA,128.637362289691,8.68988878534522,14.8031080106143,6.97621693871551e-17,0.99
"8527",6,44,10,"mod2",NA,NA,NA,NA,79.6687923168531,2.72646979678027,29.2204932586948,1.19846873109267e-27,0.99
"8546",6,45,10,"mod2",NA,NA,NA,NA,83.4873832744475,3.0088841980535,27.7469579349238,6.1464677924666e-25,0.99
"8565",6,46,10,"mod2",NA,NA,NA,NA,83.5684024822874,2.5974282407744,32.1735173162559,3.29585711241915e-30,0.99
"8584",6,47,10,"mod2",NA,NA,NA,NA,138.20859946568,11.7872530173168,11.7252594190212,6.28822781402835e-13,0.99
"8603",6,48,10,"mod2",NA,NA,NA,NA,73.2419675209668,2.4144410638994,30.3349576910685,1.00908647884841e-26,0.99
"8622",6,49,10,"mod2",NA,NA,NA,NA,85.6414842398225,2.99548645658505,28.5901757464317,2.41181935763096e-26,0.99
"8641",6,50,10,"mod2",NA,NA,NA,NA,85.3629780972961,2.81953150684141,30.2755893630443,3.28659692880138e-28,0.99
"8660",6,51,10,"mod2",NA,NA,NA,NA,88.9206011297388,2.56432773481942,34.6759893138233,1.54432697332921e-32,0.99
"8679",6,52,10,"mod2",NA,NA,NA,NA,129.719331516954,9.00793549909064,14.4005617635749,2.8270048958415e-16,0.99
"8698",6,53,10,"mod2",NA,NA,NA,NA,90.8520530655925,3.24857817736007,27.9667128526433,5.15936734472813e-26,0.99
"8717",6,54,10,"mod2",NA,NA,NA,NA,87.1595440528616,3.31591315735632,26.2852312219031,1.23779578734271e-24,0.99
"8736",6,55,10,"mod2",NA,NA,NA,NA,84.5678492509762,3.12904996137474,27.0266855099436,1.67293449436069e-25,0.99
"8755",6,56,10,"mod2",NA,NA,NA,NA,85.2401149782101,2.91897028657863,29.2021180791537,4.06200475678755e-28,0.99
"8774",6,57,10,"mod2",NA,NA,NA,NA,87.5539800502548,3.25763497837239,26.876547136659,7.05913459125005e-26,0.99
"8793",6,58,10,"mod2",NA,NA,NA,NA,89.7122671515078,3.16506717542332,28.3445065078308,4.25253077946091e-28,0.99
"8812",6,59,10,"mod2",NA,NA,NA,NA,91.4209837744102,3.10911704185004,29.4041628358935,9.14082460308942e-27,0.99
"8831",6,60,10,"mod2",NA,NA,NA,NA,85.417119276901,2.78028504462926,30.7224323786164,1.92400767362527e-28,0.99
"8850",6,61,10,"mod2",NA,NA,NA,NA,91.2643259143474,3.45329337124853,26.4281994325176,1.27651992211158e-25,0.99
"8869",6,62,10,"mod2",NA,NA,NA,NA,86.2418193612902,3.00480924311356,28.7012626704805,6.92368508512498e-27,0.99
"8888",6,63,10,"mod2",NA,NA,NA,NA,91.8013345897914,3.47041455276132,26.4525557953148,8.5633921204909e-24,0.99
"8907",6,64,10,"mod2",NA,NA,NA,NA,78.0111105351368,2.65675157781187,29.3633440125356,9.66362443739887e-26,0.99
"8926",6,65,10,"mod2",NA,NA,NA,NA,84.606419332715,2.70056172218776,31.3291929740359,9.40595501055365e-29,0.99
"8945",6,66,10,"mod2",NA,NA,NA,NA,79.1134006298975,3.40829397543137,23.2120237280543,1.36906915470544e-21,0.99
"8964",6,67,10,"mod2",NA,NA,NA,NA,88.8925171007237,3.37211996933618,26.3610185607431,1.1244316913115e-24,0.99
"8983",6,68,10,"mod2",NA,NA,NA,NA,93.1549292821583,3.6021627503537,25.8608329879074,7.58570889731251e-25,0.99
"9002",6,69,10,"mod2",NA,NA,NA,NA,88.36660581528,3.16268452499641,27.9403794835909,1.79276330817731e-26,0.99
"9021",6,70,10,"mod2",NA,NA,NA,NA,76.5249161280256,2.94601820847893,25.9757105057189,1.51965666781578e-23,0.99
"9040",6,71,10,"mod2",NA,NA,NA,NA,92.0572534808126,3.1714973620886,29.0264323033168,1.52755321055652e-27,0.99
"9059",6,72,10,"mod2",NA,NA,NA,NA,90.4728335447975,3.34256898979655,27.0668560083496,5.50450412799526e-26,0.99
"9078",6,73,10,"mod2",NA,NA,NA,NA,80.3553183145571,2.85305740497435,28.1646342532248,4.5693447122789e-27,0.99
"9097",6,74,10,"mod2",NA,NA,NA,NA,85.4907721726783,2.66426458714519,32.0879437369557,1.13602583157248e-30,0.99
"9116",6,75,10,"mod2",NA,NA,NA,NA,87.2485855882374,2.66662610332717,32.718717288253,6.50380297494468e-29,0.99
"9135",6,76,10,"mod2",NA,NA,NA,NA,88.2278996740671,3.4203250348588,25.7951799243868,8.2747865411069e-25,0.99
"9154",6,77,10,"mod2",NA,NA,NA,NA,82.2647855970769,2.98005969270505,27.6050797903326,8.0770966429938e-26,0.99
"9173",6,78,10,"mod2",NA,NA,NA,NA,77.8820254260953,2.72153085178088,28.6169915638222,2.33501081058398e-26,0.99
"9192",6,79,10,"mod2",NA,NA,NA,NA,90.5536178871231,3.31641067236936,27.3047058500835,3.47076008939422e-25,0.99
"9211",6,80,10,"mod2",NA,NA,NA,NA,91.6249375639061,2.91870987178933,31.3922731579124,8.65792684470327e-31,0.99
"9230",6,81,10,"mod2",NA,NA,NA,NA,82.1802973735346,2.42841497286831,33.8411261220597,1.60085145059035e-30,0.99
"9249",6,82,10,"mod2",NA,NA,NA,NA,89.6656934410817,3.5021931497667,25.6027265221094,1.06892594878587e-24,0.99
"9268",6,83,10,"mod2",NA,NA,NA,NA,78.5499196689423,2.60334867398056,30.1726466585201,1.20935937982773e-26,0.99
"9287",6,84,10,"mod2",NA,NA,NA,NA,91.8019335022765,3.08331004991099,29.7738248882647,6.04882606138212e-28,0.99
"9306",6,85,10,"mod2",NA,NA,NA,NA,88.101863971095,3.20477419886625,27.4908179185487,3.18054750186021e-26,0.99
"9325",6,86,10,"mod2",NA,NA,NA,NA,81.4645186655003,2.56712906672181,31.7337058434422,5.87872073919001e-29,0.99
"9344",6,87,10,"mod2",NA,NA,NA,NA,96.9770826663234,4.19896954536234,23.0954479709033,2.31572360500307e-22,0.99
"9363",6,88,10,"mod2",NA,NA,NA,NA,80.5308508075003,2.66620157617144,30.2043369590755,3.60688792057917e-27,0.99
"9382",6,89,10,"mod2",NA,NA,NA,NA,86.7280831018582,2.43540137667783,35.6114125303507,1.8328011400642e-32,0.99
"9401",6,90,10,"mod2",NA,NA,NA,NA,91.573760317291,3.12382632448173,29.3146131715513,1.06598988829755e-27,0.99
"9420",6,91,10,"mod2",NA,NA,NA,NA,132.733035416936,9.50758130417364,13.9607573335891,7.15733208927231e-16,0.99
"9439",6,92,10,"mod2",NA,NA,NA,NA,80.3637801496098,2.97614834833687,27.0026123511345,1.72493765232566e-25,0.99
"9458",6,93,10,"mod2",NA,NA,NA,NA,89.0096416711279,3.27809759454479,27.1528345645512,1.72091711595435e-26,0.99
"9477",6,94,10,"mod2",NA,NA,NA,NA,85.1394372055082,2.71410258206661,31.3692775534962,8.73698664425116e-30,0.99
"9496",6,95,10,"mod2",NA,NA,NA,NA,81.2907899828241,2.60877127096232,31.1605662357811,1.22269653615645e-27,0.99
"9515",6,96,10,"mod2",NA,NA,NA,NA,85.2244480200804,2.63236638702316,32.3756025909666,8.49274129838011e-30,0.99
"9534",6,97,10,"mod2",NA,NA,NA,NA,84.3054086025549,2.81507883497751,29.9477966851427,4.89050622387775e-28,0.99
"9553",6,98,10,"mod2",NA,NA,NA,NA,76.890586650093,2.62347349526627,29.3086958144736,1.02292525115538e-26,0.99
"9572",6,99,10,"mod2",NA,NA,NA,NA,88.0534269130968,2.90114041228257,30.3513151381107,3.10371277266643e-29,0.99
"9591",6,100,10,"mod2",NA,NA,NA,NA,113.199579127194,7.39707581062676,15.3032876808657,4.47150788193214e-17,0.99
"7711",6,1,11,"mod2",NA,NA,NA,NA,82.3448196029588,2.6414799215862,31.1737442825274,1.2048642389027e-27,1
"7730",6,2,11,"mod2",NA,NA,NA,NA,80.0203448377537,2.81773753573763,28.3987929403815,3.38265357706587e-27,1
"7749",6,3,11,"mod2",NA,NA,NA,NA,89.2422758663762,2.86806486500275,31.1158499081891,3.91486104784669e-28,1
"7768",6,4,11,"mod2",NA,NA,NA,NA,87.0557685010532,3.132470178602,27.7914117413579,6.40719734803552e-26,1
"7787",6,5,11,"mod2",NA,NA,NA,NA,93.4729205831453,3.86515336208797,24.1834959254116,2.85878691246937e-24,1
"7806",6,6,11,"mod2",NA,NA,NA,NA,93.2203806896545,2.91879386079385,31.9379802533573,2.75360762601968e-25,1
"7825",6,7,11,"mod2",NA,NA,NA,NA,134.372032255432,9.50368151233469,14.1389452162335,2.59111947179551e-15,1
"7844",6,8,11,"mod2",NA,NA,NA,NA,85.4673670677709,3.22045626407412,26.538900099717,7.72642648545206e-24,1
"7863",6,9,11,"mod2",NA,NA,NA,NA,86.7000467187499,2.74989085430642,31.5285410629934,2.4462049569968e-28,1
"7882",6,10,11,"mod2",NA,NA,NA,NA,133.525910419179,9.52829418406395,14.0136217291129,6.39419989258234e-16,1
"7901",6,11,11,"mod2",NA,NA,NA,NA,84.4880541340452,2.98663035743598,28.2887548918434,1.15633278174462e-26,1
"7920",6,12,11,"mod2",NA,NA,NA,NA,88.3577984462784,2.90901659500769,30.373769127998,9.32904048302701e-29,1
"7939",6,13,11,"mod2",NA,NA,NA,NA,85.3629815487727,3.01740390608241,28.2902071468457,3.47062169084744e-26,1
"7958",6,14,11,"mod2",NA,NA,NA,NA,92.9391392381,3.5279452727508,26.3437020851613,4.02622376370847e-25,1
"7977",6,15,11,"mod2",NA,NA,NA,NA,88.393206661582,3.94860591670833,22.3859277238963,1.06614137874481e-20,1
"7996",6,16,11,"mod2",NA,NA,NA,NA,81.2508119312587,2.61631603742394,31.0554270848943,4.05962594017265e-29,1
"8015",6,17,11,"mod2",NA,NA,NA,NA,88.4695957061951,2.79861825105328,31.6118840691827,2.04851849491997e-30,1
"8034",6,18,11,"mod2",NA,NA,NA,NA,79.7810105204328,2.91685961128167,27.3516799409407,2.97789565970669e-24,1
"8053",6,19,11,"mod2",NA,NA,NA,NA,79.6812709137498,2.66423614025338,29.9077359209503,5.07764746242017e-27,1
"8072",6,20,11,"mod2",NA,NA,NA,NA,85.9905208709986,2.88898374515765,29.7649722035061,1.99037376735471e-28,1
"8091",6,21,11,"mod2",NA,NA,NA,NA,85.3673911104676,2.9593337438561,28.8468278671507,1.91466605212655e-27,1
"8110",6,22,11,"mod2",NA,NA,NA,NA,82.4983349767871,3.65840162079723,22.5503767841676,3.27976026507255e-21,1
"8129",6,23,11,"mod2",NA,NA,NA,NA,79.5749973915169,2.72898958468745,29.1591429436074,3.82446519301626e-26,1
"8148",6,24,11,"mod2",NA,NA,NA,NA,78.6828013073152,2.38053385618206,33.0525865460733,4.52154159807931e-29,1
"8167",6,25,11,"mod2",NA,NA,NA,NA,90.5452005778984,3.02873957374,29.8953404125433,6.18443503982106e-30,1
"8186",6,26,11,"mod2",NA,NA,NA,NA,80.8430798878779,2.6569784084566,30.4266980983254,2.79681246096859e-27,1
