"","site_type","replicate","areas","species","links","connectances","links_per_sp","indegree","outdegree","sd_gen","sd_vul","basal","top","intermediate","S_basal","S_top","S_intermediate","modularity","normalised_indegree","normalised_outdegree","potential_indegree"
"26",1,2,7,86,1470,0.40218878248974,17.093023255814,17.093023255814,17.093023255814,1.50240690367394,0.428656152502547,0.372093023255814,0,0.627906976744186,32,0,54,0.0105897970497608,1.59259259259259,1,32.1851851851852
"27",1,2,8,87,1537,0.410852713178295,17.6666666666667,17.6666666666667,17.6666666666667,1.48077499238031,0.421879994701746,0.367816091954023,0,0.632183908045977,32,0,55,0.0101652462035418,1.58181818181818,1,33
"28",1,2,9,90,1638,0.408988764044944,18.2,18.2,18.2,1.4820226343909,0.422338252217061,0.377777777777778,0,0.622222222222222,34,0,56,0.0109823029488325,1.60714285714286,1,33.2321428571429
"29",1,2,10,90,1641,0.409737827715356,18.2333333333333,18.2333333333333,18.2333333333333,1.48216289730482,0.421874694790504,0.377777777777778,0,0.622222222222222,34,0,56,0.0109711512923241,1.60714285714286,1,33.2321428571429
"30",1,2,11,91,1677,0.40952380952381,18.4285714285714,18.4285714285714,18.4285714285714,1.48611613051477,0.418306270663283,0.384615384615385,0,0.615384615384615,35,0,56,0.0108379861339927,1.625,1,33.2321428571429
"31",1,2,12,93,1720,0.40205703599813,18.494623655914,18.494623655914,18.494623655914,1.51520446113547,0.407954876861703,0.397849462365591,0,0.602150537634409,37,0,56,0.013406578451395,1.66071428571429,1,33.2321428571429
"32",1,2,13,94,1732,0.396247998169755,18.4255319148936,18.4255319148936,18.4255319148936,1.52917716605901,0.410056767740523,0.404255319148936,0,0.595744680851064,38,0,56,0.0132925845682621,1.67857142857143,1,33.2321428571429
"33",1,2,14,95,1790,0.400895856662934,18.8421052631579,18.8421052631579,18.8421052631579,1.51089621323126,0.415688251638528,0.4,0,0.6,38,0,57,0.0136810392141342,1.66666666666667,1,33.6315789473684
"34",1,2,15,97,1830,0.393041237113402,18.8659793814433,18.8659793814433,18.8659793814433,1.52432242697121,0.414666059157628,0.402061855670103,0,0.597938144329897,39,0,58,0.0154594210907817,1.67241379310345,1,33.2241379310345
"35",1,2,16,98,1884,0.396381232905533,19.2244897959184,19.2244897959184,19.2244897959184,1.5092326191683,0.423018842827546,0.397959183673469,0,0.602040816326531,39,0,59,0.0149058010429144,1.66101694915254,1,33.2542372881356
"36",1,2,17,99,1937,0.399299113584828,19.5656565656566,19.5656565656566,19.5656565656566,1.4902804664793,0.430979566365789,0.393939393939394,0,0.606060606060606,39,0,60,0,1.65,1,33.3
"37",1,2,18,99,1943,0.400535971964543,19.6262626262626,19.6262626262626,19.6262626262626,1.49107898757276,0.42844000743862,0.393939393939394,0,0.606060606060606,39,0,60,0,1.65,1,33.3
"38",1,2,19,102,2044,0.396816152203456,20.0392156862745,20.0392156862745,20.0392156862745,1.49191599476257,0.436842287793681,0.392156862745098,0,0.607843137254902,40,0,62,0.0139388246461749,1.64516129032258,1,32.9677419354839
"39",1,3,1,40,324,0.415384615384615,8.1,8.1,8.1,1.69524580728264,0.240173925465771,0.375,0,0.625,15,0,25,0.0185185186564922,1.6,1,30.32
"40",1,3,2,55,572,0.385185185185185,10.4,10.4,10.4,1.53952954382339,0.384437280700016,0.381818181818182,0,0.618181818181818,21,0,34,0.0124196046963334,1.61764705882353,1,36.4411764705882
"41",1,3,3,62,781,0.413008989952406,12.5967741935484,12.5967741935484,12.5967741935484,1.5602359719788,0.350470878095351,0.387096774193548,0,0.612903225806452,24,0,38,0.0120032206177711,1.63157894736842,1,35.2105263157895
"42",1,3,4,68,912,0.40035118525022,13.4117647058824,13.4117647058824,13.4117647058824,1.55369931760621,0.375188778283887,0.397058823529412,0,0.602941176470588,27,0,41,0.0105891972780228,1.65853658536585,1,34.3658536585366
"43",1,3,5,73,1057,0.40220700152207,14.4794520547945,14.4794520547945,14.4794520547945,1.50613040520396,0.400744495661946,0.383561643835616,0,0.616438356164384,28,0,45,0.0095390472561121,1.62222222222222,1,34.5777777777778
"44",1,3,6,75,1131,0.407567567567568,15.08,15.08,15.08,1.49277946764074,0.403183495515343,0.373333333333333,0,0.626666666666667,28,0,47,0.0090699540451169,1.59574468085106,1,33.9148936170213
"45",1,3,7,76,1153,0.404561403508772,15.1710526315789,15.1710526315789,15.1710526315789,1.50711120076213,0.39686280011698,0.381578947368421,0,0.618421052631579,29,0,47,0.00874782167375088,1.61702127659574,1,33.9148936170213
"46",1,3,8,79,1222,0.39662447257384,15.4683544303797,15.4683544303797,15.4683544303797,1.48307605755089,0.436239454565582,0.379746835443038,0,0.620253164556962,30,0,49,0.00837085954844952,1.61224489795918,1,33.8367346938776
"47",1,3,9,79,1253,0.406686140863356,15.8607594936709,15.8607594936709,15.8607594936709,1.48233127953996,0.415740757931484,0.379746835443038,0,0.620253164556962,30,0,49,0.00811455585062504,1.61224489795918,1,33.8367346938776
"48",1,3,10,81,1312,0.404938271604938,16.1975308641975,16.1975308641975,16.1975308641975,1.51230592719378,0.393432578458822,0.395061728395062,0,0.604938271604938,32,0,49,0.0117071717977524,1.6530612244898,1,33.8367346938776
"49",1,3,11,83,1386,0.407287687334705,16.6987951807229,16.6987951807229,16.6987951807229,1.49640499876651,0.402559036155791,0.397590361445783,0,0.602409638554217,33,0,50,0.0111994333565235,1.66,1,34.08
"50",1,3,12,85,1459,0.408683473389356,17.1647058823529,17.1647058823529,17.1647058823529,1.49028678067799,0.408985693927931,0.388235294117647,0,0.611764705882353,33,0,52,0.0116464383900166,1.63461538461538,1,33.8653846153846
"51",1,3,13,87,1508,0.403100775193798,17.3333333333333,17.3333333333333,17.3333333333333,1.50395961487901,0.403142755688544,0.390804597701149,0,0.609195402298851,34,0,53,0.0139802731573582,1.64150943396226,1,33.4150943396226
"52",1,3,14,88,1545,0.403605015673981,17.5568181818182,17.5568181818182,17.5568181818182,1.51348020667859,0.391185912125454,0.397727272727273,0,0.602272727272727,35,0,53,0.0149916652590036,1.66037735849057,1,33.4150943396226
"53",1,3,15,91,1608,0.392673992673993,17.6703296703297,17.6703296703297,17.6703296703297,1.55757942476283,0.382809810251317,0.417582417582418,0,0.582417582417582,38,0,53,0.0167600885033607,1.71698113207547,1,33.4150943396226
"54",1,3,16,95,1746,0.391041433370661,18.3789473684211,18.3789473684211,18.3789473684211,1.53308905068521,0.41461636825788,0.410526315789474,0,0.589473684210526,39,0,56,0.0155288334935904,1.69642857142857,1,33.5
"55",1,3,17,95,1756,0.393281075027996,18.4842105263158,18.4842105263158,18.4842105263158,1.53438903901995,0.411702314342814,0.410526315789474,0,0.589473684210526,39,0,56,0.0151903685182333,1.69642857142857,1,33.5
"56",1,3,18,99,1943,0.400535971964543,19.6262626262626,19.6262626262626,19.6262626262626,1.49107898757276,0.42844000743862,0.393939393939394,0,0.606060606060606,39,0,60,0,1.65,1,33.3
"57",1,3,19,102,2044,0.396816152203456,20.0392156862745,20.0392156862745,20.0392156862745,1.49191599476257,0.436842287793681,0.392156862745098,0,0.607843137254902,40,0,62,0.0139388246461749,1.64516129032258,1,32.9677419354839
"58",1,4,1,53,729,0.529027576197387,13.7547169811321,13.7547169811321,13.7547169811321,1.38155810477895,0.375858686683521,0.358490566037736,0,0.641509433962264,19,0,34,0.0107622146606445,1.55882352941176,1,38.0882352941176
"59",1,4,2,60,781,0.441242937853107,13.0166666666667,13.0166666666667,13.0166666666667,1.5086006719853,0.411529101530482,0.383333333333333,0,0.616666666666667,23,0,37,0.00391990644857287,1.62162162162162,1,35.0810810810811
"60",1,4,3,64,868,0.430555555555556,13.5625,13.5625,13.5625,1.50843468581388,0.389465082779,0.390625,0,0.609375,25,0,39,0,1.64102564102564,1,35.8974358974359
"61",1,4,4,68,1012,0.444249341527656,14.8823529411765,14.8823529411765,14.8823529411765,1.51582637099396,0.344882049445778,0.382352941176471,0,0.617647058823529,26,0,42,0.0112171862274408,1.61904761904762,1,35.4047619047619
"62",1,4,5,70,1095,0.453416149068323,15.6428571428571,15.6428571428571,15.6428571428571,1.47130764121847,0.355852876269141,0.371428571428571,0,0.628571428571429,26,0,44,0.0107299461960793,1.59090909090909,1,35.3409090909091
"63",1,4,6,73,1129,0.429604261796043,15.4657534246575,15.4657534246575,15.4657534246575,1.51727135471496,0.364188600414626,0.383561643835616,0,0.616438356164384,28,0,45,0,1.62222222222222,1,34.5777777777778
"64",1,4,7,78,1238,0.412254412254412,15.8717948717949,15.8717948717949,15.8717948717949,1.51349167112925,0.394232059421775,0.397435897435897,0,0.602564102564103,31,0,47,0.00984178110957146,1.65957446808511,1,34.5957446808511
"65",1,4,8,81,1314,0.405555555555556,16.2222222222222,16.2222222222222,16.2222222222222,1.52058612502974,0.4050473794767,0.395061728395062,0,0.604938271604938,32,0,49,0.00917384214699268,1.6530612244898,1,34.3469387755102
"66",1,4,9,84,1377,0.395008605851979,16.3928571428571,16.3928571428571,16.3928571428571,1.56748951792733,0.38651034599839,0.416666666666667,0,0.583333333333333,35,0,49,0,1.71428571428571,1,34.3469387755102
"67",1,4,10,86,1442,0.39452804377565,16.7674418604651,16.7674418604651,16.7674418604651,1.53182699944878,0.416791009480059,0.406976744186047,0,0.593023255813954,35,0,51,0.0120277255773544,1.68627450980392,1,34.2549019607843
"68",1,4,11,90,1636,0.408489388264669,18.1777777777778,18.1777777777778,18.1777777777778,1.47996516941964,0.427841266930606,0.388888888888889,0,0.611111111111111,35,0,55,0.0111100440844893,1.63636363636364,1,33.9818181818182
"69",1,4,12,92,1683,0.402054467271859,18.2934782608696,18.2934782608696,18.2934782608696,1.49635296731501,0.419496147480714,0.391304347826087,0,0.608695652173913,36,0,56,0.0132305920124054,1.64285714285714,1,33.5535714285714
"70",1,4,13,93,1738,0.406264609630669,18.6881720430108,18.6881720430108,18.6881720430108,1.47906037284003,0.427349031170993,0.387096774193548,0,0.612903225806452,36,0,57,0.0136499330401421,1.63157894736842,1,33.5789473684211
"71",1,4,14,96,1790,0.392543859649123,18.6458333333333,18.6458333333333,18.6458333333333,1.52204234250012,0.421430425192625,0.40625,0,0.59375,39,0,57,0.0155636388808489,1.68421052631579,1,33.5789473684211
"72",1,4,15,99,1892,0.390022675736961,19.1111111111111,19.1111111111111,19.1111111111111,1.52117276970482,0.428491744890803,0.404040404040404,0,0.595959595959596,40,0,59,0.0150645636022091,1.67796610169492,1,33.2203389830508
"73",1,4,16,100,1964,0.396767676767677,19.64,19.64,19.64,1.50080085329614,0.428481565129393,0.4,0,0.6,40,0,60,0.0142872044816613,1.66666666666667,1,33.4333333333333
"74",1,4,17,100,1964,0.396767676767677,19.64,19.64,19.64,1.50080085329614,0.428481565129393,0.4,0,0.6,40,0,60,0.0142872044816613,1.66666666666667,1,33.4333333333333
"75",1,4,18,100,1985,0.401010101010101,19.85,19.85,19.85,1.49419716095583,0.425930576768135,0.4,0,0.6,40,0,60,0.0142103470861912,1.66666666666667,1,33.4333333333333
"76",1,4,19,102,2044,0.396816152203456,20.0392156862745,20.0392156862745,20.0392156862745,1.49191599476257,0.436842287793681,0.392156862745098,0,0.607843137254902,40,0,62,0.0139388246461749,1.64516129032258,1,32.9677419354839
"77",1,5,1,47,563,0.520814061054579,11.9787234042553,11.9787234042553,11.9787234042553,1.44620020266571,0.272735633661641,0.340425531914894,0,0.659574468085106,16,0,31,0.0126747209578753,1.51612903225806,1,37.0967741935484
"78",1,5,2,60,832,0.470056497175141,13.8666666666667,13.8666666666667,13.8666666666667,1.48521177206243,0.29043085923087,0.366666666666667,0,0.633333333333333,22,0,38,0.0132493237033486,1.57894736842105,1,36.4210526315789
"79",1,5,3,64,944,0.468253968253968,14.75,14.75,14.75,1.4555296456882,0.316614697528858,0.359375,0,0.640625,23,0,41,0.0119914524257183,1.5609756097561,1,36.4878048780488
"80",1,5,4,68,1044,0.458296751536435,15.3529411764706,15.3529411764706,15.3529411764706,1.43920095196662,0.344797721459515,0.338235294117647,0,0.661764705882353,23,0,45,0.0111855445429683,1.51111111111111,1,34.8
"81",1,5,5,73,1139,0.433409436834094,15.6027397260274,15.6027397260274,15.6027397260274,1.51059902415569,0.326058249005869,0.36986301369863,0,0.63013698630137,27,0,46,0.0146575309336185,1.58695652173913,1,34.0652173913044
"82",1,5,6,78,1308,0.435564435564436,16.7692307692308,16.7692307692308,16.7692307692308,1.48717890680706,0.35506722192048,0.371794871794872,0,0.628205128205128,29,0,49,0.0129467034712434,1.59183673469388,1,34.1224489795918
"83",1,5,7,79,1320,0.428432327166504,16.7088607594937,16.7088607594937,16.7088607594937,1.5022202601921,0.358854493529825,0.379746835443038,0,0.620253164556962,30,0,49,0.0128913894295692,1.61224489795918,1,34.1224489795918
"84",1,5,8,79,1324,0.429730606945797,16.7594936708861,16.7594936708861,16.7594936708861,1.50276469741113,0.35765081661391,0.379746835443038,0,0.620253164556962,30,0,49,0,1.61224489795918,1,34.1224489795918
"85",1,5,9,80,1379,0.436392405063291,17.2375,17.2375,17.2375,1.48245034044353,0.361790565540332,0.375,0,0.625,30,0,50,0.0122070601209998,1.6,1,34.14
"86",1,5,10,80,1400,0.443037974683544,17.5,17.5,17.5,1.48231632571659,0.356335434493238,0.375,0,0.625,30,0,50,0.012885426171124,1.6,1,34.14
"87",1,5,11,81,1434,0.442592592592593,17.7037037037037,17.7037037037037,17.7037037037037,1.48620485919436,0.354942537015857,0.382716049382716,0,0.617283950617284,31,0,50,0.0127446595579386,1.62,1,34.14
"88",1,5,12,84,1506,0.432013769363167,17.9285714285714,17.9285714285714,17.9285714285714,1.493687541137,0.371376045110657,0.380952380952381,0,0.619047619047619,32,0,52,0.0120703633874655,1.61538461538462,1,33.9230769230769
"89",1,5,13,88,1695,0.442789968652038,19.2613636363636,19.2613636363636,19.2613636363636,1.44405396546129,0.383254974453719,0.363636363636364,0,0.636363636363636,32,0,56,0.0112501829862595,1.57142857142857,1,33.6785714285714
"90",1,5,14,89,1738,0.443820224719101,19.5280898876404,19.5280898876404,19.5280898876404,1.4242627208945,0.398837050822909,0.359550561797753,0,0.640449438202247,32,0,57,0.0110412212088704,1.56140350877193,1,33.6491228070175
"91",1,5,15,92,1794,0.428571428571429,19.5,19.5,19.5,1.46813034961275,0.391033147108645,0.380434782608696,0,0.619565217391304,35,0,57,0.0131503595039248,1.6140350877193,1,33.6491228070175
"92",1,5,16,95,1898,0.42508398656215,19.9789473684211,19.9789473684211,19.9789473684211,1.46717872773544,0.399420452404468,0.378947368421053,0,0.621052631578947,36,0,59,0.0127292741090059,1.61016949152542,1,33.2881355932203
"93",1,5,17,100,2001,0.404242424242424,20.01,20.01,20.01,1.47609474648329,0.439562935773069,0.39,0,0.61,39,0,61,0,1.63934426229508,1,33.344262295082
"94",1,5,18,102,2038,0.395651329838866,19.9803921568627,19.9803921568627,19.9803921568627,1.49126200136919,0.440277499253201,0.392156862745098,0,0.607843137254902,40,0,62,0.0139603409916162,1.64516129032258,1,32.9677419354839
"95",1,5,19,102,2044,0.396816152203456,20.0392156862745,20.0392156862745,20.0392156862745,1.49191599476257,0.436842287793681,0.392156862745098,0,0.607843137254902,40,0,62,0.0139388246461749,1.64516129032258,1,32.9677419354839
"96",1,6,1,42,430,0.499419279907085,10.2380952380952,10.2380952380952,10.2380952380952,1.51451968260994,0.285224251544909,0.333333333333333,0,0.666666666666667,14,0,28,0.00810975767672062,1.5,1,34
"97",1,6,2,54,728,0.508735150244584,13.4814814814815,13.4814814814815,13.4814814814815,1.41992571128604,0.281897867196355,0.333333333333333,0,0.666666666666667,18,0,36,0.0154787767678499,1.5,1,35.6666666666667
"98",1,6,3,58,776,0.469449485783424,13.3793103448276,13.3793103448276,13.3793103448276,1.49640676276297,0.286866165497786,0.379310344827586,0,0.620689655172414,22,0,36,0.0160144567489624,1.61111111111111,1,35.6666666666667
"99",1,6,4,63,914,0.46799795186892,14.5079365079365,14.5079365079365,14.5079365079365,1.48252252948548,0.303966994659975,0.365079365079365,0,0.634920634920635,23,0,40,0.014770807698369,1.575,1,35.3
"100",1,6,5,69,996,0.424552429667519,14.4347826086957,14.4347826086957,14.4347826086957,1.50111531688603,0.371262926205974,0.376811594202899,0,0.623188405797101,26,0,43,0.0126711912453175,1.6046511627907,1,34.3488372093023
"101",1,6,6,72,1133,0.443270735524257,15.7361111111111,15.7361111111111,15.7361111111111,1.4616644558277,0.365132868687129,0.361111111111111,0,0.638888888888889,26,0,46,0.0123203629627824,1.56521739130435,1,35.1739130434783
"102",1,6,7,78,1245,0.414585414585415,15.9615384615385,15.9615384615385,15.9615384615385,1.4760864814752,0.408081386907747,0.371794871794872,0,0.628205128205128,29,0,49,0.0114191416651011,1.59183673469388,1,34.469387755102
"103",1,6,8,80,1318,0.417088607594937,16.475,16.475,16.475,1.46737370788069,0.413930713295097,0.375,0,0.625,30,0,50,0.0105320969596505,1.6,1,34.48
"104",1,6,9,85,1404,0.39327731092437,16.5176470588235,16.5176470588235,16.5176470588235,1.53570183965271,0.401652088018573,0.4,0,0.6,34,0,51,0.0133681176230311,1.66666666666667,1,33.8235294117647
"105",1,6,10,85,1406,0.393837535014006,16.5411764705882,16.5411764705882,16.5411764705882,1.53603876213321,0.400748784452961,0.4,0,0.6,34,0,51,0.0133584588766098,1.66666666666667,1,33.8235294117647
"106",1,6,11,89,1544,0.394279877425945,17.3483146067416,17.3483146067416,17.3483146067416,1.52275035815513,0.413123888147446,0.393258426966292,0,0.606741573033708,35,0,54,0.0126303480938077,1.64814814814815,1,33.3888888888889
"107",1,6,12,94,1773,0.405628002745367,18.8617021276596,18.8617021276596,18.8617021276596,1.45833269818671,0.448023704705605,0.372340425531915,0,0.627659574468085,35,0,59,0.0115144262090325,1.59322033898305,1,33.4745762711864
"108",1,6,13,97,1837,0.394544673539519,18.9381443298969,18.9381443298969,18.9381443298969,1.49998561126223,0.438341438165185,0.391752577319588,0,0.608247422680412,38,0,59,0.013611039146781,1.64406779661017,1,33.4745762711864
"109",1,6,14,99,1916,0.394970109255824,19.3535353535354,19.3535353535354,19.3535353535354,1.50265196618146,0.438020032388879,0.393939393939394,0,0.606060606060606,39,0,60,0.0128397867083549,1.65,1,33.3
"110",1,6,15,100,1977,0.399393939393939,19.77,19.77,19.77,1.48228063471907,0.442532044076968,0.39,0,0.61,39,0,61,0.0125678852200508,1.63934426229508,1,33.344262295082
"111",1,6,16,100,1983,0.400606060606061,19.83,19.83,19.83,1.48293534344202,0.439980372410535,0.39,0,0.61,39,0,61,0.0123312482610345,1.63934426229508,1,33.344262295082
"112",1,6,17,102,2020,0.392156862745098,19.8039215686275,19.8039215686275,19.8039215686275,1.4981955290156,0.440437217165449,0.392156862745098,0,0.607843137254902,40,0,62,0.0140250027179718,1.64516129032258,1,32.9677419354839
"113",1,6,18,102,2023,0.392739273927393,19.8333333333333,19.8333333333333,19.8333333333333,1.49837861527918,0.439500340180387,0.392156862745098,0,0.607843137254902,40,0,62,0.0140142235904932,1.64516129032258,1,32.9677419354839
"114",1,6,19,102,2044,0.396816152203456,20.0392156862745,20.0392156862745,20.0392156862745,1.49191599476257,0.436842287793681,0.392156862745098,0,0.607843137254902,40,0,62,0.0139388246461749,1.64516129032258,1,32.9677419354839
"115",1,7,1,48,579,0.513297872340426,12.0625,12.0625,12.0625,1.47571368790741,0.239665981652702,0.333333333333333,0,0.666666666666667,16,0,32,0.0185776986181736,1.5,1,34.46875
"116",1,7,2,57,723,0.453007518796992,12.6842105263158,12.6842105263158,12.6842105263158,1.55843676636928,0.259413148009159,0.403508771929825,0,0.596491228070175,23,0,34,0.0165247898548841,1.67647058823529,1,35.4411764705882
"117",1,7,3,65,881,0.423557692307692,13.5538461538462,13.5538461538462,13.5538461538462,1.54145215978523,0.333805362721122,0.415384615384615,0,0.584615384615385,27,0,38,0.0137232970446348,1.71052631578947,1,35.5263157894737
"118",1,7,4,68,987,0.433274802458297,14.5147058823529,14.5147058823529,14.5147058823529,1.48984601983461,0.355009960084278,0.397058823529412,0,0.602941176470588,27,0,41,0.0122360829263926,1.65853658536585,1,35.5365853658537
"119",1,7,5,70,1020,0.422360248447205,14.5714285714286,14.5714285714286,14.5714285714286,1.51960830147854,0.356037693601,0.414285714285714,0,0.585714285714286,29,0,41,0.013031505048275,1.70731707317073,1,35.5365853658537
"120",1,7,6,77,1183,0.404306220095694,15.3636363636364,15.3636363636364,15.3636363636364,1.4906944381079,0.412051189153632,0.376623376623377,0,0.623376623376623,29,0,48,0.0110679445788264,1.60416666666667,1,34.1041666666667
"121",1,7,7,79,1262,0.409607270366764,15.9746835443038,15.9746835443038,15.9746835443038,1.4833964634027,0.410853320662705,0.367088607594937,0,0.632911392405063,29,0,50,0.011362524703145,1.58,1,33.88
"122",1,7,8,80,1309,0.414240506329114,16.3625,16.3625,16.3625,1.49348063613938,0.391177405426625,0.375,0,0.625,30,0,50,0.011076825670898,1.6,1,33.88
"123",1,7,9,81,1324,0.408641975308642,16.3456790123457,16.3456790123457,16.3456790123457,1.50771059327717,0.390435207427398,0.382716049382716,0,0.617283950617284,31,0,50,0.0109984688460827,1.62,1,33.88
"124",1,7,10,84,1393,0.399598393574297,16.5833333333333,16.5833333333333,16.5833333333333,1.5453855295172,0.378058352125345,0.404761904761905,0,0.595238095238095,34,0,50,0.0139895863831043,1.68,1,33.88
"125",1,7,11,85,1437,0.402521008403361,16.9058823529412,16.9058823529412,16.9058823529412,1.51979847781152,0.390194265705533,0.4,0,0.6,34,0,51,0.0136677790433168,1.66666666666667,1,33.843137254902
"126",1,7,12,90,1673,0.41772784019975,18.5888888888889,18.5888888888889,18.5888888888889,1.45150405495667,0.423578692371828,0.377777777777778,0,0.622222222222222,34,0,56,0.0123331118375063,1.60714285714286,1,33.8928571428571
"127",1,7,13,94,1811,0.414321665522764,19.2659574468085,19.2659574468085,19.2659574468085,1.44765221252541,0.434813625418882,0.372340425531915,0,0.627659574468085,35,0,59,0.0116552570834756,1.59322033898305,1,33.4915254237288
"128",1,7,14,94,1812,0.414550446122169,19.2765957446809,19.2765957446809,19.2765957446809,1.44765764183214,0.434522301603292,0.372340425531915,0,0.627659574468085,35,0,59,0.0116509515792131,1.59322033898305,1,33.4915254237288
"129",1,7,15,95,1861,0.416797312430011,19.5894736842105,19.5894736842105,19.5894736842105,1.4309187881646,0.446361583645783,0.368421052631579,0,0.631578947368421,35,0,60,0,1.58333333333333,1,33.5166666666667
