"","s_type","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"6372",4,78,9,"mod2",NA,NA,NA,NA,58.711906346111,1.8020903948259,32.579889729551,5.65192216387157e-25
"6373",4,78,10,"mod2",NA,NA,NA,NA,58.5936965117505,1.55294162933574,37.7307784174821,1.78104921503928e-27
"6374",4,78,11,"mod2",NA,NA,NA,NA,58.8328389821736,1.53780287785901,38.2577245947692,1.55189808971695e-29
"6375",4,78,12,"mod2",NA,NA,NA,NA,60.8510830594368,1.49125679492783,40.8052343945106,9.67453504652784e-32
"6376",4,78,13,"mod2",NA,NA,NA,NA,61.1088887119064,1.44132637066609,42.3976761652295,1.11795290807729e-31
"6377",4,78,14,"mod2",NA,NA,NA,NA,64.1929162043771,1.38251098578484,46.432120152691,2.04540654569897e-36
"6378",4,78,15,"mod2",NA,NA,NA,NA,65.9305870429498,1.49879382644292,43.9890970190494,3.9399708451724e-36
"6379",4,78,16,"mod2",NA,NA,NA,NA,67.1751709078914,1.43902063270029,46.681172862573,1.65765326833382e-36
"6380",4,78,17,"mod2",NA,NA,NA,NA,68.1975804402202,1.45960497837081,46.7233131229391,1.59990576697651e-36
"6381",4,78,18,"mod2",NA,NA,NA,NA,68.2949397291262,1.50845010492413,45.2749080040412,2.48437088724824e-35
"6382",4,78,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34
"6383",4,79,1,"mod3",0.28244136452115,0.023831246438953,11.8517243839789,7.53055232286846e-05,NA,NA,NA,NA
"6384",4,79,2,"mod2",NA,NA,NA,NA,45.0699094160801,3.33635368043196,13.5087325065144,8.65359198695869e-07
"6385",4,79,3,"mod2",NA,NA,NA,NA,49.9345691379032,2.63880142649884,18.9232007518491,7.6270765489409e-11
"6386",4,79,4,"mod2",NA,NA,NA,NA,52.2865072542249,2.31061265272478,22.6288500552294,1.41413373720945e-13
"6387",4,79,5,"mod2",NA,NA,NA,NA,60.0293556090557,2.28073519247245,26.3201777247889,1.12973521775181e-18
"6388",4,79,6,"mod2",NA,NA,NA,NA,61.540590673363,1.60843630120427,38.2611301593271,1.01419374480652e-25
"6389",4,79,7,"mod2",NA,NA,NA,NA,60.9905769913134,1.5451095853985,39.4733018082878,4.30048267010491e-26
"6390",4,79,8,"mod2",NA,NA,NA,NA,62.26090181273,1.39645151014535,44.5850796539648,2.86422464329536e-28
"6391",4,79,9,"mod2",NA,NA,NA,NA,64.0016220648186,1.36402783083011,46.9210529420569,1.23064254288676e-29
"6392",4,79,10,"mod2",NA,NA,NA,NA,65.7166172032514,1.51864644747066,43.2731511094658,1.19688952062385e-30
"6393",4,79,11,"mod2",NA,NA,NA,NA,66.8356860040664,1.58038296002373,42.2908166531122,5.53428775830195e-29
"6394",4,79,12,"mod2",NA,NA,NA,NA,66.3474175233905,1.57756999639723,42.0567186716984,3.01735617774393e-30
"6395",4,79,13,"mod2",NA,NA,NA,NA,67.3869976972511,1.48948084809688,45.2419363319455,1.40096886935574e-30
"6396",4,79,14,"mod2",NA,NA,NA,NA,67.8303962881158,1.55113180916065,43.7296146513948,8.40101649953406e-33
"6397",4,79,15,"mod2",NA,NA,NA,NA,67.8441432811169,1.57481461136196,43.080717432792,1.4249582656698e-32
"6398",4,79,16,"mod2",NA,NA,NA,NA,68.3726389015481,1.58057601532063,43.2580516462401,2.74712405486128e-33
"6399",4,79,17,"mod2",NA,NA,NA,NA,69.1899475636502,1.63120684574687,42.4164156397779,2.46714048363441e-32
"6400",4,79,18,"mod2",NA,NA,NA,NA,70.2805396820678,1.76481654393417,39.8231419144547,9.59012477302736e-31
"6401",4,79,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34
"6402",4,80,1,"mod2",NA,NA,NA,NA,41.3351606172873,6.45549497919106,6.40309701278197,0.00305547036091337
"6403",4,80,2,"mod2",NA,NA,NA,NA,44.2231954260225,2.9712404167731,14.883748610976,4.09295609588624e-07
"6404",4,80,3,"mod2",NA,NA,NA,NA,49.6439999310388,2.39101600111784,20.7627217500131,9.00629761529979e-11
"6405",4,80,4,"mod2",NA,NA,NA,NA,52.3851343455542,2.22791216975437,23.5131057035025,2.09389671112484e-14
"6406",4,80,5,"mod2",NA,NA,NA,NA,52.3139940984188,2.45539532763188,21.3057317124055,3.53860946657745e-16
"6407",4,80,6,"mod2",NA,NA,NA,NA,58.8131139176022,3.18075504458058,18.49029965945,2.65659034259631e-15
"6408",4,80,7,"mod2",NA,NA,NA,NA,61.2657720093659,2.79916591109077,21.8871528002755,7.98355329336289e-18
"6409",4,80,8,"mod2",NA,NA,NA,NA,62.3076682001809,2.82209023364956,22.0785527894351,2.98701736557169e-19
"6410",4,80,9,"mod2",NA,NA,NA,NA,63.3852757689884,2.8474024825913,22.2607362873773,2.40168046703485e-19
"6411",4,80,10,"mod2",NA,NA,NA,NA,64.7726925396899,2.56096098881447,25.2923386270225,8.66302687407806e-22
"6412",4,80,11,"mod2",NA,NA,NA,NA,63.2138205815115,2.39881124584455,26.3521445011634,8.67920293585472e-23
"6413",4,80,12,"mod2",NA,NA,NA,NA,66.089432268438,1.92708823191803,34.2949695679784,4.32946304739113e-29
"6414",4,80,13,"mod2",NA,NA,NA,NA,66.1347106999284,1.71585642262094,38.5432661078418,4.52719094699957e-32
"6415",4,80,14,"mod2",NA,NA,NA,NA,66.2442921053278,1.52225569222486,43.5171912601017,1.13027628455607e-34
"6416",4,80,15,"mod2",NA,NA,NA,NA,67.2260062783945,1.52976358555342,43.9453565984017,3.44837530133697e-34
"6417",4,80,16,"mod2",NA,NA,NA,NA,67.8966681012532,1.72824054975951,39.2865843303477,8.99794194548246e-32
"6418",4,80,17,"mod2",NA,NA,NA,NA,67.7830388316217,1.78252959817764,38.0263188341553,1.932887924073e-32
"6419",4,80,18,"mod2",NA,NA,NA,NA,68.0539921279662,1.79835381670306,37.8423820139745,2.32391023482241e-32
"6420",4,80,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34
"6421",4,81,1,"mod3",0.245435691950692,0.0337673072062767,7.26844134924296,0.000770585359078854,NA,NA,NA,NA
"6422",4,81,2,"mod2",NA,NA,NA,NA,50.450437158751,3.31282430729584,15.2288296869966,9.89034457510907e-08
"6423",4,81,3,"mod2",NA,NA,NA,NA,57.015433928186,2.52040981374085,22.6214933846661,1.42129817988533e-13
"6424",4,81,4,"mod2",NA,NA,NA,NA,55.1076841286126,1.8812093853761,29.2937535592802,5.43706925372751e-16
"6425",4,81,5,"mod2",NA,NA,NA,NA,60.8436634093699,1.81256346435573,33.5677423747458,1.10179334158701e-21
"6426",4,81,6,"mod2",NA,NA,NA,NA,60.4334660695617,1.7341553498925,34.8489344240745,2.35872873148551e-23
"6427",4,81,7,"mod2",NA,NA,NA,NA,61.5189975520583,1.73304349878301,35.4976650010567,3.39029885977574e-24
"6428",4,81,8,"mod2",NA,NA,NA,NA,61.901331579941,1.61062922292294,38.4330115826431,8.96602705806919e-26
"6429",4,81,9,"mod2",NA,NA,NA,NA,63.3140331559835,1.60183149866396,39.5260258078281,9.80310976642239e-29
"6430",4,81,10,"mod2",NA,NA,NA,NA,63.573850751681,1.70893653370205,37.2008260681053,1.59437738986863e-28
"6431",4,81,11,"mod2",NA,NA,NA,NA,64.3166579899358,1.71389307148367,37.5266456583891,1.20342347235882e-28
"6432",4,81,12,"mod2",NA,NA,NA,NA,66.101324128571,1.78256180635823,37.0822060097967,7.24304046699833e-28
"6433",4,81,13,"mod2",NA,NA,NA,NA,66.3444288393876,1.72675476787541,38.4214539746239,5.6238867831106e-29
"6434",4,81,14,"mod2",NA,NA,NA,NA,67.7265270909768,1.6188553978145,41.8360572429195,7.89446196722337e-31
"6435",4,81,15,"mod2",NA,NA,NA,NA,68.9016531729486,1.57412169990126,43.7714905888601,3.73620139227375e-32
"6436",4,81,16,"mod2",NA,NA,NA,NA,69.8559348201641,1.78118747601633,39.2187435409094,3.91150940505081e-31
"6437",4,81,17,"mod2",NA,NA,NA,NA,70.3399304747146,1.89271617329869,37.1634857180535,1.02060197903669e-29
"6438",4,81,18,"mod2",NA,NA,NA,NA,68.0869070347675,1.83506844864509,37.1031974774778,7.09231246015258e-31
"6439",4,81,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34
"6440",4,82,1,"mod2",NA,NA,NA,NA,37.0617170492328,5.94832052376774,6.23061869331774,0.00337984478490288
"6441",4,82,2,"mod2",NA,NA,NA,NA,43.9562298047627,3.25994161223481,13.483747573819,2.83599694257215e-07
"6442",4,82,3,"mod2",NA,NA,NA,NA,49.0503543483211,3.05457688691175,16.0579864787467,2.05890389623706e-10
"6443",4,82,4,"mod2",NA,NA,NA,NA,51.6079721549836,2.39213399436144,21.5740306674417,7.99997373123256e-15
"6444",4,82,5,"mod2",NA,NA,NA,NA,56.345037742227,2.34733213788277,24.0038624414901,8.75148068179325e-18
"6445",4,82,6,"mod2",NA,NA,NA,NA,62.209384827745,2.19002493570615,28.4057883604354,1.19491254226886e-21
"6446",4,82,7,"mod2",NA,NA,NA,NA,64.3383151021317,2.46120152494346,26.1410187057354,3.26312920098601e-21
"6447",4,82,8,"mod2",NA,NA,NA,NA,66.1790589989389,2.23849768184722,29.5640507183047,3.3165755869964e-23
"6448",4,82,9,"mod2",NA,NA,NA,NA,67.0149682440417,2.09300796229109,32.018496561611,7.05080602260745e-26
"6449",4,82,10,"mod2",NA,NA,NA,NA,67.2746305973387,1.77544235112839,37.8917572595822,8.80462901428359e-29
"6450",4,82,11,"mod2",NA,NA,NA,NA,67.6944345704756,2.01864932168232,33.5345192666054,4.49053321942079e-27
"6451",4,82,12,"mod2",NA,NA,NA,NA,67.8704712459,2.14695187494755,31.6124790862199,1.04789835287535e-25
"6452",4,82,13,"mod2",NA,NA,NA,NA,67.7769848581187,1.84549071561929,36.7257251876094,6.0319134159932e-29
"6453",4,82,14,"mod2",NA,NA,NA,NA,68.665490747131,1.71653735102187,40.0023283537954,1.14029246729631e-32
"6454",4,82,15,"mod2",NA,NA,NA,NA,68.4923075050045,1.59502521863681,42.941206637185,1.59798300483779e-32
"6455",4,82,16,"mod2",NA,NA,NA,NA,66.295985421519,1.49214233202541,44.4300680964729,1.15403725469088e-35
"6456",4,82,17,"mod2",NA,NA,NA,NA,66.2339076863674,1.55588399079087,42.5699525661294,2.62081150004083e-34
"6457",4,82,18,"mod2",NA,NA,NA,NA,66.7591850062721,1.50578163417476,44.3352365914991,2.87565347194221e-36
"6458",4,82,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34
"6459",4,83,1,"mod2",NA,NA,NA,NA,48.0529898487302,6.8441981461588,7.02098168734335,0.0009042046409185
"6460",4,83,2,"mod2",NA,NA,NA,NA,46.1247135620744,3.07349174081799,15.0072677760958,3.86496271577158e-09
"6461",4,83,3,"mod2",NA,NA,NA,NA,52.2980194347206,3.31643229069758,15.7693614253527,9.5619353212556e-11
"6462",4,83,4,"mod2",NA,NA,NA,NA,55.9001774768587,3.25407067733875,17.1785382125059,3.53573593064566e-12
"6463",4,83,5,"mod2",NA,NA,NA,NA,57.2698519916394,3.02369207238985,18.9403717774656,1.11081124571522e-14
"6464",4,83,6,"mod2",NA,NA,NA,NA,56.9232251844556,2.52847136604608,22.5129008573546,1.20124937130212e-17
"6465",4,83,7,"mod2",NA,NA,NA,NA,57.015091109507,2.20874893292561,25.8132965044549,1.44880767981149e-20
"6466",4,83,8,"mod2",NA,NA,NA,NA,63.8791530436587,2.07207944333717,30.8285250592413,7.97637246774963e-25
"6467",4,83,9,"mod2",NA,NA,NA,NA,63.837854137862,2.00990190973472,31.7616764423532,9.05409988816736e-26
"6468",4,83,10,"mod2",NA,NA,NA,NA,65.6412373482218,2.03633238446082,32.2350309061172,1.29280036530769e-27
"6469",4,83,11,"mod2",NA,NA,NA,NA,64.9090559191269,1.87963860420705,34.5327318633731,3.40030948885599e-29
"6470",4,83,12,"mod2",NA,NA,NA,NA,64.7199083120358,1.71628152591318,37.7093777069007,1.55502768354823e-30
"6471",4,83,13,"mod2",NA,NA,NA,NA,64.4649232155946,1.35715685336702,47.4999798701684,8.36859447422385e-37
"6472",4,83,14,"mod2",NA,NA,NA,NA,65.6129095526647,1.48254646228663,44.2568993429493,5.93236866515414e-35
"6473",4,83,15,"mod2",NA,NA,NA,NA,66.0262548449637,1.62333330676854,40.6732582702919,1.08450590419578e-31
"6474",4,83,16,"mod2",NA,NA,NA,NA,66.4584978643947,1.35628305006945,49.0004633332192,2.2992455344542e-39
"6475",4,83,17,"mod2",NA,NA,NA,NA,67.9115722635821,1.43907411713452,47.1911567687755,5.0743521455156e-36
"6476",4,83,18,"mod2",NA,NA,NA,NA,68.2949397291262,1.50845010492413,45.2749080040412,2.48437088724824e-35
"6477",4,83,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34
"6478",4,84,1,"mod3",0.286214241448736,0.0357856912060221,7.9980079133017,0.000493482545627378,NA,NA,NA,NA
"6479",4,84,2,"mod2",NA,NA,NA,NA,46.2727334112745,2.53907902824313,18.2242194498735,5.31559713395586e-09
"6480",4,84,3,"mod2",NA,NA,NA,NA,50.3364369952648,2.57111894400705,19.5776384101532,4.24066813870647e-13
"6481",4,84,4,"mod2",NA,NA,NA,NA,58.2931602304882,2.45472631095503,23.7473155236638,1.11023954450132e-17
"6482",4,84,5,"mod2",NA,NA,NA,NA,61.5827527848016,2.76961101525614,22.2351631494743,1.91795120937085e-18
"6483",4,84,6,"mod2",NA,NA,NA,NA,62.7635570393913,2.48938829418195,25.2124416211318,2.69674522236641e-19
"6484",4,84,7,"mod2",NA,NA,NA,NA,62.8377575265266,2.64094083109483,23.7937013910594,1.08498208043911e-18
"6485",4,84,8,"mod2",NA,NA,NA,NA,66.4713947243541,2.62888479161967,25.2850162685908,7.82455371194177e-20
"6486",4,84,9,"mod2",NA,NA,NA,NA,64.3582253109913,2.44943271459081,26.2747471802844,9.00276440681576e-22
"6487",4,84,10,"mod2",NA,NA,NA,NA,66.2600146261228,2.85496352842685,23.2087079104067,2.27084441247168e-19
"6488",4,84,11,"mod2",NA,NA,NA,NA,65.8386832169257,2.69117252209321,24.4646832101704,6.54274318735909e-21
"6489",4,84,12,"mod2",NA,NA,NA,NA,64.166915582651,2.55228179121048,25.1409996355529,3.50306813719912e-22
"6490",4,84,13,"mod2",NA,NA,NA,NA,66.2030080082118,2.56033767216574,25.8571393640481,1.75522149581792e-23
"6491",4,84,14,"mod2",NA,NA,NA,NA,66.1768792318565,2.28192108029762,29.0005118070189,4.5949659045408e-26
"6492",4,84,15,"mod2",NA,NA,NA,NA,67.1476169939897,2.19454485742848,30.5975139978099,2.30307958023196e-27
"6493",4,84,16,"mod2",NA,NA,NA,NA,67.3354875373925,1.96028131134986,34.34991046822,1.1367627039266e-29
"6494",4,84,17,"mod2",NA,NA,NA,NA,67.8101179418506,1.89071914512754,35.8647227519751,1.78057793243109e-31
"6495",4,84,18,"mod2",NA,NA,NA,NA,67.8904391834732,1.72836886278658,39.2800637903279,2.24279799331626e-32
"6496",4,84,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34
"6497",4,85,1,"mod2",NA,NA,NA,NA,41.3351606172873,6.45549497919106,6.40309701278197,0.00305547036091337
"6498",4,85,2,"mod2",NA,NA,NA,NA,49.3156370921564,3.34306552828201,14.7516214309743,1.35847751728608e-08
"6499",4,85,3,"mod2",NA,NA,NA,NA,50.6334985157916,2.51680673313608,20.1181512466393,2.89703010795257e-12
"6500",4,85,4,"mod2",NA,NA,NA,NA,60.0023423471624,2.37926995541214,25.2188038648891,2.92565708796899e-18
"6501",4,85,5,"mod2",NA,NA,NA,NA,59.4771960415468,1.99065899690405,29.8781439382878,3.17995794452489e-22
"6502",4,85,6,"mod2",NA,NA,NA,NA,59.6822116091146,1.71608065033544,34.7782090529652,1.39428883831605e-27
"6503",4,85,7,"mod2",NA,NA,NA,NA,59.4604466502843,1.37754118594865,43.1641879435616,1.33075612199858e-32
"6504",4,85,8,"mod2",NA,NA,NA,NA,59.2611652292544,1.36959061743258,43.2692546772443,2.72142179152292e-33
"6505",4,85,9,"mod2",NA,NA,NA,NA,61.2534352542011,1.60257962747772,38.2217733234305,1.60117512809732e-29
"6506",4,85,10,"mod2",NA,NA,NA,NA,63.2879021549672,1.74596873245628,36.2480157739892,6.22642111939891e-30
"6507",4,85,11,"mod2",NA,NA,NA,NA,64.7402203123938,1.75679383275701,36.8513476682659,3.48935294686938e-30
"6508",4,85,12,"mod2",NA,NA,NA,NA,64.1611480253698,1.65464133263486,38.7764688092249,1.44312293316745e-31
"6509",4,85,13,"mod2",NA,NA,NA,NA,65.1193065008863,1.59639422967066,40.7914945384891,9.79009491492304e-32
"6510",4,85,14,"mod2",NA,NA,NA,NA,65.4361557248935,1.60841020816987,40.6837480839855,3.6314493677986e-34
"6511",4,85,15,"mod2",NA,NA,NA,NA,66.3588152799772,1.8944825502254,35.0274090791082,2.06729285229201e-29
"6512",4,85,16,"mod2",NA,NA,NA,NA,66.8842601314361,1.908859701789,35.0388559561248,2.04378512716508e-29
"6513",4,85,17,"mod2",NA,NA,NA,NA,67.6851169822457,1.63104258197002,41.498068616022,1.67333094108015e-34
"6514",4,85,18,"mod2",NA,NA,NA,NA,67.8904391834732,1.72836886278658,39.2800637903279,2.24279799331626e-32
"6515",4,85,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34
"6516",4,86,1,"mod2",NA,NA,NA,NA,37.4827994548065,5.16369580074046,7.25890929698677,0.0019125937256047
"6517",4,86,2,"mod2",NA,NA,NA,NA,38.8451826047649,2.37350797059069,16.3661479489777,4.53813828965713e-09
"6518",4,86,3,"mod2",NA,NA,NA,NA,43.9129288266911,2.30919007980056,19.0165933981856,6.54256681763956e-12
"6519",4,86,4,"mod2",NA,NA,NA,NA,48.1348178357879,2.18079817516061,22.0721102869792,5.94071442650322e-14
"6520",4,86,5,"mod2",NA,NA,NA,NA,49.7958695325289,1.95405546688843,25.483344959405,1.01255007403797e-16
"6521",4,86,6,"mod2",NA,NA,NA,NA,51.4496338107336,1.88350902158157,27.3158414540175,4.93315580564096e-19
"6522",4,86,7,"mod2",NA,NA,NA,NA,54.4296950984827,1.70453880780316,31.9322123082858,2.1771836472472e-22
"6523",4,86,8,"mod2",NA,NA,NA,NA,55.62993595616,1.61762699945046,34.3898414004332,1.89286223914647e-24
"6524",4,86,9,"mod2",NA,NA,NA,NA,58.6211018246492,2.13007898708512,27.5206234980368,8.1450117440697e-22
"6525",4,86,10,"mod2",NA,NA,NA,NA,59.7955192314734,1.97817340335693,30.2276429002641,1.44056734713345e-24
"6526",4,86,11,"mod2",NA,NA,NA,NA,64.7253686099042,1.83746854968331,35.2252933096785,2.40464598719747e-28
"6527",4,86,12,"mod2",NA,NA,NA,NA,65.7807071546476,1.75370885732494,37.5094799116129,2.99195491069484e-29
"6528",4,86,13,"mod2",NA,NA,NA,NA,65.9636093968665,1.81542625806242,36.3350530509946,5.72418581439355e-30
"6529",4,86,14,"mod2",NA,NA,NA,NA,65.8062041254296,1.98941389242355,33.0781866840505,6.96866444190614e-27
"6530",4,86,15,"mod2",NA,NA,NA,NA,66.5246765551745,1.82001902926468,36.5516379144957,1.79897381156129e-29
"6531",4,86,16,"mod2",NA,NA,NA,NA,67.3310014187077,1.67619915978783,40.1688552494147,4.02937916697896e-32
"6532",4,86,17,"mod2",NA,NA,NA,NA,68.3999349804202,1.69946014443671,40.2480371218659,2.86899442552359e-30
"6533",4,86,18,"mod2",NA,NA,NA,NA,67.1004063175786,1.47506512809953,45.4897923077001,2.07239163917068e-35
"6534",4,86,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34
"6535",4,87,1,"mod2",NA,NA,NA,NA,44.046599321446,6.70772073987203,6.56655234014503,0.0027827298221986
"6536",4,87,2,"mod2",NA,NA,NA,NA,50.8349343278983,4.51719795678034,11.2536432572309,1.32800436421104e-06
"6537",4,87,3,"mod2",NA,NA,NA,NA,50.0275615661932,3.54025598092213,14.1310577076301,7.67470513037678e-09
"6538",4,87,4,"mod2",NA,NA,NA,NA,54.2528619883534,2.66560514761919,20.352925127268,2.24813870699833e-13
"6539",4,87,5,"mod2",NA,NA,NA,NA,57.3431310410991,2.76277925854934,20.7555963306342,1.63110945210193e-13
"6540",4,87,6,"mod2",NA,NA,NA,NA,59.5817567783964,2.43728240894171,24.445979899501,5.66815017699366e-19
"6541",4,87,7,"mod2",NA,NA,NA,NA,63.1645474503993,2.7002212963189,23.3923595582736,1.85350047542596e-19
"6542",4,87,8,"mod2",NA,NA,NA,NA,63.3943429574789,2.23776904728226,28.3292608030621,3.71998087159113e-22
"6543",4,87,9,"mod2",NA,NA,NA,NA,63.2988654094063,2.73599582355904,23.1355855386745,8.61272070660853e-20
"6544",4,87,10,"mod2",NA,NA,NA,NA,64.9222084123478,2.94720254987763,22.0284175633071,1.97843759962359e-17
"6545",4,87,11,"mod2",NA,NA,NA,NA,62.9823521223871,2.32884789100236,27.0444249990405,4.01308727290457e-23
"6546",4,87,12,"mod2",NA,NA,NA,NA,65.9766424111765,2.68459683519299,24.5759964946221,1.97380988917138e-21
"6547",4,87,13,"mod2",NA,NA,NA,NA,66.3974364579639,2.71309449033638,24.4729539256599,6.48176279646397e-21
"6548",4,87,14,"mod2",NA,NA,NA,NA,67.3297402853444,2.75580956745426,24.4319277647119,2.00650893338131e-20
"6549",4,87,15,"mod2",NA,NA,NA,NA,68.1153373497701,2.57320124878784,26.4710493910484,7.52997754622273e-21
"6550",4,87,16,"mod2",NA,NA,NA,NA,65.8130986471177,2.34342760359427,28.0841185561593,1.4007049632653e-22
"6551",4,87,17,"mod2",NA,NA,NA,NA,65.7408367181454,1.92796381649057,34.0985842969875,2.62876520906296e-27
"6552",4,87,18,"mod2",NA,NA,NA,NA,66.6475088763641,1.88663740469135,35.3260826434571,5.75583760573911e-29
"6553",4,87,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34
"6554",4,88,1,"mod2",NA,NA,NA,NA,41.3351606172873,6.45549497919106,6.40309701278197,0.00305547036091337
"6555",4,88,2,"mod2",NA,NA,NA,NA,48.1001963547947,3.34262842769423,14.3899321732193,5.31451627181863e-07
"6556",4,88,3,"mod2",NA,NA,NA,NA,48.0212106034427,3.86735721145792,12.4170610517097,6.02530963950474e-09
"6557",4,88,4,"mod2",NA,NA,NA,NA,52.9932585641375,2.47366817345954,21.4229455400333,9.09698447092979e-15
"6558",4,88,5,"mod2",NA,NA,NA,NA,55.3887045308195,2.63580412255929,21.0139683964978,4.72783743529654e-16
"6559",4,88,6,"mod2",NA,NA,NA,NA,56.2823821009399,2.28313972175656,24.6513087064327,1.47569156887233e-19
"6560",4,88,7,"mod2",NA,NA,NA,NA,62.8906849494556,2.21941034227501,28.336663910915,3.69374481837411e-22
"6561",4,88,8,"mod2",NA,NA,NA,NA,64.9104556962084,2.08332626890554,31.1571243856627,1.64360852828275e-25
"6562",4,88,9,"mod2",NA,NA,NA,NA,65.1801269247099,2.25898650709516,28.8537035170367,5.80717758435658e-24
"6563",4,88,10,"mod2",NA,NA,NA,NA,65.7568001429725,2.12330570219967,30.9690686907923,1.68473420032523e-26
"6564",4,88,11,"mod2",NA,NA,NA,NA,67.3595836910116,2.11398600838047,31.8637793362767,1.67656088795241e-28
"6565",4,88,12,"mod2",NA,NA,NA,NA,68.5035883096743,2.28162259717347,30.0240663791366,4.4385955428565e-27
"6566",4,88,13,"mod2",NA,NA,NA,NA,69.4683112399463,2.32472831928373,29.8823353523521,5.44273031480364e-26
"6567",4,88,14,"mod2",NA,NA,NA,NA,68.6955185542863,2.41062012415785,28.4970318906157,2.59488548104301e-24
"6568",4,88,15,"mod2",NA,NA,NA,NA,69.5356660382981,2.14970881224393,32.3465511432289,3.33363689775942e-28
"6569",4,88,16,"mod2",NA,NA,NA,NA,69.3777136144382,1.9310952302107,35.9266143528658,8.50818969852408e-30
"6570",4,88,17,"mod2",NA,NA,NA,NA,67.4341050846706,1.88056009904736,35.8585216812963,2.42454914060519e-30
"6571",4,88,18,"mod2",NA,NA,NA,NA,67.5046010324419,1.69795528469016,39.7564068035868,1.43373899128681e-32
"6572",4,88,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34
"6573",4,89,1,"mod3",0.28244136452115,0.023831246438953,11.8517243839789,7.53055232286846e-05,NA,NA,NA,NA
"6574",4,89,2,"mod2",NA,NA,NA,NA,42.1502111491563,3.43053809143744,12.2867637745701,6.29520614953837e-07
"6575",4,89,3,"mod2",NA,NA,NA,NA,50.851656190906,2.63360737514023,19.3087461217329,1.73137598438242e-11
"6576",4,89,4,"mod2",NA,NA,NA,NA,54.1808044688479,1.97051598062177,27.4957447702362,9.15020737939236e-17
"6577",4,89,5,"mod2",NA,NA,NA,NA,54.1840863865995,1.59181777639257,34.0391263310258,1.59515997897644e-20
"6578",4,89,6,"mod2",NA,NA,NA,NA,55.5223800883506,1.60903083675258,34.5067221958334,3.03273512185471e-23
"6579",4,89,7,"mod2",NA,NA,NA,NA,57.4402552067271,1.84065852474034,31.206361437861,2.68706306791173e-23
"6580",4,89,8,"mod2",NA,NA,NA,NA,59.8351908299688,1.76724832000953,33.8578286664582,1.24048347736319e-26
"6581",4,89,9,"mod2",NA,NA,NA,NA,60.5382970983658,1.69555075138487,35.7042082337671,5.98718465068626e-28
"6582",4,89,10,"mod2",NA,NA,NA,NA,64.7225702105423,1.61403570710673,40.0998378942693,7.5643617459812e-31
"6583",4,89,11,"mod2",NA,NA,NA,NA,63.1133541177123,1.43459240986402,43.9939272533127,3.30923082484956e-34
"6584",4,89,12,"mod2",NA,NA,NA,NA,64.1145332527903,1.62435607254502,39.4707381813991,7.59807275483231e-32
"6585",4,89,13,"mod2",NA,NA,NA,NA,64.2524815151283,1.73539311381878,37.02474154328,4.60849064792733e-29
"6586",4,89,14,"mod2",NA,NA,NA,NA,66.0088704878268,1.79909360721819,36.6900700569392,2.48989235133871e-28
"6587",4,89,15,"mod2",NA,NA,NA,NA,64.9776889771047,1.50948124923004,43.0463704072168,1.7130373454978e-34
"6588",4,89,16,"mod2",NA,NA,NA,NA,65.3608827159666,1.44893968940547,45.1094570698008,1.43391759340019e-36
"6589",4,89,17,"mod2",NA,NA,NA,NA,66.8787842559628,1.46623561003033,45.6125767226314,1.86912416372441e-35
"6590",4,89,18,"mod2",NA,NA,NA,NA,67.797974638098,1.5202608022816,44.5962788334389,2.27131608976303e-36
"6591",4,89,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34
"6592",4,90,1,"mod2",NA,NA,NA,NA,68.4967134105297,7.77846411401544,8.80594323076075,0.000119016170800292
"6593",4,90,2,"mod2",NA,NA,NA,NA,59.55741945121,4.67791835638403,12.7316072906512,1.67133760072854e-07
"6594",4,90,3,"mod2",NA,NA,NA,NA,59.9249950606513,3.33739955280997,17.9555951010411,1.49595481567109e-11
"6595",4,90,4,"mod2",NA,NA,NA,NA,60.8209781149557,2.82704602230849,21.5139681614702,8.6751395974852e-16
"6596",4,90,5,"mod2",NA,NA,NA,NA,58.2364445003274,2.44866196743899,23.7829660748297,1.09678797092861e-18
