"","s_type","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"1556",1,82,17,"mod2",NA,NA,NA,NA,39.5403446871432,1.09272345237197,36.1851341264005,2.61643220941079e-26
"1557",1,82,18,"mod2",NA,NA,NA,NA,39.4102478574613,1.10195745901348,35.7638559774741,1.53197192738509e-25
"1558",1,82,19,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26
"1559",1,83,1,"mod2",NA,NA,NA,NA,18.4084601690697,0.786893271100659,23.3938462115975,2.22173791867843e-11
"1560",1,83,2,"mod1",0.086233711962078,0.0356290512219529,2.42032018828907,0.0269924817863102,28.4702331490091,3.79919500696624,7.49375409706684,8.78502378022172e-07
"1561",1,83,3,"mod2",NA,NA,NA,NA,23.9851272558768,0.644543949825403,37.2125551133852,2.31799161484385e-21
"1562",1,83,4,"mod2",NA,NA,NA,NA,29.8319761462484,1.31605269421583,22.667767238624,9.58297557440678e-17
"1563",1,83,5,"mod2",NA,NA,NA,NA,58.8645546400616,5.27582234793497,11.1574178882467,8.77002803871588e-10
"1564",1,83,6,"mod2",NA,NA,NA,NA,65.7869534995656,6.77475826701361,9.71059791459765,1.40066551469427e-08
"1565",1,83,7,"mod2",NA,NA,NA,NA,32.301503760596,0.918545362582093,35.165932001218,8.22611493557953e-23
"1566",1,83,8,"mod1",0.0636501115473782,0.0330291187839185,1.92709081837111,0.0669807853839163,46.451765347608,6.45715571590787,7.19384313950635,3.28468029142525e-07
"1567",1,83,9,"mod2",NA,NA,NA,NA,36.6278593324405,1.01935575022897,35.9323615177656,2.45682011397924e-24
"1568",1,83,10,"mod2",NA,NA,NA,NA,38.9809798456652,1.1602453838139,33.5971858965979,1.45095988589908e-23
"1569",1,83,11,"mod2",NA,NA,NA,NA,40.4503790854483,1.27747414821006,31.6643425952108,1.8064747461557e-23
"1570",1,83,12,"mod2",NA,NA,NA,NA,40.4863580694567,1.23272605237548,32.8429483512893,2.64092116855769e-23
"1571",1,83,13,"mod2",NA,NA,NA,NA,41.0291009397937,1.1893136193344,34.498134279128,1.06071630386941e-25
"1572",1,83,14,"mod2",NA,NA,NA,NA,39.2194733102394,1.06711290549938,36.7528807009281,7.06097582662568e-26
"1573",1,83,15,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26
"1574",1,83,16,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26
"1575",1,83,17,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26
"1576",1,83,18,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26
"1577",1,83,19,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26
"1578",1,84,1,"mod2",NA,NA,NA,NA,16.472459307147,0.826680220086046,19.9260353724594,1.45644241826556e-10
"1579",1,84,2,"mod2",NA,NA,NA,NA,39.5082285333818,4.78890720115331,8.24994656899325,5.88320219333581e-07
"1580",1,84,3,"mod2",NA,NA,NA,NA,39.6250228005097,3.83183877396987,10.3409942687795,9.45002993359487e-09
"1581",1,84,4,"mod2",NA,NA,NA,NA,43.2772079723792,4.00864722700958,10.7959632069354,4.98499326178849e-10
"1582",1,84,5,"mod2",NA,NA,NA,NA,48.6560998914578,4.255996884669,11.4323626661306,1.00237998750899e-10
"1583",1,84,6,"mod2",NA,NA,NA,NA,51.3081336098453,4.38141740644845,11.7103961686762,3.90978787821708e-10
"1584",1,84,7,"mod2",NA,NA,NA,NA,32.3401730505577,1.33255968384281,24.2692116853601,7.58539267899646e-17
"1585",1,84,8,"mod1",0.0505108797472073,0.0257054249190543,1.96498909884838,0.0616067417208885,35.7582371616373,3.60513768123205,9.91868836183171,8.91582501178827e-10
"1586",1,84,9,"mod2",NA,NA,NA,NA,27.7513287049063,1.04206655441843,26.6310521024199,4.2977259050129e-17
"1587",1,84,10,"mod2",NA,NA,NA,NA,33.9986894450638,1.06384002402821,31.9584605553083,2.13225643255958e-22
"1588",1,84,11,"mod1",0.0414191321012571,0.0236473566602762,1.75153327690255,0.0912077946388598,39.51929243248,3.81203878175926,10.3669701949469,6.51637268599302e-11
"1589",1,84,12,"mod2",NA,NA,NA,NA,37.5231249445375,1.10647372412149,33.9123506745087,2.77516634088856e-24
"1590",1,84,13,"mod2",NA,NA,NA,NA,39.5181287713565,1.11047760001989,35.5866059528337,4.26800356414762e-26
"1591",1,84,14,"mod1",0.0464670410705097,0.0234279273644883,1.983403838828,0.0579768925455678,46.0419175027963,4.44442822331219,10.3594692476513,1.01105441898212e-10
"1592",1,84,15,"mod2",NA,NA,NA,NA,37.5094864318663,1.00764748558741,37.2248102321222,2.15677647745845e-25
"1593",1,84,16,"mod1",0.0411222962891595,0.0233006066379155,1.76485947032143,0.0893329741685869,44.7972483635924,4.19956177791024,10.6671245079014,5.43311512930952e-11
"1594",1,84,17,"mod2",NA,NA,NA,NA,41.2599384653943,1.18756828883715,34.7432133825293,3.48222868381035e-25
"1595",1,84,18,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26
"1596",1,84,19,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26
"1597",1,85,1,"mod2",NA,NA,NA,NA,11.2354884512448,0.840051704305272,13.3747582365024,3.06118560777183e-06
"1598",1,85,2,"mod1",0.289683639145668,0.0458645754706788,6.31606498420253,0.000228795657304275,40.9799207944893,11.7103372037831,3.49946547920503,0.00808541425534485
"1599",1,85,3,"mod2",NA,NA,NA,NA,29.1596647299257,1.03870191469225,28.0731789529483,1.10548235832255e-15
"1600",1,85,4,"mod2",NA,NA,NA,NA,28.5672556265508,0.843669033587584,33.8607374328682,4.81764337049317e-17
"1601",1,85,5,"mod2",NA,NA,NA,NA,28.5421677014011,0.884851712641206,32.2564417219753,1.01166679997386e-18
"1602",1,85,6,"mod2",NA,NA,NA,NA,54.6870107181696,5.47685823835618,9.98510612072795,5.39089104168498e-09
"1603",1,85,7,"mod1",0.0524573657886991,0.0309799236621307,1.69326969171399,0.103907006999881,37.2131430312879,4.46162405011605,8.34071688095728,2.08160169563798e-08
"1604",1,85,8,"mod2",NA,NA,NA,NA,53.9337470803368,4.37171196076096,12.3369855023451,1.31337057660046e-12
"1605",1,85,9,"mod2",NA,NA,NA,NA,38.2350336857008,1.30505826403647,29.2975683456782,5.31946768474632e-22
"1606",1,85,10,"mod2",NA,NA,NA,NA,58.803029783546,5.27125283074102,11.1554182035468,2.76315311264431e-10
"1607",1,85,11,"mod2",NA,NA,NA,NA,41.6385086505425,1.26018887846452,33.0414824016517,5.6518003631864e-24
"1608",1,85,12,"mod2",NA,NA,NA,NA,39.8756659003075,1.16227157485143,34.3083895047546,2.01979992711079e-24
"1609",1,85,13,"mod2",NA,NA,NA,NA,38.2264343252563,1.13588013102193,33.6535812901882,2.41520863838365e-22
"1610",1,85,14,"mod1",0.0627672593184496,0.0237836140085872,2.63909678721607,0.0138607188263669,48.4857330688173,4.98781396636148,9.72083830628247,3.81025530526032e-10
"1611",1,85,15,"mod2",NA,NA,NA,NA,38.4030325085502,1.20388309229322,31.8993038064835,1.4766436469112e-23
"1612",1,85,16,"mod2",NA,NA,NA,NA,40.3846320747298,1.07931668609712,37.416851416208,2.29517842284045e-27
"1613",1,85,17,"mod2",NA,NA,NA,NA,40.9909440825796,1.21154642918768,33.8335726102245,2.95745893315799e-24
"1614",1,85,18,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26
"1615",1,85,19,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26
"1616",1,86,1,"mod1",0.0995616339485275,0.0452657680141688,2.1994906596385,0.0451433729431009,23.158826119038,3.88605982131559,5.9594620731283,3.49011563854999e-05
"1617",1,86,2,"mod2",NA,NA,NA,NA,28.0774018152029,0.981628682239608,28.6028743079753,8.09571966883577e-16
"1618",1,86,3,"mod1",0.117147406904999,0.0229994161151955,5.09349482257514,5.54592115439969e-05,33.151311181371,3.38210888976182,9.80196447303197,4.42403145331374e-09
"1619",1,86,4,"mod2",NA,NA,NA,NA,29.7853133287879,1.11827443176981,26.6350660290506,2.65224619080632e-15
"1620",1,86,5,"mod1",0.115622769021761,0.0391240882665342,2.95528341092773,0.00782379647736301,39.5895246217502,6.60730451294391,5.99178145099762,7.37557770150896e-06
"1621",1,86,6,"mod2",NA,NA,NA,NA,59.7847171706474,5.50940459497305,10.8513934927191,9.73652501257634e-11
"1622",1,86,7,"mod2",NA,NA,NA,NA,53.6771696709419,4.54348395553169,11.814099091423,1.72557740672494e-11
"1623",1,86,8,"mod2",NA,NA,NA,NA,35.639600098465,0.971520320904782,36.6843588668054,6.37155916449001e-24
"1624",1,86,9,"mod2",NA,NA,NA,NA,30.5648891044494,0.83045666384408,36.8049176256451,2.68924577317924e-23
"1625",1,86,10,"mod2",NA,NA,NA,NA,36.9437469849711,0.989854105501939,37.322416282991,2.0071045477836e-25
"1626",1,86,11,"mod2",NA,NA,NA,NA,36.1165063558481,1.62550597582727,22.2186241656032,1.43650470521849e-15
"1627",1,86,12,"mod2",NA,NA,NA,NA,36.449751828585,1.27583709084239,28.5692837198505,4.81984528299937e-20
"1628",1,86,13,"mod1",0.0668407509863043,0.0288529830142841,2.31659759246431,0.0293804220893753,43.9516826032239,5.10521216853854,8.60917845375384,8.40456328583569e-09
"1629",1,86,14,"mod2",NA,NA,NA,NA,41.1652932047169,1.32928215787125,30.9680626953123,4.73729373276548e-22
"1630",1,86,15,"mod2",NA,NA,NA,NA,69.487103286216,5.93214377424403,11.7136579844731,1.20330212118214e-11
"1631",1,86,16,"mod2",NA,NA,NA,NA,69.5945593538573,5.39981268055721,12.8883284422888,1.56774364644303e-13
"1632",1,86,17,"mod2",NA,NA,NA,NA,40.5782978842978,1.14776698456965,35.3541253841802,8.87482977050366e-25
"1633",1,86,18,"mod1",0.0344930912666959,0.023320462126927,1.47909124094365,0.150689361004663,43.8544329468994,3.96786066210826,11.0524125420266,1.59079833450334e-11
"1634",1,86,19,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26
"1635",1,87,1,"mod2",NA,NA,NA,NA,41.4930894535332,8.41071836773786,4.9333585597984,0.000809593706553578
"1636",1,87,2,"mod2",NA,NA,NA,NA,38.8841499642818,4.6231807829246,8.41069207327944,2.24391981831486e-06
"1637",1,87,3,"mod2",NA,NA,NA,NA,46.9186316842297,5.3216775479233,8.81651157209608,5.97838728547107e-08
"1638",1,87,4,"mod2",NA,NA,NA,NA,49.988721481832,5.08978672378209,9.82137841812881,3.52770210286278e-08
"1639",1,87,5,"mod2",NA,NA,NA,NA,27.8480254177076,0.910972697432224,30.5695499944217,1.62013371187791e-19
"1640",1,87,6,"mod2",NA,NA,NA,NA,66.6207949272526,6.89967721278818,9.65563936871923,3.56588373239448e-09
"1641",1,87,7,"mod2",NA,NA,NA,NA,56.0414407127042,4.78236251104618,11.7183589874798,2.04028906107206e-11
"1642",1,87,8,"mod2",NA,NA,NA,NA,39.5101714152515,1.4678119534027,26.9177337898487,1.93028386223646e-19
"1643",1,87,9,"mod2",NA,NA,NA,NA,33.8072133805389,1.13012050778804,29.9146977225545,4.28271883076501e-21
"1644",1,87,10,"mod1",0.0463829063832852,0.0274608878817525,1.6890534123664,0.104161381868514,40.6985795792547,4.61559569758145,8.81762230616961,5.40510343373818e-09
"1645",1,87,11,"mod1",0.0465710084642234,0.0298211151291327,1.56167897352462,0.132634738626098,43.1028763250201,5.32847414195928,8.08915933092455,4.90874710610125e-08
"1646",1,87,12,"mod2",NA,NA,NA,NA,36.5459378975137,1.23757008482682,29.5303985976905,5.86653335595121e-21
"1647",1,87,13,"mod2",NA,NA,NA,NA,36.6807137968466,1.01946574542734,35.9803298554879,1.29082885242389e-25
"1648",1,87,14,"mod2",NA,NA,NA,NA,39.9729547963668,1.3388186103617,29.8568861285604,8.94691346529996e-23
"1649",1,87,15,"mod2",NA,NA,NA,NA,38.1261629987233,1.04929863393515,36.3349019675551,4.19057528071481e-25
"1650",1,87,16,"mod2",NA,NA,NA,NA,38.4612871127328,1.11563230785269,34.4748774681517,4.33784026334121e-25
"1651",1,87,17,"mod2",NA,NA,NA,NA,41.6689713032683,1.22242942979353,34.0870158126887,9.90161507094676e-24
"1652",1,87,18,"mod2",NA,NA,NA,NA,41.2632814773509,1.1926884913507,34.596863956171,3.92472682270491e-25
"1653",1,87,19,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26
"1654",1,88,1,"mod2",NA,NA,NA,NA,23.1965770665564,0.844249308988652,27.47597992629,3.03899408555184e-14
"1655",1,88,2,"mod1",0.125533949821533,0.0410159236782687,3.06061496520787,0.00707675567919234,33.9332715306357,5.89952819910243,5.75186190919444,2.34771506354861e-05
"1656",1,88,3,"mod2",NA,NA,NA,NA,24.6567879155326,0.970652323120037,25.4022859969845,1.49916268673326e-15
"1657",1,88,4,"mod2",NA,NA,NA,NA,56.8821637184122,4.93379186110293,11.5290967514986,4.89271249337761e-11
"1658",1,88,5,"mod2",NA,NA,NA,NA,28.8915821189038,1.16034103165575,24.8992161189688,1.58838442871541e-16
"1659",1,88,6,"mod1",0.0419173814343861,0.0272840650793947,1.5363319693165,0.138715335031724,38.1453372313499,4.17302616417857,9.14092932337476,6.02847246357528e-09
"1660",1,88,7,"mod2",NA,NA,NA,NA,30.8859583186436,0.880251556920441,35.0876497471905,1.98217286861316e-23
"1661",1,88,8,"mod1",0.0938856646398551,0.028913624833755,3.24710807377735,0.00369733161386589,44.8847951357097,5.92131931365807,7.58020176891638,1.42738873039326e-07
"1662",1,88,9,"mod2",NA,NA,NA,NA,36.5706418109662,1.04109286394236,35.1271659595113,1.92612763678835e-23
"1663",1,88,10,"mod2",NA,NA,NA,NA,36.5234587167848,1.78094188324077,20.5079452959595,6.68722552677795e-15
"1664",1,88,11,"mod2",NA,NA,NA,NA,38.3032063817613,1.29723465553184,29.5268139950037,1.5823808066493e-21
"1665",1,88,12,"mod2",NA,NA,NA,NA,35.4647654264695,0.807637153790634,43.9117557433014,3.58739013575742e-30
"1666",1,88,13,"mod1",0.0334027262191905,0.0211287539216509,1.58091321159088,0.125988067185047,42.7004275746096,3.77671013142232,11.306249642868,1.55042822248556e-11
"1667",1,88,14,"mod2",NA,NA,NA,NA,40.4174599559076,1.24623622917141,32.4316201132913,1.46826088352601e-22
"1668",1,88,15,"mod2",NA,NA,NA,NA,35.3062633244584,1.12580866063567,31.360802735807,3.44196892285048e-22
"1669",1,88,16,"mod2",NA,NA,NA,NA,38.4601332688345,1.12978815707584,34.0418980566928,6.20495326447015e-25
"1670",1,88,17,"mod1",0.0400057042153765,0.0245608637201881,1.62883946880473,0.116968740426964,45.0101728572518,4.48867314486458,10.0275006454295,7.25839564149068e-10
"1671",1,88,18,"mod2",NA,NA,NA,NA,39.2208902979932,1.07209524895077,36.5834009024641,1.89738141440227e-26
"1672",1,88,19,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26
"1673",1,89,1,"mod2",NA,NA,NA,NA,18.6267665248264,0.84944711374019,21.9281062040592,1.18562773119241e-11
"1674",1,89,2,"mod2",NA,NA,NA,NA,42.3037377782228,4.12353754175493,10.2590887920518,1.92204769905486e-08
"1675",1,89,3,"mod2",NA,NA,NA,NA,24.4198005212809,0.82376275384144,29.6442154096,1.27412980303067e-18
"1676",1,89,4,"mod2",NA,NA,NA,NA,27.4707208615957,0.912337259405472,30.1102696161912,3.90432961232796e-18
"1677",1,89,5,"mod1",0.132501537442778,0.0382561586475608,3.46353481705948,0.00296972865028941,38.4260521379255,6.80580989429718,5.64606604279735,2.90392033811034e-05
"1678",1,89,6,"mod2",NA,NA,NA,NA,60.5585280278025,5.76623599454022,10.5022631895647,8.15804742523082e-10
"1679",1,89,7,"mod2",NA,NA,NA,NA,34.2134992626054,0.727127070752585,47.0529851504414,3.74735417076907e-25
"1680",1,89,8,"mod2",NA,NA,NA,NA,35.4609599710974,1.16930776409877,30.3264555832557,4.74126613958622e-20
"1681",1,89,9,"mod2",NA,NA,NA,NA,38.4509742069448,0.752268651835781,51.1133544021964,3.4125374749971e-29
"1682",1,89,10,"mod2",NA,NA,NA,NA,36.6883811019187,0.719302902118715,51.0054679243649,2.19557774512373e-28
"1683",1,89,11,"mod2",NA,NA,NA,NA,36.1060477230596,1.02957158313228,35.0690018203627,1.10796276572076e-24
"1684",1,89,12,"mod2",NA,NA,NA,NA,39.0963575323305,1.19278067421207,32.7774907638881,1.12144384647477e-22
"1685",1,89,13,"mod2",NA,NA,NA,NA,66.5130661937521,5.27794953201531,12.6020655920056,2.73321882436945e-13
"1686",1,89,14,"mod2",NA,NA,NA,NA,38.796286967194,1.12198666844796,34.5782067275905,1.62994146035668e-24
"1687",1,89,15,"mod2",NA,NA,NA,NA,38.7868898182592,1.02910720996857,37.6898436261503,7.90599626090668e-27
"1688",1,89,16,"mod2",NA,NA,NA,NA,67.1982385673434,5.26508071536184,12.7630025445346,3.43229568197638e-13
"1689",1,89,17,"mod2",NA,NA,NA,NA,38.6917927277944,1.08502037218929,35.6599688996848,1.66379723338043e-25
"1690",1,89,18,"mod2",NA,NA,NA,NA,39.3937229328524,1.06258780307324,37.0733814362607,7.29718726421947e-28
"1691",1,89,19,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26
"1692",1,90,1,"mod1",0.0752783703122606,0.0341397165806524,2.20500864834133,0.0519983151480115,18.7677689148625,2.15790066633027,8.69723486706133,5.62278841985001e-06
"1693",1,90,2,"mod1",-0.0611352530602092,0.0234571463830375,-2.606252783775,0.0178629243528357,18.7907177902111,1.2766750504243,14.7184812485887,1.76912524464288e-11
"1694",1,90,3,"mod2",NA,NA,NA,NA,30.4220345023603,0.999983554614178,30.422534812683,3.18976993367389e-18
"1695",1,90,4,"mod2",NA,NA,NA,NA,30.2712315042213,0.833703890900561,36.3093321677107,3.94706070448235e-21
"1696",1,90,5,"mod2",NA,NA,NA,NA,53.9264094584521,4.77348584206341,11.2970712059642,7.3004619428696e-11
"1697",1,90,6,"mod2",NA,NA,NA,NA,31.7026314296329,0.952923701484574,33.2688035571398,7.68337444966682e-23
"1698",1,90,7,"mod2",NA,NA,NA,NA,56.5136154404262,5.08528243756624,11.1131714185521,2.2530710794793e-11
"1699",1,90,8,"mod2",NA,NA,NA,NA,58.3522568402098,5.3773458226273,10.8514978885438,1.60066526905891e-10
"1700",1,90,9,"mod1",0.0714704584404103,0.0308286637229556,2.31831191525801,0.0311409556081947,41.6584370790842,5.31552377344825,7.83712741295103,1.59934294677478e-07
"1701",1,90,10,"mod2",NA,NA,NA,NA,35.8080333580302,1.41758433266509,25.2598963835261,2.8216599210834e-18
"1702",1,90,11,"mod2",NA,NA,NA,NA,39.171908246175,1.13631833238515,34.4726535951879,7.35617825748947e-24
"1703",1,90,12,"mod2",NA,NA,NA,NA,38.3721995398909,1.17434767130696,32.6753315712591,7.66270068797976e-24
"1704",1,90,13,"mod2",NA,NA,NA,NA,40.4502264244167,1.24495192101503,32.4913964480146,5.70574281028631e-22
"1705",1,90,14,"mod2",NA,NA,NA,NA,35.8997721736133,1.0410042806718,34.4857104242124,1.75396814856355e-24
"1706",1,90,15,"mod2",NA,NA,NA,NA,38.6182346366686,1.156168787121,33.4019003685722,4.20161412340063e-24
"1707",1,90,16,"mod2",NA,NA,NA,NA,38.8350219360019,0.93494468408451,41.5372402208253,2.06264451291533e-29
"1708",1,90,17,"mod2",NA,NA,NA,NA,41.9748389144258,1.18901849871562,35.3020907242125,5.40064872596485e-26
"1709",1,90,18,"mod2",NA,NA,NA,NA,40.8251321008954,1.10664354310489,36.890950437711,3.52635820327482e-27
"1710",1,90,19,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26
"1711",1,91,1,"mod2",NA,NA,NA,NA,51.1564409461238,7.37573538946446,6.93577497630893,4.01584340771116e-05
"1712",1,91,2,"mod2",NA,NA,NA,NA,22.5740688127452,1.61538787458642,13.9743953559913,5.25327403104548e-10
"1713",1,91,3,"mod2",NA,NA,NA,NA,54.8134213844982,5.05720822341936,10.8386720425438,1.63778796996979e-10
"1714",1,91,4,"mod2",NA,NA,NA,NA,51.6045668722368,4.36911469541084,11.8112181688525,1.00832050385709e-11
"1715",1,91,5,"mod2",NA,NA,NA,NA,33.7458901084368,1.23523923463254,27.3193152891354,4.91916142456391e-19
"1716",1,91,6,"mod2",NA,NA,NA,NA,36.0057167144727,1.36802823228187,26.3194251878962,3.25483227134047e-19
"1717",1,91,7,"mod2",NA,NA,NA,NA,38.639777092691,1.12224695919887,34.4307255867055,4.49822487191926e-25
"1718",1,91,8,"mod2",NA,NA,NA,NA,59.7456854134473,4.94728632537744,12.0764559566682,3.64073100861918e-12
"1719",1,91,9,"mod2",NA,NA,NA,NA,32.6725762515312,1.09669686507335,29.7918023585724,4.73413977192041e-21
"1720",1,91,10,"mod1",0.0473266134535233,0.020300245739705,2.33133204692974,0.0268919509582458,40.621181872127,3.40258141916562,11.9383423548137,1.02675600988129e-12
"1721",1,91,11,"mod2",NA,NA,NA,NA,35.7106557129205,1.20491678468459,29.6374456450686,7.94246143424403e-20
"1722",1,91,12,"mod2",NA,NA,NA,NA,65.6511696171701,5.46063977413519,12.0226149925019,1.20207744575808e-11
"1723",1,91,13,"mod1",0.0823984762229271,0.0346009479113549,2.38139360904291,0.0259088776762524,46.7101142041091,7.16416407513459,6.51996711887584,1.18475116410129e-06
"1724",1,91,14,"mod2",NA,NA,NA,NA,34.4243870240853,0.850786867018563,40.461822294836,9.78630966253264e-28
"1725",1,91,15,"mod2",NA,NA,NA,NA,39.2434376841026,1.05732140060257,37.1159021861636,2.33749219980556e-25
"1726",1,91,16,"mod2",NA,NA,NA,NA,36.9651256209056,1.22737849758631,30.1171363956589,2.58004672363623e-22
"1727",1,91,17,"mod2",NA,NA,NA,NA,40.6401466732755,1.17588184011706,34.5614204478485,4.04038698617818e-25
"1728",1,91,18,"mod2",NA,NA,NA,NA,39.5776344710662,1.20801914451491,32.7624232205021,7.12542991967216e-24
"1729",1,91,19,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26
"1730",1,92,1,"mod2",NA,NA,NA,NA,42.3848431276534,8.5210420644434,4.97413846887541,0.00161161976805254
"1731",1,92,2,"mod2",NA,NA,NA,NA,45.3334558672237,4.5354840408631,9.99528505861453,9.39611970185845e-08
"1732",1,92,3,"mod2",NA,NA,NA,NA,47.4036747813413,4.37047955063735,10.8463325893902,1.40009986347432e-09
"1733",1,92,4,"mod2",NA,NA,NA,NA,27.1875998535646,1.18060060970898,23.0286174934861,7.20219031490163e-16
"1734",1,92,5,"mod1",0.0601303595343613,0.0235911798168951,2.54884918859795,0.0182992674444929,36.2252098619092,3.46200819706571,10.4636406963486,5.25891492845231e-10
