"","site_type","replicate","areas","species","links","connectances","links_per_sp","indegree","outdegree","sd_gen","sd_vul","basal","top","intermediate","S_basal","S_top","S_intermediate","modularity","normalised_indegree","normalised_outdegree","potential_indegree"
"1938",2,4,8,96,1741,0.381798245614035,18.1354166666667,18.1354166666667,18.1354166666667,1.51023120604303,0.443413984354396,0.385416666666667,0,0.614583333333333,37,0,59,0.0172553882002831,1.6271186440678,1,31.7118644067797
"1939",2,4,9,100,1970,0.397979797979798,19.7,19.7,19.7,1.47727021211373,0.438242943310936,0.37,0,0.63,37,0,63,0.0171142108738422,1.58730158730159,1,31.7777777777778
"1940",2,4,10,101,2002,0.396435643564356,19.8217821782178,19.8217821782178,19.8217821782178,1.48562398529037,0.43774374833001,0.376237623762376,0,0.623762376237624,38,0,63,0.0170425362884998,1.6031746031746,1,31.7777777777778
"1941",2,5,1,55,521,0.350841750841751,9.47272727272727,9.47272727272727,9.47272727272727,1.63490163011632,0.525422813378759,0.672727272727273,0,0.309090909090909,37,0,17,0,3.23529411764706,1.01851851851852,55.2352941176471
"1942",2,5,2,72,1176,0.460093896713615,16.3333333333333,16.3333333333333,16.3333333333333,1.38519961520578,0.380616887817331,0.375,0,0.625,27,0,45,0.0178969018161297,1.6,1,35.0222222222222
"1943",2,5,3,78,1243,0.413919413919414,15.9358974358974,15.9358974358974,15.9358974358974,1.48542866609032,0.416901268573182,0.628205128205128,0,0.371794871794872,49,0,29,0.0198738258332014,2.68965517241379,1,55.4137931034483
"1944",2,5,4,84,1361,0.390418818129662,16.202380952381,16.202380952381,16.202380952381,1.48138088262308,0.426828366079214,0.369047619047619,0,0.630952380952381,31,0,53,0.020516961812973,1.58490566037736,1,31.5283018867925
"1945",2,5,5,88,1513,0.395245559038662,17.1931818181818,17.1931818181818,17.1931818181818,1.48592203310991,0.43799705164662,0.363636363636364,0,0.636363636363636,32,0,56,0.0186458490788937,1.57142857142857,1,31.5
"1946",2,5,6,90,1551,0.387265917602996,17.2333333333333,17.2333333333333,17.2333333333333,1.46839547734547,0.460620839855741,0.366666666666667,0,0.633333333333333,33,0,57,0,1.57894736842105,1,31.1929824561403
"1947",2,5,7,91,1568,0.382905982905983,17.2307692307692,17.2307692307692,17.2307692307692,1.47876794113359,0.464050039391181,0.384615384615385,0,0.615384615384615,35,0,56,0.025107741355896,1.625,1,31.6071428571429
"1948",2,5,8,98,1931,0.406269724384599,19.7040816326531,19.7040816326531,19.7040816326531,1.4531241625104,0.443228193576537,0.377551020408163,0,0.622448979591837,37,0,61,0,1.60655737704918,1,32.7868852459016
"1949",2,5,9,100,1976,0.399191919191919,19.76,19.76,19.76,1.47465618018755,0.440193199782851,0.37,0,0.63,37,0,63,0.0172245632857084,1.58730158730159,1,31.7777777777778
"1950",2,5,10,101,2002,0.396435643564356,19.8217821782178,19.8217821782178,19.8217821782178,1.48562398529037,0.43774374833001,0.376237623762376,0,0.623762376237624,38,0,63,0.0170425362884998,1.6031746031746,1,31.7777777777778
"1951",2,6,1,54,665,0.46470999301188,12.3148148148148,12.3148148148148,12.3148148148148,1.26487824401096,0.509395028149002,0.259259259259259,0,0.740740740740741,14,0,40,0.0110792070627213,1.35,1,32.55
"1952",2,6,2,67,820,0.370872908186341,12.2388059701493,12.2388059701493,12.2388059701493,1.58040607993609,0.40407766237847,0.402985074626866,0,0.597014925373134,27,0,40,0.0307830404490232,1.675,1,29.95
"1953",2,6,3,81,1313,0.405246913580247,16.2098765432099,16.2098765432099,16.2098765432099,1.49441758627189,0.430369615168398,0.37037037037037,0,0.62962962962963,30,0,51,0.00820346176624298,1.58823529411765,1,31.8627450980392
"1954",2,6,4,83,1343,0.39465177784308,16.1807228915663,16.1807228915663,16.1807228915663,1.48638801872145,0.428952888694983,0.337349397590361,0,0.662650602409639,28,0,55,0.0210562311112881,1.50909090909091,1,29.6
"1955",2,6,5,84,1472,0.422260470453242,17.5238095238095,17.5238095238095,17.5238095238095,1.36291657094663,0.496810343033341,0.345238095238095,0,0.654761904761905,29,0,55,0.00516805658116937,1.52727272727273,1,32.5818181818182
"1956",2,6,6,87,1558,0.416466185511895,17.9080459770115,17.9080459770115,17.9080459770115,1.47413256448102,0.383358448808343,0.390804597701149,0,0.609195402298851,34,0,53,0.0175710953772068,1.64150943396226,1,33.7547169811321
"1957",2,6,7,92,1647,0.393454371715241,17.9021739130435,17.9021739130435,17.9021739130435,1.51610041095068,0.413231497269092,0.391304347826087,0,0.608695652173913,36,0,56,0.0208122823387384,1.64285714285714,1,32.125
"1958",2,6,8,95,1719,0.384994400895857,18.0947368421053,18.0947368421053,18.0947368421053,1.52707993886915,0.437468595839875,0.389473684210526,0,0.610526315789474,37,0,58,0,1.63793103448276,1,31.3275862068966
"1959",2,6,9,100,1978,0.39959595959596,19.78,19.78,19.78,1.47543217898454,0.440361783590536,0.37,0,0.63,37,0,63,0.0170966535806656,1.58730158730159,1,31.7777777777778
"1960",2,6,10,101,2002,0.396435643564356,19.8217821782178,19.8217821782178,19.8217821782178,1.48562398529037,0.43774374833001,0.376237623762376,0,0.623762376237624,38,0,63,0.0170425362884998,1.6031746031746,1,31.7777777777778
"1961",2,7,1,43,354,0.39202657807309,8.23255813953488,8.23255813953488,8.23255813953488,1.44840031010775,0.479204947242378,0.395348837209302,0.0465116279069767,0.558139534883721,17,2,24,0.0112794963642955,1.65384615384615,1.04878048780488,31.6538461538462
"1962",2,7,2,56,491,0.318831168831169,8.76785714285714,8.76785714285714,8.76785714285714,1.59659189397667,0.575832842514109,0.660714285714286,0,0.339285714285714,37,0,19,0.0196386054158211,2.94736842105263,1,48.6842105263158
"1963",2,7,3,65,903,0.434134615384615,13.8923076923077,13.8923076923077,13.8923076923077,1.36559721098118,0.46408393118739,0.276923076923077,0,0.723076923076923,18,0,47,0.00867480598390102,1.38297872340426,1,32.4042553191489
"1964",2,7,4,72,1085,0.424491392801252,15.0694444444444,15.0694444444444,15.0694444444444,1.43476733579797,0.420037645675514,0.347222222222222,0,0.652777777777778,25,0,47,0,1.53191489361702,1,33.1914893617021
"1965",2,7,5,77,1251,0.427546138072454,16.2467532467532,16.2467532467532,16.2467532467532,1.37726382983118,0.476054004609239,0.584415584415584,0,0.415584415584416,45,0,32,0,2.40625,1,53.28125
"1966",2,7,6,78,1251,0.416583416583417,16.0384615384615,16.0384615384615,16.0384615384615,1.39482255610665,0.448876134957229,0.346153846153846,0,0.653846153846154,27,0,51,0,1.52941176470588,1,32.4901960784314
"1967",2,7,7,86,1517,0.415047879616963,17.6395348837209,17.6395348837209,17.6395348837209,1.43354217847409,0.477639003473912,0.616279069767442,0,0.383720930232558,53,0,33,0,2.60606060606061,1,54.2121212121212
"1968",2,7,8,90,1525,0.380774032459426,16.9444444444444,16.9444444444444,16.9444444444444,1.56454076528093,0.432809490526372,0.655555555555556,0,0.344444444444444,59,0,31,0.0213145017623901,2.90322580645161,1,54.3225806451613
"1969",2,7,9,96,1856,0.407017543859649,19.3333333333333,19.3333333333333,19.3333333333333,1.46039137738994,0.426704201261164,0.364583333333333,0,0.635416666666667,35,0,61,0.0184453949332237,1.57377049180328,1,32.1639344262295
"1970",2,7,10,101,2002,0.396435643564356,19.8217821782178,19.8217821782178,19.8217821782178,1.48562398529037,0.43774374833001,0.376237623762376,0,0.623762376237624,38,0,63,0.0170425362884998,1.6031746031746,1,31.7777777777778
"1971",2,8,1,44,280,0.295983086680761,6.36363636363636,6.36363636363636,6.36363636363636,1.84417141319184,0.574229018209271,0.727272727272727,0,0.272727272727273,32,0,12,0,3.66666666666667,1,55.25
"1972",2,8,2,66,872,0.406526806526807,13.2121212121212,13.2121212121212,13.2121212121212,1.52261525097928,0.407379740134845,0.636363636363636,0,0.363636363636364,42,0,24,0.0258580185472965,2.75,1,54
"1973",2,8,3,72,941,0.368153364632238,13.0694444444444,13.0694444444444,13.0694444444444,1.5317586582663,0.455176610548243,0.375,0,0.625,27,0,45,0.0363265909254551,1.6,1,29.4888888888889
"1974",2,8,4,78,1253,0.417249417249417,16.0641025641026,16.0641025641026,16.0641025641026,1.36632489234844,0.49489668149846,0.320512820512821,0,0.67948717948718,25,0,53,0.00756813725456595,1.47169811320755,1,31.4150943396226
"1975",2,8,5,83,1402,0.41198942109903,16.8915662650602,16.8915662650602,16.8915662650602,1.45242339708743,0.43680380983539,0.373493975903614,0,0.626506024096386,31,0,52,0,1.59615384615385,1,32.5
"1976",2,8,6,88,1530,0.399686520376176,17.3863636363636,17.3863636363636,17.3863636363636,1.53456462726723,0.415345469850285,0.397727272727273,0,0.602272727272727,35,0,53,0.010909877717495,1.66037735849057,1,32.2264150943396
"1977",2,8,7,94,1713,0.391901166781057,18.2234042553191,18.2234042553191,18.2234042553191,1.48866742913989,0.452589214139936,0.393617021276596,0,0.606382978723404,37,0,57,0.00553713412955403,1.64912280701754,1,32.7894736842105
"1978",2,8,8,96,1810,0.396929824561404,18.8541666666667,18.8541666666667,18.8541666666667,1.46991086807689,0.444552033332927,0.354166666666667,0,0.645833333333333,34,0,62,0.0186400264501572,1.54838709677419,1,31.1935483870968
"1979",2,8,9,101,2002,0.396435643564356,19.8217821782178,19.8217821782178,19.8217821782178,1.48562398529037,0.43774374833001,0.376237623762376,0,0.623762376237624,38,0,63,0.0170425362884998,1.6031746031746,1,31.7777777777778
"1980",2,8,10,101,2002,0.396435643564356,19.8217821782178,19.8217821782178,19.8217821782178,1.48562398529037,0.43774374833001,0.376237623762376,0,0.623762376237624,38,0,63,0.0170425362884998,1.6031746031746,1,31.7777777777778
"1981",2,9,1,57,551,0.345238095238095,9.66666666666667,9.66666666666667,9.66666666666667,1.57632389132494,0.563000527549241,0.666666666666667,0,0.333333333333333,38,0,19,0.0149554684758186,3,1,49.5789473684211
"1982",2,9,2,74,1158,0.428730099962977,15.6486486486486,15.6486486486486,15.6486486486486,1.41327093396007,0.420498736121778,0.351351351351351,0,0.648648648648649,26,0,48,0,1.54166666666667,1,32.6666666666667
"1983",2,9,3,77,1264,0.431989063568011,16.4155844155844,16.4155844155844,16.4155844155844,1.41409351935722,0.449323284981145,0.363636363636364,0,0.636363636363636,28,0,49,0.00314294639974833,1.57142857142857,1,33.4489795918367
"1984",2,9,4,87,1457,0.38946805666934,16.7471264367816,16.7471264367816,16.7471264367816,1.47286437027734,0.457225776616827,0.35632183908046,0,0.64367816091954,31,0,56,0.00650516944006085,1.55357142857143,1,30.7321428571429
"1985",2,9,5,91,1531,0.373870573870574,16.8241758241758,16.8241758241758,16.8241758241758,1.57060558029807,0.458321260079401,0.659340659340659,0,0.340659340659341,60,0,31,0.0227947719395161,2.93548387096774,1,53.4193548387097
"1986",2,9,6,93,1712,0.400187003272557,18.4086021505376,18.4086021505376,18.4086021505376,1.46865581926764,0.435260634090492,0.365591397849462,0,0.634408602150538,34,0,59,0.0173727069050074,1.57627118644068,1,32.0677966101695
"1987",2,9,7,94,1826,0.417753374513841,19.4255319148936,19.4255319148936,19.4255319148936,1.43648074788499,0.424670823137533,0.372340425531915,0,0.627659574468085,35,0,59,0.0171998087316751,1.59322033898305,1,33.4067796610169
"1988",2,9,8,98,1831,0.385230380812119,18.6836734693878,18.6836734693878,18.6836734693878,1.47761009522936,0.463334874730362,0.36734693877551,0,0.63265306122449,36,0,62,0.0210807286202908,1.58064516129032,1,30.7096774193548
"1989",2,9,9,100,1975,0.398989898989899,19.75,19.75,19.75,1.47445922193029,0.440019306717547,0.37,0,0.63,37,0,63,0.0171032566577196,1.58730158730159,1,31.7777777777778
"1990",2,9,10,101,2002,0.396435643564356,19.8217821782178,19.8217821782178,19.8217821782178,1.48562398529037,0.43774374833001,0.376237623762376,0,0.623762376237624,38,0,63,0.0170425362884998,1.6031746031746,1,31.7777777777778
"1991",2,10,1,51,545,0.427450980392157,10.6862745098039,10.6862745098039,10.6862745098039,1.50442317298375,0.430251246372943,0.647058823529412,0,0.352941176470588,33,0,18,0,2.83333333333333,1,57.5
"1992",2,10,2,72,1038,0.406103286384977,14.4166666666667,14.4166666666667,14.4166666666667,1.47202315214187,0.449644193649594,0.625,0,0.375,45,0,27,0.0285736583173275,2.66666666666667,1,51.7777777777778
"1993",2,10,3,74,1276,0.472417623102555,17.2432432432432,17.2432432432432,17.2432432432432,1.33179250090009,0.431730018120618,0.337837837837838,0,0.662162162162162,25,0,49,0.00764755066484213,1.51020408163265,1,34.3673469387755
"1994",2,10,4,77,1192,0.407382091592618,15.4805194805195,15.4805194805195,15.4805194805195,1.45751787614169,0.424319511366884,0.350649350649351,0,0.649350649350649,27,0,50,0.0161915384232998,1.54,1,31.46
"1995",2,10,5,84,1429,0.409925415949512,17.0119047619048,17.0119047619048,17.0119047619048,1.42829952796574,0.467283304527747,0.607142857142857,0,0.392857142857143,51,0,33,0,2.54545454545455,1,52.9090909090909
"1996",2,10,6,87,1346,0.359796845763165,15.4712643678161,15.4712643678161,15.4712643678161,1.58686272750061,0.427820770962894,0.402298850574713,0,0.597701149425287,35,0,52,0.0256466679275036,1.67307692307692,1,30.4230769230769
"1997",2,10,7,88,1571,0.410397074190178,17.8522727272727,17.8522727272727,17.8522727272727,1.46702017451617,0.438237876580036,0.375,0,0.625,33,0,55,0.0111463107168674,1.6,1,32.5636363636364
"1998",2,10,8,96,1827,0.400657894736842,19.03125,19.03125,19.03125,1.48806688692413,0.428676083593077,0.375,0,0.625,36,0,60,0,1.6,1,32.1
"1999",2,10,9,97,1853,0.397981099656357,19.1030927835052,19.1030927835052,19.1030927835052,1.47755299953599,0.440472039554767,0.360824742268041,0,0.639175257731959,35,0,62,0,1.56451612903226,1,31.4516129032258
"2000",2,10,10,101,2002,0.396435643564356,19.8217821782178,19.8217821782178,19.8217821782178,1.48562398529037,0.43774374833001,0.376237623762376,0,0.623762376237624,38,0,63,0.0170425362884998,1.6031746031746,1,31.7777777777778
"2001",2,11,1,55,572,0.385185185185185,10.4,10.4,10.4,1.62005413150255,0.480626759516801,0.690909090909091,0,0.309090909090909,38,0,17,0,3.23529411764706,1,57.4117647058824
"2002",2,11,2,65,731,0.351442307692308,11.2461538461538,11.2461538461538,11.2461538461538,1.74974478673461,0.419734943339201,0.692307692307692,0,0.307692307692308,45,0,20,0.00915577821433544,3.25,1,55.1
"2003",2,11,3,76,1238,0.434385964912281,16.2894736842105,16.2894736842105,16.2894736842105,1.39668737603094,0.442436812410294,0.368421052631579,0,0.631578947368421,28,0,48,0.012332895770669,1.58333333333333,1,33.625
"2004",2,11,4,79,1132,0.36741317753976,14.3291139240506,14.3291139240506,14.3291139240506,1.58884760011362,0.439495492022788,0.417721518987342,0,0.582278481012658,33,0,46,0.0082095842808485,1.71739130434783,1,31.4782608695652
"2005",2,11,5,82,1423,0.428485395965071,17.3536585365854,17.3536585365854,17.3536585365854,1.38765070949598,0.464485928024549,0.353658536585366,0,0.646341463414634,29,0,53,0,1.54716981132075,1,33.4339622641509
"2006",2,11,6,88,1505,0.393155694879833,17.1022727272727,17.1022727272727,17.1022727272727,1.50887617650905,0.422859449905244,0.363636363636364,0,0.636363636363636,32,0,56,0.00737648596987128,1.57142857142857,1,30.3392857142857
"2007",2,11,7,93,1725,0.403225806451613,18.5483870967742,18.5483870967742,18.5483870967742,1.48960336618268,0.449210077172203,0.634408602150538,0,0.365591397849462,59,0,34,0,2.73529411764706,1,54.3823529411765
"2008",2,11,8,96,1784,0.391228070175439,18.5833333333333,18.5833333333333,18.5833333333333,1.49887024304668,0.440824809711957,0.364583333333333,0,0.635416666666667,35,0,61,0.0194722730666399,1.57377049180328,1,30.8524590163934
"2009",2,11,9,96,1647,0.361184210526316,17.15625,17.15625,17.15625,1.52154308388955,0.482830694394595,0.395833333333333,0,0.604166666666667,38,0,58,0.0245308186858892,1.6551724137931,1,30.0862068965517
"2010",2,11,10,101,2002,0.396435643564356,19.8217821782178,19.8217821782178,19.8217821782178,1.48562398529037,0.43774374833001,0.376237623762376,0,0.623762376237624,38,0,63,0.0170425362884998,1.6031746031746,1,31.7777777777778
"2011",2,12,1,55,512,0.344781144781145,9.30909090909091,9.30909090909091,9.30909090909091,1.77187281997231,0.401336077450157,0.472727272727273,0,0.527272727272727,26,0,29,0,1.89655172413793,1,29.6206896551724
"2012",2,12,2,65,738,0.354807692307692,11.3538461538462,11.3538461538462,11.3538461538462,1.6757890754124,0.428502615814367,0.692307692307692,0,0.307692307692308,45,0,20,0.0116066932678223,3.25,1,53.6
"2013",2,12,3,78,1219,0.405927405927406,15.6282051282051,15.6282051282051,15.6282051282051,1.35744919939253,0.498966452443872,0.346153846153846,0,0.653846153846154,27,0,51,0.00776740070432425,1.52941176470588,1,33.4117647058824
"2014",2,12,4,83,1337,0.392888627681458,16.1084337349398,16.1084337349398,16.1084337349398,1.49742326683109,0.424821740311478,0.36144578313253,0,0.63855421686747,30,0,53,0.0193846635520458,1.56603773584906,1,31.4528301886792
"2015",2,12,5,85,1324,0.370868347338936,15.5764705882353,15.5764705882353,15.5764705882353,1.53492688022815,0.43715077690597,0.376470588235294,0,0.623529411764706,32,0,53,0.008350376971066,1.60377358490566,1,30.1698113207547
"2016",2,12,6,87,1365,0.364875701684042,15.6896551724138,15.6896551724138,15.6896551724138,1.5622812296472,0.437959132819851,0.402298850574713,0,0.597701149425287,35,0,52,0.024782869964838,1.67307692307692,1,30.1538461538462
"2017",2,12,7,90,1514,0.378027465667915,16.8222222222222,16.8222222222222,16.8222222222222,1.51620437619579,0.481005383171354,0.644444444444444,0,0.355555555555556,58,0,32,0.0186602678149939,2.8125,1,53.375
"2018",2,12,8,96,1717,0.376535087719298,17.8854166666667,17.8854166666667,17.8854166666667,1.49088637368144,0.477595531155165,0.385416666666667,0,0.614583333333333,37,0,59,0.00559192150831223,1.6271186440678,1,31
"2019",2,12,9,96,1830,0.401315789473684,19.0625,19.0625,19.0625,1.46796102618321,0.438759220532047,0.364583333333333,0,0.635416666666667,35,0,61,0.0186643693596125,1.57377049180328,1,31.5901639344262
"2020",2,12,10,101,2002,0.396435643564356,19.8217821782178,19.8217821782178,19.8217821782178,1.48562398529037,0.43774374833001,0.376237623762376,0,0.623762376237624,38,0,63,0.0170425362884998,1.6031746031746,1,31.7777777777778
"2021",2,13,1,51,474,0.371764705882353,9.29411764705882,9.29411764705882,9.29411764705882,1.63364324684782,0.448449767933799,0.470588235294118,0,0.529411764705882,24,0,27,0.0013352760579437,1.88888888888889,1,33.6666666666667
"2022",2,13,2,65,993,0.477403846153846,15.2769230769231,15.2769230769231,15.2769230769231,1.3529985294312,0.39639857935179,0.4,0,0.6,26,0,39,0.010063923895359,1.66666666666667,1,39.2051282051282
"2023",2,13,3,75,1094,0.394234234234234,14.5866666666667,14.5866666666667,14.5866666666667,1.49770845090375,0.442012370729858,0.4,0,0.6,30,0,45,0.0125861186534166,1.66666666666667,1,33.2
"2024",2,13,4,78,1167,0.388611388611389,14.9615384615385,14.9615384615385,14.9615384615385,1.50411902277029,0.439864375673209,0.397435897435897,0,0.602564102564103,31,0,47,0.0117994099855423,1.65957446808511,1,31.8723404255319
"2025",2,13,5,82,1405,0.423065341764529,17.1341463414634,17.1341463414634,17.1341463414634,1.447130231224,0.417426453909091,0.378048780487805,0,0.621951219512195,31,0,51,0.010029274970293,1.6078431372549,1,33.6274509803922
"2026",2,13,6,87,1394,0.372627639668538,16.0229885057471,16.0229885057471,16.0229885057471,1.53086558325314,0.435935878226698,0.390804597701149,0,0.609195402298851,34,0,53,0.0210568755865097,1.64150943396226,1,30.7735849056604
"2027",2,13,7,87,1404,0.375300721732157,16.1379310344828,16.1379310344828,16.1379310344828,1.51352102060679,0.454487475021951,0.379310344827586,0,0.620689655172414,33,0,54,0.0260111205279827,1.61111111111111,1,30.4259259259259
"2028",2,13,8,94,1800,0.411805078929307,19.1489361702128,19.1489361702128,19.1489361702128,1.44898557373241,0.424874021825149,0.382978723404255,0,0.617021276595745,36,0,58,0.0171253234148026,1.62068965517241,1,33.6896551724138
"2029",2,13,9,96,1843,0.404166666666667,19.1979166666667,19.1979166666667,19.1979166666667,1.46504906432403,0.436895538963964,0.364583333333333,0,0.635416666666667,35,0,61,0.0159422978758812,1.57377049180328,1,32.0819672131148
"2030",2,13,10,101,2002,0.396435643564356,19.8217821782178,19.8217821782178,19.8217821782178,1.48562398529037,0.43774374833001,0.376237623762376,0,0.623762376237624,38,0,63,0.0170425362884998,1.6031746031746,1,31.7777777777778
"2031",2,14,1,52,460,0.346907993966817,8.84615384615385,8.84615384615385,8.84615384615385,1.77448463786313,0.378173158148507,0.442307692307692,0,0.557692307692308,23,0,29,0.0156686827540398,1.79310344827586,1,29.448275862069
"2032",2,14,2,65,635,0.305288461538462,9.76923076923077,9.76923076923077,9.76923076923077,1.76052662899714,0.473863916746172,0.430769230769231,0,0.569230769230769,28,0,37,0.0213416628539562,1.75675675675676,1,26.2162162162162
"2033",2,14,3,70,873,0.361490683229814,12.4714285714286,12.4714285714286,12.4714285714286,1.45190633248525,0.520492942138369,0.371428571428571,0,0.628571428571429,26,0,44,0.0278404429554939,1.59090909090909,1,29.9545454545455
"2034",2,14,4,79,1269,0.411879259980526,16.0632911392405,16.0632911392405,16.0632911392405,1.39714297740803,0.478111674756818,0.367088607594937,0,0.632911392405063,29,0,50,0,1.58,1,33.76
"2035",2,14,5,85,1431,0.400840336134454,16.8352941176471,16.8352941176471,16.8352941176471,1.49050483016889,0.455777912727991,0.388235294117647,0,0.611764705882353,33,0,52,0.010301947593689,1.63461538461538,1,32.2692307692308
"2036",2,14,6,92,1649,0.39393215480172,17.9239130434783,17.9239130434783,17.9239130434783,1.49285825862622,0.429078920416202,0.358695652173913,0,0.641304347826087,33,0,59,0.02023795992136,1.5593220338983,1,30.6271186440678
"2037",2,14,7,93,1674,0.391304347826087,18,18,18,1.48850488955412,0.434134648678308,0.397849462365591,0,0.602150537634409,37,0,56,0.0196140818297863,1.66071428571429,1,32.5357142857143
"2038",2,14,8,98,1898,0.399326741005681,19.3673469387755,19.3673469387755,19.3673469387755,1.48471848040402,0.431510586462194,0.377551020408163,0,0.622448979591837,37,0,61,0.0185757707804441,1.60655737704918,1,32.0983606557377
"2039",2,14,9,99,1781,0.367140795712224,17.989898989899,17.989898989899,17.989898989899,1.52973342774768,0.459444651682691,0.383838383838384,0,0.616161616161616,38,0,61,0.0180437583476305,1.62295081967213,1,30.1147540983607
"2040",2,14,10,101,2002,0.396435643564356,19.8217821782178,19.8217821782178,19.8217821782178,1.48562398529037,0.43774374833001,0.376237623762376,0,0.623762376237624,38,0,63,0.0170425362884998,1.6031746031746,1,31.7777777777778
"2041",2,15,1,51,456,0.357647058823529,8.94117647058824,8.94117647058824,8.94117647058824,1.49674855359442,0.513700792441597,0.607843137254902,0,0.372549019607843,31,0,19,0.0227497853338718,2.68421052631579,1.02,48.9473684210526
"2042",2,15,2,69,922,0.393009377664109,13.3623188405797,13.3623188405797,13.3623188405797,1.48414531140494,0.462036574422742,0.405797101449275,0,0.594202898550725,28,0,41,0.0140262916684151,1.68292682926829,1,33.7317073170732
"2043",2,15,3,76,1148,0.40280701754386,15.1052631578947,15.1052631578947,15.1052631578947,1.4298662158742,0.448037561100684,0.407894736842105,0,0.592105263157895,31,0,45,0.0254483725875616,1.68888888888889,1,34.1555555555556
"2044",2,15,4,76,1221,0.428421052631579,16.0657894736842,16.0657894736842,16.0657894736842,1.39845977553802,0.471888874371156,0.342105263157895,0,0.657894736842105,26,0,50,0.00902713090181351,1.52,1,32.84
"2045",2,15,5,85,1399,0.39187675070028,16.4588235294118,16.4588235294118,16.4588235294118,1.50722427985176,0.423081872835414,0.364705882352941,0,0.635294117647059,31,0,54,0.0266714710742235,1.57407407407407,1,31.3518518518519
"2046",2,15,6,89,1585,0.404749744637385,17.8089887640449,17.8089887640449,17.8089887640449,1.49576684317687,0.444148048797125,0.640449438202247,0,0.359550561797753,57,0,32,0.0172691754996777,2.78125,1,55.28125
"2047",2,15,7,97,1876,0.402920962199313,19.340206185567,19.340206185567,19.340206185567,1.49833149421645,0.403482092544096,0.381443298969072,0,0.618556701030928,37,0,60,0.0176143757998943,1.61666666666667,1,32.0333333333333
"2048",2,15,8,98,1944,0.409004839049022,19.8367346938776,19.8367346938776,19.8367346938776,1.47953750869999,0.441481536885509,0.63265306122449,0,0.36734693877551,62,0,36,0,2.72222222222222,1,54.8611111111111
"2049",2,15,9,100,1971,0.398181818181818,19.71,19.71,19.71,1.47776686222666,0.438957194451369,0.38,0,0.62,38,0,62,0.0180245731025934,1.61290322580645,1,32.2741935483871
"2050",2,15,10,101,2002,0.396435643564356,19.8217821782178,19.8217821782178,19.8217821782178,1.48562398529037,0.43774374833001,0.376237623762376,0,0.623762376237624,38,0,63,0.0170425362884998,1.6031746031746,1,31.7777777777778
"2051",2,16,1,51,463,0.363137254901961,9.07843137254902,9.07843137254902,9.07843137254902,1.52643367584619,0.470871855931353,0.411764705882353,0,0.588235294117647,21,0,30,0.0539280585944653,1.7,1,30.5666666666667
"2052",2,16,2,66,865,0.403263403263403,13.1060606060606,13.1060606060606,13.1060606060606,1.47965196570895,0.482405500262444,0.378787878787879,0,0.621212121212121,25,0,41,0.00864711310714483,1.60975609756098,1,32.1463414634146
"2053",2,16,3,74,987,0.365420214735283,13.3378378378378,13.3378378378378,13.3378378378378,1.58089978801872,0.484030009403703,0.662162162162162,0,0.337837837837838,49,0,25,0.0104704387485981,2.96,1,54.64
"2054",2,16,4,76,1156,0.405614035087719,15.2105263157895,15.2105263157895,15.2105263157895,1.43095702214488,0.451971112130274,0.342105263157895,0,0.657894736842105,26,0,50,0.0065129897557199,1.52,1,30.86
"2055",2,16,5,84,1409,0.404188181296615,16.7738095238095,16.7738095238095,16.7738095238095,1.45849728912553,0.444144536763932,0.345238095238095,0,0.654761904761905,29,0,55,0.0206887684762478,1.52727272727273,1,30.8727272727273
"2056",2,16,6,91,1622,0.396092796092796,17.8241758241758,17.8241758241758,17.8241758241758,1.50259377825456,0.413003738763484,0.373626373626374,0,0.626373626373626,34,0,57,0,1.59649122807018,1,32
"2057",2,16,7,92,1752,0.418537983755375,19.0434782608696,19.0434782608696,19.0434782608696,1.41736816300334,0.433433807493054,0.326086956521739,0,0.673913043478261,30,0,62,0,1.48387096774194,1,31.8387096774194
"2058",2,16,8,98,1784,0.375341889333053,18.2040816326531,18.2040816326531,18.2040816326531,1.53765050692685,0.458648861985543,0.387755102040816,0,0.612244897959184,38,0,60,0.00896341726183891,1.63333333333333,1,30.7166666666667
"2059",2,16,9,99,1867,0.384869099154813,18.8585858585859,18.8585858585859,18.8585858585859,1.48597131287144,0.45940878473588,0.383838383838384,0,0.616161616161616,38,0,61,0.0209664311259985,1.62295081967213,1,31.1967213114754
"2060",2,16,10,101,2002,0.396435643564356,19.8217821782178,19.8217821782178,19.8217821782178,1.48562398529037,0.43774374833001,0.376237623762376,0,0.623762376237624,38,0,63,0.0170425362884998,1.6031746031746,1,31.7777777777778
"2061",2,17,1,57,609,0.381578947368421,10.6842105263158,10.6842105263158,10.6842105263158,1.46224805235245,0.501278425808481,0.614035087719298,0,0.385964912280702,35,0,22,0.0259180180728436,2.59090909090909,1,50.2727272727273
"2062",2,17,2,66,751,0.35011655011655,11.3787878787879,11.3787878787879,11.3787878787879,1.65793796670377,0.419568224190965,0.424242424242424,0,0.575757575757576,28,0,38,0.0146347284317017,1.73684210526316,1,28.8947368421053
"2063",2,17,3,74,1061,0.392817475009256,14.3378378378378,14.3378378378378,14.3378378378378,1.45152963989195,0.447003420959235,0.310810810810811,0,0.689189189189189,23,0,51,0.0269978195428848,1.45098039215686,1,29
"2064",2,17,4,81,1356,0.418518518518519,16.7407407407407,16.7407407407407,16.7407407407407,1.4223770329138,0.470802880013119,0.604938271604938,0,0.395061728395062,49,0,32,0.0190547052770853,2.53125,1,53.0625
