"","s_type","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"4937",4,2,18,"mod2",NA,NA,NA,NA,67.797974638098,1.5202608022816,44.5962788334389,2.27131608976303e-36,1
"4956",4,3,18,"mod2",NA,NA,NA,NA,66.5144527914467,1.53770585238678,43.2556413102057,1.4232084456109e-34,1
"4975",4,4,18,"mod2",NA,NA,NA,NA,67.1633963459475,1.68769588287503,39.7959117086504,1.38182894758339e-32,1
"4994",4,5,18,"mod2",NA,NA,NA,NA,66.9251464179215,1.5523398495832,43.1124321364879,3.1048108493944e-33,1
"5013",4,6,18,"mod2",NA,NA,NA,NA,67.1004063175786,1.47506512809953,45.4897923077001,2.07239163917068e-35,1
"5032",4,7,18,"mod2",NA,NA,NA,NA,68.0869070347675,1.83506844864509,37.1031974774778,7.09231246015258e-31,1
"5051",4,8,18,"mod2",NA,NA,NA,NA,67.556958158558,1.54165855823557,43.820960093704,1.07766505410363e-36,1
"5070",4,9,18,"mod2",NA,NA,NA,NA,68.2949397291262,1.50845010492413,45.2749080040412,2.48437088724824e-35,1
"5089",4,10,18,"mod2",NA,NA,NA,NA,68.0451732120807,1.54301136424237,44.0989449520297,1.54750808930932e-35,1
"5108",4,11,18,"mod2",NA,NA,NA,NA,67.2792525247844,1.63306979937877,41.1980262879014,9.15169386608973e-34,1
"5127",4,12,18,"mod2",NA,NA,NA,NA,67.6623022355415,1.57820613879124,42.8729179113222,8.65948550440167e-34,1
"5146",4,13,18,"mod2",NA,NA,NA,NA,66.9251464179215,1.5523398495832,43.1124321364879,3.1048108493944e-33,1
"5165",4,14,18,"mod2",NA,NA,NA,NA,67.5046010324419,1.69795528469016,39.7564068035868,1.43373899128681e-32,1
"5184",4,15,18,"mod2",NA,NA,NA,NA,68.0869070347675,1.83506844864509,37.1031974774778,7.09231246015258e-31,1
"5203",4,16,18,"mod2",NA,NA,NA,NA,67.6623022355415,1.57820613879124,42.8729179113222,8.65948550440167e-34,1
"5222",4,17,18,"mod2",NA,NA,NA,NA,67.1004063175786,1.47506512809953,45.4897923077001,2.07239163917068e-35,1
"5241",4,18,18,"mod2",NA,NA,NA,NA,67.556958158558,1.54165855823557,43.820960093704,1.07766505410363e-36,1
"5260",4,19,18,"mod2",NA,NA,NA,NA,67.1004063175786,1.47506512809953,45.4897923077001,2.07239163917068e-35,1
"5279",4,20,18,"mod2",NA,NA,NA,NA,66.7591850062721,1.50578163417476,44.3352365914991,2.87565347194221e-36,1
"5298",4,21,18,"mod2",NA,NA,NA,NA,66.9251464179215,1.5523398495832,43.1124321364879,3.1048108493944e-33,1
"5317",4,22,18,"mod2",NA,NA,NA,NA,68.2949397291262,1.50845010492413,45.2749080040412,2.48437088724824e-35,1
"5336",4,23,18,"mod2",NA,NA,NA,NA,68.0451732120807,1.54301136424237,44.0989449520297,1.54750808930932e-35,1
"5355",4,24,18,"mod2",NA,NA,NA,NA,67.797974638098,1.5202608022816,44.5962788334389,2.27131608976303e-36,1
"5374",4,25,18,"mod2",NA,NA,NA,NA,68.0539921279662,1.79835381670306,37.8423820139745,2.32391023482241e-32,1
"5393",4,26,18,"mod2",NA,NA,NA,NA,66.7591850062721,1.50578163417476,44.3352365914991,2.87565347194221e-36,1
"5412",4,27,18,"mod2",NA,NA,NA,NA,68.2949397291262,1.50845010492413,45.2749080040412,2.48437088724824e-35,1
"5431",4,28,18,"mod2",NA,NA,NA,NA,66.9251464179215,1.5523398495832,43.1124321364879,3.1048108493944e-33,1
"5450",4,29,18,"mod2",NA,NA,NA,NA,67.797974638098,1.5202608022816,44.5962788334389,2.27131608976303e-36,1
"5469",4,30,18,"mod2",NA,NA,NA,NA,67.1004063175786,1.47506512809953,45.4897923077001,2.07239163917068e-35,1
"5488",4,31,18,"mod2",NA,NA,NA,NA,67.7661379535611,1.63760910807378,41.3811437781208,3.23594246936557e-33,1
"5507",4,32,18,"mod2",NA,NA,NA,NA,66.7591850062721,1.50578163417476,44.3352365914991,2.87565347194221e-36,1
"5526",4,33,18,"mod2",NA,NA,NA,NA,68.0539921279662,1.79835381670306,37.8423820139745,2.32391023482241e-32,1
"5545",4,34,18,"mod2",NA,NA,NA,NA,66.6475088763641,1.88663740469135,35.3260826434571,5.75583760573911e-29,1
"5564",4,35,18,"mod2",NA,NA,NA,NA,67.556958158558,1.54165855823557,43.820960093704,1.07766505410363e-36,1
"5583",4,36,18,"mod2",NA,NA,NA,NA,66.7591850062721,1.50578163417476,44.3352365914991,2.87565347194221e-36,1
"5602",4,37,18,"mod2",NA,NA,NA,NA,67.3512524539267,1.75694836873584,38.3342240742039,5.53840113994806e-32,1
"5621",4,38,18,"mod2",NA,NA,NA,NA,68.2949397291262,1.50845010492413,45.2749080040412,2.48437088724824e-35,1
"5640",4,39,18,"mod2",NA,NA,NA,NA,66.9251464179215,1.5523398495832,43.1124321364879,3.1048108493944e-33,1
"5659",4,40,18,"mod2",NA,NA,NA,NA,68.0539921279662,1.79835381670306,37.8423820139745,2.32391023482241e-32,1
"5678",4,41,18,"mod2",NA,NA,NA,NA,66.9251464179215,1.5523398495832,43.1124321364879,3.1048108493944e-33,1
"5697",4,42,18,"mod2",NA,NA,NA,NA,66.6475088763641,1.88663740469135,35.3260826434571,5.75583760573911e-29,1
"5716",4,43,18,"mod2",NA,NA,NA,NA,70.2805396820678,1.76481654393417,39.8231419144547,9.59012477302736e-31,1
"5735",4,44,18,"mod2",NA,NA,NA,NA,67.3512524539267,1.75694836873584,38.3342240742039,5.53840113994806e-32,1
"5754",4,45,18,"mod2",NA,NA,NA,NA,66.7591850062721,1.50578163417476,44.3352365914991,2.87565347194221e-36,1
"5773",4,46,18,"mod2",NA,NA,NA,NA,67.556958158558,1.54165855823557,43.820960093704,1.07766505410363e-36,1
"5792",4,47,18,"mod2",NA,NA,NA,NA,66.5144527914467,1.53770585238678,43.2556413102057,1.4232084456109e-34,1
"5811",4,48,18,"mod2",NA,NA,NA,NA,66.9251464179215,1.5523398495832,43.1124321364879,3.1048108493944e-33,1
"5830",4,49,18,"mod2",NA,NA,NA,NA,67.1004063175786,1.47506512809953,45.4897923077001,2.07239163917068e-35,1
"5849",4,50,18,"mod2",NA,NA,NA,NA,67.2792525247844,1.63306979937877,41.1980262879014,9.15169386608973e-34,1
"5868",4,51,18,"mod2",NA,NA,NA,NA,67.3512524539267,1.75694836873584,38.3342240742039,5.53840113994806e-32,1
"5887",4,52,18,"mod2",NA,NA,NA,NA,67.556958158558,1.54165855823557,43.820960093704,1.07766505410363e-36,1
"5906",4,53,18,"mod2",NA,NA,NA,NA,67.797974638098,1.5202608022816,44.5962788334389,2.27131608976303e-36,1
"5925",4,54,18,"mod2",NA,NA,NA,NA,66.9251464179215,1.5523398495832,43.1124321364879,3.1048108493944e-33,1
"5944",4,55,18,"mod2",NA,NA,NA,NA,67.2792525247844,1.63306979937877,41.1980262879014,9.15169386608973e-34,1
"5963",4,56,18,"mod2",NA,NA,NA,NA,67.5046010324419,1.69795528469016,39.7564068035868,1.43373899128681e-32,1
"5982",4,57,18,"mod2",NA,NA,NA,NA,68.0539921279662,1.79835381670306,37.8423820139745,2.32391023482241e-32,1
"6001",4,58,18,"mod2",NA,NA,NA,NA,68.0539921279662,1.79835381670306,37.8423820139745,2.32391023482241e-32,1
"6020",4,59,18,"mod2",NA,NA,NA,NA,67.1633963459475,1.68769588287503,39.7959117086504,1.38182894758339e-32,1
"6039",4,60,18,"mod2",NA,NA,NA,NA,66.6475088763641,1.88663740469135,35.3260826434571,5.75583760573911e-29,1
"6058",4,61,18,"mod2",NA,NA,NA,NA,66.5144527914467,1.53770585238678,43.2556413102057,1.4232084456109e-34,1
"6077",4,62,18,"mod2",NA,NA,NA,NA,66.5144527914467,1.53770585238678,43.2556413102057,1.4232084456109e-34,1
"6096",4,63,18,"mod2",NA,NA,NA,NA,68.0451732120807,1.54301136424237,44.0989449520297,1.54750808930932e-35,1
"6115",4,64,18,"mod2",NA,NA,NA,NA,68.0539921279662,1.79835381670306,37.8423820139745,2.32391023482241e-32,1
"6134",4,65,18,"mod2",NA,NA,NA,NA,67.1004063175786,1.47506512809953,45.4897923077001,2.07239163917068e-35,1
"6153",4,66,18,"mod2",NA,NA,NA,NA,66.6475088763641,1.88663740469135,35.3260826434571,5.75583760573911e-29,1
"6172",4,67,18,"mod2",NA,NA,NA,NA,67.3512524539267,1.75694836873584,38.3342240742039,5.53840113994806e-32,1
"6191",4,68,18,"mod2",NA,NA,NA,NA,66.9251464179215,1.5523398495832,43.1124321364879,3.1048108493944e-33,1
"6210",4,69,18,"mod2",NA,NA,NA,NA,67.7661379535611,1.63760910807378,41.3811437781208,3.23594246936557e-33,1
"6229",4,70,18,"mod2",NA,NA,NA,NA,67.3512524539267,1.75694836873584,38.3342240742039,5.53840113994806e-32,1
"6248",4,71,18,"mod2",NA,NA,NA,NA,66.7591850062721,1.50578163417476,44.3352365914991,2.87565347194221e-36,1
"6267",4,72,18,"mod2",NA,NA,NA,NA,67.2792525247844,1.63306979937877,41.1980262879014,9.15169386608973e-34,1
"6286",4,73,18,"mod2",NA,NA,NA,NA,66.9251464179215,1.5523398495832,43.1124321364879,3.1048108493944e-33,1
"6305",4,74,18,"mod2",NA,NA,NA,NA,66.7591850062721,1.50578163417476,44.3352365914991,2.87565347194221e-36,1
"6324",4,75,18,"mod2",NA,NA,NA,NA,67.6623022355415,1.57820613879124,42.8729179113222,8.65948550440167e-34,1
"6343",4,76,18,"mod2",NA,NA,NA,NA,67.8904391834732,1.72836886278658,39.2800637903279,2.24279799331626e-32,1
"6362",4,77,18,"mod2",NA,NA,NA,NA,66.6475088763641,1.88663740469135,35.3260826434571,5.75583760573911e-29,1
"6381",4,78,18,"mod2",NA,NA,NA,NA,68.2949397291262,1.50845010492413,45.2749080040412,2.48437088724824e-35,1
"6400",4,79,18,"mod2",NA,NA,NA,NA,70.2805396820678,1.76481654393417,39.8231419144547,9.59012477302736e-31,1
"6419",4,80,18,"mod2",NA,NA,NA,NA,68.0539921279662,1.79835381670306,37.8423820139745,2.32391023482241e-32,1
"6438",4,81,18,"mod2",NA,NA,NA,NA,68.0869070347675,1.83506844864509,37.1031974774778,7.09231246015258e-31,1
"6457",4,82,18,"mod2",NA,NA,NA,NA,66.7591850062721,1.50578163417476,44.3352365914991,2.87565347194221e-36,1
"6476",4,83,18,"mod2",NA,NA,NA,NA,68.2949397291262,1.50845010492413,45.2749080040412,2.48437088724824e-35,1
"6495",4,84,18,"mod2",NA,NA,NA,NA,67.8904391834732,1.72836886278658,39.2800637903279,2.24279799331626e-32,1
"6514",4,85,18,"mod2",NA,NA,NA,NA,67.8904391834732,1.72836886278658,39.2800637903279,2.24279799331626e-32,1
"6533",4,86,18,"mod2",NA,NA,NA,NA,67.1004063175786,1.47506512809953,45.4897923077001,2.07239163917068e-35,1
"6552",4,87,18,"mod2",NA,NA,NA,NA,66.6475088763641,1.88663740469135,35.3260826434571,5.75583760573911e-29,1
"6571",4,88,18,"mod2",NA,NA,NA,NA,67.5046010324419,1.69795528469016,39.7564068035868,1.43373899128681e-32,1
"6590",4,89,18,"mod2",NA,NA,NA,NA,67.797974638098,1.5202608022816,44.5962788334389,2.27131608976303e-36,1
"6609",4,90,18,"mod2",NA,NA,NA,NA,68.0539921279662,1.79835381670306,37.8423820139745,2.32391023482241e-32,1
"6628",4,91,18,"mod2",NA,NA,NA,NA,68.0539921279662,1.79835381670306,37.8423820139745,2.32391023482241e-32,1
"6647",4,92,18,"mod2",NA,NA,NA,NA,67.2792525247844,1.63306979937877,41.1980262879014,9.15169386608973e-34,1
"6666",4,93,18,"mod2",NA,NA,NA,NA,67.1633963459475,1.68769588287503,39.7959117086504,1.38182894758339e-32,1
"6685",4,94,18,"mod2",NA,NA,NA,NA,70.2805396820678,1.76481654393417,39.8231419144547,9.59012477302736e-31,1
"6704",4,95,18,"mod2",NA,NA,NA,NA,67.797974638098,1.5202608022816,44.5962788334389,2.27131608976303e-36,1
"6723",4,96,18,"mod2",NA,NA,NA,NA,66.7591850062721,1.50578163417476,44.3352365914991,2.87565347194221e-36,1
"6742",4,97,18,"mod2",NA,NA,NA,NA,67.7661379535611,1.63760910807378,41.3811437781208,3.23594246936557e-33,1
"6761",4,98,18,"mod2",NA,NA,NA,NA,68.0869070347675,1.83506844864509,37.1031974774778,7.09231246015258e-31,1
"6780",4,99,18,"mod2",NA,NA,NA,NA,67.7661379535611,1.63760910807378,41.3811437781208,3.23594246936557e-33,1
"6799",4,100,18,"mod2",NA,NA,NA,NA,67.3512524539267,1.75694836873584,38.3342240742039,5.53840113994806e-32,1
"4919",4,1,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"4938",4,2,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"4957",4,3,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"4976",4,4,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"4995",4,5,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5014",4,6,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5033",4,7,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5052",4,8,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5071",4,9,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5090",4,10,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5109",4,11,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5128",4,12,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5147",4,13,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5166",4,14,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5185",4,15,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5204",4,16,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5223",4,17,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5242",4,18,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5261",4,19,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5280",4,20,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5299",4,21,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5318",4,22,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5337",4,23,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5356",4,24,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5375",4,25,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5394",4,26,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5413",4,27,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5432",4,28,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5451",4,29,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5470",4,30,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5489",4,31,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5508",4,32,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5527",4,33,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5546",4,34,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5565",4,35,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5584",4,36,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5603",4,37,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5622",4,38,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5641",4,39,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5660",4,40,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5679",4,41,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5698",4,42,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5717",4,43,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5736",4,44,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5755",4,45,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5774",4,46,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5793",4,47,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5812",4,48,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5831",4,49,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5850",4,50,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5869",4,51,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5888",4,52,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5907",4,53,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5926",4,54,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5945",4,55,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5964",4,56,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"5983",4,57,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"6002",4,58,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"6021",4,59,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"6040",4,60,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"6059",4,61,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"6078",4,62,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"6097",4,63,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"6116",4,64,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"6135",4,65,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"6154",4,66,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"6173",4,67,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"6192",4,68,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"6211",4,69,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"6230",4,70,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"6249",4,71,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"6268",4,72,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"6287",4,73,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"6306",4,74,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
"6325",4,75,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34,1
