"","area","region","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"1602",766,"Alpine","mod1",-0.0500498953809737,0.00341515394540014,-14.6552384405353,3.15852774881005e-26,34.6206852838058,0.459302500148669,75.3766532352853,3.14944339601827e-87,1
"131",769,"Alpine","mod1",-0.0356630273890408,0.00309321561607361,-11.5294346775314,7.78626941121712e-22,47.3919437149566,0.634264463879824,74.7195316998496,1.05824590050499e-111,1
"1603",775,"Alpine","mod1",-0.012664497058695,0.00469693338864089,-2.6963331200998,0.00836787949650457,35.8958269292545,0.681934643844258,52.6382216437921,2.13548437374045e-69,1
"132",776,"Alpine","mod2",NA,NA,NA,NA,47.1402893460421,0.400657186826192,117.657416105435,2.40605131343168e-123,1
"133",779,"Alpine","mod1",-0.0568054069935298,0.00400961829540407,-14.1672854642153,5.46697099006145e-28,40.9048181883393,0.664142573242696,61.5904172331859,5.44415697956228e-97,1
"134",799,"Alpine","mod1",-0.0443793443025297,0.00397707860390744,-11.1587797784352,1.4250893461599e-20,43.3343238571631,0.71007578268278,61.0277450857978,5.77039958200447e-96,1
"398",805,"Alpine","mod1",-0.0561224188121091,0.00925264390356722,-6.06555481838785,7.13286854945244e-08,21.9419253707738,0.659221300276095,33.2846122562849,5.62671380902283e-43,1
"1604",807,"Alpine","mod1",-0.0560350481620384,0.00613932150696838,-9.12723793638049,1.31896008775679e-14,31.2239132510237,0.714834169997142,43.6799394342726,3.11372756776314e-64,1
"135",808,"Alpine","mod1",-0.0285047478148449,0.00456200592222403,-6.24829259339244,5.48060773954762e-09,42.6830131892722,0.810501712485267,52.6624589828341,1.48570892623826e-89,1
"1605",811,"Alpine","mod1",-0.0291044180628905,0.00492358321461571,-5.91122700566809,6.31761390231792e-08,35.0825290466767,0.69990844845858,50.1244543110452,1.70135366506246e-66,1
"136",812,"Alpine","mod1",-0.0568678983758184,0.00327704928368648,-17.353385150145,1.53822233780592e-35,43.9772559978126,0.604923902746469,72.6988234357206,1.48406511612993e-106,1
"399",826,"Alpine","mod1",0.0359744219792653,0.0136253574064542,2.64025529064101,0.0106256622098858,25.761034222946,1.36718333348783,18.8424138825821,2.11730057473927e-26,1
"137",828,"Alpine","mod1",-0.0297608235676214,0.00283936029905133,-10.4815241579467,3.83915674164361e-19,50.77425914826,0.653579910525666,77.6863828440243,2.58872525613218e-113,1
"138",831,"Alpine","mod1",-0.0405286913217436,0.00374850068430407,-10.8119738356852,7.21803434799067e-20,44.7981834697892,0.715117591553822,62.6444993087791,1.60334745738504e-99,1
"139",835,"Alpine","mod1",-0.0297174749382521,0.00422658878633039,-7.03107788350838,1.28044244372314e-10,43.6271619564416,0.790646377011309,55.1791081638227,3.95279482163328e-88,1
"140",839,"Alpine","mod2",NA,NA,NA,NA,49.4143697158404,0.329625458472946,149.91065903939,7.37161204297508e-144,1
"1606",844,"Alpine","mod1",-0.0724416827611362,0.00602721711668064,-12.0190929509823,1.46043355725569e-20,27.6003501037233,0.573512302780184,48.125122983285,5.06938849804785e-67,1
"141",845,"Alpine","mod1",-0.0506320955311608,0.00407122142464536,-12.4365860389358,1.31871953679437e-23,45.0456752788448,0.783088617349311,57.5230877845225,8.52399063117756e-92,1
"1171",845,"Alpine","mod1",-0.0439688420759076,0.0086622111380755,-5.07593746851064,3.28461903002751e-06,23.4621363502982,0.689117108726426,34.0466606520032,5.08297819072813e-44,1
"1607",848,"Alpine","mod1",-0.0409729501356445,0.00577499087521962,-7.09489435064888,2.21445895665371e-10,35.1437643594761,0.807447960478978,43.5244945552018,5.25119123593055e-65,1
"1608",851,"Alpine","mod1",-0.0438469108434736,0.00494020673548039,-8.87552144904518,2.49037998691752e-14,39.7505468945205,0.811338768490555,48.9937723159389,1.06645188859154e-72,1
"1609",869,"Alpine","mod1",0.0128626827541331,0.00385649481570807,3.33532997418834,0.00124882237811133,37.8568712061979,0.627328003550591,60.3462160017297,2.17417547130361e-73,1
"142",872,"Alpine","mod1",-0.0165381146141861,0.00334460758354767,-4.94471001487232,2.38251382644143e-06,48.0355694489804,0.718827326662753,66.8249072722258,2.99666534422915e-100,1
"143",890,"Alpine","mod1",-0.0322532491490201,0.0053477472312449,-6.03118430141506,2.023997475342e-08,41.7671029531432,0.935221457655897,44.6601204572777,1.70646225354752e-74,1
"144",902,"Alpine","mod1",-0.03509975447669,0.00398445826741273,-8.80916604491924,5.70596022336037e-15,47.5437667880082,0.83486040614942,56.9481633549872,8.90992039449603e-96,1
"1610",904,"Alpine","mod1",-0.0502140957026512,0.00499321764226878,-10.0564604429771,6.73871167370373e-17,32.9750686365597,0.614666747480017,53.6470677350765,4.82677850069827e-76,1
"145",908,"Alpine","mod1",-0.0455973243943691,0.00424241582970588,-10.7479620632875,1.34638965423596e-19,46.0223635060752,0.848713915559754,54.2260032059472,3.59027391408388e-90,1
"146",911,"Alpine","mod1",-0.0307335251550078,0.00341515939066031,-8.99914810390904,1.94610077764004e-15,48.5268421724752,0.7308739985648,66.3956335397978,2.09899359534618e-104,1
"1611",923,"Alpine","mod1",-0.0609103620730629,0.0039500710386951,-15.4200675067314,1.26008438384138e-28,38.1628541467206,0.597668214401285,63.8529090675339,2.99131091318789e-85,1
"1612",924,"Alpine","mod1",-0.0428599964417018,0.00422087543235736,-10.1542907694304,7.73680808339164e-17,34.3507456491349,0.570711448662463,60.1893403919622,1.86622670842628e-77,1
"147",935,"Alpine","mod1",-0.0483336766084415,0.00505554180856912,-9.56053345786127,1.56692437700983e-16,42.5329513435384,0.902431419310868,47.1315054345273,1.38060903646318e-80,1
"1613",937,"Alpine","mod1",-0.0155449587326302,0.00460067138277995,-3.37884570300198,0.00103875406195066,38.4787538077496,0.734790173806181,52.3669956124091,1.67866447168736e-74,1
"1172",940,"Alpine","mod1",-0.0606042548187135,0.00658310445835767,-9.20602964787723,1.63881897815204e-13,23.4648337327859,0.520431334271438,45.0872808525928,7.48558689084169e-52,1
"400",942,"Alpine","mod1",-0.083399169096921,0.00593755563699473,-14.0460442302707,1.56700618912181e-23,29.6514996194425,0.626477573785732,47.3305044907864,2.60608780030591e-61,1
"148",944,"Alpine","mod1",-0.0403105445567549,0.00341536681156276,-11.8026984452397,1.74450405688818e-22,49.51459176637,0.750188245514549,66.0028893580015,4.54049240343875e-104,1
"149",946,"Alpine","mod1",-0.0368321354191527,0.00274899279990018,-13.3984110182064,1.10078374706319e-26,51.9211605310245,0.645085610897465,80.4872402265957,3.12931331684567e-117,1
"150",947,"Alpine","mod1",-0.0453759153803155,0.00324981544273457,-13.9626130098433,2.28946169812961e-28,48.3313078842001,0.676520073352933,71.4410551702671,1.29214054107644e-112,1
"1614",947,"Alpine","mod1",-0.0248364213493032,0.00446930658547771,-5.55710844049167,2.54911264394223e-07,36.7254520617038,0.662109355051036,55.4673510977246,1.27000320218158e-73,1
"151",949,"Alpine","mod1",-0.0255545988579171,0.00270516282297654,-9.44660285912065,1.80203887214981e-16,49.4864802305193,0.592863397261504,83.4702908951747,1.89304666549797e-115,1
"152",957,"Alpine","mod1",-0.0166475670756767,0.00336435286308646,-4.94822266068853,2.42609808154094e-06,47.9723489782934,0.724756686324806,66.1909712369237,1.8476863129241e-97,1
"153",961,"Alpine","mod1",-0.0196989290778817,0.00386381700052602,-5.0983079879818,1.18207384810543e-06,51.5808245302731,0.911769482051466,56.5722208800158,1.97952334419548e-93,1
"154",979,"Alpine","mod1",-0.0395119190647274,0.00297890544149828,-13.2639050955758,8.46499767058968e-26,48.4210758749729,0.638034725378623,75.8909726210261,2.74365489652915e-108,1
"795",986,"Alpine","mod1",-0.0343891561213225,0.0051250171792968,-6.71005675068605,1.74589766230946e-09,35.083624307839,0.72947236238997,48.0945216250477,1.76087648713868e-65,1
"1615",988,"Alpine","mod1",-0.0642208030048025,0.00495744656514564,-12.9544115424905,5.86316728994018e-23,33.402096797259,0.624832771929502,53.4576582692875,2.63002448806331e-74,1
"155",989,"Alpine","mod1",-0.0172275930752197,0.00375507847790717,-4.58781172659305,1.04121110740536e-05,45.7792380704262,0.751453990819822,60.9208795610786,1.84643303520522e-97,1
"401",989,"Alpine","mod1",-0.038735707946518,0.00632885316281468,-6.12049402158839,3.92035417155846e-08,31.7326401221988,0.786215931800763,40.3612275440893,1.27905775535226e-52,1
"156",990,"Alpine","mod1",-0.0228055061636901,0.00300232060273408,-7.5959596529838,3.36842003699739e-12,56.7649807389289,0.808749491792861,70.1885828862663,2.19895348184642e-114,1
"157",992,"Alpine","mod1",-0.0249320319812692,0.00295822578129962,-8.42803552686096,4.30296361467669e-14,53.1738158789833,0.723773915630741,73.4674388377819,6.35082834215225e-112,1
"158",994,"Alpine","mod1",-0.0561039204478898,0.00402675667972741,-13.9327813697667,9.08319249443339e-28,47.2853703477992,0.825526209300251,57.2790661460405,1.32655520531847e-95,1
"1173",1020,"Alpine","mod1",-0.0586858742088367,0.010384118052885,-5.65150298850194,3.41728967409275e-07,23.794515528868,0.837958579975384,28.3958134655856,1.94814010435647e-39,1
"1616",1020,"Alpine","mod1",-0.0309084450147773,0.0035699230349646,-8.65801439192197,9.15952144314298e-14,35.8487823134581,0.505043120512232,70.9816268303962,1.02175710564316e-86,1
"1617",1034,"Alpine","mod1",-0.049442995563868,0.0050771380634082,-9.7383594746442,5.42628564382696e-16,33.6152663193226,0.659507376209695,50.9702658862065,2.55606317927644e-71,1
"402",1036,"Alpine","mod1",-0.0580031817170836,0.00683686000251576,-8.48389197610309,2.11794797090048e-12,27.7575198636658,0.692177350483187,40.1017453753567,1.6326588197451e-50,1
"1618",1036,"Alpine","mod1",-0.0500443981681665,0.0049390007380343,-10.1324945717834,7.72513741014747e-17,32.8426963464012,0.618076184854864,53.1369710582092,5.37930561808265e-73,1
"796",1038,"Alpine","mod1",-0.0516018508738448,0.00541574467588165,-9.52811736189251,8.07817294762828e-15,26.9648879068308,0.510664292793142,52.8035507619752,5.94511631695997e-64,1
"159",1047,"Alpine","mod1",-0.0411048914534377,0.00348877804632589,-11.7820311030466,1.19028151172913e-22,49.5869803939637,0.762004352864522,65.0744056875221,5.46056289743263e-106,1
"160",1048,"Alpine","mod1",-0.0314827887203545,0.00367911441923925,-8.55716488612616,2.80496109439871e-14,46.1316111386813,0.740958640448213,62.2593605370144,1.20139595046506e-98,1
"161",1050,"Alpine","mod1",-0.0441583692718928,0.00395035659324934,-11.1783248498006,8.73735649680222e-21,43.8861955836084,0.729439658635543,60.1642576792437,2.67117417884151e-97,1
"1174",1056,"Alpine","mod1",-0.0604311624846157,0.0101436658615763,-5.95752692461272,8.62178266236993e-08,24.7071161980884,0.873731708058386,28.277692076659,1.00464027456504e-40,1
"162",1061,"Alpine","mod1",-0.0348374166231573,0.00243367027337605,-14.3147644133525,5.42101134777882e-29,51.6773405251791,0.562088665646448,91.9380583234958,5.30173069767802e-125,1
"797",1062,"Alpine","mod1",-0.0742067043966687,0.00638897139569287,-11.6148124323573,4.42454933606469e-19,27.8380936125919,0.628747481558306,44.2754753364534,1.63185866876158e-59,1
"163",1064,"Alpine","mod1",-0.044444700524489,0.00327590609229804,-13.5671473089484,3.57869591022005e-27,49.549094400363,0.703155552782375,70.4667611658588,4.42036891051578e-110,1
"1619",1066,"Alpine","mod1",-0.0134559476420505,0.00408924304808437,-3.29057174734428,0.00141347648040496,41.2393122060882,0.735410761390383,56.0765688662486,1.70576268793593e-73,1
"164",1070,"Alpine","mod1",-0.0233192160037956,0.00252728719033179,-9.22697511110093,3.21611656042584e-16,53.3620882759379,0.615075399379319,86.7569867528213,3.30931395617407e-126,1
"165",1083,"Alpine","mod1",-0.0396341658863821,0.00381260174349764,-10.3955693651921,7.9276774510528e-19,44.453915643177,0.713449836606735,62.3083969779935,3.17122889611879e-99,1
"798",1088,"Alpine","mod1",-0.100780239382243,0.0101246361016457,-9.95396164074103,2.0293451339123e-15,20.1547634822472,0.60401400020079,33.3680402698402,3.82081668800348e-47,1
"1175",1095,"Alpine","mod1",-0.0352818449710975,0.0083770220191325,-4.21174074635549,7.62535490218944e-05,25.6208127015767,0.761021801821229,33.6663320817651,3.90862354374884e-44,1
"166",1099,"Alpine","mod1",-0.0318147798201727,0.00403764038162827,-7.87954765979992,1.28190819926566e-12,45.9746327584234,0.821908773391223,55.9364180634434,2.48173686509486e-91,1
"1176",1099,"Alpine","mod1",-0.0725477023702671,0.00600364365231991,-12.083945445735,3.48640118463467e-19,24.0953947062,0.479470086838864,50.2542189129262,6.0630977538241e-59,1
"167",1101,"Alpine","mod1",-0.0253047466948422,0.00333344722741747,-7.59116463182968,4.29275292160646e-12,46.7186843095046,0.669362848724934,69.7957533772583,1.5971746675672e-109,1
"1177",1101,"Alpine","mod1",-0.0498942450872769,0.0106526105255261,-4.68375756043261,1.36726962300889e-05,23.3741628436623,0.847132110491158,27.5921105506321,5.31459205833572e-39,1
"1620",1103,"Alpine","mod1",-0.0580055983940817,0.00385985586163265,-15.0279182626126,2.73216990586363e-27,35.1380099029999,0.522511008525347,67.2483628663976,1.92998232807484e-84,1
"168",1109,"Alpine","mod1",-0.0323654269539055,0.00300335365999601,-10.7764288252181,3.41999491076057e-20,52.0953358981564,0.703946371743257,74.0046940921752,6.77795190438443e-116,1
"1621",1115,"Alpine","mod1",-0.0389098985874674,0.0046271205776841,-8.40909544806849,2.79389086329468e-13,37.814364302135,0.71234987662376,53.0839767690552,1.35143326520156e-75,1
"1178",1121,"Alpine","mod1",-0.0842769122013012,0.00654458378260462,-12.8773524796653,4.26794353641266e-21,29.2042920063575,0.702960434240767,41.5447165783941,1.93639131040647e-55,1
"1179",1122,"Alpine","mod1",-0.0522492886584907,0.00454060449310095,-11.5071217362972,1.01621190968079e-18,30.1053003212428,0.508874761731156,59.1605294371973,2.0315550048759e-68,1
"1622",1123,"Alpine","mod1",-0.0487629377686723,0.00358404197734451,-13.6055710499244,1.42618200168543e-24,34.3443970849814,0.471718149966272,72.8070291283832,4.24130904912966e-89,1
"169",1124,"Alpine","mod1",-0.0391401602423996,0.00407842500608771,-9.59688119408267,4.28419183659117e-17,50.2484331072219,0.907616063174055,55.3630936538258,1.53114977167797e-97,1
"1623",1131,"Alpine","mod1",-0.0475816464712887,0.00553903255310425,-8.59024495976692,1.81860093163049e-13,35.7845606247924,0.80250005920048,44.5913495139728,4.88252859758449e-65,1
"1624",1133,"Alpine","mod1",-0.0529656930241751,0.0034818949339532,-15.2117436134237,2.64501404165355e-28,36.8570606773667,0.505043556111426,72.9779842379278,8.44533954328482e-92,1
"1625",1134,"Alpine","mod1",-0.0383367793786965,0.00383928510757274,-9.98539527660491,1.30188483040155e-16,36.9479845441578,0.572582807801682,64.5286306901395,4.26055356736966e-82,1
"1180",1149,"Alpine","mod1",-0.0798020473949453,0.00515568684603542,-15.4784512283385,1.71095028244772e-25,25.7207437521499,0.450508626370743,57.0926775794593,2.17465896290194e-65,1
"403",1151,"Alpine","mod1",-0.0304404419289583,0.00912766286260506,-3.33496562999376,0.00140298293048593,23.2970399377071,0.719102640475364,32.397377823987,3.02455407111292e-42,1
"170",1152,"Alpine","mod1",-0.0153141204104432,0.00356041603600943,-4.30121655884001,3.1802035010459e-05,48.7730289366156,0.77596649414491,62.854555325049,5.80845575632283e-104,1
"1626",1154,"Alpine","mod1",-0.0248456192510792,0.00326900548539632,-7.60036022027874,1.483788427549e-11,37.2603132085241,0.487875172930387,76.37263643633,7.85672375359025e-92,1
"1627",1155,"Alpine","mod1",-0.0318564928290288,0.00423949296289785,-7.51422236286806,2.71713371668928e-11,36.894031415545,0.636064461392356,58.0036044378008,1.12670205844011e-77,1
"1628",1157,"Alpine","mod1",-0.062390224049609,0.0067424369692241,-9.25336407806104,1.02171785312989e-14,29.0433537752971,0.704568875222682,41.2214544193679,3.2043659489498e-60,1
"1629",1159,"Alpine","mod1",-0.0494351588533395,0.00396770814656556,-12.4593737813429,1.26599438010697e-22,38.9081956304452,0.627310694846844,62.0238040735852,2.8143610272552e-86,1
"1630",1160,"Alpine","mod1",-0.0362310165585968,0.00424034613715077,-8.54435354726529,1.03894158328427e-13,36.3018055981679,0.608048838772576,59.702121414207,2.02424635075119e-83,1
"1631",1162,"Alpine","mod1",-0.0344283868442202,0.00352212483402949,-9.77489114286514,1.28397297261194e-16,41.3597139908782,0.61177346131071,67.6062572283962,1.97383343347945e-91,1
"1632",1165,"Alpine","mod1",-0.0283047759476253,0.0048369996940898,-5.8517216741217,5.38412150174761e-08,43.9923793861435,0.917793643642313,47.9327566614619,3.82528503218533e-74,1
"1633",1167,"Alpine","mod1",-0.028522708683412,0.00456583799371002,-6.24698220188832,8.46677059423539e-09,40.83588574149,0.790292405834029,51.6718690955839,5.44712224830115e-78,1
"171",1173,"Alpine","mod1",-0.0356454869619092,0.00321158597441253,-11.0990293412368,6.8572500096237e-21,50.6893361934623,0.733105798050874,69.1432755384438,1.53113034801357e-109,1
"172",1179,"Alpine","mod1",-0.018978043146794,0.00312326285452876,-6.07635156908925,1.25081084235746e-08,50.3493620182917,0.717853654759228,70.1387555589991,9.14688780300802e-106,1
"1634",1204,"Alpine","mod1",-0.0530828710213786,0.00432001853600614,-12.2876489021859,6.5596584062983e-23,41.7832910802384,0.748228161024508,55.842981134293,3.23074385315769e-87,1
"173",1205,"Alpine","mod1",-0.0295075432823589,0.00262983104111876,-11.2203190322851,1.71506049068359e-21,53.7901140057966,0.643587938600739,83.5784991911825,8.07530228380246e-126,1
"1635",1211,"Alpine","mod1",-0.0477903114797813,0.00405121951936493,-11.7965247874973,4.45820199484471e-21,39.9402749325076,0.672198435894883,59.417387485194,9.1651784989988e-84,1
"799",1247,"Alpine","mod1",-0.0787655440437275,0.0116660671302276,-6.75167930755689,4.46721954449682e-09,19.5185554288762,0.697208191428514,27.9953042273995,2.43278301581209e-38,1
"800",1248,"Alpine","mod1",-0.044590689663544,0.00662778099413794,-6.72784597182422,1.97301645060226e-09,30.9961605767132,0.785954181057439,39.4376177692832,5.66822665438037e-56,1
"1181",1251,"Alpine","mod1",-0.0830659662504182,0.00771199719397141,-10.7710057668787,5.89057269191056e-17,27.5327538145484,0.758083840243288,36.3188770858279,8.87821387659294e-50,1
"1182",1256,"Alpine","mod1",-0.0806484062314139,0.00754241502569127,-10.692650292606,1.1479554765818e-16,25.0818730880057,0.641007563259356,39.1288255016383,3.42119189428493e-51,1
"1636",1261,"Alpine","mod1",-0.0432672231365185,0.0036793778184081,-11.7593857635523,7.37989849246609e-22,46.066604306221,0.732770102760498,62.8663807825654,2.33225563913072e-95,1
"1637",1263,"Alpine","mod1",-0.0107685552885609,0.0034042625342998,-3.16325641164918,0.00201279601145235,44.7825554145182,0.676912653833875,66.1570664411136,5.14560509284321e-91,1
"174",1275,"Alpine","mod1",-0.037215106154454,0.00295706520196948,-12.5851489949115,1.01752605942742e-24,50.3851549291839,0.650113720511052,77.5020636229249,2.9444664077776e-116,1
"175",1281,"Alpine","mod1",-0.0292641456063626,0.00299716308471492,-9.76394836690915,1.70169572918148e-17,53.7045174343487,0.740971695154457,72.4785005764004,6.82045771175406e-113,1
"1183",1287,"Alpine","mod1",-0.0681462418435613,0.00747674609283239,-9.11442504499249,5.23457397244439e-14,26.477710368706,0.685652213826765,38.6168232738992,1.71312683383425e-53,1
"801",1290,"Alpine","mod1",-0.0704339014350466,0.0055989320367913,-12.579881479578,2.28167237911294e-21,30.1036098778379,0.611735478614846,49.2101748716645,8.13514821365548e-66,1
"802",1293,"Alpine","mod1",-0.0322943522454907,0.00629492292609984,-5.13022202568879,1.97919939635288e-06,31.7139337603521,0.792199637363879,40.0327547054721,1.10533602457007e-54,1
"803",1297,"Alpine","mod1",-0.0545712825004544,0.00567692076263693,-9.61283145955097,2.24592800879346e-15,30.9841429488164,0.656988090601952,47.1608898122153,3.00080274428748e-64,1
"404",1306,"Alpine","mod1",-0.0445258012257173,0.00994011102077656,-4.47940683284629,3.15744400489204e-05,20.6265846135709,0.648450208497405,31.8090492427584,6.19733316857838e-41,1
"405",1317,"Alpine","mod1",-0.0293072778396841,0.00718599734711865,-4.07838695507387,0.000124443123669904,25.4580103424956,0.645571047410843,39.4348700187201,1.31954770393075e-47,1
"1184",1317,"Alpine","mod1",-0.0160788124288087,0.00739353298827715,-2.17471301667315,0.0328480101789985,29.286590522547,0.807857029499625,36.25219494678,7.37952867106801e-49,1
"176",1324,"Alpine","mod1",-0.0283033847412103,0.0025417859974559,-11.1352351336971,3.11586490814132e-21,50.1415971654691,0.555928998190568,90.1942466190277,6.31738017633049e-130,1
"1185",1342,"Alpine","mod1",-0.0403746912003759,0.00806287792045905,-5.0074789174133,3.87258522622034e-06,25.3367700973818,0.721588444336969,35.1124942427016,1.30391145432248e-46,1
"804",1368,"Alpine","mod1",-0.0793995489886652,0.00740523893711503,-10.722077931978,3.85157257952137e-17,23.7005915752962,0.57371461205101,41.3107685902707,1.00332711321853e-55,1
"1638",1370,"Alpine","mod1",-0.0269288549717565,0.00433462618923041,-6.2124976402031,1.06608565780367e-08,37.1910731200375,0.65875399932124,56.4566942414893,2.19044103475295e-80,1
"177",1375,"Alpine","mod1",-0.0266742432025798,0.00307740520530663,-8.66777087287145,7.12785382000749e-15,55.5506388994477,0.789057940165993,70.4012165288668,1.08210700488903e-115,1
"178",1409,"Alpine","mod1",-0.04062432149486,0.00314441256960626,-12.9195264920172,6.84516011925006e-26,51.3431738637076,0.72153143550796,71.1586097805452,1.15818158623825e-114,1
"1639",1420,"Alpine","mod1",-0.054171681022807,0.00529356379081822,-10.2334992385978,2.02337836027916e-17,33.3096288650363,0.675654401028574,49.2998029974019,6.09395423873064e-74,1
"406",1427,"Alpine","mod2",NA,NA,NA,NA,24.1784212831841,0.234404272530302,103.148381308018,1.91081587449714e-76,1
"1186",1430,"Alpine","mod1",-0.0355760829720418,0.00584673361957247,-6.08477917532409,4.22879811671763e-08,30.828318654581,0.678029947757628,45.4674882083543,2.19017710363419e-57,1
"407",1442,"Alpine","mod2",NA,NA,NA,NA,34.2602249852105,0.349499084419976,98.0266516064508,6.24106571307738e-86,1
"179",1456,"Alpine","mod1",-0.0333681420080977,0.00302732259008497,-11.0223278210866,4.56475245456579e-21,51.7293215602373,0.700605691670409,73.8351431843245,7.98469848818256e-120,1
"180",1465,"Alpine","mod1",-0.0338943509090833,0.00380098204448971,-8.91726151619686,2.95141256353225e-15,45.4499782121565,0.741437987998304,61.2997701060072,1.9925004529723e-100,1
"408",1468,"Alpine","mod1",-0.02017760714903,0.00417027753595075,-4.83843268825268,6.58173362324269e-06,27.8714339535096,0.415532523703837,67.0740131363926,4.59555026442741e-70,1
"181",1475,"Alpine","mod1",-0.0127870114596952,0.00343565573953826,-3.72185469939246,0.000284941030993562,52.1250044258826,0.827921607961689,62.9588646130547,4.13775677624784e-105,1
"1640",1492,"Alpine","mod1",-0.0386617363883038,0.00355305949353597,-10.8812521880482,4.12011695786031e-19,40.2629114940549,0.590403418958125,68.1955933878333,3.15595163794989e-91,1
"1187",1494,"Alpine","mod1",-0.0843659997432479,0.00878868172899795,-9.59939184791335,1.61482030395763e-14,22.6573176167688,0.642768609813068,35.2495707955591,3.73132769914099e-47,1
"805",1500,"Alpine","mod1",-0.0476461623312897,0.00466760894311976,-10.2078307998621,1.72788937057263e-16,32.2505830293169,0.568664357918818,56.7128616031901,6.50240525708575e-70,1
"409",1509,"Alpine","mod1",-0.0510836596081602,0.00432639381844229,-11.8074455890733,2.04916470462024e-18,25.9469332018367,0.388455603453788,66.7951059815858,7.89771348099636e-66,1
"182",1519,"Alpine","mod1",-0.0348514896422578,0.00326152870946305,-10.6856301896528,5.48074785399561e-20,49.7899739312557,0.707302082742743,70.3942136550516,1.94625484366079e-113,1
"183",1530,"Alpine","mod1",-0.027567019653259,0.00338861701558866,-8.13518303379887,1.4888613951741e-13,53.1357161982653,0.827454759509443,64.215856622502,1.72762769601876e-110,1
"806",1536,"Alpine","mod1",-0.0606468101928547,0.00343347376932766,-17.6633969755739,2.36380283442738e-30,30.5161476215662,0.381464332898629,79.997381117347,1.60654180545943e-82,1
"410",1548,"Alpine","mod1",-0.058484554755079,0.00460712055772854,-12.6943834054809,4.74410633898276e-21,29.2955085328963,0.48735348993137,60.1114163294938,1.3829224495891e-69,1
"184",1552,"Alpine","mod1",-0.0380200826623473,0.00370807534363524,-10.2533198867189,1.09147511707996e-18,45.2416853210337,0.710707480624648,63.6572521809821,3.59345209512151e-104,1
"185",1554,"Alpine","mod1",-0.0363762289876372,0.00307648604721122,-11.8239538322014,3.94312611700993e-23,57.2417814436861,0.812760744292608,70.4288215759077,1.02281597229733e-115,1
"186",1560,"Alpine","mod1",-0.0330688883560897,0.00296617617939508,-11.1486595387715,1.34242587240435e-21,59.7445348647513,0.854753074830963,69.8968352662158,1.18856175286238e-119,1
"187",1561,"Alpine","mod1",-0.0293435157762029,0.00360160050973848,-8.14735440448212,1.00464280361808e-13,56.6229948460444,0.955067571746147,59.2868991903063,8.286249259863e-111,1
"188",1563,"Alpine","mod1",-0.0262818484355885,0.00210202614375284,-12.5031025487943,1.16281016673769e-25,60.4218929560933,0.592730656378677,101.938194533828,6.2849770378075e-151,1
"807",1563,"Alpine","mod1",-0.0596102926106759,0.0063974416069853,-9.31783301399548,1.36017636769705e-14,31.7786045243021,0.780985371466012,40.6903966263151,4.66355697813118e-57,1
"189",1564,"Alpine","mod1",-0.0231338306806662,0.00232808423159166,-9.93685295692674,1.65209048564018e-18,59.1713910412272,0.649736465434673,91.0698324460542,2.40162214504131e-142,1
"190",1568,"Alpine","mod1",-0.0316937793981547,0.00349503097394976,-9.06823991958429,8.52282083936021e-16,50.5320468440555,0.789365611338375,64.0160226366816,3.74133902378872e-107,1
"191",1571,"Alpine","mod1",-0.0334308082019322,0.00227716146072269,-14.680912521382,8.23075948349266e-32,57.6216043788847,0.596217052579787,96.6453477463624,7.74352580710103e-148,1
"192",1578,"Alpine","mod1",-0.0325325058233701,0.00278963725223407,-11.6619126007572,2.85611107733724e-23,57.6795055428621,0.748167396903085,77.0943852694155,9.4586049536956e-131,1
"1641",1580,"Alpine","mod1",-0.049830680930389,0.00380550001106533,-13.0943846499791,5.23970902275289e-25,42.2401338825535,0.667073333021518,63.3215746928845,3.5388946810579e-95,1
"193",1593,"Alpine","mod1",-0.0233546182458404,0.00254007349964511,-9.19446553381367,1.41854612306966e-16,63.4038598607934,0.778657440645834,81.427154678192,6.27946775575823e-137,1
"194",1594,"Alpine","mod1",-0.0410956757535563,0.00343091083494981,-11.9780658054197,4.42045214855999e-24,55.9895374975749,0.875833760678702,63.9271286530305,7.70917501649579e-117,1
"195",1598,"Alpine","mod1",-0.0287783820217276,0.00262645399683995,-10.9571239611859,3.38311028438419e-21,58.6930745441385,0.726635358420598,80.7737661868158,1.34584203118539e-131,1
"196",1603,"Alpine","mod1",-0.0287485488718395,0.00251833265401318,-11.4157074626445,1.11844587182765e-22,64.3298337114171,0.79355730414088,81.0651396890131,5.09102311277366e-136,1
"197",1607,"Alpine","mod1",-0.0347214559168811,0.00311259933605765,-11.1551318265262,8.42425608825735e-22,55.9673771818644,0.802444268650482,69.7461236479239,9.36658200926868e-123,1
"198",1610,"Alpine","mod1",-0.0302313566305704,0.00275978542492109,-10.9542417166127,2.48411620225556e-21,61.7277781511367,0.803215530493148,76.8508274649992,4.18421287342072e-131,1
"199",1612,"Alpine","mod1",-0.0287466608342157,0.0022708893830815,-12.6587675508913,3.87142613408861e-26,58.6144902904751,0.619621693423244,94.5972210344117,2.54559458975749e-146,1
"1188",1625,"Alpine","mod1",-0.0671112171830095,0.00553279296774401,-12.1297177708014,1.51876701209023e-19,28.5204483294205,0.566696127638224,50.3275864055803,1.13165192926813e-60,1
